PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.73_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   43   CS6Dist  1   LMDist   494
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.73_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0     -4.10276 -25.65005 -35.26773 -54.44445 -17.14131  12.00390     (-4.103,-34.539) (-7.901,-13.039) (-39.370,-5.745)      0  0  0  
1     -4.10276 -25.47077 -35.30917 -54.24339 -17.09986  11.82461     (-4.103,-34.697) (-7.722,-12.997) (-39.412,-5.924)      0.304181  0.304181  0.304181  
2     -4.10276 -25.29149 -35.35061 -54.04233 -17.05842  11.64533     (-4.103,-34.854) (-7.543,-12.956) (-39.453,-6.104)      0.608362  0.608362  0.608362  
3     -4.10276 -25.11220 -35.39206 -53.84127 -17.01698  11.46605     (-4.103,-35.012) (-7.363,-12.914) (-39.495,-6.283)      0.912543  0.912543  0.912543  
4     -4.10276 -24.93292 -35.43350 -53.64021 -16.97554  11.28677     (-4.103,-35.169) (-7.184,-12.873) (-39.536,-6.462)      1.21672  1.21672  1.21672  
5     -4.10276 -24.75364 -35.47494 -53.43915 -16.93410  11.10749     (-4.103,-35.327) (-7.005,-12.831) (-39.578,-6.641)      1.52091  1.52091  1.52091  
6     -4.10276 -24.57436 -35.51638 -53.23809 -16.89265  10.92820     (-4.103,-35.484) (-6.825,-12.790) (-39.619,-6.821)      1.82509  1.82509  1.82509  
7     -4.10276 -24.39508 -35.55782 -53.03703 -16.85121  10.74892     (-4.103,-35.642) (-6.646,-12.748) (-39.661,-7.000)      2.12927  2.12927  2.12927  
8     -4.10276 -24.21579 -35.59927 -52.83597 -16.80977  10.56964     (-4.103,-35.799) (-6.467,-12.707) (-39.702,-7.179)      2.43345  2.43345  2.43345  
9     -4.10276 -24.03651 -35.64071 -52.63491 -16.76833  10.39036     (-4.103,-35.957) (-6.288,-12.666) (-39.743,-7.359)      2.73763  2.73763  2.73763  
10     -4.10276 -23.85723 -35.68215 -52.43384 -16.72689  10.21108     (-4.103,-36.114) (-6.108,-12.624) (-39.785,-7.538)      3.04181  3.04181  3.04181  
11     -4.10276 -23.67795 -35.72359 -52.23278 -16.68544  10.03179     (-4.103,-36.272) (-5.929,-12.583) (-39.826,-7.717)      3.34599  3.34599  3.34599  
12     -4.10276 -23.49867 -35.76503 -52.03172 -16.64400   9.85251     (-4.103,-36.429) (-5.750,-12.541) (-39.868,-7.896)      3.65017  3.65017  3.65017  
13     -4.10276 -23.31938 -35.80648 -51.83066 -16.60256   9.67323     (-4.103,-36.587) (-5.570,-12.500) (-39.909,-8.076)      3.95435  3.95435  3.95435  
14     -4.10276 -23.14010 -35.84792 -51.62960 -16.56112   9.49395     (-4.103,-36.744) (-5.391,-12.458) (-39.951,-8.255)      4.25853  4.25853  4.25853  
15     -4.10276 -22.96082 -35.88936 -51.42854 -16.51968   9.31467     (-4.103,-36.902) (-5.212,-12.417) (-39.992,-8.434)      4.56272  4.56272  4.56272  
16     -4.10276 -22.78154 -35.93080 -51.22748 -16.47823   9.13538     (-4.103,-37.059) (-5.033,-12.375) (-40.034,-8.614)      4.8669  4.8669  4.8669  
17     -4.10276 -22.60226 -35.97224 -51.02642 -16.43679   8.95610     (-4.103,-37.217) (-4.853,-12.334) (-40.075,-8.793)      5.17108  5.17108  5.17108  
