PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.3_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   40   CS6Dist  1   LMDist   573
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.3_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -43.37513  -2.94819 -18.83392  -6.10569  14.12285 -19.46632     (-18.561,-5.343) (-10.055,-3.432) (-11.728,-2.674)      0  0  0  
1    -43.12448  -3.01997 -18.76214  -6.09799  13.94553 -19.29669     (-18.835,-5.351) (-10.168,-3.602) (-11.614,-2.496)      0.400986  0.400986  0.400986  
2    -42.87384  -3.09175 -18.69036  -6.09030  13.76821 -19.12707     (-19.109,-5.359) (-10.281,-3.771) (-11.501,-2.319)      0.801972  0.801972  0.801972  
3    -42.62320  -3.16354 -18.61858  -6.08260  13.59088 -18.95745     (-19.382,-5.367) (-10.394,-3.941) (-11.388,-2.142)      1.20296  1.20296  1.20296  
4    -42.37255  -3.23532 -18.54680  -6.07490  13.41356 -18.78783     (-19.656,-5.374) (-10.507,-4.110) (-11.275,-1.964)      1.60394  1.60394  1.60394  
5    -42.12191  -3.30710 -18.47502  -6.06720  13.23624 -18.61820     (-19.930,-5.382) (-10.621,-4.280) (-11.161,-1.787)      2.00493  2.00493  2.00493  
6    -41.87127  -3.37888 -18.40324  -6.05950  13.05892 -18.44858     (-20.203,-5.390) (-10.734,-4.450) (-11.048,-1.610)      2.40592  2.40592  2.40592  
7    -41.62062  -3.45066 -18.33145  -6.05180  12.88160 -18.27896     (-20.477,-5.397) (-10.847,-4.619) (-10.935,-1.432)      2.8069  2.8069  2.8069  
8    -41.36998  -3.52244 -18.25967  -6.04410  12.70427 -18.10934     (-20.750,-5.405) (-10.960,-4.789) (-10.822,-1.255)      3.20789  3.20789  3.20789  
9    -41.11934  -3.59422 -18.18789  -6.03640  12.52695 -17.93971     (-21.024,-5.413) (-11.074,-4.959) (-10.708,-1.078)      3.60888  3.60888  3.60888  
10    -40.86869  -3.66601 -18.11611  -6.02870  12.34963 -17.77009     (-21.298,-5.420) (-11.187,-5.128) (-10.595,-0.900)      4.00986  4.00986  4.00986  
11    -40.61805  -3.73779 -18.04433  -6.02100  12.17231 -17.60047     (-21.571,-5.428) (-11.300,-5.298) (-10.482,-0.723)      4.41085  4.41085  4.41085  
12    -40.36741  -3.80957 -17.97255  -6.01330  11.99499 -17.43085     (-21.845,-5.436) (-11.413,-5.467) (-10.369,-0.546)      4.81183  4.81183  4.81183  
13    -40.11676  -3.88135 -17.90077  -6.00560  11.81767 -17.26122     (-22.119,-5.444) (-11.527,-5.637) (-10.255,-0.369)      5.21282  5.21282  5.21282  
14    -39.86612  -3.95313 -17.82898  -5.99790  11.64034 -17.09160     (-22.392,-5.451) (-11.640,-5.807) (-10.142,-0.191)      5.61381  5.61381  5.61381  
15    -39.61548  -4.02491 -17.75720  -5.99020  11.46302 -16.92198     (-22.666,-5.459) (-11.753,-5.976) (-10.029,-0.014)      5.86072  5.86824  5.88479  
16    -39.36483  -4.09669 -17.68542  -5.98251  11.28570 -16.75236     (-11.703,-5.303) (-22.776,-5.983) (-10.079,-0.163)      5.7799  5.7799  5.7799  
17    -39.11419  -4.16847 -17.61364  -5.97481  11.10838 -16.58273     (-11.639,-5.134) (-22.872,-5.975) (-10.143,-0.341)      5.68677  5.68677  5.68677  
18    -38.86355  -4.24026 -17.54186  -5.96711  10.93106 -16.41311     (-11.575,-4.964) (-22.969,-5.967) (-10.207,-0.518)      5.60598  5.60598  5.60598  
19    -38.61290  -4.31204 -17.47008  -5.95941  10.75374 -16.24349     (-11.511,-4.794) (-23.065,-5.959) (-10.271,-0.695)      5.53806  5.53806  5.53806  
20    -38.36226  -4.38382 -17.39830  -5.95171  10.57641 -16.07387     (-11.447,-4.625) (-23.161,-5.952) (-10.336,-0.873)      5.4835  5.4835  5.4835  
21    -38.11162  -4.45560 -17.32652  -5.94401  10.39909 -15.90424     (-11.383,-4.455) (-23.257,-5.944) (-10.400,-1.050)      5.4427  5.4427  5.4427  
22    -37.86097  -4.52738 -17.25473  -5.93631  10.22177 -15.73462     (-11.318,-4.285) (-23.354,-5.936) (-10.464,-1.227)      5.41596  5.41596  5.41596  
