PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.37_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   32   CS6Dist  1   LMDist   506
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.37_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0     -2.18558 -27.86944 -11.45157 -14.40052   3.51154 -34.39136     (-6.614,-30.055) (-9.563,-2.186) (-1.326,-32.206)      0  0  0  
1     -2.23031 -27.68453 -11.34930 -14.55865   3.45400 -34.36928     (-6.672,-29.915) (-9.881,-2.230) (-1.224,-32.139)      0.375475  0.375475  0.375475  
2     -2.27505 -27.49961 -11.24702 -14.71678   3.39645 -34.34721     (-6.729,-29.775) (-10.199,-2.275) (-1.121,-32.072)      0.750949  0.750949  0.750949  
3     -2.31978 -27.31470 -11.14474 -14.87490   3.33890 -34.32513     (-6.787,-29.634) (-10.517,-2.320) (-1.019,-32.005)      1.12642  1.12642  1.12642  
4     -2.36451 -27.12979 -11.04246 -15.03303   3.28136 -34.30305     (-6.844,-29.494) (-10.835,-2.365) (-0.917,-31.939)      1.5019  1.5019  1.5019  
5     -2.40924 -26.94487 -10.94018 -15.19116   3.22381 -34.28098     (-6.902,-29.354) (-11.153,-2.409) (-0.815,-31.872)      1.87737  1.87737  1.87737  
6     -2.45398 -26.75996 -10.83790 -15.34928   3.16626 -34.25890     (-6.959,-29.214) (-11.471,-2.454) (-0.712,-31.805)      2.25285  2.25285  2.25285  
7     -2.49871 -26.57505 -10.73562 -15.50741   3.10872 -34.23682     (-7.017,-29.074) (-11.789,-2.499) (-0.610,-31.738)      2.62832  2.62832  2.62832  
8     -2.54344 -26.39013 -10.63334 -15.66553   3.05117 -34.21475     (-7.074,-28.934) (-12.107,-2.543) (-0.508,-31.671)      3.0038  3.0038  3.0038  
9     -2.58817 -26.20522 -10.53106 -15.82366   2.99362 -34.19267     (-7.132,-28.793) (-12.425,-2.588) (-0.405,-31.604)      3.37927  3.37927  3.37927  
10     -2.63290 -26.02031 -10.42879 -15.98179   2.93608 -34.17059     (-7.190,-28.653) (-12.743,-2.633) (-0.303,-31.538)      3.75475  3.75475  3.75475  
11     -2.67764 -25.83539 -10.32651 -16.13991   2.87853 -34.14852     (-7.247,-28.513) (-13.060,-2.678) (-0.201,-31.471)      4.13022  4.13022  4.13022  
12     -2.72237 -25.65048 -10.22423 -16.29804   2.82098 -34.12644     (-7.305,-28.373) (-13.378,-2.722) (-0.099,-31.404)      4.50569  4.50569  4.50569  
13     -2.76710 -25.46557 -10.12195 -16.45617   2.76343 -34.10436     (-7.359,-13.693) (-28.229,-2.763) (-0.004,-31.341)      4.87779  4.88046  4.88117  
