PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.2_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   37   CS6Dist  1   LMDist   444
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.2_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -44.79616 -57.28609 -54.34246  -3.82949   8.48816 -15.88333     (-50.513,-4.659) (-31.649,-3.829) (-61.116,-2.737)      0  0  0  
1    -44.85390 -57.02713 -54.41088  -3.83787   8.36374 -15.75053     (-50.573,-4.526) (-31.964,-3.838) (-60.865,-2.861)      0.445851  0.445851  0.445851  
2    -44.91165 -56.76818 -54.47929  -3.84624   8.23932 -15.61774     (-50.633,-4.393) (-32.279,-3.846) (-60.614,-2.985)      0.891701  0.891701  0.891701  
3    -44.96939 -56.50922 -54.54771  -3.85462   8.11490 -15.48494     (-50.693,-4.260) (-32.594,-3.855) (-60.364,-3.110)      1.33755  1.33755  1.33755  
4    -45.02714 -56.25026 -54.61612  -3.86299   7.99048 -15.35215     (-50.753,-4.127) (-32.909,-3.863) (-60.113,-3.234)      1.7834  1.7834  1.7834  
5    -45.08488 -55.99131 -54.68454  -3.87137   7.86605 -15.21935     (-50.813,-3.995) (-33.224,-3.871) (-59.863,-3.359)      2.22925  2.22925  2.22925  
6    -45.14263 -55.73235 -54.75295  -3.87974   7.74163 -15.08655     (-50.873,-3.862) (-33.539,-3.880) (-59.612,-3.483)      2.6751  2.6751  2.6751  
7    -45.20038 -55.47339 -54.82137  -3.88812   7.61721 -14.95376     (-50.933,-3.729) (-33.854,-3.888) (-59.362,-3.607)      3.12095  3.12095  3.12095  
8    -45.25812 -55.21443 -54.88978  -3.89650   7.49279 -14.82096     (-50.993,-3.596) (-34.169,-3.896) (-59.111,-3.732)      3.56681  3.56681  3.56681  
9    -45.31587 -54.95548 -54.95820  -3.90487   7.36837 -14.68817     (-51.053,-3.464) (-34.484,-3.905) (-58.860,-3.856)      4.01266  4.01266  4.01266  
10    -45.37361 -54.69652 -55.02661  -3.91325   7.24395 -14.55537     (-51.113,-3.331) (-34.799,-3.913) (-58.610,-3.981)      4.45851  4.45851  4.45851  
11    -45.43136 -54.43756 -55.09503  -3.92162   7.11953 -14.42257     (-51.173,-3.198) (-35.114,-3.922) (-58.359,-4.105)      4.90436  4.90436  4.90436  
12    -45.48910 -54.17861 -55.16344  -3.93000   6.99511 -14.28978     (-51.233,-3.065) (-35.429,-3.930) (-58.109,-4.230)      5.35021  5.35021  5.35021  
13    -45.54685 -53.91965 -55.23186  -3.93837   6.87069 -14.15698     (-51.293,-2.932) (-35.744,-3.938) (-57.858,-4.354)      5.79606  5.79606  5.79606  
14    -45.60459 -53.66069 -55.30028  -3.94675   6.74627 -14.02418     (-51.354,-2.800) (-36.059,-3.947) (-57.607,-4.478)      6.24191  6.24191  6.24191  
15    -45.66234 -53.40173 -55.36869  -3.95512   6.62185 -13.89139     (-51.414,-2.667) (-36.374,-3.955) (-57.357,-4.603)      6.68776  6.68776  6.68776  
16    -45.72009 -53.14278 -55.43711  -3.96350   6.49743 -13.75859     (-51.474,-2.534) (-36.689,-3.963) (-57.106,-4.727)      7.13361  7.13361  7.13361  
17    -45.77783 -52.88382 -55.50552  -3.97187   6.37301 -13.62580     (-51.534,-2.401) (-37.004,-3.972) (-56.856,-4.852)      7.57946  7.57946  7.57946  
18    -45.83558 -52.62486 -55.57394  -3.98025   6.24859 -13.49300     (-51.594,-2.268) (-37.319,-3.980) (-56.605,-4.976)      8.02531  8.02531  8.02531  
