PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.86_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   36   CS6Dist  2   LMDist   493
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.86_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -20.33944 -49.77514 -32.57525   3.97155   0.72710 -12.72207     (-41.832,-0.727) (-18.885,-3.972) (-32.575,-3.325)      0  0  0  
1    -20.55654 -49.46312 -32.57525   3.92409   0.67963 -12.62714     (-41.615,-0.680) (-19.197,-3.924) (-32.575,-3.420)      0.397495  0.397495  0.397495  
2    -20.77364 -49.15110 -32.57525   3.87663   0.63217 -12.53222     (-41.398,-0.632) (-19.509,-3.877) (-32.575,-3.515)      0.79499  0.79499  0.79499  
3    -20.99073 -48.83908 -32.57525   3.82917   0.58471 -12.43730     (-41.181,-0.585) (-19.821,-3.829) (-32.575,-3.610)      1.19249  1.19249  1.19249  
4    -21.20783 -48.52706 -32.57525   3.78171   0.53725 -12.34238     (-40.964,-0.537) (-20.133,-3.782) (-32.575,-3.704)      1.58998  1.58998  1.58998  
5    -21.42493 -48.21504 -32.57525   3.73425   0.48979 -12.24746     (-40.747,-0.490) (-20.445,-3.734) (-32.575,-3.799)      1.98748  1.98748  1.98748  
6    -21.64202 -47.90302 -32.57525   3.68679   0.44233 -12.15253     (-40.529,-0.442) (-20.757,-3.687) (-32.575,-3.894)      2.38497  2.38497  2.38497  
7    -21.85912 -47.59101 -32.57525   3.63933   0.39487 -12.05761     (-40.312,-0.395) (-21.069,-3.639) (-32.575,-3.989)      2.78247  2.78247  2.78247  
8    -22.07622 -47.27899 -32.57525   3.59187   0.34741 -11.96269     (-40.095,-0.347) (-21.381,-3.592) (-32.575,-4.084)      3.17996  3.17996  3.17996  
9    -22.29331 -46.96697 -32.57525   3.54440   0.29995 -11.86777     (-39.878,-0.300) (-21.693,-3.544) (-32.575,-4.179)      3.57746  3.57746  3.57746  
10    -22.51041 -46.65495 -32.57525   3.49694   0.25248 -11.77284     (-39.661,-0.252) (-22.005,-3.497) (-32.575,-4.274)      3.94073  3.97495  3.97495  
11    -22.72751 -46.34293 -32.57525   3.44948   0.20502 -11.67792     (-39.444,-0.205) (-22.317,-3.449) (-32.575,-4.369)      4.30409  4.37245  4.37245  
12    -22.94460 -46.03091 -32.57525   3.40202   0.15756 -11.58300     (-39.227,-0.158) (-22.629,-3.402) (-32.575,-4.464)      4.67301  4.76994  4.76994  
13    -23.16170 -45.71889 -32.57525   3.35456   0.11010 -11.48808     (-39.010,-0.110) (-22.941,-3.355) (-32.575,-4.559)      5.04627  5.13928  5.16744  
14    -23.37880 -45.40687 -32.57525   3.30710   0.06264 -11.39316     (-38.793,-0.063) (-23.254,-3.307) (-32.575,-4.654)      5.42298  5.47685  5.51721  
15    -23.59590 -45.09485 -32.57525   3.25964   0.01518 -11.29823     (-38.576,-0.015) (-23.566,-3.260) (-32.575,-4.749)      5.80246  5.81572  5.82514  
16    -23.81299 -44.78283 -32.57525   3.21218  -0.03228 -11.20331     (-38.391,-0.032) (-32.543,-3.180) (-23.845,-4.811)      6.13629  6.13629  6.13629  
17    -24.03009 -44.47081 -32.57525   3.16472  -0.07974 -11.10839     (-38.221,-0.080) (-32.496,-3.085) (-24.110,-4.859)      6.45018  6.45018  6.45018  
18    -24.24719 -44.15880 -32.57525   3.11725  -0.12720 -11.01347     (-38.051,-0.127) (-32.448,-2.990) (-24.374,-4.906)      6.76644  6.76644  6.76644  
19    -24.46428 -43.84678 -32.57525   3.06979  -0.17467 -10.91854     (-37.882,-0.175) (-32.401,-2.895) (-24.639,-4.954)      7.08475  7.08475  7.08475  
20    -24.68138 -43.53476 -32.57525   3.02233  -0.22213 -10.82362     (-37.712,-0.222) (-32.353,-2.800) (-24.904,-5.001)      7.40484  7.40484  7.40484  
21    -24.89848 -43.22274 -32.57525   2.97487  -0.26959 -10.72870     (-37.543,-0.270) (-32.306,-2.705) (-25.168,-5.049)      7.7265  7.7265  7.7265  
22    -25.11557 -42.91072 -32.57525   2.92741  -0.31705 -10.63378     (-37.373,-0.317) (-32.258,-2.610) (-25.433,-5.096)      8.04953  8.04953  8.04953  
23    -25.33267 -42.59870 -32.57525   2.87995  -0.36451 -10.53886     (-37.203,-0.365) (-32.211,-2.515) (-25.697,-5.143)      8.37378  8.37378  8.37378  
