PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.97_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   38   CS6Dist  0   LMDist   644
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.97_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -16.91582 -52.03402 -25.67920 -29.29728  -3.57393  16.19497     (-29.253,-0.481) (-13.342,-12.621) (-23.218,-3.574)      0  0  0  
1    -17.04044 -51.64319 -25.65434 -29.00621  -3.66531  15.99528     (-29.320,-0.681) (-13.375,-12.330) (-23.318,-3.665)      0.385309  0.385309  0.385309  
2    -17.16506 -51.25236 -25.62948 -28.71514  -3.75670  15.79560     (-29.386,-0.881) (-13.408,-12.039) (-23.418,-3.757)      0.770619  0.770619  0.770619  
3    -17.28967 -50.86153 -25.60461 -28.42407  -3.84808  15.59591     (-29.453,-1.080) (-13.442,-11.748) (-23.518,-3.848)      1.15593  1.15593  1.15593  
4    -17.41429 -50.47070 -25.57975 -28.13300  -3.93947  15.39623     (-29.519,-1.280) (-13.475,-11.457) (-23.618,-3.939)      1.54124  1.54124  1.54124  
5    -17.53891 -50.07987 -25.55489 -27.84193  -4.03085  15.19654     (-29.586,-1.480) (-13.508,-11.166) (-23.718,-4.031)      1.92655  1.92655  1.92655  
6    -17.66353 -49.68904 -25.53003 -27.55086  -4.12224  14.99685     (-29.652,-1.679) (-13.541,-10.875) (-23.818,-4.122)      2.31186  2.31186  2.31186  
7    -17.78815 -49.29821 -25.50517 -27.25979  -4.21362  14.79717     (-29.719,-1.879) (-13.575,-10.584) (-23.917,-4.214)      2.69717  2.69717  2.69717  
8    -17.91277 -48.90738 -25.48031 -26.96872  -4.30501  14.59748     (-29.785,-2.079) (-13.608,-10.292) (-24.017,-4.305)      3.08247  3.08247  3.08247  
9    -18.03739 -48.51655 -25.45545 -26.67765  -4.39639  14.39780     (-29.852,-2.278) (-13.641,-10.001) (-24.117,-4.396)      3.46778  3.46778  3.46778  
10    -18.16201 -48.12572 -25.43059 -26.38658  -4.48778  14.19811     (-29.918,-2.478) (-13.674,-9.710) (-24.217,-4.488)      3.85309  3.85309  3.85309  
11    -18.28663 -47.73489 -25.40573 -26.09551  -4.57916  13.99843     (-29.985,-2.678) (-13.707,-9.419) (-24.317,-4.579)      4.2384  4.2384  4.2384  
12    -18.41125 -47.34406 -25.38087 -25.80443  -4.67055  13.79874     (-30.051,-2.878) (-13.741,-9.128) (-24.417,-4.671)      4.62371  4.62371  4.62371  
13    -18.53587 -46.95323 -25.35601 -25.51336  -4.76193  13.59905     (-30.118,-3.077) (-13.774,-8.837) (-24.517,-4.762)      5.00902  5.00902  5.00902  
14    -18.66049 -46.56240 -25.33115 -25.22229  -4.85332  13.39937     (-30.184,-3.277) (-13.807,-8.546) (-24.617,-4.853)      5.39433  5.39433  5.39433  
15    -18.78511 -46.17157 -25.30629 -24.93122  -4.94470  13.19968     (-30.251,-3.477) (-13.840,-8.255) (-24.717,-4.945)      5.77964  5.77964  5.77964  
16    -18.90973 -45.78074 -25.28143 -24.64015  -5.03609  13.00000     (-30.318,-3.676) (-13.874,-7.964) (-24.817,-5.036)      6.16495  6.16495  6.16495  
17    -19.03434 -45.38991 -25.25657 -24.34908  -5.12747  12.80031     (-30.384,-3.876) (-13.907,-7.673) (-24.917,-5.127)      6.55026  6.55026  6.55026  
