PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.79_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   58   CS6Dist  1   LMDist   561
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.79_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -11.85219 -19.65453 -38.85643 -34.78111  -4.98000  13.69919     (-41.073,-4.108) (-9.599,-5.955) (-2.764,-7.744)      0  0  0  
1    -12.14735 -19.55295 -38.49185 -34.47128  -4.98985  13.48260     (-41.059,-4.735) (-10.074,-6.070) (-2.422,-7.412)      0.92637  0.92637  0.92637  
2    -12.44251 -19.45138 -38.12728 -34.16146  -4.99970  13.26600     (-41.046,-5.362) (-10.548,-6.185) (-2.081,-7.081)      1.85274  1.85274  1.85274  
3    -12.73766 -19.34981 -37.76271 -33.85163  -5.00956  13.04940     (-41.033,-5.989) (-11.023,-6.300) (-1.739,-6.749)      2.77911  2.77911  2.77911  
4    -13.03282 -19.24824 -37.39814 -33.54180  -5.01941  12.83281     (-41.020,-6.615) (-11.498,-6.415) (-1.398,-6.417)      3.70548  3.70548  3.70548  
5    -13.32797 -19.14666 -37.03357 -33.23198  -5.02926  12.61621     (-41.006,-7.242) (-11.972,-6.530) (-1.056,-6.086)      4.63185  4.63185  4.63185  
6    -13.62313 -19.04509 -36.66900 -32.92215  -5.03911  12.39961     (-40.993,-7.869) (-12.447,-6.645) (-0.715,-5.754)      5.55822  5.55822  5.55822  
7    -13.91828 -18.94352 -36.30443 -32.61233  -5.04896  12.18302     (-40.980,-8.496) (-12.922,-6.761) (-0.374,-5.423)      6.48459  6.48459  6.48459  
8    -14.21344 -18.84195 -35.93985 -32.30250  -5.05882  11.96642     (-40.967,-9.123) (-13.396,-6.876) (-0.032,-5.091)      7.41096  7.41096  7.41096  
9    -14.50859 -18.74037 -35.57528 -31.99267  -5.06867  11.74982     (-40.644,-13.562) (-9.440,-6.681) (-0.309,-5.069)      7.83849  8.03183  8.33733  
10    -14.80375 -18.63880 -35.21071 -31.68285  -5.07852  11.53323     (-40.289,-13.695) (-9.725,-6.455) (-0.651,-5.079)      8.24345  8.64668  9.2637  
11    -15.09890 -18.53723 -34.84614 -31.37302  -5.08837  11.31663     (-39.935,-13.828) (-10.011,-6.228) (-0.992,-5.088)      8.67484  9.28588  10.1901  
12    -15.39406 -18.43566 -34.48157 -31.06320  -5.09822  11.10003     (-39.580,-13.961) (-10.296,-6.002) (-1.334,-5.098)      9.12892  9.9469  10.4328  
13    -15.68921 -18.33409 -34.11700 -30.75337  -5.10808  10.88344     (-39.225,-14.095) (-10.581,-5.775) (-1.675,-5.108)      9.60247  10.5956  10.5956  
14    -15.98437 -18.23251 -33.75243 -30.44354  -5.11793  10.66684     (-38.870,-14.228) (-10.866,-5.549) (-2.017,-5.118)      10.0928  10.7925  10.7925  
15    -16.27952 -18.13094 -33.38785 -30.13372  -5.12778  10.45025     (-38.516,-14.361) (-11.152,-5.322) (-2.358,-5.128)      10.5974  11.0216  11.0216  
16    -16.57468 -18.02937 -33.02328 -29.82389  -5.13763  10.23365     (-38.161,-14.494) (-11.437,-5.096) (-2.700,-5.138)      10.9324  11.2809  11.2809  
17    -16.86983 -17.92780 -32.65871 -29.51407  -5.14748  10.01705     (-37.806,-14.627) (-11.722,-4.870) (-3.041,-5.147)      10.9373  11.5684  11.5684  
18    -17.16499 -17.82622 -32.29414 -29.20424  -5.15733   9.80046     (-37.451,-14.761) (-12.008,-4.643) (-3.383,-5.157)      10.9781  11.882  11.882  
19    -17.46014 -17.72465 -31.92957 -28.89441  -5.16719   9.58386     (-37.097,-14.894) (-12.293,-4.417) (-3.724,-5.167)      11.0543  12.2197  12.2197  
20    -17.75530 -17.62308 -31.56500 -28.58459  -5.17704   9.36726     (-36.742,-15.027) (-12.578,-4.190) (-4.066,-5.177)      11.1653  12.4521  12.5797  
21    -18.05046 -17.52151 -31.20043 -28.27476  -5.18689   9.15067     (-36.387,-15.160) (-12.864,-3.964) (-4.407,-5.187)      11.3099  12.6818  12.96  
22    -18.34561 -17.41993 -30.83586 -27.96494  -5.19674   8.93407     (-36.033,-15.294) (-13.149,-3.737) (-4.749,-5.197)      11.487  12.9449  12.8607  
23    -18.64077 -17.31836 -30.47128 -27.65511  -5.20659   8.71747     (-35.678,-15.427) (-13.434,-3.511) (-5.090,-5.207)      11.695  13.239  12.7721  
24    -18.93592 -17.21679 -30.10671 -27.34528  -5.21645   8.50088     (-35.323,-15.560) (-13.719,-3.284) (-5.431,-5.216)      11.9324  13.5615  12.7395  
25    -19.23108 -17.11522 -29.74214 -27.03546  -5.22630   8.28428     (-34.968,-15.693) (-14.005,-3.058) (-5.773,-5.226)      12.1974  13.9099  12.7634  
26    -19.52623 -17.01364 -29.37757 -26.72563  -5.23615   8.06768     (-34.614,-15.826) (-14.290,-2.832) (-6.114,-5.236)      12.4883  14.282  12.8434  
27    -19.82139 -16.91207 -29.01300 -26.41581  -5.24600   7.85109     (-34.259,-15.960) (-14.575,-2.605) (-6.456,-5.246)      12.8033  14.5524  12.9784  
28    -20.11654 -16.81050 -28.64843 -26.10598  -5.25585   7.63449     (-33.904,-16.093) (-14.861,-2.379) (-6.797,-5.256)      13.1406  14.7831  13.1669  
29    -20.41170 -16.70893 -28.28386 -25.79615  -5.26570   7.41789     (-33.550,-16.226) (-15.146,-2.152) (-7.139,-5.266)      13.4987  15.0241  13.4065  
30    -20.70685 -16.60736 -27.91928 -25.48633  -5.27556   7.20130     (-33.195,-16.359) (-15.431,-1.926) (-7.480,-5.276)      13.8758  15.2744  13.6945  
31    -21.00201 -16.50578 -27.55471 -25.17650  -5.28541   6.98470     (-32.840,-16.493) (-15.717,-1.699) (-7.822,-5.285)      14.2706  15.5329  14.028  
