PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.84_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   47   CS6Dist  2   LMDist   632
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.84_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0     -8.27729 -10.14360 -26.60098 -51.49853   1.61008   6.84675     (-19.831,-4.727) (-31.035,-3.297) (-5.160,-3.550)      0  0  0  
1     -8.39399 -10.35463 -26.38441 -51.02610   1.56051   6.74173     (-20.135,-5.265) (-31.293,-3.613) (-4.689,-3.129)      0.97287  0.97287  0.97287  
2     -8.51070 -10.56565 -26.16783 -50.55366   1.51095   6.63671     (-20.438,-5.803) (-31.551,-3.929) (-4.219,-2.708)      1.94574  1.94574  1.94574  
3     -8.62740 -10.77668 -25.95125 -50.08123   1.46138   6.53170     (-20.742,-6.341) (-31.808,-4.245) (-3.748,-2.287)      2.91861  2.91861  2.91861  
4     -8.74410 -10.98770 -25.73468 -49.60879   1.41182   6.42668     (-21.045,-6.878) (-32.066,-4.561) (-3.277,-1.866)      3.89148  3.89148  3.89148  
5     -8.86081 -11.19872 -25.51810 -49.13635   1.36225   6.32166     (-21.349,-7.416) (-32.324,-4.877) (-2.807,-1.445)      4.86435  4.86435  4.86435  
6     -8.97751 -11.40975 -25.30153 -48.66392   1.31269   6.21665     (-21.653,-7.954) (-32.582,-5.193) (-2.336,-1.024)      5.83722  5.83722  5.83722  
7     -9.09421 -11.62077 -25.08495 -48.19148   1.26312   6.11163     (-21.956,-8.492) (-32.839,-5.509) (-1.866,-0.602)      6.81009  6.81009  6.81009  
8     -9.21092 -11.83180 -24.86837 -47.71905   1.21356   6.00661     (-22.260,-9.029) (-33.097,-5.825) (-1.395,-0.181)      7.78296  7.78296  7.78296  
9     -9.32762 -12.04282 -24.65180 -47.24661   1.16399   5.90160     (-9.328,-33.115) (-22.324,-5.902) (-0.240,-1.164)      8.29563  8.42857  8.67278  
10     -9.44433 -12.25385 -24.43522 -46.77418   1.11443   5.79658     (-9.444,-32.952) (-22.206,-5.797) (-0.661,-1.114)      8.48006  8.54204  8.54204  
11     -9.56103 -12.46487 -24.21865 -46.30174   1.06486   5.69156     (-9.561,-32.789) (-22.089,-5.692) (-1.082,-1.065)      8.43834  8.43834  8.43834  
12     -9.67773 -12.67589 -24.00207 -45.82930   1.01530   5.58655     (-9.678,-32.626) (-21.971,-5.587) (-1.503,-1.015)      8.36268  8.36268  8.36268  
