PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.93_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   49   CS6Dist  2   LMDist   539
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.93_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -36.92862 -49.29902 -21.22468   1.99899  17.01220 -51.71399     (-45.301,-17.012) (-2.904,-1.999) (-21.225,-13.692)      0  9.53674e-07  0  
1    -37.01319 -48.83039 -21.22468   1.80695  16.82017 -51.32993     (-45.216,-16.820) (-3.373,-1.807) (-21.225,-14.076)      0.669349  0.669349  0.669349  
2    -37.09776 -48.36175 -21.22468   1.61492  16.62814 -50.94586     (-45.132,-16.628) (-3.841,-1.615) (-21.225,-14.460)      1.3387  1.3387  1.3387  
3    -37.18233 -47.89312 -21.22468   1.42289  16.43610 -50.56180     (-45.047,-16.436) (-4.310,-1.423) (-21.225,-14.844)      2.00805  2.00805  2.00805  
4    -37.26690 -47.42448 -21.22468   1.23086  16.24407 -50.17774     (-44.963,-16.244) (-4.779,-1.231) (-21.225,-15.228)      2.6774  2.6774  2.6774  
5    -37.35147 -46.95585 -21.22468   1.03882  16.05204 -49.79367     (-44.878,-16.052) (-5.247,-1.039) (-21.225,-15.612)      3.34675  3.34675  3.34675  
6    -37.43604 -46.48722 -21.22468   0.84679  15.86001 -49.40961     (-44.794,-15.860) (-5.716,-0.847) (-21.225,-15.996)      4.0161  4.0161  4.0161  
7    -37.52061 -46.01858 -21.22468   0.65476  15.66798 -49.02554     (-44.709,-15.668) (-6.185,-0.655) (-21.225,-16.380)      4.68544  4.68544  4.61438  
8    -37.60518 -45.54995 -21.22468   0.46273  15.47594 -48.64148     (-44.624,-15.476) (-6.653,-0.463) (-21.225,-16.764)      4.88044  5.12691  4.71331  
9    -37.68975 -45.08131 -21.22468   0.27070  15.28391 -48.25741     (-44.540,-15.284) (-7.122,-0.271) (-21.225,-17.148)      5.10624  5.26251  4.96793  
10    -37.77432 -44.61268 -21.22468   0.07866  15.09188 -47.87335     (-44.455,-15.092) (-7.591,-0.079) (-21.225,-17.532)      5.406  5.45492  5.35608  
11    -37.85889 -44.14404 -21.22468  -0.11337  14.89985 -47.48928     (-21.111,-14.786) (-8.173,-0.113) (-44.257,-17.803)      5.85124  5.85124  5.85124  
12    -37.94346 -43.67541 -21.22468  -0.30540  14.70781 -47.10522     (-20.919,-14.402) (-8.833,-0.305) (-43.981,-17.995)      6.42875  6.42875  6.42875  
13    -38.02803 -43.20678 -21.22468  -0.49743  14.51578 -46.72116     (-20.727,-14.018) (-9.494,-0.497) (-43.704,-18.187)      7.06844  7.06844  7.06844  
14    -38.11260 -42.73814 -21.22468  -0.68946  14.32375 -46.33709     (-20.535,-13.634) (-10.155,-0.689) (-43.428,-18.379)      7.75494  7.75494  7.75494  
15    -38.19717 -42.26951 -21.22468  -0.88150  14.13172 -45.95303     (-20.343,-13.250) (-10.815,-0.881) (-43.151,-18.571)      8.47689  8.47689  8.47689  
16    -38.28174 -41.80087 -21.22468  -1.07353  13.93969 -45.56896     (-20.151,-12.866) (-11.476,-1.074) (-42.874,-18.763)      9.22596  9.22596  9.22596  
17    -38.36631 -41.33224 -21.22468  -1.26556  13.74765 -45.18490     (-19.959,-12.482) (-12.137,-1.266) (-42.598,-18.955)      9.99607  9.99607  9.99607  
18    -38.45088 -40.86360 -21.22468  -1.45759  13.55562 -44.80083     (-19.767,-12.098) (-12.797,-1.458) (-42.321,-19.147)      10.7827  10.7827  10.7827  
19    -38.53545 -40.39497 -21.22468  -1.64963  13.36359 -44.41677     (-19.575,-11.714) (-13.458,-1.650) (-42.045,-19.339)      11.5825  11.5825  11.5825  
20    -38.62002 -39.92634 -21.22468  -1.84166  13.17156 -44.03271     (-19.383,-11.330) (-14.119,-1.842) (-41.768,-19.531)      12.3929  12.3929  12.3929  
21    -38.70459 -39.45770 -21.22468  -2.03369  12.97952 -43.64864     (-19.191,-10.946) (-14.779,-2.034) (-41.491,-19.723)      13.212  13.212  13.212  
22    -38.78916 -38.98907 -21.22468  -2.22572  12.78749 -43.26458     (-18.999,-10.562) (-15.440,-2.226) (-41.215,-19.915)      14.0382  14.0382  14.0382  
23    -38.87373 -38.52043 -21.22468  -2.41775  12.59546 -42.88051     (-18.807,-10.178) (-16.101,-2.418) (-40.938,-20.107)      14.8703  14.8703  14.8703  
24    -38.95830 -38.05180 -21.22468  -2.60979  12.40343 -42.49645     (-18.615,-9.794) (-16.761,-2.610) (-40.662,-20.299)      15.7075  15.7075  15.7075  
25    -39.04287 -37.58316 -21.22468  -2.80182  12.21140 -42.11238     (-18.423,-9.410) (-17.422,-2.802) (-40.385,-20.491)      16.5489  16.5489  16.5489  
26    -39.12744 -37.11453 -21.22468  -2.99385  12.01936 -41.72832     (-18.231,-9.026) (-18.083,-2.994) (-40.108,-20.683)      17.3939  17.3939  17.2816  
