PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.40_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   46   CS6Dist  1   LMDist   551
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.40_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -14.55297 -26.46138  -8.55075  -3.37442  11.26429 -68.62118     (-44.866,-3.289) (-4.601,-7.976) (-25.235,-0.575)      0  0  0  
1    -14.85916 -26.24057  -8.71927  -3.37355  11.06995 -67.93384     (-45.260,-3.789) (-3.907,-7.281) (-25.707,-1.439)      1.52945  1.52945  1.52945  
2    -15.16535 -26.01976  -8.88779  -3.37269  10.87561 -67.24651     (-45.655,-4.290) (-3.213,-6.586) (-26.179,-2.302)      3.0589  3.0589  3.0589  
3    -15.47154 -25.79895  -9.05632  -3.37182  10.68127 -66.55918     (-46.049,-4.790) (-2.519,-5.891) (-26.652,-3.165)      4.58835  4.58835  4.58835  
4    -15.77773 -25.57814  -9.22484  -3.37095  10.48692 -65.87184     (-46.444,-5.291) (-1.825,-5.196) (-27.124,-4.029)      6.1178  6.1178  6.1178  
5    -16.08393 -25.35733  -9.39336  -3.37009  10.29258 -65.18451     (-46.838,-5.791) (-1.131,-4.501) (-27.596,-4.892)      7.59221  7.64725  7.64725  
6    -16.39012 -25.13652  -9.56189  -3.36922  10.09824 -64.49718     (-47.233,-6.292) (-0.437,-3.806) (-28.069,-5.756)      8.61125  8.77284  9.1767  
7    -16.69631 -24.91571  -9.73041  -3.36836   9.90390 -63.80984     (-6.362,-6.536) (-0.257,-3.368) (-28.284,-47.370)      9.45398  10.3564  10.7061  
8    -17.00250 -24.69490  -9.89894  -3.36749   9.70955 -63.12251     (-6.531,-6.342) (-0.951,-3.367) (-28.062,-47.071)      9.84187  10.9541  12.2356  
9    -17.30869 -24.47409 -10.06746  -3.36662   9.51521 -62.43517     (-6.701,-6.149) (-1.645,-3.367) (-27.841,-46.771)      10.282  11.5716  13.765  
10    -17.61488 -24.25328 -10.23598  -3.36576   9.32087 -61.74784     (-6.870,-5.955) (-2.339,-3.366) (-27.619,-46.472)      10.7681  11.9251  15.2945  
11    -17.92107 -24.03247 -10.40451  -3.36489   9.12653 -61.06051     (-7.040,-5.762) (-3.033,-3.365) (-27.397,-46.172)      10.5328  11.5514  16.8239  
12    -18.22726 -23.81166 -10.57303  -3.36403   8.93218 -60.37317     (-7.209,-5.568) (-3.727,-3.364) (-27.176,-45.873)      10.3318  11.2603  17.0749  
13    -18.53345 -23.59085 -10.74156  -3.36316   8.73784 -59.68584     (-7.378,-5.375) (-4.421,-3.363) (-26.954,-45.573)      10.1945  11.0631  16.6092  
14    -18.83964 -23.37004 -10.91008  -3.36229   8.54350 -58.99851     (-7.548,-5.181) (-5.115,-3.362) (-26.732,-45.274)      10.1233  10.9684  16.1728  
15    -19.14583 -23.14923 -11.07860  -3.36143   8.34916 -58.31117     (-7.717,-4.988) (-5.809,-3.361) (-26.511,-44.974)      10.1197  10.6894  15.7679  
