PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.92_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   39   CS6Dist  1   LMDist   271
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.92_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -18.20741 -18.68693  -4.28378  -3.98311  -0.81079   0.51655     (-18.170,-3.467) (-17.691,-0.294) (-4.800,-0.517)      0  0  0  
1    -18.20704 -18.67687  -4.28900  -3.97789  -0.80557   0.50612     (-18.171,-3.472) (-17.701,-0.299) (-4.795,-0.506)      0.0170862  0.0170862  0.0170862  
2    -18.20667 -18.66681  -4.29422  -3.97267  -0.80036   0.49568     (-18.171,-3.477) (-17.711,-0.305) (-4.790,-0.496)      0.0341724  0.0341724  0.0341724  
3    -18.20629 -18.65675  -4.29943  -3.96746  -0.79514   0.48524     (-18.172,-3.482) (-17.721,-0.310) (-4.785,-0.485)      0.0512586  0.0512586  0.0512586  
4    -18.20592 -18.64668  -4.30465  -3.96224  -0.78992   0.47481     (-18.172,-3.487) (-17.731,-0.315) (-4.779,-0.475)      0.0683448  0.0683448  0.0683448  
5    -18.20554 -18.63662  -4.30987  -3.95702  -0.78470   0.46437     (-18.172,-3.493) (-17.741,-0.320) (-4.774,-0.464)      0.0854311  0.0854311  0.0854311  
6    -18.20517 -18.62656  -4.31509  -3.95180  -0.77948   0.45394     (-18.173,-3.498) (-17.751,-0.326) (-4.769,-0.454)      0.102517  0.102517  0.102517  
7    -18.20480 -18.61650  -4.32030  -3.94658  -0.77427   0.44350     (-18.173,-3.503) (-17.761,-0.331) (-4.764,-0.444)      0.119603  0.119603  0.119603  
8    -18.20442 -18.60644  -4.32552  -3.94137  -0.76905   0.43307     (-18.173,-3.508) (-17.771,-0.336) (-4.759,-0.433)      0.13669  0.13669  0.13669  
9    -18.20405 -18.59638  -4.33074  -3.93615  -0.76383   0.42263     (-18.174,-3.514) (-17.781,-0.341) (-4.753,-0.423)      0.153776  0.153776  0.153776  
10    -18.20367 -18.58632  -4.33596  -3.93093  -0.75861   0.41220     (-18.174,-3.519) (-17.791,-0.346) (-4.748,-0.412)      0.170862  0.170862  0.170862  
11    -18.20330 -18.57626  -4.34117  -3.92571  -0.75340   0.40176     (-18.174,-3.524) (-17.802,-0.352) (-4.743,-0.402)      0.187948  0.187948  0.187948  
12    -18.20293 -18.56619  -4.34639  -3.92050  -0.74818   0.39133     (-18.175,-3.529) (-17.812,-0.357) (-4.738,-0.391)      0.205035  0.205035  0.205035  
13    -18.20255 -18.55613  -4.35161  -3.91528  -0.74296   0.38089     (-18.175,-3.534) (-17.822,-0.362) (-4.733,-0.381)      0.222121  0.222121  0.222121  
14    -18.20218 -18.54607  -4.35683  -3.91006  -0.73774   0.37046     (-18.176,-3.540) (-17.832,-0.367) (-4.727,-0.370)      0.239207  0.239207  0.239207  
15    -18.20180 -18.53601  -4.36205  -3.90484  -0.73253   0.36002     (-18.176,-3.545) (-17.842,-0.373) (-4.722,-0.360)      0.256293  0.256293  0.256293  
16    -18.20143 -18.52595  -4.36726  -3.89963  -0.72731   0.34958     (-18.176,-3.550) (-17.852,-0.378) (-4.717,-0.350)      0.273379  0.273379  0.273379  
17    -18.20105 -18.51589  -4.37248  -3.89441  -0.72209   0.33915     (-18.177,-3.555) (-17.862,-0.383) (-4.712,-0.339)      0.290466  0.290466  0.290466  
18    -18.20068 -18.50583  -4.37770  -3.88919  -0.71687   0.32871     (-18.177,-3.560) (-17.872,-0.388) (-4.706,-0.329)      0.307552  0.307552  0.307552  
19    -18.20031 -18.49577  -4.38292  -3.88397  -0.71165   0.31828     (-18.177,-3.566) (-17.882,-0.393) (-4.701,-0.318)      0.324638  0.324638  0.324638  
20    -18.19993 -18.48570  -4.38813  -3.87875  -0.70644   0.30784     (-18.178,-3.571) (-17.892,-0.399) (-4.696,-0.308)      0.341724  0.341724  0.341724  
21    -18.19956 -18.47564  -4.39335  -3.87354  -0.70122   0.29741     (-18.178,-3.576) (-17.902,-0.404) (-4.691,-0.297)      0.35881  0.35881  0.35881  
22    -18.19918 -18.46558  -4.39857  -3.86832  -0.69600   0.28697     (-18.179,-3.581) (-17.912,-0.409) (-4.686,-0.287)      0.375897  0.375897  0.375897  
23    -18.19881 -18.45552  -4.40379  -3.86310  -0.69078   0.27654     (-18.179,-3.587) (-17.922,-0.414) (-4.680,-0.277)      0.392983  0.392983  0.392983  
24    -18.19844 -18.44546  -4.40900  -3.85788  -0.68557   0.26610     (-18.179,-3.592) (-17.932,-0.419) (-4.675,-0.266)      0.410069  0.410069  0.410069  
25    -18.19806 -18.43540  -4.41422  -3.85267  -0.68035   0.25567     (-18.180,-3.597) (-17.942,-0.425) (-4.670,-0.256)      0.427155  0.427155  0.427155  
26    -18.19769 -18.42534  -4.41944  -3.84745  -0.67513   0.24523     (-18.180,-3.602) (-17.952,-0.430) (-4.665,-0.245)      0.444241  0.444241  0.444241  
27    -18.19731 -18.41528  -4.42466  -3.84223  -0.66991   0.23480     (-18.180,-3.607) (-17.963,-0.435) (-4.659,-0.235)      0.461328  0.461328  0.461328  
28    -18.19694 -18.40521  -4.42988  -3.83701  -0.66470   0.22436     (-18.181,-3.613) (-17.973,-0.440) (-4.654,-0.224)      0.478414  0.478414  0.478414  
29    -18.19657 -18.39515  -4.43509  -3.83180  -0.65948   0.21393     (-18.181,-3.618) (-17.983,-0.446) (-4.649,-0.214)      0.4955  0.4955  0.4955  
30    -18.19619 -18.38509  -4.44031  -3.82658  -0.65426   0.20349     (-18.182,-3.623) (-17.993,-0.451) (-4.644,-0.203)      0.512586  0.512586  0.512586  
31    -18.19582 -18.37503  -4.44553  -3.82136  -0.64904   0.19305     (-18.182,-3.628) (-18.003,-0.456) (-4.639,-0.193)      0.529673  0.529673  0.529673  
32    -18.19544 -18.36497  -4.45075  -3.81614  -0.64383   0.18262     (-18.182,-3.634) (-18.013,-0.461) (-4.633,-0.183)      0.546759  0.546759  0.546759  
33    -18.19507 -18.35491  -4.45596  -3.81092  -0.63861   0.17218     (-18.183,-3.639) (-18.023,-0.466) (-4.628,-0.172)      0.563845  0.563845  0.563845  
34    -18.19470 -18.34485  -4.46118  -3.80571  -0.63339   0.16175     (-18.183,-3.644) (-18.033,-0.472) (-4.623,-0.162)      0.580931  0.580931  0.580931  
35    -18.19432 -18.33479  -4.46640  -3.80049  -0.62817   0.15131     (-18.183,-3.649) (-18.043,-0.477) (-4.618,-0.151)      0.598017  0.598017  0.598017  
36    -18.19395 -18.32472  -4.47162  -3.79527  -0.62295   0.14088     (-18.184,-3.654) (-18.053,-0.482) (-4.612,-0.141)      0.615104  0.615104  0.615104  
37    -18.19357 -18.31466  -4.47683  -3.79005  -0.61774   0.13044     (-18.184,-3.660) (-18.063,-0.487) (-4.607,-0.130)      0.63219  0.63219  0.63219  
38    -18.19320 -18.30460  -4.48205  -3.78484  -0.61252   0.12001     (-18.185,-3.665) (-18.073,-0.493) (-4.602,-0.120)      0.649276  0.649276  0.649276  
39    -18.19282 -18.29454  -4.48727  -3.77962  -0.60730   0.10957     (-18.185,-3.670) (-18.083,-0.498) (-4.597,-0.110)      0.666362  0.666362  0.666362  
40    -18.19245 -18.28448  -4.49249  -3.77440  -0.60208   0.09914     (-18.185,-3.675) (-18.093,-0.503) (-4.592,-0.099)      0.683448  0.683448  0.683448  
41    -18.19208 -18.27442  -4.49771  -3.76918  -0.59687   0.08870     (-18.186,-3.680) (-18.103,-0.508) (-4.586,-0.089)      0.700535  0.700535  0.700535  
42    -18.19170 -18.26436  -4.50292  -3.76397  -0.59165   0.07827     (-18.186,-3.686) (-18.113,-0.513) (-4.581,-0.078)      0.717621  0.717621  0.717621  
43    -18.19133 -18.25429  -4.50814  -3.75875  -0.58643   0.06783     (-18.186,-3.691) (-18.123,-0.519) (-4.576,-0.068)      0.734707  0.734707  0.734707  
44    -18.19095 -18.24423  -4.51336  -3.75353  -0.58121   0.05739     (-18.187,-3.696) (-18.134,-0.524) (-4.571,-0.057)      0.751793  0.751793  0.751793  
45    -18.19058 -18.23417  -4.51858  -3.74831  -0.57600   0.04696     (-18.187,-3.701) (-18.144,-0.529) (-4.566,-0.047)      0.768879  0.768879  0.768879  
46    -18.19021 -18.22411  -4.52379  -3.74310  -0.57078   0.03652     (-18.188,-3.707) (-18.154,-0.534) (-4.560,-0.037)      0.785966  0.785966  0.785966  
47    -18.18983 -18.21405  -4.52901  -3.73788  -0.56556   0.02609     (-18.188,-3.712) (-18.164,-0.539) (-4.555,-0.026)      0.803052  0.803052  0.803052  
48    -18.18946 -18.20399  -4.53423  -3.73266  -0.56034   0.01565     (-18.188,-3.717) (-18.174,-0.545) (-4.550,-0.016)      0.820138  0.820138  0.820138  
49    -18.18908 -18.19393  -4.53945  -3.72744  -0.55512   0.00522     (-18.189,-3.722) (-18.184,-0.550) (-4.545,-0.005)      0.837224  0.837224  0.837224  
50    -18.18871 -18.18387  -4.54466  -3.72222  -0.54991  -0.00522     (-18.189,-3.722) (-18.184,-0.550) (-4.545,-0.005)      0.837224  0.837224  0.837224  
51    -18.18834 -18.17380  -4.54988  -3.71701  -0.54469  -0.01565     (-18.188,-3.717) (-18.174,-0.545) (-4.550,-0.016)      0.820138  0.820138  0.820138  
52    -18.18796 -18.16374  -4.55510  -3.71179  -0.53947  -0.02609     (-18.188,-3.712) (-18.164,-0.539) (-4.555,-0.026)      0.803052  0.803052  0.803052  
53    -18.18759 -18.15368  -4.56032  -3.70657  -0.53425  -0.03652     (-18.188,-3.707) (-18.154,-0.534) (-4.560,-0.037)      0.785966  0.785966  0.785966  
54    -18.18721 -18.14362  -4.56553  -3.70135  -0.52904  -0.04696     (-18.187,-3.701) (-18.144,-0.529) (-4.566,-0.047)      0.768879  0.768879  0.768879  
55    -18.18684 -18.13356  -4.57075  -3.69614  -0.52382  -0.05739     (-18.187,-3.696) (-18.134,-0.524) (-4.571,-0.057)      0.751793  0.751793  0.751793  
56    -18.18647 -18.12350  -4.57597  -3.69092  -0.51860  -0.06783     (-18.186,-3.691) (-18.123,-0.519) (-4.576,-0.068)      0.734707  0.734707  0.734707  
57    -18.18609 -18.11344  -4.58119  -3.68570  -0.51338  -0.07827     (-18.186,-3.686) (-18.113,-0.513) (-4.581,-0.078)      0.717621  0.717621  0.717621  
58    -18.18572 -18.10338  -4.58641  -3.68048  -0.50817  -0.08870     (-18.186,-3.680) (-18.103,-0.508) (-4.586,-0.089)      0.700535  0.700535  0.700535  
59    -18.18534 -18.09331  -4.59162  -3.67527  -0.50295  -0.09914     (-18.185,-3.675) (-18.093,-0.503) (-4.592,-0.099)      0.683448  0.683448  0.683448  
60    -18.18497 -18.08325  -4.59684  -3.67005  -0.49773  -0.10957     (-18.185,-3.670) (-18.083,-0.498) (-4.597,-0.110)      0.666362  0.666362  0.666362  
61    -18.18459 -18.07319  -4.60206  -3.66483  -0.49251  -0.12001     (-18.185,-3.665) (-18.073,-0.493) (-4.602,-0.120)      0.649276  0.649276  0.649276  
62    -18.18422 -18.06313  -4.60728  -3.65961  -0.48729  -0.13044     (-18.184,-3.660) (-18.063,-0.487) (-4.607,-0.130)      0.63219  0.63219  0.63219  
63    -18.18385 -18.05307  -4.61249  -3.65439  -0.48208  -0.14088     (-18.184,-3.654) (-18.053,-0.482) (-4.612,-0.141)      0.615104  0.615104  0.615104  
64    -18.18347 -18.04301  -4.61771  -3.64918  -0.47686  -0.15131     (-18.183,-3.649) (-18.043,-0.477) (-4.618,-0.151)      0.598017  0.598017  0.598017  
65    -18.18310 -18.03295  -4.62293  -3.64396  -0.47164  -0.16175     (-18.183,-3.644) (-18.033,-0.472) (-4.623,-0.162)      0.580931  0.580931  0.580931  
66    -18.18272 -18.02289  -4.62815  -3.63874  -0.46642  -0.17218     (-18.183,-3.639) (-18.023,-0.466) (-4.628,-0.172)      0.563845  0.563845  0.563845  
67    -18.18235 -18.01282  -4.63336  -3.63352  -0.46121  -0.18262     (-18.182,-3.634) (-18.013,-0.461) (-4.633,-0.183)      0.546759  0.546759  0.546759  
68    -18.18198 -18.00276  -4.63858  -3.62831  -0.45599  -0.19305     (-18.182,-3.628) (-18.003,-0.456) (-4.639,-0.193)      0.529673  0.529673  0.529673  
69    -18.18160 -17.99270  -4.64380  -3.62309  -0.45077  -0.20349     (-18.182,-3.623) (-17.993,-0.451) (-4.644,-0.203)      0.512586  0.512586  0.512586  
70    -18.18123 -17.98264  -4.64902  -3.61787  -0.44555  -0.21393     (-18.181,-3.618) (-17.983,-0.446) (-4.649,-0.214)      0.4955  0.4955  0.4955  
71    -18.18085 -17.97258  -4.65424  -3.61265  -0.44034  -0.22436     (-18.181,-3.613) (-17.973,-0.440) (-4.654,-0.224)      0.478414  0.478414  0.478414  
72    -18.18048 -17.96252  -4.65945  -3.60744  -0.43512  -0.23480     (-18.180,-3.607) (-17.963,-0.435) (-4.659,-0.235)      0.461328  0.461328  0.461328  
73    -18.18011 -17.95246  -4.66467  -3.60222  -0.42990  -0.24523     (-18.180,-3.602) (-17.952,-0.430) (-4.665,-0.245)      0.444241  0.444241  0.444241  
74    -18.17973 -17.94240  -4.66989  -3.59700  -0.42468  -0.25567     (-18.180,-3.597) (-17.942,-0.425) (-4.670,-0.256)      0.427155  0.427155  0.427155  
75    -18.17936 -17.93233  -4.67511  -3.59178  -0.41946  -0.26610     (-18.179,-3.592) (-17.932,-0.419) (-4.675,-0.266)      0.410069  0.410069  0.410069  
76    -18.17898 -17.92227  -4.68032  -3.58656  -0.41425  -0.27654     (-18.179,-3.587) (-17.922,-0.414) (-4.680,-0.277)      0.392983  0.392983  0.392983  
77    -18.17861 -17.91221  -4.68554  -3.58135  -0.40903  -0.28697     (-18.179,-3.581) (-17.912,-0.409) (-4.686,-0.287)      0.375897  0.375897  0.375897  
78    -18.17823 -17.90215  -4.69076  -3.57613  -0.40381  -0.29741     (-18.178,-3.576) (-17.902,-0.404) (-4.691,-0.297)      0.35881  0.35881  0.35881  
79    -18.17786 -17.89209  -4.69598  -3.57091  -0.39859  -0.30784     (-18.178,-3.571) (-17.892,-0.399) (-4.696,-0.308)      0.341724  0.341724  0.341724  
80    -18.17749 -17.88203  -4.70119  -3.56569  -0.39338  -0.31828     (-18.177,-3.566) (-17.882,-0.393) (-4.701,-0.318)      0.324638  0.324638  0.324638  
81    -18.17711 -17.87197  -4.70641  -3.56048  -0.38816  -0.32871     (-18.177,-3.560) (-17.872,-0.388) (-4.706,-0.329)      0.307552  0.307552  0.307552  
82    -18.17674 -17.86191  -4.71163  -3.55526  -0.38294  -0.33915     (-18.177,-3.555) (-17.862,-0.383) (-4.712,-0.339)      0.290466  0.290466  0.290466  
83    -18.17636 -17.85184  -4.71685  -3.55004  -0.37772  -0.34958     (-18.176,-3.550) (-17.852,-0.378) (-4.717,-0.350)      0.273379  0.273379  0.273379  
84    -18.17599 -17.84178  -4.72207  -3.54482  -0.37251  -0.36002     (-18.176,-3.545) (-17.842,-0.373) (-4.722,-0.360)      0.256293  0.256293  0.256293  
85    -18.17562 -17.83172  -4.72728  -3.53961  -0.36729  -0.37046     (-18.176,-3.540) (-17.832,-0.367) (-4.727,-0.370)      0.239207  0.239207  0.239207  
86    -18.17524 -17.82166  -4.73250  -3.53439  -0.36207  -0.38089     (-18.175,-3.534) (-17.822,-0.362) (-4.733,-0.381)      0.222121  0.222121  0.222121  
87    -18.17487 -17.81160  -4.73772  -3.52917  -0.35685  -0.39133     (-18.175,-3.529) (-17.812,-0.357) (-4.738,-0.391)      0.205035  0.205035  0.205035  
