PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.63_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   43   CS6Dist  1   LMDist   2625
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.63_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -41.29142 -17.94870 -31.91906   5.97200 -12.49687  -5.92479     (-25.900,-5.925) (-47.216,-6.478) (-12.024,-0.047)      0  0  0  
1    -41.13595 -18.24433 -31.71810   5.85183 -12.43607  -5.86542     (-46.988,-5.852) (-25.866,-6.584) (-12.393,-0.014)      0.457758  0.469739  0.440731  
2    -40.98048 -18.53996 -31.51714   5.73166 -12.37527  -5.80605     (-46.712,-5.732) (-25.785,-6.644) (-12.808,-0.074)      0.980843  1.02333  0.881461  
3    -40.82501 -18.83559 -31.31618   5.61149 -12.31447  -5.74668     (-46.437,-5.611) (-25.705,-6.703) (-13.224,-0.135)      1.50621  1.54844  1.32219  
4    -40.66954 -19.13123 -31.11522   5.49132 -12.25367  -5.68731     (-46.161,-5.491) (-25.624,-6.762) (-13.640,-0.196)      2.0321  2.0742  1.76292  
5    -40.51407 -19.42686 -30.91425   5.37115 -12.19287  -5.62794     (-45.885,-5.371) (-25.543,-6.822) (-14.056,-0.257)      2.55818  2.60021  2.20365  
6    -40.35860 -19.72249 -30.71329   5.25098 -12.13207  -5.56857     (-45.610,-5.251) (-25.462,-6.881) (-14.472,-0.318)      3.08435  3.12634  2.64438  
7    -40.20313 -20.01812 -30.51233   5.13081 -12.07127  -5.50920     (-45.334,-5.131) (-25.382,-6.940) (-14.887,-0.378)      3.61059  3.65254  3.08511  
8    -40.04766 -20.31375 -30.31137   5.01064 -12.01047  -5.44983     (-45.058,-5.011) (-25.301,-7.000) (-15.303,-0.439)      4.13685  4.17878  3.52585  
9    -39.89219 -20.60938 -30.11041   4.89048 -11.94967  -5.39046     (-44.783,-4.890) (-25.220,-7.059) (-15.719,-0.500)      4.66314  4.70505  3.96658  
10    -39.73672 -20.90501 -29.90945   4.77031 -11.88887  -5.33109     (-44.507,-4.770) (-25.139,-7.119) (-16.135,-0.561)      5.18944  5.23133  4.40731  
11    -39.58125 -21.20065 -29.70849   4.65014 -11.82807  -5.27172     (-44.231,-4.650) (-25.058,-7.178) (-16.551,-0.622)      5.71575  5.75763  4.84804  
12    -39.42578 -21.49628 -29.50753   4.52997 -11.76727  -5.21235     (-43.956,-4.530) (-24.978,-7.237) (-16.966,-0.682)      6.24207  6.28394  5.28877  
13    -39.27030 -21.79191 -29.30657   4.40980 -11.70647  -5.15299     (-43.680,-4.410) (-24.897,-7.297) (-17.382,-0.743)      6.7684  6.81026  5.7295  
