PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.77_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   55   CS6Dist  2   LMDist   2714
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.77_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -35.57714  -4.41178 -23.19512 -21.84586  -8.27218  10.53075     (-2.259,-12.808) (-6.798,-6.119) (-16.971,-10.531)      0  0  0  
1    -35.24059  -4.43588 -23.13225 -21.75457  -8.25043  10.31801     (-2.068,-13.158) (-7.301,-5.882) (-17.551,-10.318)      0.92205  0.92205  0.92205  
2    -34.90404  -4.45999 -23.06938 -21.66329  -8.22868  10.10527     (-1.877,-13.508) (-7.805,-5.645) (-18.131,-10.105)      1.8441  1.8441  1.8441  
3    -34.56749  -4.48409 -23.00651 -21.57200  -8.20693   9.89252     (-1.686,-13.858) (-8.308,-5.408) (-18.711,-9.893)      2.76615  2.76615  2.76615  
4    -34.23094  -4.50819 -22.94363 -21.48071  -8.18518   9.67978     (-1.495,-14.208) (-8.812,-5.172) (-19.291,-9.680)      3.6882  3.6882  3.6882  
5    -33.89439  -4.53230 -22.88076 -21.38943  -8.16343   9.46704     (-1.304,-14.558) (-9.315,-4.935) (-19.871,-9.467)      4.61025  4.61025  4.61025  
6    -33.55784  -4.55640 -22.81789 -21.29814  -8.14168   9.25430     (-1.113,-14.908) (-9.819,-4.698) (-20.451,-9.254)      5.5323  5.5323  5.5323  
7    -33.22129  -4.58050 -22.75502 -21.20685  -8.11993   9.04155     (-0.922,-15.258) (-10.322,-4.461) (-21.031,-9.042)      6.35807  6.45435  6.45435  
8    -32.88473  -4.60460 -22.69215 -21.11557  -8.09818   8.82881     (-0.731,-15.608) (-10.825,-4.224) (-21.611,-8.829)      6.79011  7.23227  7.21768  
9    -32.54818  -4.62871 -22.62927 -21.02428  -8.07643   8.61607     (-0.540,-15.957) (-11.329,-3.987) (-22.191,-8.616)      7.31343  7.66406  7.59614  
10    -32.21163  -4.65281 -22.56640 -20.93299  -8.05468   8.40333     (-0.349,-16.307) (-11.832,-3.751) (-22.771,-8.403)      7.90996  8.15063  8.07191  
11    -31.87508  -4.67691 -22.50353 -20.84170  -8.03293   8.19058     (-0.158,-16.657) (-12.336,-3.514) (-23.351,-8.191)      8.5644  8.67891  8.62892  
12    -31.53853  -4.70102 -22.44066 -20.75042  -8.01119   7.97784     (-0.033,-17.040) (-12.806,-23.898) (-3.243,-7.944)      9.25252  9.25252  9.25252  
13    -31.20198  -4.72512 -22.37779 -20.65913  -7.98944   7.76510     (-0.224,-17.581) (-13.118,-24.287) (-2.816,-7.541)      9.93015  9.93015  9.93015  
14    -30.86543  -4.74922 -22.31491 -20.56784  -7.96769   7.55236     (-0.415,-18.122) (-13.431,-24.676) (-2.388,-7.137)      10.6515  10.6515  10.6515  
15    -30.52888  -4.77333 -22.25204 -20.47656  -7.94594   7.33961     (-0.606,-18.663) (-13.743,-25.065) (-1.960,-6.733)      11.4083  11.4083  11.4083  
16    -30.19232  -4.79743 -22.18917 -20.38527  -7.92419   7.12687     (-0.797,-19.204) (-14.056,-25.454) (-1.532,-6.330)      12.194  12.194  12.194  
17    -29.85577  -4.82153 -22.12630 -20.29398  -7.90244   6.91413     (-0.988,-19.745) (-14.368,-25.844) (-1.104,-5.926)      13.0033  13.0033  13.0033  
18    -29.51922  -4.84563 -22.06343 -20.20270  -7.88069   6.70139     (-1.179,-20.286) (-14.681,-26.233) (-0.676,-5.522)      13.832  13.832  13.832  
19    -29.18267  -4.86974 -22.00055 -20.11141  -7.85894   6.48864     (-1.370,-20.827) (-14.993,-26.622) (-0.249,-5.118)      14.6769  14.6769  14.6769  
20    -28.84612  -4.89384 -21.93768 -20.02012  -7.83719   6.27590     (-1.382,-15.126) (-21.188,-26.832) (-0.179,-4.894)      15.2523  15.3584  15.5354  
21    -28.50957  -4.91794 -21.87481 -19.92884  -7.81544   6.06316     (-1.145,-15.011) (-21.301,-26.793) (-0.607,-4.918)      15.4494  15.802  15.8896  
22    -28.17302  -4.94205 -21.81194 -19.83755  -7.79369   5.85042     (-0.908,-14.896) (-21.414,-26.754) (-1.035,-4.942)      15.661  15.7997  15.7997  
23    -27.83647  -4.96615 -21.74907 -19.74626  -7.77194   5.63767     (-0.672,-14.780) (-21.527,-26.715) (-1.463,-4.966)      15.7264  15.7264  15.7264  
24    -27.49991  -4.99025 -21.68619 -19.65497  -7.75019   5.42493     (-0.435,-14.665) (-21.640,-26.676) (-1.891,-4.990)      15.6698  15.6698  15.6698  
25    -27.16336  -5.01435 -21.62332 -19.56369  -7.72844   5.21219     (-0.198,-14.549) (-21.753,-26.638) (-2.318,-5.014)      15.63  15.63  15.63  
26    -26.82681  -5.03846 -21.56045 -19.47240  -7.70669   4.99945     (-0.039,-14.473) (-21.827,-2.707) (-26.560,-4.999)      15.572  15.6053  15.6073  
27    -26.49026  -5.06256 -21.49758 -19.38111  -7.68494   4.78670     (-0.276,-14.594) (-21.704,-2.898) (-26.284,-4.787)      15.3494  15.5821  15.6018  
28    -26.15371  -5.08666 -21.43471 -19.28983  -7.66319   4.57396     (-0.513,-14.716) (-21.580,-3.089) (-26.009,-4.574)      15.1396  15.5669  15.6133  
29    -25.81716  -5.11077 -21.37183 -19.19854  -7.64144   4.36122     (-0.750,-14.837) (-21.456,-3.280) (-25.733,-4.361)      14.9432  15.56  15.642  
30    -25.48061  -5.13487 -21.30896 -19.10725  -7.61969   4.14848     (-0.986,-14.959) (-21.332,-3.471) (-25.457,-4.148)      14.7607  15.562  15.6876  
31    -25.14406  -5.15897 -21.24609 -19.01597  -7.59794   3.93574     (-1.223,-15.080) (-21.208,-3.662) (-25.182,-3.936)      14.5926  15.5732  15.7501  
32    -24.80750  -5.18307 -21.18322 -18.92468  -7.57619   3.72299     (-1.460,-15.202) (-21.085,-3.853) (-24.906,-3.723)      14.4395  15.5941  15.4683  
33    -24.47095  -5.20718 -21.12035 -18.83339  -7.55444   3.51025     (-1.697,-15.323) (-20.961,-4.044) (-24.631,-3.510)      14.3017  15.6251  15.1313  
34    -24.13440  -5.23128 -21.05747 -18.74211  -7.53269   3.29751     (-1.934,-15.445) (-20.837,-4.235) (-24.355,-3.298)      14.1799  15.6668  14.7982  
35    -23.79785  -5.25538 -20.99460 -18.65082  -7.51094   3.08477     (-2.171,-15.566) (-20.713,-4.426) (-24.079,-3.085)      14.0743  15.7194  14.4694  
36    -23.46130  -5.27949 -20.93173 -18.55953  -7.48919   2.87202     (-2.407,-15.688) (-20.589,-4.617) (-23.804,-2.872)      13.9854  15.6607  14.145  
37    -23.12475  -5.30359 -20.86886 -18.46824  -7.46744   2.65928     (-2.644,-15.809) (-20.465,-4.808) (-23.528,-2.659)      13.9135  15.5454  13.8255  
38    -22.78820  -5.32769 -20.80599 -18.37696  -7.44570   2.44654     (-2.881,-15.930) (-20.342,-4.999) (-23.253,-2.447)      13.6182  15.2702  13.5111  
39    -22.45165  -5.35180 -20.74311 -18.28567  -7.42395   2.23380     (-3.118,-16.052) (-20.218,-5.190) (-22.977,-2.234)      13.2739  14.9269  13.2022  
40    -22.11509  -5.37590 -20.68024 -18.19438  -7.40220   2.02105     (-3.355,-16.173) (-20.094,-5.381) (-22.701,-2.021)      12.9393  14.4392  12.8993  
41    -21.77854  -5.40000 -20.61737 -18.10310  -7.38045   1.80831     (-3.592,-16.295) (-19.970,-5.572) (-22.426,-1.808)      12.6151  13.9616  12.6028  
42    -21.44199  -5.42410 -20.55450 -18.01181  -7.35870   1.59557     (-3.829,-16.416) (-19.846,-5.763) (-22.150,-1.596)      12.3022  13.4948  12.313  
43    -21.10544  -5.44821 -20.49163 -17.92052  -7.33695   1.38283     (-4.065,-16.538) (-19.723,-5.954) (-21.874,-1.383)      12.0016  13.0395  12.0306  
44    -20.76889  -5.47231 -20.42875 -17.82924  -7.31520   1.17008     (-4.302,-16.659) (-19.599,-6.145) (-21.599,-1.170)      11.714  12.5965  11.756  
45    -20.43234  -5.49641 -20.36588 -17.73795  -7.29345   0.95734     (-4.539,-16.781) (-19.475,-6.336) (-21.323,-0.957)      11.4405  12.1664  11.4898  
46    -20.09579  -5.52052 -20.30301 -17.64666  -7.27170   0.74460     (-4.776,-16.902) (-19.351,-6.527) (-21.048,-0.745)      11.1821  11.7501  11.2326  
47    -19.75924  -5.54462 -20.24014 -17.55538  -7.24995   0.53186     (-5.013,-17.024) (-19.227,-6.718) (-20.772,-0.532)      10.94  11.3484  10.985  
48    -19.42268  -5.56872 -20.17727 -17.46409  -7.22820   0.31911     (-5.250,-17.145) (-19.104,-6.909) (-20.496,-0.319)      10.7151  10.962  10.7478  
49    -19.08613  -5.59282 -20.11439 -17.37280  -7.20645   0.10637     (-5.486,-17.266) (-18.980,-7.100) (-20.221,-0.106)      10.5087  10.5916  10.5215  
50    -18.74958  -5.61693 -20.05152 -17.28151  -7.18470  -0.10637     (-18.750,-17.282) (-5.617,-7.185) (-20.052,-0.106)      10.3069  10.3069  10.3069  
