PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.4_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   72   CS6Dist  2   LMDist   4645
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.4_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -78.39549 -35.99718  -2.90180   6.25880 -16.77104 -25.06424     (-15.448,-2.902) (-3.357,-13.869) (-26.381,-81.297)      0  0  0  
1    -77.75966 -35.66748  -3.13896   6.16627 -16.74173 -25.63225     (-16.439,-3.139) (-3.027,-13.603) (-26.474,-80.899)      1.17645  1.17645  1.17645  
2    -77.12383 -35.33778  -3.37613   6.07374 -16.71242 -26.20026     (-17.429,-3.376) (-2.698,-13.336) (-26.566,-80.500)      2.3529  2.3529  2.3529  
3    -76.48800 -35.00809  -3.61330   5.98121 -16.68310 -26.76828     (-18.419,-3.613) (-2.368,-13.070) (-26.659,-80.101)      3.52934  3.52934  3.52934  
4    -75.85217 -34.67839  -3.85047   5.88868 -16.65379 -27.33629     (-19.409,-3.850) (-2.038,-12.803) (-26.751,-79.703)      4.70579  4.70579  4.70579  
5    -75.21634 -34.34869  -4.08763   5.79615 -16.62448 -27.90430     (-20.400,-4.088) (-1.709,-12.537) (-26.844,-79.304)      5.88224  5.88224  5.88224  
6    -74.58051 -34.01899  -4.32480   5.70362 -16.59517 -28.47231     (-21.390,-4.325) (-1.379,-12.270) (-26.937,-78.905)      7.05869  7.05869  7.05869  
7    -73.94469 -33.68929  -4.56197   5.61108 -16.56586 -29.04032     (-22.380,-4.562) (-1.049,-12.004) (-27.029,-78.507)      8.23514  8.23514  8.23514  
8    -73.30886 -33.35959  -4.79914   5.51855 -16.53655 -29.60833     (-23.370,-4.799) (-0.719,-11.737) (-27.122,-78.108)      9.41158  9.41158  9.41158  
9    -72.67303 -33.02989  -5.03630   5.42602 -16.50724 -30.17634     (-24.361,-5.036) (-0.390,-11.471) (-27.214,-77.709)      10.588  10.588  10.588  
10    -72.03720 -32.70019  -5.27347   5.33349 -16.47793 -30.74435     (-25.351,-5.273) (-0.060,-11.204) (-27.307,-77.311)      11.7645  11.7645  11.7645  
11    -71.40137 -32.37050  -5.51064   5.24096 -16.44862 -31.31236     (-76.642,-5.241) (-0.270,-11.208) (-27.130,-26.071)      12.6801  12.8753  12.9409  
12    -70.76554 -32.04080  -5.74780   5.14843 -16.41931 -31.88037     (-75.914,-5.148) (-0.599,-11.271) (-26.892,-26.732)      13.5651  14.0019  14.1174  
13    -70.12971 -31.71110  -5.98497   5.05590 -16.38999 -32.44838     (-75.186,-5.056) (-0.929,-11.334) (-26.655,-27.392)      14.475  15.1567  15.2938  
14    -69.49388 -31.38140  -6.22214   4.96337 -16.36068 -33.01639     (-74.457,-4.963) (-1.259,-11.397) (-26.418,-28.053)      15.4055  16.335  16.4703  
15    -68.85806 -31.05170  -6.45931   4.87083 -16.33137 -33.58440     (-73.729,-4.871) (-1.588,-11.461) (-26.181,-28.714)      16.353  17.5332  17.6467  
16    -68.22223 -30.72200  -6.69647   4.77830 -16.30206 -34.15241     (-73.001,-4.778) (-1.918,-11.524) (-25.944,-29.374)      17.3148  18.748  18.8232  
17    -67.58640 -30.39230  -6.93364   4.68577 -16.27275 -34.72042     (-72.272,-4.686) (-2.248,-11.587) (-25.707,-30.035)      18.2886  19.9771  19.9996  
18    -66.95057 -30.06260  -7.17081   4.59324 -16.24344 -35.28843     (-71.544,-4.593) (-2.578,-11.650) (-25.469,-30.695)      19.2725  21.2184  21.1761  
19    -66.31474 -29.73291  -7.40798   4.50071 -16.21413 -35.85644     (-70.815,-4.501) (-2.907,-11.713) (-25.232,-31.356)      20.2652  22.4701  22.3525  
20    -65.67891 -29.40321  -7.64514   4.40818 -16.18482 -36.42445     (-70.087,-4.408) (-3.237,-11.777) (-24.995,-32.016)      21.2653  23.7309  23.529  
21    -65.04308 -29.07351  -7.88231   4.31565 -16.15551 -36.99246     (-69.359,-4.316) (-3.567,-11.840) (-24.758,-32.677)      22.2719  24.8237  24.2547  
22    -64.40725 -28.74381  -8.11948   4.22311 -16.12619 -37.56047     (-68.630,-4.223) (-3.896,-11.903) (-24.521,-33.337)      23.2841  25.823  24.7389  
23    -63.77142 -28.41411  -8.35665   4.13058 -16.09688 -38.12849     (-67.902,-4.131) (-4.226,-11.966) (-24.284,-33.998)      24.3013  26.8284  25.2331  
