PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.20_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   41   CS6Dist  1   LMDist   3102
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.20_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -23.53753  -1.67654 -26.15460 -34.47940  14.23075  -8.02322     (-9.700,-14.041) (-5.716,-8.023) (-15.514,-6.208)      0  0  0  
1    -23.39776  -1.71734 -26.04712 -34.27295  14.00596  -8.00488     (-9.722,-14.266) (-6.040,-8.005) (-15.393,-6.001)      0.462121  0.462121  0.462121  
2    -23.25798  -1.75815 -25.93965 -34.06650  13.78117  -7.98654     (-9.745,-14.491) (-6.364,-7.987) (-15.271,-5.795)      0.924243  0.924243  0.924243  
3    -23.11821  -1.79896 -25.83217 -33.86005  13.55639  -7.96820     (-9.767,-14.715) (-6.688,-7.968) (-15.150,-5.588)      1.38636  1.38636  1.38636  
4    -22.97843  -1.83976 -25.72469 -33.65361  13.33160  -7.94986     (-9.790,-14.940) (-7.011,-7.950) (-15.029,-5.382)      1.84849  1.84849  1.84849  
5    -22.83865  -1.88057 -25.61721 -33.44716  13.10681  -7.93152     (-9.812,-15.165) (-7.335,-7.932) (-14.907,-5.175)      2.31061  2.31061  2.31061  
6    -22.69888  -1.92137 -25.50974 -33.24071  12.88202  -7.91318     (-9.835,-15.390) (-7.659,-7.913) (-14.786,-4.969)      2.77273  2.77273  2.77273  
7    -22.55910  -1.96218 -25.40226 -33.03427  12.65724  -7.89484     (-9.857,-15.615) (-7.983,-7.895) (-14.664,-4.762)      3.23485  3.23485  3.23485  
8    -22.41933  -2.00299 -25.29478 -32.82782  12.43245  -7.87650     (-9.879,-15.839) (-8.306,-7.876) (-14.543,-4.556)      3.69697  3.69697  3.69697  
9    -22.27955  -2.04379 -25.18730 -32.62137  12.20766  -7.85816     (-9.902,-16.064) (-8.630,-7.858) (-14.421,-4.350)      4.15909  4.15909  4.15909  
10    -22.13978  -2.08460 -25.07982 -32.41492  11.98287  -7.83982     (-9.924,-16.289) (-8.954,-7.840) (-14.300,-4.143)      4.62121  4.62121  4.62121  
11    -22.00000  -2.12540 -24.97235 -32.20848  11.75809  -7.82147     (-9.947,-16.514) (-9.278,-7.821) (-14.179,-3.937)      5.08334  5.08334  5.08334  
12    -21.86023  -2.16621 -24.86487 -32.00203  11.53330  -7.80313     (-9.969,-16.739) (-9.601,-7.803) (-14.057,-3.730)      5.54546  5.54546  5.54546  
13    -21.72045  -2.20702 -24.75739 -31.79558  11.30851  -7.78479     (-9.992,-16.963) (-9.925,-7.785) (-13.936,-3.524)      6.00758  6.00758  6.00758  
14    -21.58067  -2.24782 -24.64991 -31.58913  11.08372  -7.76645     (-10.014,-17.188) (-10.249,-7.766) (-13.814,-3.317)      6.4697  6.4697  6.4697  
15    -21.44090  -2.28863 -24.54244 -31.38269  10.85894  -7.74811     (-10.037,-17.413) (-10.573,-7.748) (-13.693,-3.111)      6.93182  6.93182  6.93182  
16    -21.30112  -2.32943 -24.43496 -31.17624  10.63415  -7.72977     (-10.059,-17.638) (-10.896,-7.730) (-13.571,-2.904)      7.39394  7.39394  7.39394  
17    -21.16135  -2.37024 -24.32748 -30.96979  10.40936  -7.71143     (-10.082,-17.863) (-11.220,-7.711) (-13.450,-2.698)      7.85606  7.85606  7.85606  
18    -21.02157  -2.41104 -24.22000 -30.76335  10.18457  -7.69309     (-10.104,-18.087) (-11.544,-7.693) (-13.328,-2.491)      8.31819  8.31819  8.31819  
19    -20.88180  -2.45185 -24.11253 -30.55690   9.95979  -7.67475     (-10.127,-18.312) (-11.868,-7.675) (-13.207,-2.285)      8.78031  8.78031  8.78031  
20    -20.74202  -2.49266 -24.00505 -30.35045   9.73500  -7.65641     (-10.149,-18.537) (-12.191,-7.656) (-13.086,-2.079)      9.24243  9.24243  9.24243  
21    -20.60225  -2.53346 -23.89757 -30.14400   9.51021  -7.63807     (-10.172,-18.762) (-12.515,-7.638) (-12.964,-1.872)      9.70455  9.70455  9.70455  
22    -20.46247  -2.57427 -23.79009 -29.93756   9.28542  -7.61973     (-10.194,-18.986) (-12.839,-7.620) (-12.843,-1.666)      10.1667  10.1667  10.1667  
23    -20.32270  -2.61507 -23.68262 -29.73111   9.06064  -7.60139     (-10.216,-19.211) (-13.163,-7.601) (-12.721,-1.459)      10.6288  10.6288  10.6288  
24    -20.18292  -2.65588 -23.57514 -29.52466   8.83585  -7.58305     (-10.239,-19.436) (-13.486,-7.583) (-12.600,-1.253)      11.0909  11.0909  11.0909  
25    -20.04314  -2.69669 -23.46766 -29.31821   8.61106  -7.56471     (-10.261,-19.661) (-13.810,-7.565) (-12.478,-1.046)      11.4475  11.4475  11.4475  
26    -19.90337  -2.73749 -23.36018 -29.11177   8.38627  -7.54637     (-10.284,-19.886) (-14.134,-7.546) (-12.357,-0.840)      11.5713  11.5713  11.5713  
27    -19.76359  -2.77830 -23.25270 -28.90532   8.16148  -7.52803     (-10.306,-20.110) (-14.458,-7.528) (-12.236,-0.633)      11.7121  11.7121  11.7121  
28    -19.62382  -2.81910 -23.14523 -28.69887   7.93670  -7.50969     (-10.329,-20.335) (-14.782,-7.510) (-12.114,-0.427)      11.8692  11.8692  11.8692  
29    -19.48404  -2.85991 -23.03775 -28.49243   7.71191  -7.49135     (-10.351,-20.560) (-15.105,-7.491) (-11.993,-0.221)      12.042  12.042  12.042  
30    -19.34427  -2.90072 -22.93027 -28.28598   7.48712  -7.47301     (-10.374,-20.785) (-15.429,-7.473) (-11.871,-0.014)      12.2298  12.2298  12.2298  
31    -19.20449  -2.94152 -22.82279 -28.07953   7.26233  -7.45467     (-15.560,-20.817) (-10.204,-7.262) (-11.942,-0.192)      12.2443  12.2443  12.2443  
32    -19.06472  -2.98233 -22.71532 -27.87308   7.03755  -7.43633     (-15.678,-20.836) (-10.020,-7.038) (-12.027,-0.399)      12.1365  12.1365  12.1365  
33    -18.92494  -3.02313 -22.60784 -27.66664   6.81276  -7.41799     (-15.795,-20.854) (-9.836,-6.813) (-12.112,-0.605)      12.0401  12.0401  12.0401  
