PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.58_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   40   CS6Dist  2   LMDist   3201
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.58_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -21.72469 -14.24505 -58.66906 -32.80168  -3.65580   8.01134     (-62.325,-20.435) (-18.069,-4.356) (-1.878,-3.656)      0  0  0  
1    -22.13479 -14.28368 -58.09542 -32.67677  -3.66286   7.89349     (-61.758,-20.553) (-18.472,-4.231) (-2.160,-3.663)      0.769527  0.769527  0.769527  
2    -22.54489 -14.32230 -57.52177 -32.55185  -3.66993   7.77564     (-61.192,-20.671) (-18.875,-4.106) (-2.441,-3.670)      1.53905  1.53905  1.53905  
3    -22.95500 -14.36093 -56.94813 -32.42693  -3.67700   7.65779     (-60.625,-20.788) (-19.278,-3.981) (-2.722,-3.677)      2.30858  2.30858  2.30858  
4    -23.36510 -14.39955 -56.37448 -32.30201  -3.68407   7.53994     (-60.059,-20.906) (-19.681,-3.856) (-3.004,-3.684)      3.07811  3.07811  3.07811  
5    -23.77520 -14.43818 -55.80083 -32.17709  -3.69114   7.42209     (-59.492,-21.024) (-20.084,-3.731) (-3.285,-3.691)      3.84763  3.84763  3.84763  
6    -24.18530 -14.47680 -55.22719 -32.05218  -3.69821   7.30424     (-58.925,-21.142) (-20.487,-3.606) (-3.567,-3.698)      4.61716  4.61716  4.61716  
7    -24.59541 -14.51543 -54.65354 -31.92726  -3.70527   7.18639     (-58.359,-21.260) (-20.890,-3.481) (-3.848,-3.705)      5.38669  5.38669  5.38669  
8    -25.00551 -14.55405 -54.07990 -31.80234  -3.71234   7.06854     (-57.792,-21.378) (-21.293,-3.356) (-4.129,-3.712)      6.15621  6.15621  6.15621  
9    -25.41561 -14.59267 -53.50625 -31.67742  -3.71941   6.95069     (-57.226,-21.495) (-21.696,-3.231) (-4.411,-3.719)      6.92574  6.92574  6.92574  
10    -25.82572 -14.63130 -52.93261 -31.55250  -3.72648   6.83284     (-56.659,-21.613) (-22.099,-3.106) (-4.692,-3.726)      7.69527  7.69527  7.69527  
11    -26.23582 -14.66992 -52.35896 -31.42759  -3.73355   6.71499     (-56.093,-21.731) (-22.502,-2.981) (-4.973,-3.734)      8.46479  8.46479  8.46479  
12    -26.64592 -14.70855 -51.78532 -31.30267  -3.74061   6.59714     (-55.526,-21.849) (-22.905,-2.857) (-5.255,-3.741)      9.23432  9.23432  9.23432  
13    -27.05602 -14.74717 -51.21167 -31.17775  -3.74768   6.47929     (-54.959,-21.967) (-23.308,-2.732) (-5.536,-3.748)      10.0038  10.0038  10.0038  
14    -27.46613 -14.78580 -50.63803 -31.05283  -3.75475   6.36144     (-54.393,-22.085) (-23.711,-2.607) (-5.818,-3.755)      10.7734  10.7734  10.7734  
15    -27.87623 -14.82442 -50.06438 -30.92791  -3.76182   6.24359     (-53.826,-22.203) (-24.114,-2.482) (-6.099,-3.762)      11.5429  11.5429  11.5429  
16    -28.28633 -14.86305 -49.49074 -30.80300  -3.76889   6.12574     (-53.260,-22.320) (-24.517,-2.357) (-6.380,-3.769)      12.3124  12.3124  12.3124  
17    -28.69643 -14.90167 -48.91709 -30.67808  -3.77595   6.00789     (-52.693,-22.438) (-24.920,-2.232) (-6.662,-3.776)      13.082  13.082  13.082  
18    -29.10654 -14.94030 -48.34345 -30.55316  -3.78302   5.89004     (-52.126,-22.556) (-25.324,-2.107) (-6.943,-3.783)      13.8515  13.8515  13.8515  
19    -29.51664 -14.97892 -47.76980 -30.42824  -3.79009   5.77219     (-51.560,-22.674) (-25.727,-1.982) (-7.225,-3.790)      14.621  14.621  14.621  
20    -29.92674 -15.01755 -47.19616 -30.30333  -3.79716   5.65434     (-50.993,-22.792) (-26.130,-1.857) (-7.506,-3.797)      15.3905  15.3905  15.3905  
21    -30.33685 -15.05617 -46.62251 -30.17841  -3.80423   5.53649     (-50.427,-22.910) (-26.533,-1.732) (-7.787,-3.804)      16.1601  16.1601  16.1601  
22    -30.74695 -15.09479 -46.04887 -30.05349  -3.81129   5.41864     (-49.860,-23.028) (-26.936,-1.607) (-8.069,-3.811)      16.9296  16.9296  16.9296  
23    -31.15705 -15.13342 -45.47522 -29.92857  -3.81836   5.30079     (-49.294,-23.145) (-27.339,-1.482) (-8.350,-3.818)      17.6991  17.6991  17.6991  
24    -31.56715 -15.17204 -44.90157 -29.80365  -3.82543   5.18294     (-48.727,-23.263) (-27.742,-1.358) (-8.632,-3.825)      18.4686  18.4686  18.4686  
25    -31.97726 -15.21067 -44.32793 -29.67874  -3.83250   5.06509     (-48.160,-23.381) (-28.145,-1.233) (-8.913,-3.832)      19.2382  19.2382  19.2382  
26    -32.38736 -15.24929 -43.75428 -29.55382  -3.83957   4.94724     (-47.594,-23.499) (-28.548,-1.108) (-9.194,-3.840)      20.0077  20.0077  20.0077  
27    -32.79746 -15.28792 -43.18064 -29.42890  -3.84664   4.82939     (-47.027,-23.617) (-28.951,-0.983) (-9.476,-3.847)      20.7772  20.7772  20.7772  
28    -33.20756 -15.32654 -42.60699 -29.30398  -3.85370   4.71154     (-46.461,-23.735) (-29.354,-0.858) (-9.757,-3.854)      21.5467  21.5467  21.5467  
29    -33.61767 -15.36517 -42.03335 -29.17906  -3.86077   4.59369     (-45.894,-23.852) (-29.757,-0.733) (-10.039,-3.861)      22.3163  22.3163  22.3163  
30    -34.02777 -15.40379 -41.45970 -29.05415  -3.86784   4.47584     (-45.328,-23.970) (-30.160,-0.608) (-10.320,-3.868)      23.0858  23.0858  23.0858  
31    -34.43787 -15.44242 -40.88606 -28.92923  -3.87491   4.35799     (-44.761,-24.088) (-30.563,-0.483) (-10.601,-3.875)      23.8553  23.8553  23.8553  
32    -34.84798 -15.48104 -40.31241 -28.80431  -3.88198   4.24014     (-44.194,-24.206) (-30.966,-0.358) (-10.883,-3.882)      24.6249  24.6249  24.6249  
33    -35.25808 -15.51967 -39.73877 -28.67939  -3.88904   4.12229     (-43.628,-24.324) (-31.369,-0.233) (-11.164,-3.889)      25.3944  25.3944  25.3944  
34    -35.66818 -15.55829 -39.16512 -28.55447  -3.89611   4.00444     (-43.061,-24.442) (-31.772,-0.108) (-11.446,-3.896)      26.1639  26.1639  26.1639  
35    -36.07828 -15.59692 -38.59148 -28.42956  -3.90318   3.88659     (-11.710,-24.543) (-32.192,-0.017) (-42.478,-3.887)      26.9456  26.9595  26.9334  
36    -36.48839 -15.63554 -38.01783 -28.30464  -3.91025   3.76874     (-11.867,-24.536) (-32.720,-0.142) (-41.787,-3.769)      27.8082  27.9271  27.703  
37    -36.89849 -15.67416 -37.44419 -28.17972  -3.91732   3.65089     (-12.023,-24.529) (-33.248,-0.266) (-41.095,-3.651)      28.673  28.8977  28.4725  
38    -37.30859 -15.71279 -36.87054 -28.05480  -3.92438   3.53304     (-12.180,-24.522) (-33.776,-0.391) (-40.404,-3.533)      29.5401  29.871  29.242  
39    -37.71869 -15.75141 -36.29690 -27.92988  -3.93145   3.41519     (-12.336,-24.515) (-34.304,-0.516) (-39.712,-3.415)      30.409  30.8468  30.0115  
40    -38.12880 -15.79004 -35.72325 -27.80497  -3.93852   3.29734     (-12.493,-24.508) (-34.831,-0.641) (-39.021,-3.297)      31.2798  31.8249  30.7811  
41    -38.53890 -15.82866 -35.14961 -27.68005  -3.94559   3.17949     (-12.649,-24.501) (-35.359,-0.766) (-38.329,-3.179)      32.1522  32.8051  31.5506  
42    -38.94900 -15.86729 -34.57596 -27.55513  -3.95266   3.06164     (-12.806,-24.493) (-35.887,-0.891) (-37.638,-3.062)      33.0261  33.7873  32.3201  
43    -39.35911 -15.90591 -34.00231 -27.43021  -3.95972   2.94379     (-12.962,-24.486) (-36.415,-1.016) (-36.946,-2.944)      33.9013  34.7712  32.8692  
44    -39.76921 -15.94454 -33.42867 -27.30530  -3.96679   2.82594     (-13.119,-24.479) (-36.943,-1.141) (-36.255,-2.826)      34.2863  35.7568  32.271  
45    -40.17931 -15.98316 -32.85502 -27.18038  -3.97386   2.70809     (-13.275,-24.472) (-37.471,-1.266) (-35.563,-2.708)      33.5492  35.7932  31.6781  
46    -40.58941 -16.02179 -32.28138 -27.05546  -3.98093   2.59024     (-13.432,-24.465) (-37.999,-1.391) (-34.872,-2.590)      32.8203  34.9615  31.091  
47    -40.99952 -16.06041 -31.70773 -26.93054  -3.98800   2.47239     (-13.588,-24.458) (-38.527,-1.516) (-34.180,-2.472)      32.1  34.1388  30.5098  
48    -41.40962 -16.09904 -31.13409 -26.80562  -3.99507   2.35454     (-13.744,-24.451) (-39.055,-1.641) (-33.489,-2.355)      31.3891  33.3259  29.935  
49    -41.81972 -16.13766 -30.56044 -26.68071  -4.00213   2.23669     (-13.901,-24.444) (-39.583,-1.765) (-32.797,-2.237)      30.6882  32.5233  29.367  
50    -42.22982 -16.17628 -29.98680 -26.55579  -4.00920   2.11884     (-14.057,-24.437) (-40.111,-1.890) (-32.106,-2.119)      29.9979  31.7318  28.8061  
51    -42.63993 -16.21491 -29.41315 -26.43087  -4.01627   2.00099     (-14.214,-24.430) (-40.639,-2.015) (-31.414,-2.001)      29.319  30.9521  28.2528  
52    -43.05003 -16.25353 -28.83951 -26.30595  -4.02334   1.88314     (-14.370,-24.423) (-41.167,-2.140) (-30.723,-1.883)      28.6523  30.1852  27.7074  
53    -43.46013 -16.29216 -28.26586 -26.18103  -4.03041   1.76529     (-14.527,-24.416) (-41.695,-2.265) (-30.031,-1.765)      27.9987  29.4318  27.1706  
54    -43.87024 -16.33078 -27.69222 -26.05612  -4.03747   1.64744     (-14.683,-24.409) (-42.223,-2.390) (-29.340,-1.647)      27.3592  28.693  26.6428  
55    -44.28034 -16.36941 -27.11857 -25.93120  -4.04454   1.52960     (-14.840,-24.402) (-42.751,-2.515) (-28.648,-1.530)      26.7347  27.9697  26.1246  
56    -44.69044 -16.40803 -26.54493 -25.80628  -4.05161   1.41175     (-14.996,-24.395) (-43.279,-2.640) (-27.957,-1.412)      26.1263  27.2631  25.6165  
57    -45.10054 -16.44666 -25.97128 -25.68136  -4.05868   1.29390     (-15.153,-24.387) (-43.807,-2.765) (-27.265,-1.294)      25.5351  26.5743  25.1191  
58    -45.51065 -16.48528 -25.39764 -25.55644  -4.06575   1.17605     (-15.309,-24.380) (-44.335,-2.890) (-26.574,-1.176)      24.9625  25.9046  24.6332  
59    -45.92075 -16.52391 -24.82399 -25.43153  -4.07281   1.05820     (-15.466,-24.373) (-44.863,-3.015) (-25.882,-1.058)      24.4097  25.2552  24.1593  
60    -46.33085 -16.56253 -24.25035 -25.30661  -4.07988   0.94035     (-15.622,-24.366) (-45.391,-3.140) (-25.191,-0.940)      23.878  24.6275  23.6983  
61    -46.74095 -16.60116 -23.67670 -25.18169  -4.08695   0.82250     (-15.779,-24.359) (-45.918,-3.264) (-24.499,-0.822)      23.369  24.0231  23.2509  
62    -47.15106 -16.63978 -23.10305 -25.05677  -4.09402   0.70465     (-15.935,-24.352) (-46.446,-3.389) (-23.808,-0.705)      22.884  23.4432  22.8178  
63    -47.56116 -16.67840 -22.52941 -24.93186  -4.10109   0.58680     (-16.092,-24.345) (-46.974,-3.514) (-23.116,-0.587)      22.4248  22.8896  22.4  
64    -47.97126 -16.71703 -21.95576 -24.80694  -4.10815   0.46895     (-16.248,-24.338) (-47.502,-3.639) (-22.425,-0.469)      21.9929  22.3637  21.9982  
65    -48.38137 -16.75565 -21.38212 -24.68202  -4.11522   0.35110     (-16.405,-24.331) (-48.030,-3.764) (-21.733,-0.351)      21.5899  21.8671  21.6134  
66    -48.79147 -16.79428 -20.80847 -24.55710  -4.12229   0.23325     (-16.561,-24.324) (-48.558,-3.889) (-21.042,-0.233)      21.2174  21.4015  21.2465  
67    -49.20157 -16.83290 -20.23483 -24.43218  -4.12936   0.11540     (-16.718,-24.317) (-49.086,-4.014) (-20.350,-0.115)      20.8773  20.9683  20.8985  
68    -49.61167 -16.87153 -19.66118 -24.30727  -4.13643  -0.00245     (-49.612,-24.307) (-16.872,-4.136) (-19.661,-0.002)      20.5703  20.5703  20.5703  
69    -50.02178 -16.91015 -19.08754 -24.18235  -4.14350  -0.12030     (-50.022,-24.182) (-16.910,-4.143) (-19.088,-0.120)      20.2628  20.2628  20.2628  
70    -50.43188 -16.94878 -18.51389 -24.05743  -4.15056  -0.23815     (-50.432,-24.057) (-16.949,-4.151) (-18.514,-0.238)      19.9771  19.9771  19.9771  
71    -50.84198 -16.98740 -17.94025 -23.93251  -4.15763  -0.35600     (-50.842,-23.933) (-16.987,-4.158) (-17.940,-0.356)      19.714  19.714  19.714  
72    -51.25208 -17.02603 -17.36660 -23.80759  -4.16470  -0.47385     (-51.252,-23.808) (-17.026,-4.165) (-17.367,-0.474)      19.4746  19.4746  19.4746  
73    -51.66219 -17.06465 -16.79296 -23.68268  -4.17177  -0.59170     (-51.662,-23.683) (-17.065,-4.172) (-16.793,-0.592)      18.8977  18.8977  18.8977  
74    -52.07229 -17.10328 -16.21931 -23.55776  -4.17884  -0.70955     (-52.072,-23.558) (-17.103,-4.179) (-16.219,-0.710)      18.1709  18.1709  18.1709  
75    -52.48239 -17.14190 -15.64567 -23.43284  -4.18590  -0.82740     (-52.482,-23.433) (-17.142,-4.186) (-15.646,-0.827)      17.444  17.444  17.444  
76    -52.89250 -17.18052 -15.07202 -23.30792  -4.19297  -0.94525     (-52.892,-23.308) (-17.181,-4.193) (-15.072,-0.945)      16.7172  16.7172  16.7172  
77    -53.30260 -17.21915 -14.49838 -23.18300  -4.20004  -1.06310     (-53.303,-23.183) (-17.219,-4.200) (-14.498,-1.063)      15.9904  15.9904  15.9904  
78    -53.71270 -17.25777 -13.92473 -23.05809  -4.20711  -1.18095     (-53.713,-23.058) (-17.258,-4.207) (-13.925,-1.181)      15.2635  15.2635  15.2635  
79    -54.12280 -17.29640 -13.35109 -22.93317  -4.21418  -1.29880     (-54.123,-22.933) (-17.296,-4.214) (-13.351,-1.299)      14.5367  14.5367  14.5367  
80    -54.53291 -17.33502 -12.77744 -22.80825  -4.22124  -1.41665     (-54.533,-22.808) (-17.335,-4.221) (-12.777,-1.417)      13.8099  13.8099  13.8099  
81    -54.94301 -17.37365 -12.20379 -22.68333  -4.22831  -1.53450     (-54.943,-22.683) (-17.374,-4.228) (-12.204,-1.535)      13.083  13.083  13.083  
82    -55.35311 -17.41227 -11.63015 -22.55841  -4.23538  -1.65235     (-55.353,-22.558) (-17.412,-4.235) (-11.630,-1.652)      12.3562  12.3562  12.3562  
83    -55.76321 -17.45090 -11.05650 -22.43350  -4.24245  -1.77020     (-55.763,-22.433) (-17.451,-4.242) (-11.057,-1.770)      11.6293  11.6293  11.6293  
84    -56.17332 -17.48952 -10.48286 -22.30858  -4.24952  -1.88805     (-56.173,-22.309) (-17.490,-4.250) (-10.483,-1.888)      10.9025  10.9025  10.9025  
85    -56.58342 -17.52815  -9.90921 -22.18366  -4.25658  -2.00590     (-56.583,-22.184) (-17.528,-4.257) (-9.909,-2.006)      10.1757  10.1757  10.1757  
86    -56.99352 -17.56677  -9.33557 -22.05874  -4.26365  -2.12375     (-56.994,-22.059) (-17.567,-4.264) (-9.336,-2.124)      9.44885  9.44885  9.44885  
87    -57.40363 -17.60540  -8.76192 -21.93383  -4.27072  -2.24160     (-57.404,-21.934) (-17.605,-4.271) (-8.762,-2.242)      8.72201  8.72201  8.72201  
88    -57.81373 -17.64402  -8.18828 -21.80891  -4.27779  -2.35945     (-57.814,-21.809) (-17.644,-4.278) (-8.188,-2.359)      7.99518  7.99518  7.99518  
89    -58.22383 -17.68265  -7.61463 -21.68399  -4.28486  -2.47730     (-58.224,-21.684) (-17.683,-4.285) (-7.615,-2.477)      7.26834  7.26834  7.26834  
90    -58.63393 -17.72127  -7.04099 -21.55907  -4.29193  -2.59515     (-58.634,-21.559) (-17.721,-4.292) (-7.041,-2.595)      6.54151  6.54151  6.54151  
91    -59.04404 -17.75989  -6.46734 -21.43415  -4.29899  -2.71300     (-59.044,-21.434) (-17.760,-4.299) (-6.467,-2.713)      5.81467  5.81467  5.81467  
92    -59.45414 -17.79852  -5.89370 -21.30924  -4.30606  -2.83085     (-59.454,-21.309) (-17.799,-4.306) (-5.894,-2.831)      5.08784  5.08784  5.08784  
93    -59.86424 -17.83714  -5.32005 -21.18432  -4.31313  -2.94870     (-59.864,-21.184) (-17.837,-4.313) (-5.320,-2.949)      4.36101  4.36101  4.36101  
94    -60.27434 -17.87577  -4.74641 -21.05940  -4.32020  -3.06655     (-60.274,-21.059) (-17.876,-4.320) (-4.746,-3.067)      3.63417  3.63417  3.63417  
95    -60.68445 -17.91439  -4.17276 -20.93448  -4.32727  -3.18440     (-60.684,-20.934) (-17.914,-4.327) (-4.173,-3.184)      2.90734  2.90734  2.90734  
