PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.60_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   46   CS6Dist  2   LMDist   2595
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.60_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0     -8.63998 -13.31574 -15.54614   9.54168 -19.03976  -4.89719     (-1.360,-4.897) (-13.537,-4.854) (-8.419,-4.644)      0  3.37175e-07  0  
1     -8.56645 -13.31797 -15.47415   9.39583 -18.89647  -4.89464     (-1.577,-4.895) (-13.461,-4.999) (-8.423,-4.501)      0.307857  0.307857  0.307857  
2     -8.49291 -13.32021 -15.40215   9.24999 -18.75317  -4.89208     (-1.794,-4.892) (-13.385,-5.145) (-8.428,-4.358)      0.615714  0.615714  0.615714  
3     -8.41938 -13.32245 -15.33016   9.10414 -18.60988  -4.88953     (-2.011,-4.890) (-13.309,-5.291) (-8.433,-4.215)      0.923571  0.923571  0.923571  
4     -8.34584 -13.32469 -15.25816   8.95829 -18.46658  -4.88698     (-2.229,-4.887) (-13.233,-5.437) (-8.438,-4.071)      1.23143  1.23143  1.23143  
5     -8.27231 -13.32692 -15.18616   8.81244 -18.32329  -4.88443     (-2.446,-4.884) (-13.157,-5.583) (-8.442,-3.928)      1.53929  1.53929  1.53929  
6     -8.19877 -13.32916 -15.11417   8.66660 -18.17999  -4.88187     (-2.663,-4.882) (-13.081,-5.729) (-8.447,-3.785)      1.84714  1.84714  1.84714  
7     -8.12524 -13.33140 -15.04217   8.52075 -18.03670  -4.87932     (-2.880,-4.879) (-13.005,-5.875) (-8.452,-3.641)      2.155  2.155  2.155  
8     -8.05170 -13.33363 -14.97018   8.37490 -17.89340  -4.87677     (-3.097,-4.877) (-12.928,-6.020) (-8.457,-3.498)      2.46286  2.46286  2.46286  
9     -7.97817 -13.33587 -14.89818   8.22906 -17.75011  -4.87422     (-3.314,-4.874) (-12.852,-6.166) (-8.462,-3.355)      2.77071  2.77071  2.77071  
10     -7.90463 -13.33811 -14.82619   8.08321 -17.60681  -4.87166     (-3.531,-4.872) (-12.776,-6.312) (-8.466,-3.212)      3.07857  3.07857  3.07857  
11     -7.83109 -13.34034 -14.75419   7.93736 -17.46352  -4.86911     (-3.749,-4.869) (-12.700,-6.458) (-8.471,-3.068)      3.38643  3.38643  3.38643  
12     -7.75756 -13.34258 -14.68219   7.79151 -17.32022  -4.86656     (-3.966,-4.867) (-12.624,-6.604) (-8.476,-2.925)      3.69428  3.69428  3.69428  
13     -7.68402 -13.34482 -14.61020   7.64567 -17.17693  -4.86401     (-4.183,-4.864) (-12.548,-6.750) (-8.481,-2.782)      4.00214  4.00214  4.00214  
14     -7.61049 -13.34705 -14.53820   7.49982 -17.03363  -4.86145     (-4.400,-4.861) (-12.472,-6.895) (-8.486,-2.638)      4.31  4.31  4.31  
15     -7.53695 -13.34929 -14.46621   7.35397 -16.89034  -4.85890     (-4.617,-4.859) (-12.396,-7.041) (-8.490,-2.495)      4.61786  4.61786  4.61786  
16     -7.46342 -13.35153 -14.39421   7.20813 -16.74705  -4.85635     (-4.834,-4.856) (-12.320,-7.187) (-8.495,-2.352)      4.92571  4.92571  4.92571  
17     -7.38988 -13.35376 -14.32221   7.06228 -16.60375  -4.85380     (-5.051,-4.854) (-12.244,-7.333) (-8.500,-2.208)      5.23357  5.23357  5.23357  
18     -7.31635 -13.35600 -14.25022   6.91643 -16.46046  -4.85124     (-5.269,-4.851) (-12.168,-7.479) (-8.505,-2.065)      5.28153  5.54143  5.22961  
19     -7.24281 -13.35824 -14.17822   6.77058 -16.31716  -4.84869     (-5.486,-4.849) (-12.092,-7.625) (-8.510,-1.922)      5.21993  5.84928  5.14173  
20     -7.16927 -13.36047 -14.10623   6.62474 -16.17387  -4.84614     (-5.703,-4.846) (-12.015,-7.771) (-8.514,-1.779)      5.17594  5.84362  5.07549  
21     -7.09574 -13.36271 -14.03423   6.47889 -16.03057  -4.84359     (-5.920,-4.844) (-11.939,-7.916) (-8.519,-1.635)      5.15  5.8572  5.03174  
22     -7.02220 -13.36495 -13.96223   6.33304 -15.88728  -4.84103     (-6.137,-4.841) (-11.863,-8.062) (-8.524,-1.492)      5.1424  5.8917  5.01108  
23     -6.94867 -13.36718 -13.89024   6.18720 -15.74398  -4.83848     (-6.354,-4.838) (-11.787,-8.208) (-8.529,-1.349)      5.15321  5.93871  5.01378  
24     -6.87513 -13.36942 -13.81824   6.04135 -15.60069  -4.83593     (-6.571,-4.836) (-11.711,-8.354) (-8.533,-1.205)      5.18231  5.90911  5.03982  
25     -6.80160 -13.37166 -13.74625   5.89550 -15.45739  -4.83338     (-6.789,-4.833) (-11.635,-8.500) (-8.538,-1.062)      5.22941  5.89221  5.08883  
26     -6.72806 -13.37389 -13.67425   5.74965 -15.31410  -4.83082     (-7.006,-4.831) (-11.559,-8.646) (-8.543,-0.919)      5.29403  5.88706  5.16016  
27     -6.65453 -13.37613 -13.60226   5.60381 -15.17080  -4.82827     (-7.223,-4.828) (-11.483,-8.791) (-8.548,-0.776)      5.37552  5.8927  5.2529  
28     -6.58099 -13.37837 -13.53026   5.45796 -15.02751  -4.82572     (-7.440,-4.826) (-11.407,-8.937) (-8.553,-0.632)      5.47314  5.90821  5.36594  
29     -6.50746 -13.38060 -13.45826   5.31211 -14.88421  -4.82317     (-7.657,-4.823) (-11.331,-9.083) (-8.557,-0.489)      5.58604  5.93274  5.49803  
30     -6.43392 -13.38284 -13.38627   5.16627 -14.74092  -4.82061     (-7.874,-4.821) (-11.255,-9.229) (-8.562,-0.346)      5.71332  5.96547  5.64783  
31     -6.36038 -13.38508 -13.31427   5.02042 -14.59763  -4.81806     (-8.091,-4.818) (-11.178,-9.375) (-8.567,-0.202)      5.85403  6.00566  5.81397  
32     -6.28685 -13.38731 -13.24228   4.87457 -14.45433  -4.81551     (-8.309,-4.816) (-11.102,-9.521) (-8.572,-0.059)      6.00724  6.05263  5.9951  
33     -6.21331 -13.38955 -13.17028   4.72872 -14.31104  -4.81296     (-10.942,-4.729) (-8.442,-9.582) (-8.661,-0.084)      6.1899  6.1899  6.1899  
34     -6.13978 -13.39179 -13.09828   4.58288 -14.16774  -4.81040     (-10.723,-4.583) (-8.515,-9.585) (-8.809,-0.228)      6.39711  6.39711  6.39711  
35     -6.06624 -13.39402 -13.02629   4.43703 -14.02445  -4.80785     (-10.503,-4.437) (-8.589,-9.587) (-8.957,-0.371)      6.61558  6.61558  6.61558  
36     -5.99271 -13.39626 -12.95429   4.29118 -13.88115  -4.80530     (-10.284,-4.291) (-8.663,-9.590) (-9.105,-0.514)      6.84423  6.84423  6.84423  
37     -5.91917 -13.39850 -12.88230   4.14534 -13.73786  -4.80275     (-10.065,-4.145) (-8.737,-9.593) (-9.253,-0.657)      7.08206  7.08206  7.08206  
38     -5.84564 -13.40073 -12.81030   3.99949 -13.59456  -4.80019     (-9.845,-3.999) (-8.811,-9.595) (-9.401,-0.801)      7.32819  7.32819  7.32819  
39     -5.77210 -13.40297 -12.73830   3.85364 -13.45127  -4.79764     (-9.626,-3.854) (-8.885,-9.598) (-9.549,-0.944)      7.46108  7.46108  7.46108  
40     -5.69857 -13.40521 -12.66631   3.70779 -13.30797  -4.79509     (-9.406,-3.708) (-8.959,-9.600) (-9.697,-1.087)      7.571  7.571  7.571  
41     -5.62503 -13.40744 -12.59431   3.56195 -13.16468  -4.79254     (-9.187,-3.562) (-9.032,-9.603) (-9.845,-1.231)      7.6946  7.6946  7.6946  
42     -5.55149 -13.40968 -12.52232   3.41610 -13.02138  -4.78998     (-8.968,-3.416) (-9.106,-9.605) (-9.994,-1.374)      7.83125  7.83125  7.83125  
