PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.38_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   44   CS6Dist  1   LMDist   2648
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.38_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -20.71012 -27.94567  -4.73253 -33.48018   4.94246   2.41052     (-0.210,-13.832) (-7.353,-15.348) (-4.942,-17.762)      0  0  0  
1    -20.50305 -27.73766  -4.73465 -33.28171   4.73750   2.20676     (-0.003,-14.656) (-6.944,-15.760) (-4.738,-18.581)      1.33067  1.33067  1.33067  
2    -20.29597 -27.52965  -4.73677 -33.08324   4.53255   2.00299     (-0.204,-15.684) (-6.331,-4.328) (-15.968,-19.195)      2.73136  2.91215  2.66134  
3    -20.08890 -27.32165  -4.73889 -32.88478   4.32760   1.79922     (-0.411,-16.715) (-5.716,-3.916) (-16.173,-19.807)      4.15845  4.34223  3.99202  
4    -19.88183 -27.11364  -4.74101 -32.68631   4.12265   1.59546     (-0.618,-17.746) (-5.100,-3.504) (-16.378,-20.418)      5.59166  5.77436  5.32269  
5    -19.67476 -26.90563  -4.74314 -32.48784   3.91769   1.39169     (-0.825,-18.777) (-4.484,-3.092) (-16.583,-21.030)      7.02724  7.20932  6.65336  
6    -19.46768 -26.69762  -4.74526 -32.28937   3.71274   1.18793     (-1.033,-19.808) (-3.868,-2.680) (-16.787,-21.642)      8.464  8.64566  7.98403  
7    -19.26061 -26.48962  -4.74738 -32.09090   3.50779   0.98416     (-1.240,-20.839) (-3.252,-2.268) (-16.992,-22.253)      9.90141  10.0828  9.3147  
8    -19.05354 -26.28161  -4.74950 -31.89243   3.30284   0.78039     (-1.447,-21.870) (-2.637,-1.856) (-17.197,-22.865)      11.3392  11.5204  10.6454  
9    -18.84647 -26.07360  -4.75162 -31.69396   3.09788   0.57663     (-1.654,-22.901) (-2.021,-1.444) (-17.402,-23.476)      12.7773  12.9583  11.976  
10    -18.63939 -25.86560  -4.75374 -31.49549   2.89293   0.37286     (-1.861,-23.932) (-1.405,-1.032) (-17.607,-24.088)      14.2156  14.3965  13.3067  
11    -18.43232 -25.65759  -4.75586 -31.29703   2.68798   0.16909     (-2.068,-24.963) (-0.789,-0.620) (-17.812,-24.699)      15.4438  15.8348  14.6374  
12    -18.22525 -25.44958  -4.75798 -31.09856   2.48303  -0.03467     (-2.275,-25.994) (-0.173,-0.208) (-18.017,-25.311)      16.3686  17.2732  15.9681  
13    -18.01817 -25.24158  -4.76010 -30.90009   2.27808  -0.23844     (-25.480,-26.582) (-0.442,-0.238) (-17.780,-2.040)      16.4915  16.6741  16.9058  
14    -17.81110 -25.03357  -4.76222 -30.70162   2.07312  -0.44220     (-25.476,-26.998) (-1.058,-0.442) (-17.369,-1.631)      16.3282  16.5158  17.214  
15    -17.60403 -24.82556  -4.76434 -30.50315   1.86817  -0.64597     (-25.472,-27.413) (-1.674,-0.646) (-16.958,-1.222)      16.2207  16.4135  16.9379  
16    -17.39696 -24.61756  -4.76646 -30.30468   1.66322  -0.84974     (-25.467,-27.828) (-2.290,-0.850) (-16.547,-0.813)      16.1701  16.3681  16.6825  
17    -17.18988 -24.40955  -4.76858 -30.10621   1.45827  -1.05350     (-25.463,-28.243) (-2.906,-1.054) (-16.136,-0.405)      16.1768  16.3801  16.4489  
18    -16.98281 -24.20154  -4.77070 -29.90774   1.25331  -1.25727     (-3.517,-28.654) (-25.455,-1.253) (-15.729,-0.004)      16.2379  16.2379  16.2379  
19    -16.77574 -23.99353  -4.77282 -29.70928   1.04836  -1.46103     (-3.724,-28.661) (-25.042,-1.048) (-15.727,-0.413)      16.0506  16.0506  16.0506  
20    -16.56867 -23.78553  -4.77494 -29.51081   0.84341  -1.66480     (-3.932,-28.667) (-24.629,-0.843) (-15.725,-0.821)      15.8876  15.8876  15.8876  
21    -16.36159 -23.57752  -4.77706 -29.31234   0.63846  -1.86857     (-4.139,-28.674) (-24.216,-0.638) (-15.723,-1.230)      15.7498  15.7498  15.7498  
22    -16.15452 -23.36951  -4.77918 -29.11387   0.43351  -2.07233     (-4.346,-28.680) (-23.803,-0.434) (-15.721,-1.639)      15.6378  15.6378  15.6378  
23    -15.94745 -23.16151  -4.78130 -28.91540   0.22855  -2.27610     (-4.553,-28.687) (-23.390,-0.229) (-15.719,-2.048)      15.4643  15.4643  15.4643  
24    -15.74038 -22.95350  -4.78342 -28.71693   0.02360  -2.47986     (-4.760,-28.693) (-22.977,-0.024) (-15.717,-2.456)      15.0767  15.0767  15.0767  
25    -15.53330 -22.74549  -4.78554 -28.51846  -0.18135  -2.68363     (-15.533,-28.518) (-22.745,-0.181) (-4.786,-2.684)      14.7365  14.9141  14.7076  
26    -15.32623 -22.53749  -4.78766 -28.31999  -0.38630  -2.88740     (-15.326,-28.320) (-22.537,-0.386) (-4.788,-2.887)      14.4075  14.6102  14.3585  
27    -15.11916 -22.32948  -4.78978 -28.12152  -0.59126  -3.09116     (-15.119,-28.122) (-22.329,-0.591) (-4.790,-3.091)      14.0856  14.2852  14.0308  
28    -14.91208 -22.12147  -4.79191 -27.92306  -0.79621  -3.29493     (-14.912,-27.923) (-22.121,-0.796) (-4.792,-3.295)      13.7714  13.9676  13.7261  
29    -14.70501 -21.91346  -4.79403 -27.72459  -1.00116  -3.49870     (-14.705,-27.725) (-21.913,-1.001) (-4.794,-3.499)      13.4654  13.6581  13.4459  
30    -14.49794 -21.70546  -4.79615 -27.52612  -1.20611  -3.70246     (-14.498,-27.526) (-21.705,-1.206) (-4.796,-3.702)      13.1682  13.3572  13.1919  
31    -14.29087 -21.49745  -4.79827 -27.32765  -1.41107  -3.90623     (-14.291,-27.328) (-21.497,-1.411) (-4.798,-3.906)      12.8804  13.0656  12.9655  
32    -14.08379 -21.28944  -4.80039 -27.12918  -1.61602  -4.10999     (-14.084,-27.129) (-21.289,-1.616) (-4.800,-4.110)      12.6025  12.7838  12.7682  
33    -13.87672 -21.08144  -4.80251 -26.93071  -1.82097  -4.31376     (-13.877,-26.931) (-21.081,-1.821) (-4.803,-4.314)      12.3354  12.5125  12.6013  
34    -13.66965 -20.87343  -4.80463 -26.73224  -2.02592  -4.51753     (-13.670,-26.732) (-20.873,-2.026) (-4.805,-4.518)      12.0797  12.2525  12.4662  
35    -13.46258 -20.66542  -4.80675 -26.53377  -2.23087  -4.72129     (-13.463,-26.534) (-20.665,-2.231) (-4.807,-4.721)      11.8361  12.0045  12.3638  
