PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.34_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   53   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.34_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2239.97320 414.82798 -2361.24080 -955.28826 -790.90552 -1886.20987     (-1471.382,-540.460) (-414.828,-1205.733) (-1946.413,-1825.145)     -446.18749 -1758.37437 -1461.80273 -885.83206 -1662.53495 -1807.41139     (-446.187,-885.832) (-1758.374,-1662.535) (-1461.803,-1807.411)      1072.45  1072.45  
1    -2225.11097 391.18257 -2351.29395 -932.42479 -795.06036 -1900.53168     (-1509.349,-541.242) (-391.183,-1186.243) (-1960.111,-1833.928)     -431.32526 -1782.01977 -1451.85588 -862.96860 -1666.68979 -1821.73320     (-431.325,-862.969) (-1782.020,-1666.690) (-1451.856,-1821.733)      1072.96  1072.96  
2    -2210.24874 367.53716 -2341.34711 -909.56133 -799.21520 -1914.85349     (-1547.316,-542.024) (-367.537,-1166.752) (-1973.810,-1842.712)     -416.46303 -1805.66518 -1441.90904 -840.10513 -1670.84463 -1836.05501     (-416.463,-840.105) (-1805.665,-1670.845) (-1441.909,-1836.055)      1074.99  1074.99  
3    -2195.38650 343.89176 -2331.40026 -886.69786 -803.37003 -1929.17529     (-1585.284,-542.806) (-343.892,-1147.262) (-1987.509,-1851.495)     -401.60080 -1829.31059 -1431.96219 -817.24166 -1674.99947 -1850.37682     (-401.601,-817.242) (-1829.311,-1674.999) (-1431.962,-1850.377)      1078.52  1078.52  
4    -2180.52427 320.24635 -2321.45342 -863.83439 -807.52487 -1943.49710     (-1623.251,-543.588) (-320.246,-1127.771) (-2001.207,-1860.278)     -386.73857 -1852.95599 -1422.01535 -794.37819 -1679.15430 -1864.69863     (-386.739,-794.378) (-1852.956,-1679.154) (-1422.015,-1864.699)      1083.53  1083.53  
5    -2165.66204 296.60094 -2311.50657 -840.97092 -811.67971 -1957.81891     (-1661.218,-544.370) (-296.601,-1108.281) (-2014.906,-1869.061)     -371.87633 -1876.60140 -1412.06850 -771.51473 -1683.30914 -1879.02043     (-371.876,-771.515) (-1876.601,-1683.309) (-1412.069,-1879.020)      1090.01  1090.01  
6    -2150.79981 272.95554 -2301.55973 -818.10746 -815.83455 -1972.14072     (-1699.185,-545.152) (-272.956,-1088.790) (-2028.604,-1877.844)     -357.01410 -1900.24681 -1402.12166 -748.65126 -1687.46398 -1893.34224     (-357.014,-748.651) (-1900.247,-1687.464) (-1402.122,-1893.342)      1097.94  1097.94  
7    -2135.93758 249.31013 -2291.61288 -795.24399 -819.98939 -1986.46253     (-1737.152,-545.934) (-249.310,-1069.300) (-2042.303,-1886.627)     -342.15187 -1923.89221 -1392.17481 -725.78779 -1691.61882 -1907.66405     (-342.152,-725.788) (-1923.892,-1691.619) (-1392.175,-1907.664)      1107.28  1107.28  
8    -2121.07535 225.66473 -2281.66604 -772.38052 -824.14422 -2000.78433     (-1775.120,-546.716) (-225.665,-1049.809) (-2056.001,-1895.411)     -327.28964 -1947.53762 -1382.22797 -702.92433 -1695.77365 -1921.98586     (-327.290,-702.924) (-1947.538,-1695.774) (-1382.228,-1921.986)      1117.99  1117.99  
9    -2106.21312 202.01932 -2271.71919 -749.51706 -828.29906 -2015.10614     (-1813.087,-547.498) (-202.019,-1030.318) (-2069.700,-1904.194)     -312.42741 -1971.18303 -1372.28112 -680.06086 -1699.92849 -1936.30767     (-312.427,-680.061) (-1971.183,-1699.928) (-1372.281,-1936.308)      1130.04  1130.04  
10    -2091.35089 178.37391 -2261.77235 -726.65359 -832.45390 -2029.42795     (-1851.054,-548.280) (-178.374,-1010.828) (-2083.398,-1912.977)     -297.56518 -1994.82843 -1362.33428 -657.19739 -1704.08333 -1950.62947     (-297.565,-657.197) (-1994.828,-1704.083) (-1362.334,-1950.629)      1143.38  1143.38  
11    -2076.48865 154.72851 -2251.82550 -703.79012 -836.60874 -2043.74976     (-1889.021,-549.062) (-154.729,-991.337) (-2097.097,-1921.760)     -282.70295 -2018.47384 -1352.38743 -634.33392 -1708.23817 -1964.95128     (-282.703,-634.334) (-2018.474,-1708.238) (-1352.387,-1964.951)      1157.97  1157.97  
12    -2061.62642 131.08310 -2241.87866 -680.92665 -840.76357 -2058.07157     (-1926.988,-549.844) (-131.083,-971.847) (-2110.796,-1930.543)     -267.84072 -2042.11924 -1342.44059 -611.47046 -1712.39300 -1979.27309     (-267.841,-611.470) (-2042.119,-1712.393) (-1342.441,-1979.273)      1173.76  1173.76  
13    -2046.76419 107.43769 -2231.93181 -658.06319 -844.91841 -2072.39338     (-1964.956,-550.625) (-107.438,-952.356) (-2124.494,-1939.326)     -252.97848 -2065.76465 -1332.49374 -588.60699 -1716.54784 -1993.59490     (-252.978,-588.607) (-2065.765,-1716.548) (-1332.494,-1993.595)      1190.71  1190.71  
14    -2031.90196  83.79229 -2221.98497 -635.19972 -849.07325 -2086.71518     (-2002.923,-551.407) (-83.792,-932.866) (-2138.193,-1948.110)     -238.11625 -2089.41006 -1322.54690 -565.74352 -1720.70268 -2007.91671     (-238.116,-565.744) (-2089.410,-1720.703) (-1322.547,-2007.917)      1208.77  1208.77  
15    -2017.03973  60.14688 -2212.03812 -612.33625 -853.22809 -2101.03699     (-2040.890,-552.189) (-60.147,-913.375) (-2151.891,-1956.893)     -223.25402 -2113.05546 -1312.60005 -542.88005 -1724.85752 -2022.23852     (-223.254,-542.880) (-2113.055,-1724.858) (-1312.600,-2022.239)      1227.88  1227.88  
16    -2002.17750  36.50147 -2202.09128 -589.47278 -857.38292 -2115.35880     (-2078.857,-552.971) (-36.501,-893.884) (-2165.590,-1965.676)     -208.39179 -2136.70087 -1302.65321 -520.01659 -1729.01236 -2036.56032     (-208.392,-520.017) (-2136.701,-1729.012) (-1302.653,-2036.560)      1248.01  1248.01  
17    -1987.31527  12.85607 -2192.14443 -566.60932 -861.53776 -2129.68061     (-2116.825,-553.753) (-12.856,-874.394) (-2179.288,-1974.459)     -193.52956 -2160.34628 -1292.70636 -497.15312 -1733.16719 -2050.88213     (-193.530,-497.153) (-2160.346,-1733.167) (-1292.706,-2050.882)      1269.09  1269.09  
18    -1972.45303 -10.78934 -2182.19759 -543.74585 -865.69260 -2144.00242     (-1972.453,-543.746) (-10.789,-865.693) (-2182.198,-2144.002)     -178.66733 -2183.99168 -1282.75952 -474.28965 -1737.32203 -2065.20394     (-178.667,-474.290) (-2183.992,-1737.322) (-1282.760,-2065.204)      1291.09  1291.09  
19    -1957.59080 -34.43475 -2172.25074 -520.88238 -869.84744 -2158.32423     (-1957.591,-520.882) (-34.435,-869.847) (-2172.251,-2158.324)     -163.80510 -2207.63709 -1272.81267 -451.42619 -1741.47687 -2079.52575     (-163.805,-451.426) (-2207.637,-1741.477) (-1272.813,-2079.526)      1313.95  1313.95  
20    -1942.72857 -58.08015 -2162.30390 -498.01892 -874.00228 -2172.64603     (-1942.729,-498.019) (-58.080,-874.002) (-2162.304,-2172.646)     -148.94287 -2231.28250 -1262.86583 -428.56272 -1745.63171 -2093.84756     (-148.943,-428.563) (-2231.282,-1745.632) (-1262.866,-2093.848)      1337.64  1337.64  
21    -1927.86634 -81.72556 -2152.35705 -475.15545 -878.15711 -2186.96784     (-1927.866,-475.155) (-81.726,-878.157) (-2152.357,-2186.968)     -134.08063 -2254.92790 -1252.91898 -405.69925 -1749.78654 -2108.16937     (-134.081,-405.699) (-2254.928,-1749.787) (-1252.919,-2108.169)      1362.11  1362.11  
22    -1913.00411 -105.37096 -2142.41021 -452.29198 -882.31195 -2201.28965     (-1913.004,-452.292) (-105.371,-882.312) (-2142.410,-2201.290)     -119.21840 -2278.57331 -1242.97214 -382.83578 -1753.94138 -2122.49117     (-119.218,-382.836) (-2278.573,-1753.941) (-1242.972,-2122.491)      1387.32  1387.32  
23    -1898.14188 -129.01637 -2132.46336 -429.42851 -886.46679 -2215.61146     (-1898.142,-429.429) (-129.016,-886.467) (-2132.463,-2215.611)     -104.35617 -2302.21872 -1233.02529 -359.97232 -1758.09622 -2136.81298     (-104.356,-359.972) (-2302.219,-1758.096) (-1233.025,-2136.813)      1413.23  1413.23  
24    -1883.27965 -152.66178 -2122.51652 -406.56505 -890.62163 -2229.93327     (-1883.280,-406.565) (-152.662,-890.622) (-2122.517,-2229.933)     -89.49394 -2325.86412 -1223.07845 -337.10885 -1762.25106 -2151.13479     (-89.494,-337.109) (-2325.864,-1762.251) (-1223.078,-2151.135)      1439.8  1439.8  
25    -1868.41742 -176.30718 -2112.56967 -383.70158 -894.77646 -2244.25507     (-1868.417,-383.702) (-176.307,-894.776) (-2112.570,-2244.255)     -74.63171 -2349.50953 -1213.13160 -314.24538 -1766.40589 -2165.45660     (-74.632,-314.245) (-2349.510,-1766.406) (-1213.132,-2165.457)      1466.99  1466.99  
26    -1853.55518 -199.95259 -2102.62283 -360.83811 -898.93130 -2258.57688     (-1853.555,-360.838) (-199.953,-898.931) (-2102.623,-2258.577)     -59.76948 -2373.15493 -1203.18476 -291.38191 -1770.56073 -2179.77841     (-59.769,-291.382) (-2373.155,-1770.561) (-1203.185,-2179.778)      1494.78  1494.78  
27    -1838.69295 -223.59800 -2092.67598 -337.97464 -903.08614 -2272.89869     (-1838.693,-337.975) (-223.598,-903.086) (-2092.676,-2272.899)     -44.90725 -2396.80034 -1193.23791 -268.51845 -1774.71557 -2194.10021     (-44.907,-268.518) (-2396.800,-1774.716) (-1193.238,-2194.100)      1523.13  1523.13  
28    -1823.83072 -247.24340 -2082.72914 -315.11118 -907.24098 -2287.22050     (-1823.831,-315.111) (-247.243,-907.241) (-2082.729,-2287.220)     -30.04501 -2420.44575 -1183.29107 -245.65498 -1778.87041 -2208.42202     (-30.045,-245.655) (-2420.446,-1778.870) (-1183.291,-2208.422)      1552.01  1552.01  
29    -1808.96849 -270.88881 -2072.78229 -292.24771 -911.39581 -2301.54231     (-1808.968,-292.248) (-270.889,-911.396) (-2072.782,-2301.542)     -15.18278 -2444.09115 -1173.34422 -222.79151 -1783.02525 -2222.74383     (-15.183,-222.792) (-2444.091,-1783.025) (-1173.344,-2222.744)      1581.38  1581.38  
30    -1794.10626 -294.53422 -2062.83545 -269.38424 -915.55065 -2315.86412     (-1794.106,-269.384) (-294.534,-915.551) (-2062.835,-2315.864)      -0.32055 -2467.73656 -1163.39738 -199.92805 -1787.18008 -2237.06564     (-0.321,-199.928) (-2467.737,-1787.180) (-1163.397,-2237.066)      1611.23  1611.23  
31    -1779.24403 -318.17962 -2052.88860 -246.52078 -919.70549 -2330.18592     (-1779.244,-246.521) (-318.180,-919.705) (-2052.889,-2330.186)      14.54168 -2491.38197 -1153.45053 -177.06458 -1791.33492 -2251.38745     (-14.542,-191.606) (-2476.840,-1138.909) (-1776.793,-2236.846)      1615.66  1625.29  
32    -1764.38180 -341.82503 -2042.94176 -223.65731 -923.86033 -2344.50773     (-1764.382,-223.657) (-341.825,-923.860) (-2042.942,-2344.508)      29.40391 -2515.02737 -1143.50369 -154.20111 -1795.48976 -2265.70926     (-29.404,-183.605) (-2485.623,-1114.100) (-1766.086,-2236.305)      1620.19  1639.49  
33    -1749.51957 -365.47043 -2032.99491 -200.79384 -928.01517 -2358.82954     (-1749.520,-200.794) (-365.470,-928.015) (-2032.995,-2358.830)      44.26614 -2538.67278 -1133.55684 -131.33764 -1799.64460 -2280.03106     (-44.266,-175.604) (-2494.407,-1089.291) (-1755.378,-2235.765)      1615.9  1654.2  
