PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.48_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   67   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.48_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -1531.18973 -1092.54888 600.34542 -991.33109 -1565.76919  15.39513     (-930.844,-492.203) (-390.986,-965.424) (-600.345,-584.950)     -2140.86273 732.14796 -1435.51784 -1705.90307 179.06691 -1887.72641     (-1155.578,-973.755) (-732.148,-553.081) (-703.370,-1408.715)      771.282  771.282  
1    -1536.17212 -1082.08870 574.99696 -993.77586 -1543.00846   0.63027     (-961.175,-507.092) (-418.779,-968.012) (-574.997,-574.367)     -2145.84512 742.60815 -1460.86630 -1708.34785 201.82764 -1902.49128     (-1159.883,-965.740) (-742.608,-540.781) (-718.258,-1403.237)      773.093  773.093  
2    -1541.15452 -1071.62852 549.64849 -996.22064 -1520.24773 -14.13460     (-991.506,-521.980) (-446.572,-970.599) (-549.648,-563.783)     -2150.82751 753.06833 -1486.21476 -1710.79262 224.58837 -1917.25614     (-1164.188,-957.724) (-753.068,-528.480) (-733.146,-1397.759)      775.667  775.667  
3    -1546.13691 -1061.16834 524.30003 -998.66542 -1497.48700 -28.89947     (-1021.837,-536.868) (-474.365,-973.187) (-524.300,-553.199)     -2155.80990 763.52851 -1511.56323 -1713.23740 247.34910 -1932.02101     (-1168.493,-949.709) (-763.529,-516.179) (-748.035,-1392.281)      778.998  778.998  
4    -1551.11930 -1050.70816 498.95157 -1001.11019 -1474.72626 -43.66433     (-1052.168,-551.757) (-502.159,-975.775) (-498.952,-542.616)     -2160.79230 773.98869 -1536.91169 -1715.68218 270.10983 -1946.78588     (-1172.797,-941.693) (-773.989,-503.879) (-762.923,-1386.804)      783.074  783.074  
5    -1556.10170 -1040.24798 473.60310 -1003.55497 -1451.96553 -58.42920     (-1082.499,-566.645) (-529.952,-978.362) (-473.603,-532.032)     -2165.77469 784.44887 -1562.26015 -1718.12695 292.87056 -1961.55074     (-1177.102,-933.678) (-784.449,-491.578) (-777.811,-1381.326)      787.886  787.886  
6    -1561.08409 -1029.78780 448.25464 -1005.99975 -1429.20480 -73.19407     (-1112.829,-581.533) (-557.745,-980.950) (-448.255,-521.449)     -2170.75708 794.90905 -1587.60862 -1720.57173 315.63129 -1976.31561     (-1181.407,-925.663) (-794.909,-479.278) (-792.700,-1375.848)      793.418  793.418  
7    -1566.06648 -1019.32761 422.90618 -1008.44452 -1406.44407 -87.95893     (-1143.160,-596.421) (-585.538,-983.538) (-422.906,-510.865)     -2175.73948 805.36923 -1612.95708 -1723.01651 338.39202 -1991.08048     (-1185.711,-917.647) (-805.369,-466.977) (-807.588,-1370.370)      799.657  799.657  
8    -1571.04888 -1008.86743 397.55771 -1010.88930 -1383.68334 -102.72380     (-1173.491,-611.310) (-613.332,-986.126) (-397.558,-500.282)     -2180.72187 815.82941 -1638.30554 -1725.46128 361.15276 -2005.84534     (-1190.016,-909.632) (-815.829,-454.677) (-822.476,-1364.892)      806.586  806.586  
9    -1576.03127 -998.40725 372.20925 -1013.33407 -1360.92261 -117.48867     (-1203.822,-626.198) (-641.125,-988.713) (-372.209,-489.698)     -2185.70426 826.28960 -1663.65400 -1727.90606 383.91349 -2020.61021     (-1194.321,-901.616) (-826.290,-442.376) (-837.364,-1359.415)      814.187  814.187  
10    -1581.01366 -987.94707 346.86079 -1015.77885 -1338.16188 -132.25353     (-1234.153,-641.086) (-668.918,-991.301) (-346.861,-479.114)     -2190.68666 836.74978 -1689.00247 -1730.35083 406.67422 -2035.37508     (-1198.625,-893.601) (-836.750,-430.076) (-852.253,-1353.937)      822.441  822.441  
11    -1585.99605 -977.48689 321.51233 -1018.22363 -1315.40115 -147.01840     (-1264.484,-655.975) (-696.711,-993.889) (-321.512,-468.531)     -2195.66905 847.20996 -1714.35093 -1732.79561 429.43495 -2050.13994     (-1202.930,-885.586) (-847.210,-417.775) (-867.141,-1348.459)      831.33  831.33  
12    -1590.97845 -967.02671 296.16386 -1020.66840 -1292.64041 -161.78327     (-1294.815,-670.863) (-724.505,-996.477) (-296.164,-457.947)     -2200.65144 857.67014 -1739.69939 -1735.24039 452.19568 -2064.90481     (-1207.235,-877.570) (-857.670,-405.474) (-882.029,-1342.981)      840.833  840.833  
