PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.81_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   49   CS6Dist  3
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.81_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0     85.71484 -902.96128 168.49041 -2053.59321 -815.28400 -1158.05263     (-306.874,-902.961) (-1716.612,-85.715) (-168.490,-986.623)     1148.50280 -4168.27606 -2677.52884 1843.99030 -1238.51199 -4466.31562     (-1718.807,-1238.512) (-1439.017,-605.478) (-90.009,-2016.847)      1609.95  1609.95  
1     92.25767 -903.37731 162.49977 -2047.10789 -827.33857 -1155.94473     (-317.824,-903.377) (-1722.108,-92.258) (-162.500,-971.429)     1155.04563 -4168.69209 -2683.51947 1850.47562 -1250.56657 -4464.20773     (-1718.307,-1250.567) (-1432.953,-599.909) (-95.521,-2013.823)      1608.33  1608.33  
2     98.80051 -903.79334 156.50914 -2040.62257 -839.39315 -1153.83684     (-328.774,-903.793) (-1727.604,-98.801) (-156.509,-956.236)     1161.58847 -4169.10812 -2689.51011 1856.96094 -1262.62114 -4462.09984     (-1717.807,-1262.621) (-1426.889,-594.340) (-101.033,-2010.799)      1606.88  1606.88  
3    105.34335 -904.20937 150.51851 -2034.13724 -851.44773 -1151.72895     (-339.724,-904.209) (-1733.100,-105.343) (-150.519,-941.042)     1168.13131 -4169.52415 -2695.50074 1863.44626 -1274.67572 -4459.99194     (-1717.307,-1274.676) (-1420.825,-588.771) (-106.544,-2007.775)      1605.58  1605.58  
4    111.88619 -904.62540 144.52788 -2027.65192 -863.50230 -1149.62105     (-350.674,-904.625) (-1738.596,-111.886) (-144.528,-925.849)     1174.67415 -4169.94018 -2701.49137 1869.93158 -1286.73030 -4457.88405     (-1716.807,-1286.730) (-1414.761,-583.201) (-112.056,-2004.751)      1604.43  1604.43  
5    118.42903 -905.04144 138.53725 -2021.16660 -875.55688 -1147.51316     (-361.624,-905.041) (-1744.092,-118.429) (-138.537,-910.655)     1181.21699 -4170.35621 -2707.48200 1876.41690 -1298.78487 -4455.77616     (-1716.307,-1298.785) (-1408.697,-577.632) (-117.568,-2001.727)      1603.44  1603.44  
6    124.97186 -905.45747 132.54661 -2014.68128 -887.61146 -1145.40527     (-372.575,-905.457) (-1749.588,-124.972) (-132.547,-895.462)     1187.75983 -4170.77224 -2713.47263 1882.90222 -1310.83945 -4453.66826     (-1715.807,-1310.839) (-1402.633,-572.063) (-123.080,-1998.703)      1602.61  1602.61  
7    131.51470 -905.87350 126.55598 -2008.19596 -899.66604 -1143.29737     (-383.525,-905.873) (-1755.084,-131.515) (-126.556,-880.268)     1194.30266 -4171.18827 -2719.46326 1889.38754 -1322.89403 -4451.56037     (-1715.307,-1322.894) (-1396.569,-566.494) (-128.591,-1995.679)      1601.94  1601.94  
8    138.05754 -906.28953 120.56535 -2001.71064 -911.72061 -1141.18948     (-394.475,-906.290) (-1760.580,-138.058) (-120.565,-865.074)     1200.84550 -4171.60430 -2725.45390 1895.87286 -1334.94861 -4449.45247     (-1714.807,-1334.949) (-1390.505,-560.924) (-134.103,-1992.655)      1601.42  1601.42  
9    144.60038 -906.70556 114.57472 -1995.22532 -923.77519 -1139.08158     (-405.425,-906.706) (-1766.076,-144.600) (-114.575,-849.881)     1207.38834 -4172.02033 -2731.44453 1902.35818 -1347.00318 -4447.34458     (-1714.307,-1347.003) (-1384.441,-555.355) (-139.615,-1989.631)      1601.07  1601.07  
10    151.14322 -907.12159 108.58409 -1988.74000 -935.82977 -1136.97369     (-416.375,-907.122) (-1771.572,-151.143) (-108.584,-834.687)     1213.93118 -4172.43636 -2737.43516 1908.84350 -1359.05776 -4445.23669     (-1713.807,-1359.058) (-1378.377,-549.786) (-145.127,-1986.607)      1600.87  1600.87  
11    157.68605 -907.53762 102.59345 -1982.25468 -947.88434 -1134.86580     (-427.325,-907.538) (-1777.068,-157.686) (-102.593,-819.494)     1220.47402 -4172.85240 -2743.42579 1915.32882 -1371.11234 -4443.12879     (-1713.307,-1371.112) (-1372.313,-544.216) (-150.638,-1983.583)      1600.82  1600.82  
12    164.22889 -907.95365  96.60282 -1975.76936 -959.93892 -1132.75790     (-438.275,-907.954) (-1782.564,-164.229) (-96.603,-804.300)     1227.01685 -4173.26843 -2749.41642 1921.81414 -1383.16691 -4441.02090     (-1712.807,-1383.167) (-1366.250,-538.647) (-156.150,-1980.560)      1600.94  1600.94  
13    170.77173 -908.36968  90.61219 -1969.28404 -971.99350 -1130.65001     (-449.226,-908.370) (-1788.060,-170.772) (-90.612,-789.107)     1233.55969 -4173.68446 -2755.40706 1928.29946 -1395.22149 -4438.91301     (-1712.307,-1395.221) (-1360.186,-533.078) (-161.662,-1977.536)      1601.21  1601.21  
14    177.31457 -908.78571  84.62156 -1962.79872 -984.04807 -1128.54212     (-460.176,-908.786) (-1793.556,-177.315) (-84.622,-773.913)     1240.10253 -4174.10049 -2761.39769 1934.78478 -1407.27607 -4436.80511     (-1711.807,-1407.276) (-1354.122,-527.509) (-167.174,-1974.512)      1601.65  1601.65  
15    183.85741 -909.20174  78.63093 -1956.31340 -996.10265 -1126.43422     (-471.126,-909.202) (-1799.052,-183.857) (-78.631,-758.719)     1246.64537 -4174.51652 -2767.38832 1941.27010 -1419.33064 -4434.69722     (-1711.307,-1419.331) (-1348.058,-521.939) (-172.685,-1971.488)      1602.24  1602.24  
16    190.40025 -909.61777  72.64030 -1949.82808 -1008.15723 -1124.32633     (-482.076,-909.618) (-1804.547,-190.400) (-72.640,-743.526)     1253.18821 -4174.93255 -2773.37895 1947.75542 -1431.38522 -4432.58933     (-1710.807,-1431.385) (-1341.994,-516.370) (-178.197,-1968.464)      1602.98  1602.98  
17    196.94308 -910.03381  66.64966 -1943.34276 -1020.21180 -1122.21844     (-493.026,-910.034) (-1810.043,-196.943) (-66.650,-728.332)     1259.73104 -4175.34858 -2779.36958 1954.24075 -1443.43980 -4430.48143     (-1710.307,-1443.440) (-1335.930,-510.801) (-183.709,-1965.440)      1603.89  1603.89  
18    203.48592 -910.44984  60.65903 -1936.85744 -1032.26638 -1120.11054     (-503.976,-910.450) (-1815.539,-203.486) (-60.659,-713.139)     1266.27388 -4175.76461 -2785.36021 1960.72607 -1455.49437 -4428.37354     (-1709.807,-1455.494) (-1329.866,-505.232) (-189.220,-1962.416)      1604.95  1604.95  
19    210.02876 -910.86587  54.66840 -1930.37212 -1044.32096 -1118.00265     (-514.927,-910.866) (-1821.035,-210.029) (-54.668,-697.945)     1272.81672 -4176.18064 -2791.35085 1967.21139 -1467.54895 -4426.26564     (-1709.307,-1467.549) (-1323.802,-499.662) (-194.732,-1959.392)      1606.17  1606.17  
20    216.57160 -911.28190  48.67777 -1923.88680 -1056.37553 -1115.89476     (-525.877,-911.282) (-1826.531,-216.572) (-48.678,-682.752)     1279.35956 -4176.59667 -2797.34148 1973.69671 -1479.60353 -4424.15775     (-1708.807,-1479.604) (-1317.738,-494.093) (-200.244,-1956.368)      1607.54  1607.54  
21    223.11444 -911.69793  42.68714 -1917.40148 -1068.43011 -1113.78686     (-536.827,-911.698) (-1832.027,-223.114) (-42.687,-667.558)     1285.90240 -4177.01270 -2803.33211 1980.18203 -1491.65810 -4422.04986     (-1708.307,-1491.658) (-1311.674,-488.524) (-205.756,-1953.344)      1609.07  1609.07  
22    229.65727 -912.11396  36.69650 -1910.91616 -1080.48469 -1111.67897     (-547.777,-912.114) (-1837.523,-229.657) (-36.697,-652.364)     1292.44524 -4177.42873 -2809.32274 1986.66735 -1503.71268 -4419.94196     (-1707.807,-1503.713) (-1305.610,-482.955) (-211.267,-1950.320)      1610.76  1610.76  
23    236.20011 -912.52999  30.70587 -1904.43084 -1092.53927 -1109.57107     (-558.727,-912.530) (-1843.019,-236.200) (-30.706,-637.171)     1298.98807 -4177.84476 -2815.31337 1993.15267 -1515.76726 -4417.83407     (-1707.307,-1515.767) (-1299.546,-477.385) (-216.779,-1947.296)      1612.6  1612.6  
24    242.74295 -912.94602  24.71524 -1897.94552 -1104.59384 -1107.46318     (-569.677,-912.946) (-1848.515,-242.743) (-24.715,-621.977)     1305.53091 -4178.26080 -2821.30401 1999.63799 -1527.82184 -4415.72618     (-1706.807,-1527.822) (-1293.482,-471.816) (-222.291,-1944.272)      1614.59  1614.59  
25    249.28579 -913.36205  18.72461 -1891.46020 -1116.64842 -1105.35529     (-580.628,-913.362) (-1854.011,-249.286) (-18.725,-606.784)     1312.07375 -4178.67683 -2827.29464 2006.12331 -1539.87641 -4413.61828     (-1706.307,-1539.876) (-1287.418,-466.247) (-227.803,-1941.248)      1616.74  1616.74  
26    255.82863 -913.77808  12.73398 -1884.97488 -1128.70300 -1103.24739     (-591.578,-913.778) (-1859.507,-255.829) (-12.734,-591.590)     1318.61659 -4179.09286 -2833.28527 2012.60863 -1551.93099 -4411.51039     (-1705.807,-1551.931) (-1281.354,-460.678) (-233.314,-1938.224)      1619.05  1619.05  
