PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.58_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   63   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.58_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -1081.63167 -1548.40744 202.91513 -979.80378 -2295.86201 660.99786     (-887.410,-318.806) (-420.634,-1634.864) (-458.083,-660.998)     -1889.92507 -1274.97258 400.61098 -1677.80799 -1926.00581 -198.99482     (-1489.314,-874.362) (-1277.197,-1525.395) (-400.611,-599.606)      1193.18  1193.18  
1    -1079.54098 -1535.19947 180.71553 -967.47493 -2280.82235 648.22313     (-886.976,-319.252) (-431.318,-1632.599) (-467.508,-648.223)     -1887.83437 -1261.76462 378.41137 -1665.47914 -1910.96615 -211.76955     (-1509.423,-883.353) (-1287.068,-1532.555) (-378.411,-590.181)      1215.79  1215.79  
2    -1077.45028 -1521.99151 158.51592 -955.14609 -2265.78269 635.44840     (-886.543,-319.698) (-442.002,-1630.334) (-476.932,-635.448)     -1885.74368 -1248.55666 356.21177 -1653.15030 -1895.92649 -224.54428     (-1529.532,-892.345) (-1296.939,-1539.715) (-356.212,-580.756)      1238.97  1238.97  
3    -1075.35959 -1508.78355 136.31632 -942.81724 -2250.74303 622.67367     (-886.110,-320.144) (-452.686,-1628.069) (-486.357,-622.674)     -1883.65298 -1235.34869 334.01216 -1640.82145 -1880.88683 -237.31901     (-1549.641,-901.337) (-1306.809,-1546.875) (-334.012,-571.331)      1262.69  1262.69  
4    -1073.26889 -1495.57559 114.11671 -930.48840 -2235.70336 609.89894     (-885.677,-320.589) (-463.370,-1625.804) (-495.782,-609.899)     -1881.56229 -1222.14073 311.81256 -1628.49261 -1865.84717 -250.09374     (-1569.750,-910.328) (-1316.680,-1554.035) (-311.813,-561.906)      1286.91  1286.91  
5    -1071.17820 -1482.36762  91.91711 -918.15955 -2220.66370 597.12420     (-885.243,-321.035) (-474.054,-1623.539) (-505.207,-597.124)     -1879.47159 -1208.93277 289.61296 -1616.16377 -1850.80751 -262.86847     (-1589.859,-919.320) (-1326.551,-1561.195) (-289.613,-552.481)      1311.61  1311.61  
6    -1069.08750 -1469.15966  69.71750 -905.83071 -2205.62404 584.34947     (-884.810,-321.481) (-484.738,-1621.275) (-514.632,-584.349)     -1877.38090 -1195.72481 267.41335 -1603.83492 -1835.76784 -275.64320     (-1609.968,-928.311) (-1336.422,-1568.354) (-267.413,-543.057)      1336.77  1336.77  
7    -1066.99681 -1455.95170  47.51790 -893.50186 -2190.58438 571.57474     (-884.377,-321.927) (-495.422,-1619.010) (-524.057,-571.575)     -1875.29021 -1182.51684 245.21375 -1591.50608 -1820.72818 -288.41793     (-1630.076,-937.303) (-1346.292,-1575.514) (-245.214,-533.632)      1362.35  1362.35  
8    -1064.90611 -1442.74374  25.31829 -881.17302 -2175.54472 558.80001     (-883.944,-322.373) (-506.106,-1616.745) (-533.482,-558.800)     -1873.19951 -1169.30888 223.01414 -1579.17723 -1805.68852 -301.19266     (-1650.185,-946.295) (-1356.163,-1582.674) (-223.014,-524.207)      1382.04  1382.04  
9    -1062.81542 -1429.53577   3.11869 -868.84417 -2160.50506 546.02528     (-883.510,-322.819) (-516.790,-1614.480) (-542.907,-546.025)     -1871.10882 -1156.10092 200.81454 -1566.84839 -1790.64886 -313.96740     (-1670.294,-955.286) (-1366.034,-1589.834) (-200.815,-514.782)      1401.7  1401.7  
10    -1060.72473 -1416.32781 -19.08092 -856.51533 -2145.46540 533.25055     (-883.077,-323.265) (-527.474,-1612.215) (-552.331,-533.251)     -1869.01812 -1142.89296 178.61493 -1554.51954 -1775.60920 -326.74213     (-1690.403,-964.278) (-1375.905,-1596.994) (-178.615,-505.357)      1421.95  1421.95  
11    -1058.63403 -1403.11985 -41.28052 -844.18649 -2130.42573 520.47582     (-882.644,-323.711) (-538.158,-1609.950) (-561.756,-520.476)     -1866.92743 -1129.68499 156.41533 -1542.19070 -1760.56954 -339.51686     (-1710.512,-973.270) (-1385.775,-1604.154) (-156.415,-495.932)      1442.75  1442.75  
12    -1056.54334 -1389.91189 -63.48013 -831.85764 -2115.38607 507.70109     (-882.211,-324.157) (-548.842,-1607.685) (-571.181,-507.701)     -1864.83673 -1116.47703 134.21572 -1529.86185 -1745.52988 -352.29159     (-1730.621,-982.261) (-1395.646,-1611.314) (-134.216,-486.507)      1464.09  1464.09  
13    -1054.45264 -1376.70392 -85.67973 -819.52880 -2100.34641 494.92636     (-881.778,-324.602) (-559.526,-1605.420) (-580.606,-494.926)     -1862.74604 -1103.26907 112.01612 -1517.53301 -1730.49022 -365.06632     (-1750.730,-991.253) (-1405.517,-1618.474) (-112.016,-477.082)      1485.94  1485.94  
