PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.13_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   67   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.13_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2809.48916 -1798.89754 111.42397 -1926.85637 -2356.33955 999.70679     (-799.191,-927.150) (-1809.782,-1356.633) (-888.283,-999.707)     -1947.43535 -3085.96410 1202.00341 -2581.05691 -2318.75342 1188.02052     (-745.432,-1883.961) (-1379.054,-1116.750) (-1202.003,-13.983)      881.423  882.523  
1    -2806.60590 -1760.40270  79.29981 -1938.95550 -2321.30086 961.79001     (-798.613,-977.165) (-1844.816,-1359.511) (-882.490,-961.790)     -1944.55209 -3047.46926 1169.87924 -2593.15605 -2283.71474 1150.10374     (-774.673,-1877.590) (-1423.277,-1113.835) (-1169.879,-19.775)      874.411  875.693  
2    -2803.72264 -1721.90786  47.17564 -1951.05464 -2286.26217 923.87324     (-798.035,-1027.181) (-1879.849,-1362.389) (-876.698,-923.873)     -1941.66883 -3008.97442 1137.75508 -2605.25518 -2248.67605 1112.18697     (-803.914,-1871.219) (-1467.500,-1110.921) (-1137.755,-25.568)      871.857  873.279  
3    -2800.83938 -1683.41302  15.05147 -1963.15377 -2251.22349 885.95646     (-797.457,-1077.197) (-1914.883,-1365.267) (-870.905,-885.956)     -1938.78557 -2970.47958 1105.63091 -2617.35431 -2213.63736 1074.27019     (-833.155,-1864.849) (-1511.723,-1108.006) (-1105.631,-31.361)      873.799  875.407  
4    -2797.95612 -1644.91818 -17.07269 -1975.25290 -2216.18480 848.03968     (-796.878,-1127.213) (-1949.916,-1368.145) (-865.112,-848.040)     -1935.90231 -2931.98474 1073.50674 -2629.45344 -2178.59867 1036.35342     (-862.396,-1858.478) (-1555.947,-1105.092) (-1073.507,-37.153)      880.208  882.138  
5    -2795.07286 -1606.42334 -49.19686 -1987.35203 -2181.14611 810.12291     (-796.300,-1177.229) (-1984.950,-1371.023) (-859.320,-810.123)     -1933.01905 -2893.48990 1041.38258 -2641.55257 -2143.55999 998.43664     (-891.636,-1852.107) (-1600.170,-1102.177) (-1041.383,-42.946)      890.986  893.457  
6    -2792.18960 -1567.92850 -81.32102 -1999.45116 -2146.10743 772.20613     (-795.722,-1227.245) (-2019.983,-1373.901) (-853.527,-772.206)     -1930.13579 -2854.99506 1009.25841 -2653.65171 -2108.52130 960.51986     (-920.877,-1845.737) (-1644.393,-1099.263) (-1009.258,-48.739)      905.979  909.273  
7    -2789.30634 -1529.43366 -113.44519 -2011.55029 -2111.06874 734.28936     (-795.144,-1277.261) (-2055.017,-1376.779) (-847.735,-734.289)     -1927.25252 -2816.50022 977.13425 -2665.75084 -2073.48261 922.60309     (-950.118,-1839.366) (-1688.617,-1096.348) (-977.134,-54.531)      924.982  929.435  
8    -2786.42307 -1490.93882 -145.56935 -2023.64943 -2076.03005 696.37258     (-794.566,-1327.277) (-2090.050,-1379.657) (-841.942,-696.373)     -1924.36926 -2778.00538 945.01008 -2677.84997 -2038.44393 884.68631     (-979.359,-1832.995) (-1732.840,-1093.434) (-945.010,-60.324)      947.752  953.73  
9    -2783.53981 -1452.44398 -177.69352 -2035.74856 -2040.99137 658.45581     (-793.988,-1377.293) (-2125.084,-1382.536) (-836.149,-658.456)     -1921.48600 -2739.51054 912.88592 -2689.94910 -2003.40524 846.76954     (-1008.600,-1826.625) (-1777.063,-1090.519) (-912.886,-66.116)      974.027  981.91  
10    -2780.65655 -1413.94914 -209.81768 -2047.84769 -2005.95268 620.53903     (-793.410,-1427.309) (-2160.118,-1385.414) (-830.357,-620.539)     -1918.60274 -2701.01570 880.76175 -2702.04823 -1968.36655 808.85276     (-1037.841,-1820.254) (-1821.286,-1087.605) (-880.762,-71.909)      1003.53  1013.7  
11    -2777.77329 -1375.45430 -241.94185 -2059.94682 -1970.91399 582.62225     (-792.832,-1477.325) (-2195.151,-1388.292) (-824.564,-582.622)     -1915.71948 -2662.52086 848.63759 -2714.14737 -1933.32787 770.93599     (-1067.082,-1813.883) (-1865.510,-1084.690) (-848.638,-77.702)      1015.09  1026.47  
12    -2774.89003 -1336.95946 -274.06602 -2072.04595 -1935.87530 544.70548     (-792.254,-1527.340) (-2230.185,-1391.170) (-818.771,-544.705)     -1912.83622 -2624.02602 816.51342 -2726.24650 -1898.28918 733.01921     (-1096.323,-1807.513) (-1909.733,-1081.776) (-816.513,-83.494)      1025.39  1037.89  
13    -2772.00677 -1298.46462 -306.19018 -2084.14509 -1900.83662 506.78870     (-791.676,-1577.356) (-2265.218,-1394.048) (-812.979,-506.789)     -1909.95296 -2585.53118 784.38925 -2738.34563 -1863.25049 695.10243     (-1125.564,-1801.142) (-1953.956,-1078.861) (-784.389,-89.287)      1039.38  1052.63  
14    -2769.12351 -1259.96978 -338.31435 -2096.24422 -1865.79793 468.87193     (-791.098,-1627.372) (-2300.252,-1396.926) (-807.186,-468.872)     -1907.06970 -2547.03634 752.26509 -2750.44476 -1828.21180 657.18566     (-1154.805,-1794.771) (-1998.180,-1075.947) (-752.265,-95.079)      1056.9  1070.88  
