PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.86_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   62   CS6Dist  1
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.86_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2287.48221 314.07630 -2309.81198 -1933.83290 -810.34369 -1529.59195     (-1215.516,-1619.757) (-314.076,-1124.420) (-1995.736,-1973.406)     -3601.45070 224.17806 -3199.57008 -2480.34945 1694.12370 -2748.73154     (-1505.446,-786.226) (-1469.946,-1694.124) (-1907.327,-1054.608)      911.673  911.673  
1    -2287.38728 321.33987 -2303.54418 -1931.76018 -814.55083 -1520.65978     (-1199.320,-1610.420) (-321.340,-1135.891) (-1982.204,-1966.047)     -3601.35577 231.44163 -3193.30227 -2478.27673 1689.91656 -2739.79936     (-1503.386,-788.360) (-1458.475,-1689.917) (-1911.439,-1049.883)      922.002  922.002  
2    -2287.29236 328.60343 -2297.27638 -1929.68746 -818.75796 -1511.72760     (-1183.124,-1601.084) (-328.603,-1147.361) (-1968.673,-1958.689)     -3601.26085 238.70520 -3187.03447 -2476.20401 1685.70943 -2730.86718     (-1501.325,-790.495) (-1447.004,-1685.709) (-1915.551,-1045.158)      932.429  932.429  
3    -2287.19743 335.86700 -2291.00857 -1927.61474 -822.96510 -1502.79542     (-1166.928,-1591.748) (-335.867,-1158.832) (-1955.142,-1951.330)     -3601.16592 245.96876 -3180.76666 -2474.13129 1681.50229 -2721.93500     (-1499.264,-792.629) (-1435.534,-1681.502) (-1919.664,-1040.433)      942.949  942.949  
4    -2287.10250 343.13056 -2284.74077 -1925.54201 -827.17224 -1493.86324     (-1150.733,-1582.411) (-343.131,-1170.303) (-1941.610,-1943.972)     -3601.07099 253.23233 -3174.49886 -2472.05857 1677.29515 -2713.00282     (-1497.204,-794.763) (-1424.063,-1677.295) (-1923.776,-1035.708)      953.561  953.561  
5    -2287.00757 350.39413 -2278.47296 -1923.46929 -831.37938 -1484.93106     (-1134.537,-1573.075) (-350.394,-1181.774) (-1928.079,-1936.613)     -3600.97606 260.49589 -3168.23106 -2469.98585 1673.08802 -2704.07065     (-1495.143,-796.898) (-1412.592,-1673.088) (-1927.888,-1030.983)      964.26  964.26  
6    -2286.91264 357.65769 -2272.20516 -1921.39657 -835.58651 -1475.99888     (-1118.341,-1563.739) (-357.658,-1193.244) (-1914.547,-1929.255)     -3600.88113 267.75946 -3161.96325 -2467.91313 1668.88088 -2695.13847     (-1493.082,-799.032) (-1401.121,-1668.881) (-1932.000,-1026.258)      975.044  975.044  
7    -2286.81771 364.92126 -2265.93735 -1919.32385 -839.79365 -1467.06670     (-1102.145,-1554.403) (-364.921,-1204.715) (-1901.016,-1921.896)     -3600.78620 275.02303 -3155.69545 -2465.84041 1664.67374 -2686.20629     (-1491.022,-801.167) (-1389.651,-1664.674) (-1936.112,-1021.533)      985.91  985.91  
8    -2286.72278 372.18483 -2259.66955 -1917.25113 -844.00079 -1458.13452     (-1085.950,-1545.066) (-372.185,-1216.186) (-1887.485,-1914.538)     -3600.69127 282.28659 -3149.42764 -2463.76768 1660.46660 -2677.27411     (-1488.961,-803.301) (-1378.180,-1660.467) (-1940.225,-1016.808)      996.856  996.856  
9    -2286.62786 379.44839 -2253.40175 -1915.17841 -848.20792 -1449.20235     (-1069.754,-1535.730) (-379.448,-1227.656) (-1873.953,-1907.179)     -3600.59634 289.55016 -3143.15984 -2461.69496 1656.25947 -2668.34193     (-1486.900,-805.435) (-1366.709,-1656.259) (-1944.337,-1012.082)      1007.88  1007.88  
10    -2286.53293 386.71196 -2247.13394 -1913.10569 -852.41506 -1440.27017     (-1053.558,-1526.394) (-386.712,-1239.127) (-1860.422,-1899.821)     -3600.50142 296.81372 -3136.89203 -2459.62224 1652.05233 -2659.40975     (-1484.840,-807.570) (-1355.239,-1652.052) (-1948.449,-1007.357)      1018.98  1018.98  
11    -2286.43800 393.97552 -2240.86614 -1911.03297 -856.62220 -1431.33799     (-1037.362,-1517.057) (-393.976,-1250.598) (-1846.891,-1892.462)     -3600.40649 304.07729 -3130.62423 -2457.54952 1647.84519 -2650.47757     (-1482.779,-809.704) (-1343.768,-1647.845) (-1952.561,-1002.632)      1030.14  1030.14  
12    -2286.34307 401.23909 -2234.59833 -1908.96025 -860.82934 -1422.40581     (-1021.167,-1507.721) (-401.239,-1262.068) (-1833.359,-1885.104)     -3600.31156 311.34086 -3124.35643 -2455.47680 1643.63806 -2641.54539     (-1480.718,-811.839) (-1332.297,-1643.638) (-1956.674,-997.907)      1041.38  1041.38  
13    -2286.24814 408.50266 -2228.33053 -1906.88753 -865.03647 -1413.47363     (-1004.971,-1498.385) (-408.503,-1273.539) (-1819.828,-1877.745)     -3600.21663 318.60442 -3118.08862 -2453.40408 1639.43092 -2632.61322     (-1478.658,-813.973) (-1320.826,-1639.431) (-1960.786,-993.182)      1052.69  1052.69  
14    -2286.15321 415.76622 -2222.06273 -1904.81481 -869.24361 -1404.54145     (-988.775,-1489.049) (-415.766,-1285.010) (-1806.297,-1870.387)     -3600.12170 325.86799 -3111.82082 -2451.33136 1635.22378 -2623.68104     (-1476.597,-816.108) (-1309.356,-1635.224) (-1964.898,-988.457)      1064.06  1064.06  
15    -2286.05828 423.02979 -2215.79492 -1902.74209 -873.45075 -1395.60927     (-972.579,-1479.712) (-423.030,-1296.481) (-1792.765,-1863.028)     -3600.02677 333.13155 -3105.55301 -2449.25864 1631.01664 -2614.74886     (-1474.536,-818.242) (-1297.885,-1631.017) (-1969.010,-983.732)      1075.5  1075.5  
