PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.14_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   48   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.14_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    1314.08705 -2457.49660 -1412.48785 498.78912 -1370.97668 -2513.08322     (-1314.087,-815.298) (-1143.410,-98.401) (-56.890,-1198.996)     410.06901 -1434.88687 -2657.90787 1216.83276 -1638.99691 -1643.92182     (-806.764,-1216.833) (-1441.075,-422.164) (-218.054,-427.089)      846.1  872.129  
1    1264.77056 -2429.60421 -1420.22844 471.42389 -1333.02492 -2539.25667     (-1264.771,-793.347) (-1164.834,-155.458) (-68.254,-1274.486)     360.75252 -1406.99448 -2665.64846 1189.46753 -1601.04515 -1670.09527     (-828.715,-1189.468) (-1476.181,-411.578) (-217.527,-480.628)      812.524  837.998  
2    1215.45407 -2401.71183 -1427.96903 444.05866 -1295.07316 -2565.43012     (-1215.454,-771.395) (-1186.258,-212.515) (-79.619,-1349.976)     311.43603 -1379.10210 -2673.38906 1162.10230 -1563.09339 -1696.26872     (-850.666,-1162.102) (-1511.287,-400.991) (-217.000,-534.166)      784.467  809.57  
3    1166.13758 -2373.81944 -1435.70962 416.69344 -1257.12140 -2591.60357     (-1166.138,-749.444) (-1207.682,-269.572) (-90.984,-1425.466)     262.11953 -1351.20971 -2681.12965 1134.73707 -1525.14163 -1722.44217     (-872.618,-1134.737) (-1546.393,-390.405) (-216.473,-587.705)      762.539  787.513  
4    1116.82109 -2345.92706 -1443.45022 389.32821 -1219.16964 -2617.77702     (-1116.821,-727.493) (-1229.106,-326.629) (-102.349,-1500.956)     212.80304 -1323.31733 -2688.87024 1107.37184 -1487.18987 -1748.61562     (-894.569,-1107.372) (-1581.498,-379.818) (-215.945,-641.244)      747.28  772.414  
5    1067.50460 -2318.03467 -1451.19081 361.96298 -1181.21788 -2643.95047     (-1067.505,-705.542) (-1250.530,-383.686) (-113.713,-1576.446)     163.48655 -1295.42494 -2696.61083 1080.00661 -1449.23811 -1774.78907     (-916.520,-1080.007) (-1616.604,-369.231) (-215.418,-694.782)      739.102  764.721  
6    1018.18810 -2290.14229 -1458.93140 334.59775 -1143.26612 -2670.12392     (-1018.188,-683.590) (-1271.954,-440.743) (-125.078,-1651.936)     114.17006 -1267.53256 -2704.35142 1052.64138 -1411.28635 -1800.96252     (-938.471,-1052.641) (-1651.710,-358.645) (-214.891,-748.321)      738.242  764.673  
7    968.87161 -2262.24990 -1466.67199 307.23252 -1105.31436 -2696.29737     (-968.872,-661.639) (-1293.378,-497.800) (-136.443,-1727.426)      64.85357 -1239.64017 -2712.09202 1025.27615 -1373.33458 -1827.13597     (-960.423,-1025.276) (-1686.816,-348.058) (-214.364,-801.860)      744.724  772.274  
8    919.55512 -2234.35752 -1474.41258 279.86729 -1067.36260 -2722.47081     (-919.555,-639.688) (-1314.802,-554.857) (-147.807,-1802.916)      15.53708 -1211.74779 -2719.83261 997.91092 -1335.38282 -1853.30941     (-982.374,-997.911) (-1721.922,-337.472) (-213.837,-855.398)      758.36  769.308  
9    870.23863 -2206.46513 -1482.15318 252.50206 -1029.41084 -2748.64426     (-870.239,-617.737) (-1336.227,-611.915) (-159.172,-1878.406)     -33.77942 -1183.85540 -2727.57320 970.54569 -1297.43106 -1879.48286     (-1004.325,-970.546) (-1757.028,-326.885) (-213.310,-908.937)      756.659  756.659  
10    820.92214 -2178.57275 -1489.89377 225.13683 -991.45908 -2774.81771     (-820.922,-595.785) (-1357.651,-668.972) (-170.537,-1953.896)     -83.09591 -1155.96302 -2735.31379 943.18046 -1259.47930 -1905.65631     (-1026.276,-943.180) (-1792.133,-316.299) (-212.783,-962.476)      751.075  751.075  
11    771.60565 -2150.68036 -1497.63436 197.77160 -953.50732 -2800.99116     (-771.606,-573.834) (-1379.075,-726.029) (-181.902,-2029.386)     -132.41240 -1128.07063 -2743.05439 915.81524 -1221.52754 -1931.82976     (-1048.228,-915.815) (-1827.239,-305.712) (-212.255,-1016.015)      752.715  752.715  
12    722.28915 -2122.78797 -1505.37495 170.40637 -915.55555 -2827.16461     (-722.289,-551.883) (-1400.499,-783.086) (-193.266,-2104.875)     -181.72889 -1100.17825 -2750.79498 888.45001 -1183.57578 -1958.00321     (-1070.179,-888.450) (-1862.345,-295.126) (-211.728,-1069.553)      761.53  761.53  
13    672.97266 -2094.89559 -1513.11555 143.04114 -877.60379 -2853.33806     (-672.973,-529.932) (-1421.923,-840.143) (-204.631,-2180.365)     -231.04538 -1072.28586 -2758.53557 861.08478 -1145.62402 -1984.17666     (-1092.130,-861.085) (-1897.451,-284.539) (-211.201,-1123.092)      777.278  777.278  
14    623.65617 -2067.00320 -1520.85614 115.67591 -839.65203 -2879.51151     (-623.656,-507.980) (-1443.347,-897.200) (-215.996,-2255.855)     -280.36188 -1044.39348 -2766.27616 833.71955 -1107.67226 -2010.35011     (-1114.081,-833.720) (-1932.557,-273.953) (-210.674,-1176.631)      799.549  799.549  
15    574.33968 -2039.11082 -1528.59673  88.31068 -801.70027 -2905.68496     (-574.340,-486.029) (-1464.771,-954.257) (-227.361,-2331.345)     -329.67837 -1016.50109 -2774.01675 806.35432 -1069.72050 -2036.52356     (-1136.033,-806.354) (-1967.662,-263.366) (-210.147,-1230.169)      827.815  827.815  
16    525.02319 -2011.21843 -1536.33732  60.94545 -763.74851 -2931.85840     (-525.023,-464.078) (-1486.195,-1011.314) (-238.725,-2406.835)     -378.99486 -988.60871 -2781.75735 778.98909 -1031.76874 -2062.69700     (-1157.984,-778.989) (-2002.768,-252.780) (-209.620,-1283.708)      861.488  861.488  
17    475.70669 -1983.32605 -1544.07791  33.58022 -725.79675 -2958.03185     (-475.707,-442.126) (-1507.619,-1068.371) (-250.090,-2482.325)     -428.31135 -960.71632 -2789.49794 751.62386 -993.81698 -2088.87045     (-1179.935,-751.624) (-2037.874,-242.193) (-209.092,-1337.247)      899.961  899.961  
18    426.39020 -1955.43366 -1551.81851   6.21500 -687.84499 -2984.20530     (-426.390,-420.175) (-1529.043,-1125.428) (-261.455,-2557.815)     -477.62784 -932.82394 -2797.23853 724.25863 -955.86522 -2115.04390     (-1201.886,-724.259) (-2072.980,-231.607) (-208.565,-1390.785)      942.646  942.646  
19    377.07371 -1927.54128 -1559.55910 -21.15023 -649.89323 -3010.37875     (-377.074,-398.224) (-1550.468,-1182.485) (-272.820,-2633.305)     -526.94433 -904.93155 -2804.97912 696.89340 -917.91346 -2141.21735     (-1223.838,-696.893) (-2108.086,-221.020) (-208.038,-1444.324)      988.998  988.998  
20    327.75722 -1899.64889 -1567.29969 -48.51546 -611.94147 -3036.55220     (-327.757,-376.273) (-1571.892,-1239.542) (-284.184,-2708.795)     -576.26083 -877.03917 -2812.71972 669.52817 -879.96170 -2167.39080     (-1245.789,-669.528) (-2143.192,-210.434) (-207.511,-1497.863)      1038.53  1038.53  
21    278.44073 -1871.75651 -1575.04028 -75.88069 -573.98971 -3062.72565     (-278.441,-354.321) (-1593.316,-1296.600) (-295.549,-2784.285)     -625.57732 -849.14678 -2820.46031 642.16294 -842.00994 -2193.56425     (-1267.740,-642.163) (-2178.297,-199.847) (-206.984,-1551.401)      1090.8  1090.8  
22    229.12424 -1843.86412 -1582.78088 -103.24592 -536.03795 -3088.89910     (-229.124,-332.370) (-1614.740,-1353.657) (-306.914,-2859.775)     -674.89381 -821.25440 -2828.20090 614.79771 -804.05818 -2219.73770     (-1289.692,-614.798) (-2213.403,-189.260) (-206.457,-1604.940)      1145.44  1145.44  
23    179.80774 -1815.97174 -1590.52147 -130.61115 -498.08619 -3115.07254     (-179.808,-310.419) (-1636.164,-1410.714) (-318.278,-2935.265)     -724.21030 -793.36201 -2835.94149 587.43248 -766.10641 -2245.91115     (-1311.643,-587.432) (-2248.509,-178.674) (-205.930,-1658.479)      1202.12  1202.12  
24    130.49125 -1788.07935 -1598.26206 -157.97638 -460.13443 -3141.24599     (-130.491,-288.468) (-1657.588,-1467.771) (-329.643,-3010.755)     -773.52679 -765.46963 -2843.68208 560.06725 -728.15465 -2272.08459     (-1333.594,-560.067) (-2283.615,-168.087) (-205.402,-1712.017)      1260.58  1260.58  
25     81.17476 -1760.18697 -1606.00265 -185.34161 -422.18267 -3167.41944     (-81.175,-266.516) (-1679.012,-1524.828) (-341.008,-3086.245)     -822.84328 -737.57724 -2851.42268 532.70202 -690.20289 -2298.25804     (-1355.545,-532.702) (-2318.721,-157.501) (-204.875,-1765.556)      1320.56  1320.56  
