PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.90_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   60   CS6Dist  4
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.90_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -381.05720  79.99850 -1134.32803 -501.58713 234.88974 -1204.03654     (-899.438,-266.697) (-154.891,-234.890) (-146.167,-969.147)     -2204.96069 -820.90414 533.28951 -1400.02107 -1005.07439 -1749.67431     (-1671.671,-287.615) (-866.732,-471.785) (-533.290,-2282.964)      1742.3  1742.3  
1    -401.03907  85.09744 -1154.41246 -522.90954 255.06665 -1222.38354     (-899.346,-267.843) (-169.969,-255.067) (-145.972,-967.317)     -2224.94255 -815.80519 513.20508 -1421.34349 -984.89749 -1768.02132     (-1711.737,-302.600) (-908.138,-471.692) (-513.205,-2281.226)      1772.24  1772.24  
2    -421.02093  90.19638 -1174.49690 -544.23196 275.24355 -1240.73055     (-899.253,-268.988) (-185.047,-275.244) (-145.777,-965.487)     -2244.92442 -810.70625 493.12065 -1442.66590 -964.72058 -1786.36833     (-1751.804,-317.586) (-949.545,-471.600) (-493.121,-2279.489)      1803.88  1803.88  
3    -441.00280  95.29532 -1194.58133 -565.55437 295.42045 -1259.07756     (-899.161,-270.134) (-200.125,-295.420) (-145.582,-963.657)     -2264.90628 -805.60731 473.03622 -1463.98832 -944.54368 -1804.71534     (-1791.870,-332.571) (-990.952,-471.507) (-473.036,-2277.752)      1837.13  1837.13  
4    -460.98467 100.39426 -1214.66576 -586.87679 315.59736 -1277.42457     (-899.068,-271.279) (-215.203,-315.597) (-145.387,-961.827)     -2284.88815 -800.50837 452.95178 -1485.31073 -924.36677 -1823.06235     (-1831.936,-347.557) (-1032.359,-471.415) (-452.952,-2276.014)      1871.9  1871.9  
5    -480.96653 105.49320 -1234.75019 -608.19920 335.77426 -1295.77158     (-898.976,-272.425) (-230.281,-335.774) (-145.192,-959.997)     -2304.87002 -795.40943 432.86735 -1506.63315 -904.18987 -1841.40935     (-1872.003,-362.542) (-1073.766,-471.323) (-432.867,-2274.277)      1908.1  1908.1  
6    -500.94840 110.59214 -1254.83463 -629.52162 355.95117 -1314.11859     (-898.883,-273.570) (-245.359,-355.951) (-144.997,-958.167)     -2324.85188 -790.31049 412.78292 -1527.95556 -884.01297 -1859.75636     (-1912.069,-377.528) (-1115.173,-471.230) (-412.783,-2272.539)      1945.67  1945.67  
7    -520.93026 115.69108 -1274.91906 -650.84403 376.12807 -1332.46559     (-898.791,-274.716) (-260.437,-376.128) (-144.802,-956.338)     -2344.83375 -785.21155 392.69849 -1549.27797 -863.83606 -1878.10337     (-1952.135,-392.513) (-1156.579,-471.138) (-392.698,-2270.802)      1984.51  1984.51  
8    -540.91213 120.79002 -1295.00349 -672.16645 396.30498 -1350.81260     (-898.699,-275.861) (-275.515,-396.305) (-144.607,-954.508)     -2364.81561 -780.11261 372.61406 -1570.60039 -843.65916 -1896.45038     (-1992.202,-407.499) (-1197.986,-471.045) (-372.614,-2269.064)      2024.56  2024.56  
9    -560.89399 125.88896 -1315.08792 -693.48886 416.48188 -1369.15961     (-898.606,-277.007) (-290.593,-416.482) (-144.412,-952.678)     -2384.79748 -775.01367 352.52962 -1591.92280 -823.48225 -1914.79739     (-2032.268,-422.484) (-1239.393,-470.953) (-352.530,-2267.327)      2065.74  2065.74  
10    -580.87586 130.98790 -1335.17235 -714.81128 436.65878 -1387.50662     (-898.514,-278.152) (-305.671,-436.659) (-144.217,-950.848)     -2404.77934 -769.91473 332.44519 -1613.24522 -803.30535 -1933.14439     (-2072.334,-437.470) (-1280.800,-470.860) (-332.445,-2265.590)      2108  2108  
11    -600.85773 136.08685 -1355.25679 -736.13369 456.83569 -1405.85363     (-898.421,-279.298) (-320.749,-456.836) (-144.022,-949.018)     -2424.76121 -764.81579 312.36076 -1634.56763 -783.12844 -1951.49140     (-2112.400,-452.455) (-1322.207,-470.768) (-312.361,-2263.852)      2148.5  2151.26  
12    -620.83959 141.18579 -1375.34122 -757.45610 477.01259 -1424.20063     (-898.329,-280.444) (-335.827,-477.013) (-143.827,-947.188)     -2444.74308 -759.71685 292.27633 -1655.89005 -762.95154 -1969.83841     (-2152.467,-467.441) (-1363.614,-470.675) (-292.276,-2262.115)      2188.74  2195.47  
13    -640.82146 146.28473 -1395.42565 -778.77852 497.18950 -1442.54764     (-898.236,-281.589) (-350.905,-497.189) (-143.632,-945.358)     -2464.72494 -754.61791 272.19189 -1677.21246 -742.77464 -1988.18542     (-2192.533,-482.426) (-1405.021,-470.583) (-272.192,-2260.377)      2230.02  2239.9  
14    -660.80332 151.38367 -1415.51008 -800.10093 517.36640 -1460.89465     (-898.144,-282.735) (-365.983,-517.366) (-143.437,-943.528)     -2484.70681 -749.51897 252.10746 -1698.53488 -722.59773 -2006.53243     (-2232.599,-497.412) (-1446.427,-470.490) (-252.107,-2258.640)      2272.29  2281.24  
15    -680.78519 156.48261 -1435.59452 -821.42335 537.54331 -1479.24166     (-898.051,-283.880) (-381.061,-537.543) (-143.242,-941.698)     -2504.68867 -744.42003 232.02303 -1719.85729 -702.42083 -2024.87944     (-2272.666,-512.397) (-1487.834,-470.398) (-232.023,-2256.902)      2315.5  2323.55  
16    -700.76705 161.58155 -1455.67895 -842.74576 557.72021 -1497.58867     (-897.959,-285.026) (-396.139,-557.720) (-143.047,-939.868)     -2524.67054 -739.32109 211.93860 -1741.17971 -682.24392 -2043.22644     (-2312.732,-527.382) (-1529.241,-470.305) (-211.939,-2255.165)      2359.59  2366.77  
17    -720.74892 166.68049 -1475.76338 -864.06818 577.89711 -1515.93567     (-897.866,-286.171) (-411.217,-577.897) (-142.852,-938.039)     -2544.65240 -734.22215 191.85417 -1762.50212 -662.06702 -2061.57345     (-2352.798,-542.368) (-1570.648,-470.213) (-191.854,-2253.428)      2404.52  2410.87  
18    -740.73079 171.77943 -1495.84781 -885.39059 598.07402 -1534.28268     (-897.774,-287.317) (-426.295,-598.074) (-142.657,-936.209)     -2564.63427 -729.12321 171.76973 -1783.82454 -641.89011 -2079.92046     (-2392.865,-557.353) (-1612.055,-470.120) (-171.770,-2251.690)      2450.23  2455.79  
