PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.2_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   54   CS6Dist  1
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.2_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    554.17584 -2177.44774 -2477.35523 1024.09000 -3118.10502 -2069.31531     (-469.914,-1024.090) (-1453.265,-2094.015) (-1153.358,-1045.225)     1765.48687 -3193.51697 -2274.47300  31.58687 -2236.06777 -3283.61601     (-1765.487,-1733.900) (-1428.030,-508.986) (-470.581,-1518.129)      913.366  913.366  
1    539.46175 -2169.63404 -2486.28860 1032.68526 -3121.58638 -2059.79656     (-493.224,-1032.685) (-1453.603,-2088.901) (-1136.949,-1027.111)     1750.77278 -3185.70327 -2283.40638  40.18213 -2239.54913 -3274.09725     (-1750.773,-1710.591) (-1434.930,-532.634) (-488.776,-1523.324)      909.477  909.477  
2    524.74766 -2161.82033 -2495.22197 1041.28052 -3125.06774 -2050.27780     (-516.533,-1041.281) (-1453.941,-2083.787) (-1120.540,-1008.997)     1736.05869 -3177.88957 -2292.33975  48.77739 -2243.03049 -3264.57850     (-1736.059,-1687.281) (-1441.831,-556.281) (-506.972,-1528.520)      907.475  907.475  
3    510.03357 -2154.00663 -2504.15534 1049.87578 -3128.54910 -2040.75905     (-539.842,-1049.876) (-1454.280,-2078.673) (-1104.131,-990.883)     1721.34460 -3170.07587 -2301.27312  57.37264 -2246.51185 -3255.05975     (-1721.345,-1663.972) (-1448.731,-579.929) (-525.167,-1533.715)      907.37  907.37  
4    495.31948 -2146.19293 -2513.08872 1058.47104 -3132.03047 -2031.24029     (-563.152,-1058.471) (-1454.618,-2073.559) (-1087.722,-972.769)     1706.63051 -3162.26217 -2310.20650  65.96790 -2249.99321 -3245.54099     (-1706.631,-1640.663) (-1455.632,-603.576) (-543.363,-1538.910)      909.165  909.165  
5    480.60539 -2138.37923 -2522.02209 1067.06630 -3135.51183 -2021.72154     (-586.461,-1067.066) (-1454.956,-2068.446) (-1071.313,-954.655)     1691.91642 -3154.44847 -2319.13987  74.56316 -2253.47457 -3236.02224     (-1691.916,-1617.353) (-1462.532,-627.223) (-561.558,-1544.106)      912.847  912.847  
6    465.89130 -2130.56553 -2530.95546 1075.66156 -3138.99319 -2012.20279     (-609.770,-1075.662) (-1455.294,-2063.332) (-1054.904,-936.541)     1677.20234 -3146.63476 -2328.07324  83.15842 -2256.95593 -3226.50348     (-1677.202,-1594.044) (-1469.432,-650.871) (-579.754,-1549.301)      918.395  918.395  
7    451.17721 -2122.75183 -2539.88883 1084.25682 -3142.47455 -2002.68403     (-633.080,-1084.257) (-1455.632,-2058.218) (-1038.495,-918.427)     1662.48825 -3138.82106 -2337.00661  91.75368 -2260.43729 -3216.98473     (-1662.488,-1570.735) (-1476.333,-674.518) (-597.949,-1554.496)      925.774  925.774  
8    436.46312 -2114.93813 -2548.82221 1092.85208 -3145.95591 -1993.16528     (-656.389,-1092.852) (-1455.970,-2053.104) (-1022.086,-900.313)     1647.77416 -3131.00736 -2345.93999 100.34894 -2263.91865 -3207.46597     (-1647.774,-1547.425) (-1483.233,-698.166) (-616.144,-1559.692)      934.941  934.941  
9    421.74904 -2107.12442 -2557.75558 1101.44734 -3149.43727 -1983.64652     (-679.698,-1101.447) (-1456.308,-2047.990) (-1005.677,-882.199)     1633.06007 -3123.19366 -2354.87336 108.94420 -2267.40002 -3197.94722     (-1633.060,-1524.116) (-1490.134,-721.813) (-634.340,-1564.887)      945.845  945.845  
