PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND%_.23_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   56   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND%_.23_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -1687.26400 -2203.99949 -550.31136 -3452.98765 -2130.99149 1447.65016     (-756.349,-2005.337) (-239.614,-683.341) (-1997.962,-1447.650)     -3092.35670 816.22606 -1251.31053 -1151.53803 1007.08255 -1871.62121     (-244.228,-144.455) (-190.856,-1007.083) (-2085.274,-864.539)      1397.98  1397.98  
1    -1695.06243 -2194.73109 -576.75619 -3460.99182 -2108.17685 1418.86322     (-775.868,-2042.129) (-276.199,-689.314) (-1995.619,-1418.863)     -3100.15513 825.49446 -1277.75536 -1159.54221 1029.89719 -1900.40814     (-247.858,-129.645) (-204.403,-1029.897) (-2070.258,-870.511)      1378.8  1378.8  
2    -1702.86086 -2185.46270 -603.20102 -3468.99600 -2085.36220 1390.07629     (-795.386,-2078.920) (-312.785,-695.286) (-1993.277,-1390.076)     -3107.95356 834.76285 -1304.20018 -1167.54638 1052.71183 -1929.19508     (-251.488,-114.835) (-217.949,-1052.712) (-2055.242,-876.483)      1360.23  1360.23  
3    -1710.65929 -2176.19431 -629.64585 -3477.00017 -2062.54756 1361.28935     (-814.905,-2115.711) (-349.370,-701.258) (-1990.935,-1361.289)     -3115.75199 844.03125 -1330.64501 -1175.55056 1075.52648 -1957.98201     (-255.119,-100.024) (-231.495,-1075.526) (-2040.226,-882.456)      1342.29  1342.29  
4    -1718.45772 -2166.92591 -656.09068 -3485.00435 -2039.73292 1332.50242     (-834.423,-2152.502) (-385.955,-707.230) (-1988.593,-1332.502)     -3123.55042 853.29964 -1357.08984 -1183.55473 1098.34112 -1986.76894     (-258.749,-85.214) (-245.041,-1098.341) (-2025.209,-888.428)      1325.02  1325.02  
5    -1726.25615 -2157.65752 -682.53551 -3493.00852 -2016.91827 1303.71549     (-853.942,-2189.293) (-422.541,-713.203) (-1986.251,-1303.715)     -3131.34885 862.56803 -1383.53467 -1191.55891 1121.15576 -2015.55588     (-262.379,-70.403) (-258.588,-1121.156) (-2010.193,-894.400)      1308.43  1308.43  
6    -1734.05458 -2148.38912 -708.98033 -3501.01270 -1994.10363 1274.92855     (-873.461,-2226.084) (-459.126,-719.175) (-1983.909,-1274.929)     -3139.14727 871.83643 -1409.97950 -1199.56308 1143.97041 -2044.34281     (-266.009,-55.593) (-272.134,-1143.970) (-1995.177,-900.372)      1292.56  1292.56  
7    -1741.85301 -2139.12073 -735.42516 -3509.01688 -1971.28899 1246.14162     (-892.979,-2262.875) (-495.711,-725.147) (-1981.567,-1246.142)     -3146.94570 881.10482 -1436.42432 -1207.56726 1166.78505 -2073.12975     (-269.639,-40.782) (-285.680,-1166.785) (-1980.161,-906.345)      1277.42  1277.42  
8    -1749.65144 -2129.85234 -761.86999 -3517.02105 -1948.47434 1217.35468     (-912.498,-2299.666) (-532.297,-731.120) (-1979.225,-1217.355)     -3154.74413 890.37322 -1462.86915 -1215.57144 1189.59969 -2101.91668     (-273.269,-25.972) (-299.226,-1189.600) (-1965.144,-912.317)      1263.06  1263.06  
9    -1757.44986 -2120.58394 -788.31482 -3525.02523 -1925.65970 1188.56775     (-932.016,-2336.457) (-568.882,-737.092) (-1976.883,-1188.568)     -3162.54256 899.64161 -1489.31398 -1223.57561 1212.41433 -2130.70362     (-276.900,-11.161) (-312.773,-1212.414) (-1950.128,-918.289)      1249.49  1249.49  
