PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_11_48.1_1.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      7.62871 -55.98065   5.39835 -16.98987 -61.12539 -11.02631     (-51.750,-1.962) (-30.840,-3.398) (-4.231,-9.629)      0  0  2.6974e-06  0  
1      7.02893 -55.72671   5.30108 -16.83807 -60.54228 -11.01220     (-52.681,-3.190) (-32.837,-3.983) (-3.046,-8.347)      3.12339  4.19254  5.46352  3.12339  
2      6.42915 -55.47276   5.20381 -16.68628 -59.95917 -10.99809     (-53.613,-4.418) (-34.833,-4.569) (-1.860,-7.064)      6.24679  8.38508  10.927  6.24679  
3      5.82937 -55.21882   5.10655 -16.53448 -59.37606 -10.98398     (-54.544,-5.647) (-36.829,-5.155) (-0.675,-5.781)      9.37018  12.5776  16.3905  9.37018  
4      5.22959 -54.96487   5.00928 -16.38268 -58.79295 -10.96987     (-38.315,-54.965) (-6.364,-5.230) (-5.009,-0.511)      11.523  17.1957  20.7173  11.8331     glitch
5      4.62981 -54.71093   4.91201 -16.23089 -58.20984 -10.95576     (-39.126,-54.711) (-6.407,-4.630) (-4.912,-1.696)      12.4936  19.7194  23.1784  13.48  
6      4.03003 -54.45698   4.81474 -16.07909 -57.62674 -10.94165     (-39.937,-54.457) (-6.450,-4.030) (-4.815,-2.882)      13.2984  21.2978  25.6365  15.1986  
7      3.43025 -54.20304   4.71748 -15.92730 -57.04363 -10.92754     (-40.748,-54.203) (-6.492,-3.430) (-4.717,-4.067)      13.445  21.7162  27.4617  15.2613  
8      2.83047 -53.94909   4.62021 -15.77550 -56.46052 -10.91343     (-41.559,-53.949) (-6.535,-2.830) (-4.620,-5.252)      13.7725  21.7353  28.5112  15.3891  
9      2.23069 -53.69515   4.52294 -15.62370 -55.87741 -10.89932     (-42.370,-53.695) (-6.578,-2.231) (-4.523,-6.438)      14.2687  21.9446  29.7331  15.6375  
10      1.63091 -53.44121   4.42567 -15.47191 -55.29430 -10.88521     (-43.181,-53.441) (-6.621,-1.631) (-4.426,-7.623)      14.9166  21.7122  31.0987  15.9852  
11      1.03113 -53.18726   4.32841 -15.32011 -54.71119 -10.87111     (-43.992,-53.187) (-6.663,-1.031) (-4.328,-8.809)      15.6975  21.6486  32.5857  16.4137  
12      0.43135 -52.93332   4.23114 -15.16831 -54.12808 -10.85700     (-44.803,-52.933) (-6.706,-0.431) (-4.231,-9.994)      16.5926  21.7447  34.1767  16.908  
13     -0.16843 -52.67937   4.13387 -15.01652 -53.54497 -10.84289     (-3.965,-52.511) (-6.917,-0.168) (-45.446,-11.011)      16.7284  21.9503  35.5335  17.3131  
14     -0.76821 -52.42543   4.03661 -14.86472 -52.96186 -10.82878     (-3.268,-51.657) (-7.560,-0.768) (-45.657,-11.597)      16.7358  22.124  36.1473  17.4573  
15     -1.36799 -52.17148   3.93934 -14.71293 -52.37875 -10.81467     (-2.571,-50.803) (-8.202,-1.368) (-45.868,-12.183)      16.8845  22.4029  36.893  17.7346  
16     -1.96777 -51.91754   3.84207 -14.56113 -51.79564 -10.80056     (-1.874,-49.950) (-8.845,-1.968) (-46.079,-12.768)      17.1707  22.7477  37.7534  18.1391  
17     -2.56755 -51.66359   3.74480 -14.40933 -51.21254 -10.78645     (-1.177,-49.096) (-9.487,-2.568) (-46.290,-13.354)      17.5879  22.981  38.7459  18.5935  
18     -3.16733 -51.40965   3.64754 -14.25754 -50.62943 -10.77234     (-0.480,-48.242) (-10.130,-3.167) (-46.502,-13.940)      18.1268  23.2145  39.3605  18.5486  
19     -3.76711 -51.15571   3.55027 -14.10574 -50.04632 -10.75823     (-0.217,-47.605) (-10.555,-46.496) (-3.550,-14.308)      18.4097  22.3895  39.4126  18.4097  
20     -4.36689 -50.90176   3.45300 -13.95395 -49.46321 -10.74412     (-0.914,-47.449) (-10.501,-46.010) (-3.453,-14.197)      17.9347  22.4421  38.7485  17.9347  
21     -4.96667 -50.64782   3.35573 -13.80215 -48.88010 -10.73001     (-1.611,-47.292) (-10.446,-45.524) (-3.356,-14.086)      17.4908  22.6002  38.1156  17.4908  
22     -5.56645 -50.39387   3.25847 -13.65035 -48.29699 -10.71590     (-2.308,-47.135) (-10.392,-45.039) (-3.258,-13.974)      17.0806  22.8617  37.5155  17.0806  
23     -6.16623 -50.13993   3.16120 -13.49856 -47.71388 -10.70179     (-3.005,-46.979) (-10.337,-44.553) (-3.161,-13.863)      16.7066  23.2231  36.9497  16.7066  
24     -6.76601 -49.88598   3.06393 -13.34676 -47.13077 -10.68768     (-3.702,-46.822) (-10.283,-44.067) (-3.064,-13.752)      16.3711  23.6798  36.4199  16.3711  
25     -7.36579 -49.63204   2.96666 -13.19497 -46.54766 -10.67357     (-4.399,-46.665) (-10.228,-43.581) (-2.967,-13.640)      16.0767  24.2265  35.9277  16.0767  
26     -7.96557 -49.37809   2.86940 -13.04317 -45.96455 -10.65946     (-5.096,-46.509) (-10.174,-43.095) (-2.869,-13.529)      15.8256  24.8572  35.4747  15.8256  
27     -8.56535 -49.12415   2.77213 -12.89137 -45.38145 -10.64535     (-5.793,-46.352) (-10.119,-42.609) (-2.772,-13.417)      15.6199  25.5657  35.0622  15.6199  
28     -9.16513 -48.87020   2.67486 -12.73958 -44.79834 -10.63124     (-6.490,-46.195) (-10.065,-42.123) (-2.675,-13.306)      15.4615  26.3457  34.6919  15.4615  
29     -9.76491 -48.61626   2.57760 -12.58778 -44.21523 -10.61713     (-7.187,-46.039) (-10.010,-41.638) (-2.578,-13.195)      15.3517  27.191  34.365  15.3517  
30    -10.36469 -48.36232   2.48033 -12.43598 -43.63212 -10.60302     (-7.884,-45.882) (-9.956,-41.152) (-2.480,-13.083)      15.2917  28.0958  34.0829  15.2917  
31    -10.96447 -48.10837   2.38306 -12.28419 -43.04901 -10.58891     (-8.581,-45.725) (-9.901,-40.666) (-2.383,-12.972)      15.2819  29.0546  33.8465  15.2819  
32    -11.56425 -47.85443   2.28579 -12.13239 -42.46590 -10.57481     (-9.278,-45.569) (-9.847,-40.180) (-2.286,-12.861)      15.3226  30.062  33.657  15.3226  
33    -12.16403 -47.60048   2.18853 -11.98060 -41.88279 -10.56070     (-9.976,-45.412) (-9.792,-39.694) (-2.189,-12.749)      15.4133  31.1135  33.515  15.4133  
34    -12.76382 -47.34654   2.09126 -11.82880 -41.29968 -10.54659     (-10.673,-45.255) (-9.738,-39.208) (-2.091,-12.638)      15.5532  32.2047  33.4213  15.5532  
35    -13.36360 -47.09259   1.99399 -11.67700 -40.71657 -10.53248     (-11.370,-45.099) (-9.683,-38.723) (-1.994,-12.526)      15.7408  33.3317  33.3761  15.7408  
36    -13.96338 -46.83865   1.89672 -11.52521 -40.13346 -10.51837     (-12.067,-44.942) (-9.628,-38.237) (-1.897,-12.415)      15.9746  34.491  33.3798  15.9746  
37    -14.56316 -46.58470   1.79946 -11.37341 -39.55036 -10.50426     (-12.764,-44.785) (-9.574,-37.751) (-1.799,-12.304)      16.2526  35.6794  33.4322  16.2526  
38    -15.16294 -46.33076   1.70219 -11.22162 -38.96725 -10.49015     (-13.461,-44.629) (-9.519,-37.265) (-1.702,-12.192)      16.5725  36.8942  33.5331  16.5725  
39    -15.76272 -46.07682   1.60492 -11.06982 -38.38414 -10.47604     (-14.158,-44.472) (-9.465,-36.779) (-1.605,-12.081)      16.932  38.1328  33.6822  16.932  
40    -16.36250 -45.82287   1.50765 -10.91802 -37.80103 -10.46193     (-14.855,-44.315) (-9.410,-36.293) (-1.508,-11.970)      17.3285  39.3929  33.8788  17.3285  
