Fol_2018-05-14.17_25_18.1_91.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
16      1.34783 -34.70443 -42.49986  -6.20662  -8.47984  -8.20023     (-1.348,-7.554) (-33.357,-41.152) (-7.132,-6.852) 12.3235  45.8459  
17      1.32087 -34.29666 -41.99853  -6.59642  -8.95422  -8.19124     (-1.321,-7.917) (-32.976,-40.678) (-7.633,-6.870) 13.0142  45.4744  
18      1.29391 -33.88889 -41.49720  -6.98622  -9.42859  -8.18225     (-1.294,-8.280) (-32.595,-40.203) (-8.135,-6.888) 13.7251  45.1166  
19      1.26695 -33.48112 -40.99587  -7.37603  -9.90296  -8.17326     (-1.267,-8.643) (-32.214,-39.729) (-8.636,-6.906) 14.4532  44.7727  
20      1.23999 -33.07335 -40.49454  -7.76583 -10.37733  -8.16427     (-1.240,-9.006) (-31.833,-39.255) (-9.137,-6.924) 15.196  44.4432  
21      1.21303 -32.66559 -39.99320  -8.15563 -10.85170  -8.15529     (-1.213,-9.369) (-31.453,-38.780) (-9.639,-6.942) 15.9516  44.1282  
22      1.18606 -32.25782 -39.49187  -8.54543 -11.32607  -8.14630     (-1.186,-9.731) (-31.072,-38.306) (-10.140,-6.960) 16.7181  43.8282  
23      1.15910 -31.85005 -38.99054  -8.93524 -11.80044  -8.13731     (-1.159,-10.094) (-30.691,-37.831) (-10.641,-6.978) 17.4941  43.5435  
24      1.13214 -31.44228 -38.48921  -9.32504 -12.27482  -8.12832     (-1.132,-10.457) (-30.310,-37.357) (-11.143,-6.996) 18.2785  43.2743  
25      1.10518 -31.03451 -37.98787  -9.71484 -12.74919  -8.11933     (-1.105,-10.820) (-29.929,-36.883) (-11.644,-7.014) 19.0701  43.021  
26      1.07822 -30.62675 -37.48654 -10.10464 -13.22356  -8.11034     (-1.078,-11.183) (-29.549,-36.408) (-12.145,-7.032) 19.8681  42.7838  
27      1.05126 -30.21898 -36.98521 -10.49445 -13.69793  -8.10135     (-1.051,-11.546) (-29.168,-35.934) (-12.647,-7.050) 20.6718  42.5137  
28      1.02430 -29.81121 -36.48388 -10.88425 -14.17230  -8.09236     (-1.024,-11.909) (-28.787,-35.460) (-13.148,-7.068) 21.4806  42.1929  
29      0.99734 -29.40344 -35.98255 -11.27405 -14.64667  -8.08337     (-0.997,-12.271) (-28.406,-34.985) (-13.649,-7.086) 22.2938  41.8875  
30      0.97038 -28.99567 -35.48121 -11.66385 -15.12105  -8.07439     (-0.970,-12.634) (-28.025,-34.511) (-14.151,-7.104) 23.1111  41.5981  
31      0.94342 -28.58791 -34.97988 -12.05366 -15.59542  -8.06540     (-0.943,-12.997) (-27.644,-34.036) (-14.652,-7.122) 23.9295  41.3249  
32      0.91646 -28.18014 -34.47855 -12.44346 -16.06979  -8.05641     (-0.916,-13.360) (-27.264,-33.562) (-15.153,-7.140) 24.7201  41.0682  
33      0.88950 -27.77237 -33.97722 -12.83326 -16.54416  -8.04742     (-0.889,-13.723) (-26.883,-33.088) (-15.655,-7.158) 25.5158  40.8284  
34      0.86254 -27.36460 -33.47589 -13.22306 -17.01853  -8.03843     (-0.863,-14.086) (-26.502,-32.613) (-16.156,-7.176) 26.316  40.6057  
35      0.83558 -26.95683 -32.97455 -13.61287 -17.49290  -8.02944     (-0.836,-14.448) (-26.121,-32.139) (-16.657,-7.194) 27.1205  40.4005  
36      0.80862 -26.54907 -32.47322 -14.00267 -17.96728  -8.02045     (-0.809,-14.811) (-25.740,-31.665) (-17.159,-7.212) 27.9287  40.213  
37      0.78166 -26.14130 -31.97189 -14.39247 -18.44165  -8.01146     (-0.782,-15.174) (-25.360,-31.190) (-17.660,-7.230) 28.7405  40.0435  
38      0.75470 -25.73353 -31.47056 -14.78227 -18.91602  -8.00248     (-0.755,-15.537) (-24.979,-30.716) (-18.161,-7.248) 29.5555  39.8921  
39      0.72773 -25.32576 -30.96922 -15.17207 -19.39039  -7.99349     (-0.728,-15.900) (-24.598,-30.241) (-18.663,-7.266) 30.3735  39.7591  
40      0.70077 -24.91799 -30.46789 -15.56188 -19.86476  -7.98450     (-0.701,-16.263) (-24.217,-29.767) (-19.164,-7.284) 31.1941  39.6447  
41      0.67381 -24.51023 -29.96656 -15.95168 -20.33913  -7.97551     (-0.674,-16.625) (-23.836,-29.293) (-19.665,-7.302) 32.0173  39.5491  
42      0.64685 -24.10246 -29.46523 -16.34148 -20.81350  -7.96652     (-0.647,-16.988) (-23.456,-28.818) (-20.167,-7.320) 32.8429  39.4723  
43      0.61989 -23.69469 -28.96390 -16.73128 -21.28788  -7.95753     (-0.620,-17.351) (-23.075,-28.344) (-20.668,-7.338) 33.6705  39.4145  
44      0.59293 -23.28692 -28.46256 -17.12109 -21.76225  -7.94854     (-0.593,-17.714) (-22.694,-27.870) (-21.169,-7.356) 34.5002  39.3758  
45      0.56597 -22.87915 -27.96123 -17.51089 -22.23662  -7.93955     (-0.566,-18.077) (-22.313,-27.395) (-21.671,-7.374) 35.3318  39.3562  
46      0.53901 -22.47139 -27.45990 -17.90069 -22.71099  -7.93056     (-0.539,-18.440) (-21.932,-26.921) (-22.172,-7.392) 35.9588  39.3558  
47      0.51205 -22.06362 -26.95857 -18.29049 -23.18536  -7.92158     (-0.512,-18.803) (-21.552,-26.447) (-22.673,-7.410) 36.045  39.3745  
48      0.48509 -21.65585 -26.45724 -18.68030 -23.65973  -7.91259     (-0.485,-19.165) (-21.171,-25.972) (-23.175,-7.427) 36.1518  39.4124  
49      0.45813 -21.24808 -25.95590 -19.07010 -24.13411  -7.90360     (-0.458,-19.528) (-20.790,-25.498) (-23.676,-7.445) 36.2791  39.4693  
50      0.43117 -20.84031 -25.45457 -19.45990 -24.60848  -7.89461     (-0.431,-19.891) (-20.409,-25.023) (-24.177,-7.463) 36.4267  39.5453  
51      0.40421 -20.43255 -24.95324 -19.84970 -25.08285  -7.88562     (-0.404,-20.254) (-20.028,-24.549) (-24.679,-7.481) 36.5549  39.6001  
52      0.37725 -20.02478 -24.45191 -20.23951 -25.55722  -7.87663     (-0.377,-20.617) (-19.648,-24.075) (-25.180,-7.499) 36.4948  39.4851  
53      0.35029 -19.61701 -23.95058 -20.62931 -26.03159  -7.86764     (-0.350,-20.980) (-19.267,-23.600) (-25.681,-7.517) 36.4553  38.7375  
54      0.32333 -19.20924 -23.44924 -21.01911 -26.50596  -7.85865     (-0.323,-21.342) (-18.886,-23.126) (-26.183,-7.535) 36.4365  37.8957  
55      0.29637 -18.80147 -22.94791 -21.40891 -26.98033  -7.84966     (-0.296,-21.705) (-18.505,-22.652) (-26.684,-7.553) 36.4384  37.0551  
56      0.26941 -18.39371 -22.44658 -21.79872 -27.45471  -7.84068     (-0.269,-22.068) (-18.124,-22.177) (-27.185,-7.571) 36.2158  36.2158  
57      0.24244 -17.98594 -21.94525 -22.18852 -27.92908  -7.83169     (-0.242,-22.431) (-17.743,-21.703) (-27.687,-7.589) 35.378  35.378  
58      0.21548 -17.57817 -21.44391 -22.57832 -28.40345  -7.82270     (-0.215,-22.794) (-17.363,-21.228) (-28.188,-7.607) 34.5416  34.5416  
59      0.18852 -17.17040 -20.94258 -22.96812 -28.87782  -7.81371     (-0.189,-23.157) (-16.982,-20.754) (-28.689,-7.625) 33.7069  33.7069  
60      0.16156 -16.76263 -20.44125 -23.35793 -29.35219  -7.80472     (-0.162,-23.519) (-16.601,-20.280) (-29.191,-7.643) 32.8739  32.8739  
61      0.13460 -16.35486 -19.93992 -23.74773 -29.82656  -7.79573     (-0.135,-23.882) (-16.220,-19.805) (-29.692,-7.661) 32.0428  32.0428  
62      0.10764 -15.94710 -19.43859 -24.13753 -30.30094  -7.78674     (-0.108,-24.245) (-15.839,-19.331) (-30.193,-7.679) 31.2138  31.2138  
63      0.08068 -15.53933 -18.93725 -24.52733 -30.77531  -7.77775     (-0.081,-24.608) (-15.459,-18.857) (-30.695,-7.697) 30.3869  30.3869  
64      0.05372 -15.13156 -18.43592 -24.91714 -31.24968  -7.76876     (-0.054,-24.971) (-15.078,-18.382) (-31.196,-7.715) 29.5624  29.5624  
65      0.02676 -14.72379 -17.93459 -25.30694 -31.72405  -7.75978     (-0.027,-25.334) (-14.697,-17.908) (-31.697,-7.733) 28.7405  28.7405  
66     -0.00020 -14.31602 -17.43326 -25.69674 -32.19842  -7.75079     (-0.000,-25.697) (-14.316,-32.198) (-17.433,-7.751) 27.9212  29.4309  
67     -0.02716 -13.90826 -16.93193 -26.08654 -32.67279  -7.74180     (-0.027,-26.087) (-13.908,-32.673) (-16.932,-7.742) 27.0785  28.5391  
68     -0.05412 -13.50049 -16.43059 -26.47635 -33.14716  -7.73281     (-0.054,-26.476) (-13.500,-33.147) (-16.431,-7.733) 26.2392  27.6472  
69     -0.08108 -13.09272 -15.92926 -26.86615 -33.62154  -7.72382     (-0.081,-26.866) (-13.093,-33.622) (-15.929,-7.724) 25.4033  26.7554  
70     -0.10804 -12.68495 -15.42793 -27.25595 -34.09591  -7.71483     (-0.108,-27.256) (-12.685,-34.096) (-15.428,-7.715) 24.5715  25.8636  
71     -0.13500 -12.27718 -14.92660 -27.64575 -34.57028  -7.70584     (-0.135,-27.646) (-12.277,-34.570) (-14.927,-7.706) 23.744  24.9717  
72     -0.16196 -11.86942 -14.42526 -28.03555 -35.04465  -7.69685     (-0.162,-28.036) (-11.869,-35.045) (-14.425,-7.697) 22.9213  24.0799  
73     -0.18892 -11.46165 -13.92393 -28.42536 -35.51902  -7.68786     (-0.189,-28.425) (-11.462,-35.519) (-13.924,-7.688) 22.1039  23.188  
74     -0.21589 -11.05388 -13.42260 -28.81516 -35.99339  -7.67888     (-0.216,-28.815) (-11.054,-35.993) (-13.423,-7.679) 21.2926  22.2962  
75     -0.24285 -10.64611 -12.92127 -29.20496 -36.46777  -7.66989     (-0.243,-29.205) (-10.646,-36.468) (-12.921,-7.670) 20.488  21.4043  
76     -0.26981 -10.23834 -12.41994 -29.59476 -36.94214  -7.66090     (-0.270,-29.595) (-10.238,-36.942) (-12.420,-7.661) 19.6908  20.5125  
77     -0.29677  -9.83058 -11.91860 -29.98457 -37.41651  -7.65191     (-0.297,-29.985) (-9.831,-37.417) (-11.919,-7.652) 18.9021  19.6206  
78     -0.32373  -9.42281 -11.41727 -30.37437 -37.89088  -7.64292     (-0.324,-30.374) (-9.423,-37.891) (-11.417,-7.643) 18.123  18.7288  
79     -0.35069  -9.01504 -10.91594 -30.76417 -38.36525  -7.63393     (-0.351,-30.764) (-9.015,-38.365) (-10.916,-7.634) 17.3548  17.8369  
80     -0.37765  -8.60727 -10.41461 -31.15397 -38.83962  -7.62494     (-0.378,-31.154) (-8.607,-38.840) (-10.415,-7.625) 16.5989  16.9451  
81     -0.40461  -8.19950  -9.91328 -31.54378 -39.31399  -7.61595     (-0.405,-31.544) (-8.200,-39.314) (-9.913,-7.616) 15.8572  16.0532  
82     -0.43157  -7.79174  -9.41194 -31.93358 -39.78837  -7.60696     (-0.432,-31.934) (-7.792,-39.788) (-9.412,-7.607) 15.1317  15.1614  
83     -0.45853  -7.38397  -8.91061 -32.32338 -40.26274  -7.59798     (-0.459,-32.323) (-7.384,-40.263) (-8.911,-7.598) 14.2695  14.2695  
84     -0.48549  -6.97620  -8.40928 -32.71318 -40.73711  -7.58899     (-0.485,-32.713) (-6.976,-40.737) (-8.409,-7.589) 13.3777  13.3777  
85     -0.51245  -6.56843  -7.90795 -33.10299 -41.21148  -7.58000     (-0.512,-33.103) (-6.568,-41.211) (-7.908,-7.580) 12.4859  12.4859  
86     -0.53941  -6.16066  -7.40662 -33.49279 -41.68585  -7.57101     (-0.539,-33.493) (-6.161,-41.686) (-7.407,-7.571) 11.594  11.594  
87     -0.56637  -5.75290  -6.90528 -33.88259 -42.16022  -7.56202     (-0.566,-33.883) (-5.753,-42.160) (-6.905,-7.562) 10.7022  10.7022  
88     -0.59333  -5.34513  -6.40395 -34.27239 -42.63460  -7.55303     (-0.593,-34.272) (-5.345,-42.635) (-6.404,-7.553) 9.81031  9.81031  
89     -0.62029  -4.93736  -5.90262 -34.66220 -43.10897  -7.54404     (-0.620,-34.662) (-4.937,-43.109) (-5.903,-7.544) 8.91847  8.91847  
90     -0.64725  -4.52959  -5.40129 -35.05200 -43.58334  -7.53505     (-0.647,-35.052) (-4.530,-43.583) (-5.401,-7.535) 8.02662  8.02662  
91     -0.67421  -4.12182  -4.89995 -35.44180 -44.05771  -7.52606     (-0.674,-35.442) (-4.122,-44.058) (-4.900,-7.526) 7.13477  7.13477  
92     -0.70118  -3.71406  -4.39862 -35.83160 -44.53208  -7.51708     (-0.701,-35.832) (-3.714,-44.532) (-4.399,-7.517) 6.24293  6.24293  
93     -0.72814  -3.30629  -3.89729 -36.22141 -45.00645  -7.50809     (-0.728,-36.221) (-3.306,-45.006) (-3.897,-7.508) 5.35108  5.35108  
94     -0.75510  -2.89852  -3.39596 -36.61121 -45.48082  -7.49910     (-0.755,-36.611) (-2.899,-45.481) (-3.396,-7.499) 4.45923  4.45923  
95     -0.78206  -2.49075  -2.89463 -37.00101 -45.95520  -7.49011     (-0.782,-37.001) (-2.491,-45.955) (-2.895,-7.490) 3.56739  3.56739  
96     -0.80902  -2.08298  -2.39329 -37.39081 -46.42957  -7.48112     (-0.809,-37.391) (-2.083,-46.430) (-2.393,-7.481) 2.67554  2.67554  
97     -0.83598  -1.67522  -1.89196 -37.78062 -46.90394  -7.47213     (-0.836,-37.781) (-1.675,-46.904) (-1.892,-7.472) 1.78369  1.78369  
98     -0.86294  -1.26745  -1.39063 -38.17042 -47.37831  -7.46314     (-0.863,-38.170) (-1.267,-47.378) (-1.391,-7.463) 0.891847  0.891847  
99     -0.88990  -0.85968  -0.88930 -38.56022 -47.85268  -7.45415     (-0.890,-38.560) (-0.860,-47.853) (-0.889,-7.454) 0  9.53674e-07  
