PointDistanceFollower  May 17 2018  mode = Line
Fol_2018-05-17.13_16_55.1_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0      8.82314 -47.22199 -47.02392   4.15283  -1.53335  -8.86044     (-1.533,-27.403) (-3.621,-32.444) (-5.756,-1.086)       4.84195 -61.24086   3.62033 -17.65343 -62.17235  -5.79800     (-57.355,-6.527) (-41.362,-0.956) (-3.886,-7.506)      29.4766  29.4766  
1      8.71853 -46.78158 -46.60708   3.83408  -1.84558  -8.78191     (-1.846,-29.059) (-4.805,-32.861) (-5.027,-0.143)       4.21370 -61.04006   3.54451 -17.54104 -61.55400  -5.81526     (-58.428,-7.840) (-43.425,-1.602) (-2.612,-6.157)      31.3887  31.3887  
2      8.61392 -46.34117 -46.19023   3.51533  -2.15781  -8.70338     (-5.188,-29.914) (-1.358,-32.478) (-5.099,-0.800)       3.58545 -60.83926   3.46869 -17.42866 -60.93565  -5.83251     (-59.501,-9.153) (-45.489,-2.247) (-1.338,-4.807)      33.5204  33.5204  
3      8.50931 -45.90076 -45.77339   3.19658  -2.47004  -8.62486     (-5.428,-30.626) (-0.727,-31.951) (-5.313,-1.744)       2.95719 -60.63847   3.39287 -17.31627 -60.31731  -5.84977     (-10.466,-60.574) (-47.553,-2.893) (-3.457,-0.065)      35.8325  35.8325  
4      8.40469 -45.46036 -45.35655   2.87783  -2.78228  -8.54633     (-5.668,-31.338) (-0.096,-31.425) (-5.527,-2.687)       2.32894 -60.43767   3.31705 -17.20388 -59.69896  -5.86702     (-48.407,-60.438) (-10.570,-2.329) (-3.317,-1.209)      36.4305  43.3561     glitch
5      8.30008 -45.01995 -44.93970   2.55908  -3.09451  -8.46780     (-3.095,-31.514) (-0.535,-31.434) (-5.206,-5.373)       1.70069 -60.23687   3.24123 -17.09149 -59.08062  -5.88428     (-49.197,-60.237) (-10.609,-1.701) (-3.241,-2.483)      36.9967  43.4847  
6      8.19547 -44.57954 -44.52286   2.24033  -3.40674  -8.38927     (-3.407,-31.595) (-1.166,-31.539) (-4.789,-4.983)       1.07244 -60.03607   3.16541 -16.97910 -58.46227  -5.90153     (-49.987,-60.036) (-10.648,-1.072) (-3.165,-3.757)      37.6101  43.3208  
7      8.09086 -44.13913 -44.10602   1.92158  -3.71897  -8.31074     (-3.719,-31.676) (-1.797,-31.643) (-4.372,-4.592)       0.44419 -59.83528   3.08959 -16.86671 -57.84392  -5.91879     (-50.776,-59.835) (-10.688,-0.444) (-3.090,-5.030)      37.9434  43.1612  
8      7.98625 -43.69872 -43.68917   1.60283  -4.03121  -8.23221     (-4.031,-31.757) (-2.428,-31.748) (-3.955,-4.201)      -0.18406 -59.63448   3.01377 -16.75432 -57.22558  -5.93604     (-2.830,-59.450) (-10.911,-0.184) (-51.382,-6.120)      38.0803  38.1254     glitch
9      7.88164 -43.25831 -43.27233   1.28408  -4.34344  -8.15369     (-4.343,-31.838) (-3.059,-31.852) (-3.538,-3.810)      -0.81232 -59.43368   2.93795 -16.64193 -56.60723  -5.95330     (-2.126,-58.621) (-11.578,-0.812) (-51.544,-6.766)      37.7584  37.8435  
