PointDistanceFollower  May 26 2018  mode = LINE3
Fol_2018-05-26.10_18_38.0_18.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0      6.22192 -44.80222 -43.81601   2.55936  -2.81748  -5.50095     (-2.817,-35.176) (-0.258,-34.190) (-3.404,-2.683)      13.00405 -61.57681  -4.44692  -8.84500 -64.47953 -17.82077     (-53.389,-9.551) (-39.178,-4.817) (-8.187,-3.740)      21.1362  21.1362  
1      6.19156 -44.74830 -43.78451   2.53347  -2.80418  -5.50190     (-2.804,-35.169) (-0.271,-34.206) (-3.387,-2.698)      12.97370 -61.52288  -4.41542  -8.87089 -64.46623 -17.82171     (-53.397,-9.576) (-39.224,-4.848) (-8.126,-3.710)      21.153  21.153  
2      6.16121 -44.69437 -43.75301   2.50758  -2.79087  -5.50284     (-2.791,-35.163) (-0.283,-34.221) (-3.370,-2.712)      12.94335 -61.46896  -4.38392  -8.89678 -64.45292 -17.82265     (-53.405,-9.601) (-39.270,-4.879) (-8.064,-3.680)      21.1702  21.1702  
3      6.13086 -44.64045 -43.72151   2.48169  -2.77757  -5.50378     (-2.778,-35.156) (-0.296,-34.237) (-3.353,-2.726)      12.91300 -61.41504  -4.35242  -8.92267 -64.43962 -17.82360     (-53.413,-9.625) (-39.316,-4.911) (-8.002,-3.650)      21.1878  21.1878  
4      6.10051 -44.58653 -43.69002   2.45581  -2.76426  -5.50472     (-2.764,-35.150) (-0.308,-34.253) (-3.336,-2.740)      12.88265 -61.36111  -4.32092  -8.94855 -64.42631 -17.82454     (-53.420,-9.650) (-39.362,-4.942) (-7.941,-3.620)      21.2058  21.2058  
5      6.07015 -44.53260 -43.65852   2.42992  -2.75096  -5.50567     (-2.751,-35.143) (-0.321,-34.269) (-3.319,-2.755)      12.85229 -61.30719  -4.28943  -8.97444 -64.41301 -17.82548     (-53.428,-9.674) (-39.408,-4.973) (-7.879,-3.590)      21.2242  21.2242  
6      6.03980 -44.47868 -43.62702   2.40403  -2.73765  -5.50661     (-2.738,-35.137) (-0.334,-34.285) (-3.302,-2.769)      12.82194 -61.25327  -4.25793  -9.00033 -64.39970 -17.82642     (-53.436,-9.699) (-39.454,-5.004) (-7.817,-3.560)      21.2429  21.2429  
7      6.00945 -44.42476 -43.59552   2.37814  -2.72434  -5.50755     (-2.724,-35.130) (-0.346,-34.301) (-3.285,-2.783)      12.79159 -61.19934  -4.22643  -9.02622 -64.38640 -17.82737     (-53.444,-9.723) (-39.500,-5.036) (-7.756,-3.529)      21.2621  21.2621  
8      5.97910 -44.37083 -43.56402   2.35225  -2.71104  -5.50849     (-2.711,-35.124) (-0.359,-34.317) (-3.268,-2.797)      12.76124 -61.14542  -4.19493  -9.05211 -64.37309 -17.82831     (-53.451,-9.748) (-39.546,-5.067) (-7.694,-3.499)      21.2816  21.2816  
9      5.94875 -44.31691 -43.53253   2.32636  -2.69773  -5.50944     (-2.698,-35.117) (-0.371,-34.333) (-3.251,-2.812)      12.73089 -61.09150  -4.16343  -9.07800 -64.35978 -17.82925     (-53.459,-9.772) (-39.592,-5.098) (-7.633,-3.469)      21.3015  21.3015  
10      5.91839 -44.26299 -43.50103   2.30048  -2.68443  -5.51038     (-2.684,-35.111) (-0.384,-34.349) (-3.234,-2.826)      12.70053 -61.03757  -4.13193  -9.10389 -64.34648 -17.83020     (-53.467,-9.797) (-39.638,-5.130) (-7.571,-3.439)      21.3218  21.3218  
11      5.88804 -44.20906 -43.46953   2.27459  -2.67112  -5.51132     (-2.671,-35.104) (-0.397,-34.365) (-3.217,-2.840)      12.67018 -60.98365  -4.10044  -9.12977 -64.33317 -17.83114     (-53.474,-9.821) (-39.684,-5.161) (-7.509,-3.409)      21.3424  21.3424  
12      5.85769 -44.15514 -43.43803   2.24870  -2.65782  -5.51227     (-2.658,-35.098) (-0.409,-34.380) (-3.200,-2.854)      12.63983 -60.92973  -4.06894  -9.15566 -64.31987 -17.83208     (-53.482,-9.846) (-39.731,-5.192) (-7.448,-3.379)      21.3634  21.3634  
13      5.82734 -44.10122 -43.40653   2.22281  -2.64451  -5.51321     (-2.645,-35.091) (-0.422,-34.396) (-3.183,-2.869)      12.60948 -60.87580  -4.03744  -9.18155 -64.30656 -17.83302     (-53.490,-9.871) (-39.777,-5.224) (-7.386,-3.348)      21.3848  21.3848  
14      5.79699 -44.04729 -43.37503   2.19692  -2.63121  -5.51415     (-2.631,-35.085) (-0.434,-34.412) (-3.166,-2.883)      12.57912 -60.82188  -4.00594  -9.20744 -64.29326 -17.83397     (-53.498,-9.895) (-39.823,-5.255) (-7.324,-3.318)      21.4066  21.4066  
15      5.76663 -43.99337 -43.34354   2.17103  -2.61790  -5.51509     (-2.618,-35.078) (-0.447,-34.428) (-3.149,-2.897)      12.54877 -60.76796  -3.97444  -9.23333 -64.27995 -17.83491     (-53.505,-9.920) (-39.869,-5.286) (-7.263,-3.288)      21.4288  21.4288  
16      5.73628 -43.93945 -43.31204   2.14514  -2.60460  -5.51604     (-2.605,-35.071) (-0.459,-34.444) (-3.132,-2.911)      12.51842 -60.71403  -3.94295  -9.25922 -64.26665 -17.83585     (-53.513,-9.944) (-39.915,-5.317) (-7.201,-3.258)      21.4513  21.4513  
17      5.70593 -43.88552 -43.28054   2.11926  -2.59129  -5.51698     (-2.591,-35.065) (-0.472,-34.460) (-3.115,-2.926)      12.48807 -60.66011  -3.91145  -9.28510 -64.25334 -17.83679     (-53.521,-9.969) (-39.961,-5.349) (-7.139,-3.228)      21.4742  21.4742  
18      5.67558 -43.83160 -43.24904   2.09337  -2.57799  -5.51792     (-2.578,-35.058) (-0.485,-34.476) (-3.098,-2.940)      12.45772 -60.60619  -3.87995  -9.31099 -64.24004 -17.83774     (-53.528,-9.993) (-40.007,-5.380) (-7.078,-3.198)      21.4974  21.4974  
19      5.64522 -43.77768 -43.21754   2.06748  -2.56468  -5.51886     (-2.565,-35.052) (-0.497,-34.492) (-3.081,-2.954)      12.42736 -60.55226  -3.84845  -9.33688 -64.22673 -17.83868     (-53.536,-10.018) (-40.053,-5.411) (-7.016,-3.168)      21.5211  21.5211  
20      5.61487 -43.72375 -43.18604   2.04159  -2.55138  -5.51981     (-2.551,-35.045) (-0.510,-34.508) (-3.063,-2.968)      12.39701 -60.49834  -3.81695  -9.36277 -64.21343 -17.83962     (-53.544,-10.042) (-40.099,-5.443) (-6.954,-3.137)      21.5451  21.5451  
21      5.58452 -43.66983 -43.15455   2.01570  -2.53807  -5.52075     (-2.538,-35.039) (-0.522,-34.524) (-3.046,-2.983)      12.36666 -60.44442  -3.78545  -9.38866 -64.20012 -17.84057     (-53.552,-10.067) (-40.145,-5.474) (-6.893,-3.107)      21.5694  21.5694  
22      5.55417 -43.61590 -43.12305   1.98981  -2.52477  -5.52169     (-2.525,-35.032) (-0.535,-34.539) (-3.029,-2.997)      12.33631 -60.39049  -3.75396  -9.41455 -64.18682 -17.84151     (-53.559,-10.091) (-40.191,-5.505) (-6.831,-3.077)      21.5942  21.5942  
23      5.52382 -43.56198 -43.09155   1.96393  -2.51146  -5.52264     (-2.511,-35.026) (-0.548,-34.555) (-3.012,-3.011)      12.30595 -60.33657  -3.72246  -9.44044 -64.17351 -17.84245     (-53.567,-10.116) (-40.237,-5.536) (-6.769,-3.047)      21.6193  21.6193  
24      5.49346 -43.50806 -43.06005   1.93804  -2.49816  -5.52358     (-2.498,-35.019) (-0.560,-34.571) (-2.995,-3.025)      12.27560 -60.28265  -3.69096  -9.46632 -64.16021 -17.84339     (-53.575,-10.140) (-40.283,-5.568) (-6.708,-3.017)      21.6447  21.6447  
25      5.46311 -43.45413 -43.02855   1.91215  -2.48485  -5.52452     (-2.485,-35.013) (-0.573,-34.587) (-2.978,-3.040)      12.24525 -60.22872  -3.65946  -9.49221 -64.14690 -17.84434     (-53.583,-10.165) (-40.329,-5.599) (-6.646,-2.987)      21.6705  21.6705  
26      5.43276 -43.40021 -42.99706   1.88626  -2.47154  -5.52546     (-2.472,-35.006) (-0.585,-34.603) (-2.961,-3.054)      12.21490 -60.17480  -3.62796  -9.51810 -64.13360 -17.84528     (-53.590,-10.190) (-40.375,-5.630) (-6.585,-2.957)      21.6967  21.6967  
27      5.40241 -43.34629 -42.96556   1.86037  -2.45824  -5.52641     (-2.458,-35.000) (-0.598,-34.619) (-2.944,-3.068)      12.18455 -60.12088  -3.59646  -9.54399 -64.12029 -17.84622     (-53.598,-10.214) (-40.421,-5.662) (-6.523,-2.926)      21.7232  21.7232  
28      5.37205 -43.29236 -42.93406   1.83448  -2.44493  -5.52735     (-2.445,-34.993) (-0.610,-34.635) (-2.927,-3.082)      12.15419 -60.06695  -3.56497  -9.56988 -64.10698 -17.84716     (-53.606,-10.239) (-40.467,-5.693) (-6.461,-2.896)      21.7501  21.7501  
29      5.34170 -43.23844 -42.90256   1.80859  -2.43163  -5.52829     (-2.432,-34.987) (-0.623,-34.651) (-2.910,-3.097)      12.12384 -60.01303  -3.53347  -9.59577 -64.09368 -17.84811     (-53.613,-10.263) (-40.513,-5.724) (-6.400,-2.866)      21.7774  21.7774  
30      5.31135 -43.18452 -42.87106   1.78271  -2.41832  -5.52923     (-2.418,-34.980) (-0.636,-34.667) (-2.893,-3.111)      12.09349 -59.95911  -3.50197  -9.62165 -64.08037 -17.84905     (-53.621,-10.288) (-40.559,-5.756) (-6.338,-2.836)      21.805  21.805  
31      5.28100 -43.13059 -42.83956   1.75682  -2.40502  -5.53018     (-2.405,-34.974) (-0.648,-34.683) (-2.876,-3.125)      12.06314 -59.90518  -3.47047  -9.64754 -64.06707 -17.84999     (-53.629,-10.312) (-40.605,-5.787) (-6.276,-2.806)      21.8329  21.8329  
32      5.25065 -43.07667 -42.80807   1.73093  -2.39171  -5.53112     (-2.392,-34.967) (-0.661,-34.698) (-2.859,-3.139)      12.03278 -59.85126  -3.43897  -9.67343 -64.05376 -17.85094     (-53.637,-10.337) (-40.652,-5.818) (-6.215,-2.776)      21.8612  21.8612  
33      5.22029 -43.02275 -42.77657   1.70504  -2.37841  -5.53206     (-2.378,-34.961) (-0.673,-34.714) (-2.842,-3.154)      12.00243 -59.79734  -3.40748  -9.69932 -64.04046 -17.85188     (-53.644,-10.361) (-40.698,-5.849) (-6.153,-2.746)      21.8899  21.8899  
