PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.43_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   57   CS6Dist  1
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.43_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -1382.83283 -2983.57840 1058.59012 -1936.92928 -1306.11343 1060.92411     (-1922.654,-876.005) (-321.909,-245.189) (-2.334,-1060.924)     -1425.76673 -2097.48810 1172.37314 -1756.12375 -1959.50123 -722.63549     (-253.394,-925.115) (-583.751,-787.128) (-1172.373,-1895.009)      707.903  707.903  
1    -1384.59541 -2961.16005 1048.15352 -1933.69790 -1299.75124 1050.11772     (-1911.042,-883.580) (-334.478,-249.634) (-1.964,-1050.118)     -1427.52931 -2075.06976 1161.93653 -1752.89237 -1953.13903 -733.44188     (-265.593,-913.133) (-590.956,-791.203) (-1161.937,-1895.378)      716.547  716.547  
2    -1386.35799 -2938.74170 1037.71692 -1930.46653 -1293.38904 1039.31133     (-1899.430,-891.155) (-347.047,-254.078) (-1.594,-1039.311)     -1429.29188 -2052.65141 1151.49993 -1749.66099 -1946.77684 -744.24827     (-277.792,-901.151) (-598.161,-795.277) (-1151.500,-1895.748)      725.736  725.736  
3    -1388.12056 -2916.32336 1027.28031 -1927.23515 -1287.02685 1028.50494     (-1887.818,-898.730) (-359.616,-258.522) (-1.225,-1028.505)     -1431.05446 -2030.23306 1141.06333 -1746.42962 -1940.41465 -755.05466     (-289.991,-889.170) (-605.366,-799.351) (-1141.063,-1896.118)      735.449  735.449  
4    -1389.88314 -2893.90501 1016.84371 -1924.00377 -1280.66465 1017.69855     (-1876.206,-906.305) (-372.185,-262.966) (-0.855,-1017.699)     -1432.81704 -2007.81471 1130.62672 -1743.19824 -1934.05245 -765.86105     (-302.190,-877.188) (-612.572,-803.426) (-1130.627,-1896.488)      745.666  745.666  
5    -1391.64572 -2871.48666 1006.40711 -1920.77240 -1274.30246 1006.89217     (-1864.594,-913.880) (-384.754,-267.410) (-0.485,-1006.892)     -1434.57961 -1985.39636 1120.19012 -1739.96687 -1927.69026 -776.66743     (-314.389,-865.206) (-619.777,-807.500) (-1120.190,-1896.858)      756.367  756.367  
6    -1393.40829 -2849.06831 995.97050 -1917.54102 -1267.94027 996.08578     (-1852.983,-921.455) (-397.323,-271.854) (-0.115,-996.086)     -1436.34219 -1962.97801 1109.75352 -1736.73549 -1921.32806 -787.47382     (-326.589,-853.224) (-626.982,-811.575) (-1109.754,-1897.227)      767.531  767.531  
7    -1395.17087 -2826.64996 985.53390 -1914.30965 -1261.57807 985.27939     (-409.637,-1841.116) (-928.776,-276.044) (-985.534,-0.255)     -1438.10477 -1940.55966 1099.31692 -1733.50412 -1914.96587 -798.28021     (-338.788,-841.243) (-634.187,-815.649) (-1099.317,-1897.597)      779.138  779.138  
8    -1396.93345 -2804.23161 975.09730 -1911.07827 -1255.21588 974.47300     (-421.836,-1829.134) (-935.981,-280.119) (-975.097,-0.624)     -1439.86734 -1918.14131 1088.88031 -1730.27274 -1908.60368 -809.08660     (-350.987,-829.261) (-641.392,-819.723) (-1088.880,-1897.967)      791.169  791.169  
9    -1398.69602 -2781.81326 964.66069 -1907.84690 -1248.85368 963.66661     (-434.035,-1817.153) (-943.186,-284.193) (-964.661,-0.994)     -1441.62992 -1895.72297 1078.44371 -1727.04137 -1902.24148 -819.89299     (-363.186,-817.279) (-648.598,-823.798) (-1078.444,-1898.337)      803.605  803.605  
10    -1400.45860 -2759.39491 954.22409 -1904.61552 -1242.49149 952.86022     (-446.235,-1805.171) (-950.391,-288.267) (-954.224,-1.364)     -1443.39250 -1873.30462 1068.00711 -1723.80999 -1895.87929 -830.69938     (-375.385,-805.298) (-655.803,-827.872) (-1068.007,-1898.706)      816.427  816.427  
11    -1402.22118 -2736.97657 943.78749 -1901.38415 -1236.12930 942.05383     (-458.434,-1793.189) (-957.597,-292.342) (-943.787,-1.734)     -1445.15507 -1850.88627 1057.57050 -1720.57861 -1889.51709 -841.50577     (-387.585,-793.316) (-663.008,-831.947) (-1057.571,-1899.076)      829.618  829.618  
12    -1403.98375 -2714.55822 933.35088 -1898.15277 -1229.76710 931.24744     (-470.633,-1781.207) (-964.802,-296.416) (-933.351,-2.103)     -1446.91765 -1828.46792 1047.13390 -1717.34724 -1883.15490 -852.31216     (-399.784,-781.334) (-670.213,-836.021) (-1047.134,-1899.446)      843.159  843.159  
13    -1405.74633 -2692.13987 922.91428 -1894.92139 -1223.40491 920.44105     (-482.832,-1769.226) (-972.007,-300.491) (-922.914,-2.473)     -1448.68023 -1806.04957 1036.69730 -1714.11586 -1876.79271 -863.11855     (-411.983,-769.352) (-677.419,-840.095) (-1036.697,-1899.816)      857.035  857.035  
14    -1407.50891 -2669.72152 912.47768 -1891.69002 -1217.04271 909.63466     (-495.031,-1757.244) (-979.212,-304.565) (-912.478,-2.843)     -1450.44280 -1783.63122 1026.26069 -1710.88449 -1870.43051 -873.92494     (-424.182,-757.371) (-684.624,-844.170) (-1026.261,-1900.186)      870.2  870.2  
15    -1409.27148 -2647.30317 902.04107 -1888.45864 -1210.68052 898.82827     (-507.230,-1745.262) (-986.418,-308.639) (-902.041,-3.213)     -1452.20538 -1761.21287 1015.82409 -1707.65311 -1864.06832 -884.73133     (-436.381,-745.389) (-691.829,-848.244) (-1015.824,-1900.555)      869.807  869.807  
16    -1411.03406 -2624.88482 891.60447 -1885.22727 -1204.31832 888.02188     (-519.430,-1733.280) (-993.623,-312.714) (-891.604,-3.583)     -1453.96796 -1738.79452 1005.38749 -1704.42174 -1857.70612 -895.53772     (-448.580,-733.407) (-699.034,-852.319) (-1005.387,-1900.925)      869.953  869.953  
17    -1412.79664 -2602.46647 881.16787 -1881.99589 -1197.95613 877.21549     (-531.629,-1721.299) (-1000.828,-316.788) (-881.168,-3.952)     -1455.73053 -1716.37618 994.95088 -1701.19036 -1851.34393 -906.34411     (-460.780,-721.425) (-706.239,-856.393) (-994.951,-1901.295)      870.639  870.639  
18    -1414.55921 -2580.04812 870.73127 -1878.76452 -1191.59394 866.40910     (-543.828,-1709.317) (-1008.033,-320.863) (-870.731,-4.322)     -1457.49311 -1693.95783 984.51428 -1697.95899 -1844.98174 -917.15050     (-472.979,-709.444) (-713.445,-860.467) (-984.514,-1901.665)      871.864  871.864  
