PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_26_12.1_28.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
26     -6.13807 -54.59710  -3.17635 -10.34599 -47.93730 -12.00851     (-6.138,-10.346) (-54.597,-47.937) (-3.176,-12.009)      16.4336  29.2404  36.3149  17.9137  
27     -6.78379 -54.38889  -3.22509 -10.31652 -47.33427 -11.91011     (-6.784,-10.317) (-54.389,-47.334) (-3.225,-11.910)      16.0177  29.6114  35.7326  17.4633  
28     -7.42951 -54.18068  -3.27383 -10.28706 -46.73124 -11.81172     (-7.430,-10.287) (-54.181,-46.731) (-3.274,-11.812)      15.6444  30.0547  35.1953  17.0554  
29     -8.07524 -53.97248  -3.32258 -10.25760 -46.12821 -11.71332     (-8.075,-10.258) (-53.972,-46.128) (-3.323,-11.713)      15.3166  30.4301  34.7054  16.6944  
30     -8.72096 -53.76427  -3.37132 -10.22814 -45.52518 -11.61493     (-8.721,-10.228) (-53.764,-45.525) (-3.371,-11.615)      15.0374  30.8338  34.2654  16.3847  
31     -9.36668 -53.55607  -3.42007 -10.19868 -44.92215 -11.51653     (-9.367,-10.199) (-53.556,-44.922) (-3.420,-11.517)      14.8096  31.334  33.8777  16.1307  
32    -10.01240 -53.34786  -3.46881 -10.16922 -44.31912 -11.41814     (-10.012,-10.169) (-53.348,-44.319) (-3.469,-11.418)      14.6355  31.9172  33.5446  15.9365  
33    -10.65813 -53.13965  -3.51755 -10.13976 -43.71609 -11.31974     (-10.658,-10.140) (-53.140,-43.716) (-3.518,-11.320)      14.517  32.5715  33.2679  15.8055  
34    -11.30385 -52.93145  -3.56630 -10.11030 -43.11306 -11.22134     (-11.304,-10.110) (-52.931,-43.113) (-3.566,-11.221)      14.4556  33.2871  33.0496  15.7405  
35    -11.94957 -52.72324  -3.61504 -10.08084 -42.51003 -11.12295     (-11.950,-10.081) (-52.723,-42.510) (-3.615,-11.123)      14.452  34.0559  32.891  15.7435  
36    -12.59530 -52.51503  -3.66379 -10.05138 -41.90700 -11.02455     (-12.595,-10.051) (-52.515,-41.907) (-3.664,-11.025)      14.5062  34.8708  32.7933  15.8152  
37    -13.24102 -52.30683  -3.71253 -10.02192 -41.30397 -10.92616     (-13.241,-10.022) (-52.307,-41.304) (-3.713,-10.926)      14.6175  35.7263  32.7571  15.9552  
38    -13.88674 -52.09862  -3.76127  -9.99245 -40.70093 -10.82776     (-13.887,-9.992) (-52.099,-40.701) (-3.761,-10.828)      14.7847  36.6176  32.7827  16.162  
39    -14.53246 -51.89041  -3.81002  -9.96299 -40.09790 -10.72937     (-14.532,-9.963) (-51.890,-40.098) (-3.810,-10.729)      15.0059  37.5405  32.87  16.4331  
40    -15.17819 -51.68221  -3.85876  -9.93353 -39.49487 -10.63097     (-15.178,-9.934) (-51.682,-39.495) (-3.859,-10.631)      15.2788  38.4404  33.0183  16.7652  
41    -15.82391 -51.47400  -3.90750  -9.90407 -38.89184 -10.53258     (-15.824,-9.904) (-51.474,-38.892) (-3.908,-10.533)      15.6006  39.0519  33.2268  17.1543  
42    -16.46963 -51.26579  -3.95625  -9.87461 -38.28881 -10.43418     (-16.470,-9.875) (-51.266,-38.289) (-3.956,-10.434)      15.9684  39.6058  33.494  17.5963  
43    -17.11535 -51.05759  -4.00499  -9.84515 -37.68578 -10.33578     (-17.115,-9.845) (-51.058,-37.686) (-4.005,-10.336)      16.3791  39.7503  33.8182  18.0865  
44    -17.76108 -50.84938  -4.05374  -9.81569 -37.08275 -10.23739     (-17.761,-9.816) (-50.849,-37.083) (-4.054,-10.237)      16.8295  39.9183  34.1974  18.6208  
45    -18.40680 -50.64118  -4.10248  -9.78623 -36.47972 -10.13899     (-18.407,-9.786) (-50.641,-36.480) (-4.102,-10.139)      17.3166  40.1097  34.5894  19.1948  
46    -19.05252 -50.43297  -4.15122  -9.75677 -35.87669 -10.04060     (-19.053,-9.757) (-50.433,-35.877) (-4.151,-10.041)      17.8374  40.3239  35.039  19.8045  
47    -19.69824 -50.22476  -4.19997  -9.72731 -35.27366  -9.94220     (-19.698,-9.727) (-50.225,-35.274) (-4.200,-9.942)      18.3889  40.5608  35.5446  20.4462  
48    -20.34397 -50.01656  -4.24871  -9.69785 -34.67063  -9.84381     (-20.344,-9.698) (-50.017,-34.671) (-4.249,-9.844)      18.9685  40.8198  36.1037  21.1166  
49    -20.98969 -49.80835  -4.29745  -9.66838 -34.06760  -9.74541     (-20.990,-9.668) (-49.808,-34.068) (-4.297,-9.745)      19.5738  41.1006  36.7138  21.8126  
50    -21.63541 -49.60014  -4.34620  -9.63892 -33.46457  -9.64702     (-21.635,-9.639) (-49.600,-33.465) (-4.346,-9.647)      20.2023  41.4027  37.3722  22.5315  
51    -22.28113 -49.39194  -4.39494  -9.60946 -32.86154  -9.54862     (-22.281,-9.609) (-49.392,-32.862) (-4.395,-9.549)      20.8521  41.7256  38.0763  23.2708  
52    -22.92686 -49.18373  -4.44369  -9.58000 -32.25851  -9.45023     (-22.927,-9.580) (-49.184,-32.259) (-4.444,-9.450)      21.5211  42.069  38.7401  24.0283  
53    -23.57258 -48.97552  -4.49243  -9.55054 -31.65548  -9.35183     (-23.573,-9.551) (-48.976,-31.655) (-4.492,-9.352)      22.2077  42.4322  39.1093  24.8022  
54    -24.21830 -48.76732  -4.54117  -9.52108 -31.05245  -9.25343     (-24.218,-9.521) (-48.767,-31.052) (-4.541,-9.253)      22.9102  42.186  38.9964  25.5908  
55    -24.86402 -48.55911  -4.58992  -9.49162 -30.44942  -9.15504     (-24.864,-9.492) (-48.559,-30.449) (-4.590,-9.155)      23.6272  41.064  38.759  26.3926  
56    -25.50975 -48.35090  -4.63866  -9.46216 -29.84639  -9.05664     (-25.510,-9.462) (-48.351,-29.846) (-4.639,-9.057)      24.3575  40.0154  38.8683  27.1838  
57    -26.15547 -48.14270  -4.68741  -9.43270 -29.24335  -8.95825     (-26.155,-9.433) (-48.143,-29.243) (-4.687,-8.958)      25.0999  39.2071  39.2592  26.3901  
58    -26.80119 -47.93449  -4.73615  -9.40324 -28.64032  -8.85985     (-26.801,-9.403) (-47.934,-28.640) (-4.736,-8.860)      25.6044  38.4071  38.8891  25.6044  
59    -27.44692 -47.72629  -4.78489  -9.37378 -28.03729  -8.76146     (-27.447,-9.374) (-47.726,-28.037) (-4.785,-8.761)      24.8276  37.6158  37.7401  24.8276  
60    -28.09264 -47.51808  -4.83364  -9.34431 -27.43426  -8.66306     (-28.093,-9.344) (-47.518,-27.434) (-4.834,-8.663)      24.0604  36.8339  36.604  24.0604  
61    -28.73836 -47.30987  -4.88238  -9.31485 -26.83123  -8.56467     (-28.738,-9.315) (-47.310,-26.831) (-4.882,-8.565)      23.304  36.0618  35.4821  23.304  
62    -29.38408 -47.10167  -4.93112  -9.28539 -26.22820  -8.46627     (-29.384,-9.285) (-47.102,-26.228) (-4.931,-8.466)      22.5593  35.3004  34.3757  22.5593  
63    -30.02981 -46.89346  -4.97987  -9.25593 -25.62517  -8.36788     (-30.030,-9.256) (-46.893,-25.625) (-4.980,-8.368)      21.8275  34.5502  33.2864  21.8275  
64    -30.67553 -46.68525  -5.02861  -9.22647 -25.02214  -8.26948     (-30.676,-9.226) (-46.685,-25.022) (-5.029,-8.269)      21.1099  33.812  32.216  21.1099  
65    -31.32125 -46.47705  -5.07736  -9.19701 -24.41911  -8.17108     (-31.321,-9.197) (-46.477,-24.419) (-5.077,-8.171)      20.4082  33.0867  31.1664  20.4082  
66    -31.96697 -46.26884  -5.12610  -9.16755 -23.81608  -8.07269     (-31.967,-9.168) (-46.269,-23.816) (-5.126,-8.073)      19.724  32.3751  30.1398  19.724  
67    -32.61270 -46.06063  -5.17484  -9.13809 -23.21305  -7.97429     (-32.613,-9.138) (-46.061,-23.213) (-5.175,-7.974)      19.0591  31.678  29.1385  19.0591  
68    -33.25842 -45.85243  -5.22359  -9.10863 -22.61002  -7.87590     (-33.258,-9.109) (-45.852,-22.610) (-5.224,-7.876)      18.4156  30.9966  28.1653  18.4156  
69    -33.90414 -45.64422  -5.27233  -9.07917 -22.00699  -7.77750     (-33.904,-9.079) (-45.644,-22.007) (-5.272,-7.778)      17.7959  30.3318  27.2233  17.7959  
70    -34.54986 -45.43601  -5.32107  -9.04971 -21.40396  -7.67911     (-34.550,-9.050) (-45.436,-21.404) (-5.321,-7.679)      17.2026  29.6849  26.3157  17.2026  
71    -35.19559 -45.22781  -5.36982  -9.02024 -20.80093  -7.58071     (-35.196,-9.020) (-45.228,-20.801) (-5.370,-7.581)      16.6384  29.0568  25.4462  16.6384  
72    -35.84131 -45.01960  -5.41856  -8.99078 -20.19790  -7.48232     (-35.841,-8.991) (-45.020,-20.198) (-5.419,-7.482)      16.1065  28.449  24.6189  16.1065  
73    -36.48703 -44.81140  -5.46731  -8.96132 -19.59487  -7.38392     (-36.487,-8.961) (-44.811,-19.595) (-5.467,-7.384)      15.6101  27.8627  23.8381  15.6101  
74    -37.13275 -44.60319  -5.51605  -8.93186 -18.99184  -7.28552     (-37.133,-8.932) (-44.603,-18.992) (-5.516,-7.286)      15.1527  27.2993  23.1087  15.1527  
75    -37.77848 -44.39498  -5.56479  -8.90240 -18.38881  -7.18713     (-37.778,-8.902) (-44.395,-18.389) (-5.565,-7.187)      14.738  27.0583  22.4355  14.738  
76    -38.42420 -44.18678  -5.61354  -8.87294 -17.78577  -7.08873     (-38.424,-8.873) (-44.187,-17.786) (-5.614,-7.089)      14.3696  26.9245  21.8239  14.3696  
77    -39.06992 -43.97857  -5.66228  -8.84348 -17.18274  -6.99034     (-39.070,-8.843) (-43.979,-17.183) (-5.662,-6.990)      14.0512  26.6834  21.279  14.0512  
78    -39.71564 -43.77036  -5.71103  -8.81402 -16.57971  -6.89194     (-39.716,-8.814) (-43.770,-16.580) (-5.711,-6.892)      13.7862  25.9057  20.8063  13.7862  
79    -40.36137 -43.56216  -5.75977  -8.78456 -15.97668  -6.79355     (-40.361,-8.785) (-43.562,-15.977) (-5.760,-6.794)      13.5778  25.1546  20.4105  13.5778  
80    -41.00709 -43.35395  -5.80851  -8.75510 -15.37365  -6.69515     (-41.007,-8.755) (-43.354,-15.374) (-5.809,-6.695)      13.4287  24.3713  20.0964  13.4287  
81    -41.65281 -43.14574  -5.85726  -8.72564 -14.77062  -6.59676     (-41.653,-8.726) (-43.146,-14.771) (-5.857,-6.597)      13.3407  23.3084  19.8678  13.3407  
82    -42.29853 -42.93754  -5.90600  -8.69617 -14.16759  -6.49836     (-42.299,-8.696) (-42.938,-14.168) (-5.906,-6.498)      13.3152  22.2867  19.7276  13.3152  
83    -42.94426 -42.72933  -5.95474  -8.66671 -13.56456  -6.39997     (-42.944,-8.667) (-42.729,-13.565) (-5.955,-6.400)      13.3525  21.312  19.6778  13.3525  
84    -43.58998 -42.52112  -6.00349  -8.63725 -12.96153  -6.30157     (-43.590,-8.637) (-42.521,-12.962) (-6.003,-6.302)      13.452  20.3912  19.719  13.452  
85    -44.23570 -42.31292  -6.05223  -8.60779 -12.35850  -6.20317     (-44.236,-8.608) (-42.313,-12.359) (-6.052,-6.203)      12.8074  19.5318  18.7487  12.8074  
86    -44.88143 -42.10471  -6.10098  -8.57833 -11.75547  -6.10478     (-44.881,-8.578) (-42.105,-11.755) (-6.101,-6.105)      11.8925  18.5941  17.4095  11.8925  
87    -45.52715 -41.89651  -6.14972  -8.54887 -11.15244  -6.00638     (-45.527,-8.549) (-41.897,-11.152) (-6.150,-6.006)      10.9777  17.1638  16.0703  10.9777  
88    -46.17287 -41.68830  -6.19846  -8.51941 -10.54941  -5.90799     (-46.173,-8.519) (-41.688,-10.549) (-6.198,-5.908)      10.0629  15.7335  14.7311  10.0629  
89    -46.81859 -41.48009  -6.24721  -8.48995  -9.94638  -5.80959     (-46.819,-8.490) (-41.480,-9.946) (-6.247,-5.810)      9.14811  14.3032  13.3919  9.14811  
90    -47.46432 -41.27189  -6.29595  -8.46049  -9.34335  -5.71120     (-47.464,-8.460) (-41.272,-9.343) (-6.296,-5.711)      8.2333  12.8729  12.0528  8.2333  
91    -48.11004 -41.06368  -6.34469  -8.43103  -8.74032  -5.61280     (-48.110,-8.431) (-41.064,-8.740) (-6.345,-5.613)      7.31849  11.4425  10.7136  7.31849  
92    -48.75576 -40.85547  -6.39344  -8.40157  -8.13729  -5.51441     (-48.756,-8.402) (-40.855,-8.137) (-6.393,-5.514)      6.40368  10.0122  9.37436  6.40368  
93    -49.40148 -40.64727  -6.44218  -8.37210  -7.53426  -5.41601     (-49.401,-8.372) (-40.647,-7.534) (-6.442,-5.416)      5.48887  8.5819  8.03517  5.48887  
94    -50.04721 -40.43906  -6.49093  -8.34264  -6.93123  -5.31761     (-50.047,-8.343) (-40.439,-6.931) (-6.491,-5.318)      4.57405  7.15159  6.69597  4.57405  
95    -50.69293 -40.23085  -6.53967  -8.31318  -6.32819  -5.21922     (-50.693,-8.313) (-40.231,-6.328) (-6.540,-5.219)      3.65924  5.72127  5.35678  3.65924  
96    -51.33865 -40.02265  -6.58841  -8.28372  -5.72516  -5.12082     (-51.339,-8.284) (-40.023,-5.725) (-6.588,-5.121)      2.74443  4.29095  4.01758  2.74443  
97    -51.98437 -39.81444  -6.63716  -8.25426  -5.12213  -5.02243     (-51.984,-8.254) (-39.814,-5.122) (-6.637,-5.022)      1.82962  2.86063  2.67839  1.82962  
98    -52.63010 -39.60624  -6.68590  -8.22480  -4.51910  -4.92403     (-52.630,-8.225) (-39.606,-4.519) (-6.686,-4.924)      0.914811  1.43032  1.33919  0.914811  
99    -53.27582 -39.39803  -6.73465  -8.19534  -3.91607  -4.82564     (-53.276,-8.195) (-39.398,-3.916) (-6.735,-4.826)      0  0  3.8147e-06  0  
