PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_34_51.2_15.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0    -13.89650  -7.01840   6.31507 -18.62538 -30.75909 -16.94371     (-7.581,-0.703) (-12.310,-24.444) (-6.315,-23.259)      0  0  1.90735e-06  0  
1    -13.83271  -7.07185   6.18750 -18.44435 -30.69531 -17.00749     (-7.645,-0.884) (-12.257,-24.508) (-6.187,-23.195)      0.253204  0.3093  0.369273  0.253204  
2    -13.76892  -7.12531   6.05992 -18.26332 -30.63152 -17.07128     (-7.709,-1.065) (-12.203,-24.572) (-6.060,-23.131)      0.506408  0.618599  0.738547  0.506408  
3    -13.70513  -7.17876   5.93234 -18.08229 -30.56773 -17.13507     (-7.773,-1.246) (-12.150,-24.635) (-5.932,-23.067)      0.759613  0.927899  1.10782  0.759613  
4    -13.64134  -7.23221   5.80477 -17.90126 -30.50394 -17.19886     (-7.837,-1.427) (-12.096,-24.699) (-5.805,-23.004)      1.01282  1.2372  1.47709  1.01282  
5    -13.57756  -7.28567   5.67719 -17.72022 -30.44015 -17.26265     (-7.900,-1.608) (-12.043,-24.763) (-5.677,-22.940)      1.26602  1.5465  1.84637  1.26602  
6    -13.51377  -7.33912   5.54961 -17.53919 -30.37636 -17.32644     (-7.964,-1.790) (-11.990,-24.827) (-5.550,-22.876)      1.51923  1.8558  2.21564  1.51923  
7    -13.44998  -7.39257   5.42203 -17.35816 -30.31257 -17.39023     (-8.028,-1.971) (-11.936,-24.891) (-5.422,-22.812)      1.77243  2.1651  2.58491  1.77243  
8    -13.38619  -7.44603   5.29446 -17.17713 -30.24879 -17.45402     (-8.092,-2.152) (-11.883,-24.954) (-5.294,-22.748)      2.02563  2.4744  2.95419  2.02563  
9    -13.32240  -7.49948   5.16688 -16.99610 -30.18500 -17.51780     (-8.156,-2.333) (-11.829,-25.018) (-5.167,-22.685)      2.27884  2.7837  3.32346  2.27884  
10    -13.25861  -7.55293   5.03930 -16.81507 -30.12121 -17.58159     (-8.219,-2.514) (-11.776,-25.082) (-5.039,-22.621)      2.53204  3.093  3.69273  2.53204  
11    -13.19482  -7.60639   4.91172 -16.63404 -30.05742 -17.64538     (-8.283,-2.695) (-11.722,-25.146) (-4.912,-22.557)      2.78525  3.4023  4.06201  2.78525  
12    -13.13104  -7.65984   4.78415 -16.45301 -29.99363 -17.70917     (-8.347,-2.876) (-11.669,-25.209) (-4.784,-22.493)      3.03845  3.71159  4.43128  3.03845  
13    -13.06725  -7.71330   4.65657 -16.27198 -29.92984 -17.77296     (-8.411,-3.057) (-11.615,-25.273) (-4.657,-22.430)      3.29166  4.02089  4.80055  3.29166  
14    -13.00346  -7.76675   4.52899 -16.09095 -29.86605 -17.83675     (-8.474,-3.238) (-11.562,-25.337) (-4.529,-22.366)      3.54486  4.33019  5.16983  3.54486  
15    -12.93967  -7.82020   4.40142 -15.90992 -29.80226 -17.90054     (-8.538,-3.419) (-11.509,-25.401) (-4.401,-22.302)      3.79806  4.63949  5.5391  3.79806  
16    -12.87588  -7.87366   4.27384 -15.72889 -29.73848 -17.96432     (-8.602,-3.600) (-11.455,-25.465) (-4.274,-22.238)      4.05127  4.94879  5.90837  4.05127  
17    -12.81209  -7.92711   4.14626 -15.54785 -29.67469 -18.02811     (-8.666,-3.781) (-11.402,-25.528) (-4.146,-22.174)      4.30447  5.25809  6.27765  4.30447  
18    -12.74830  -7.98056   4.01868 -15.36682 -29.61090 -18.09190     (-8.730,-3.962) (-11.348,-25.592) (-4.019,-22.111)      4.55768  5.56739  6.64692  4.55768  
19    -12.68452  -8.03402   3.89111 -15.18579 -29.54711 -18.15569     (-8.793,-4.143) (-11.295,-25.656) (-3.891,-22.047)      4.81088  5.87669  7.01619  4.81088  
20    -12.62073  -8.08747   3.76353 -15.00476 -29.48332 -18.21948     (-8.857,-4.324) (-11.241,-25.720) (-3.764,-21.983)      5.06408  6.18599  7.38547  5.06408  
21    -12.55694  -8.14092   3.63595 -14.82373 -29.41953 -18.28327     (-8.921,-4.505) (-11.188,-25.784) (-3.636,-21.919)      5.31729  6.49529  7.75474  5.31729  
22    -12.49315  -8.19438   3.50837 -14.64270 -29.35574 -18.34706     (-8.985,-4.686) (-11.134,-25.847) (-3.508,-21.855)      5.57049  6.80459  8.12401  5.57049  
23    -12.42936  -8.24783   3.38080 -14.46167 -29.29196 -18.41084     (-9.049,-4.867) (-11.081,-25.911) (-3.381,-21.792)      5.8237  7.11389  8.49329  5.8237  
24    -12.36557  -8.30128   3.25322 -14.28064 -29.22817 -18.47463     (-9.112,-5.048) (-11.027,-25.975) (-3.253,-21.728)      6.0769  7.42319  8.86256  6.0769  
25    -12.30178  -8.35474   3.12564 -14.09961 -29.16438 -18.53842     (-9.176,-5.229) (-10.974,-26.039) (-3.126,-21.664)      6.33011  7.73249  9.23183  6.33011  
26    -12.23799  -8.40819   2.99807 -13.91858 -29.10059 -18.60221     (-9.240,-5.410) (-10.921,-26.103) (-2.998,-21.600)      6.58331  8.04179  9.60111  6.58331  
27    -12.17421  -8.46165   2.87049 -13.73755 -29.03680 -18.66600     (-9.304,-5.591) (-10.867,-26.166) (-2.870,-21.536)      6.83651  8.35109  9.97038  6.83651  
28    -12.11042  -8.51510   2.74291 -13.55651 -28.97301 -18.72979     (-9.368,-5.772) (-10.814,-26.230) (-2.743,-21.473)      7.08972  8.66039  10.3397  7.08972  
29    -12.04663  -8.56855   2.61533 -13.37548 -28.90922 -18.79358     (-9.431,-5.953) (-10.760,-26.294) (-2.615,-21.409)      7.34292  8.96969  10.7089  7.34292  
30    -11.98284  -8.62201   2.48776 -13.19445 -28.84544 -18.85736     (-9.495,-6.134) (-10.707,-26.358) (-2.488,-21.345)      7.59613  9.27899  11.0782  7.59613  
