Fol_2018-05-14.12_53_28.13_12.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
47     -1.07015 -25.27122  -6.19468  10.26472  -4.04908 -27.83105     (-8.791,-4.049) (-2.146,-6.216) (-5.119,-11.351) 51.5943  17.0131  
48     -1.07782 -25.24716  -6.19301  10.24984  -4.05225 -27.81301     (-8.800,-4.052) (-2.141,-6.198) (-5.130,-11.366) 51.5422  17.0144  
49     -1.08549 -25.22311  -6.19135  10.23496  -4.05542 -27.79496     (-8.809,-4.055) (-2.136,-6.180) (-5.141,-11.380) 51.4903  17.0158  
50     -1.09317 -25.19906  -6.18968  10.22008  -4.05858 -27.77691     (-8.817,-4.059) (-2.131,-6.161) (-5.152,-11.395) 51.4385  17.0171  
51     -1.10084 -25.17501  -6.18802  10.20520  -4.06175 -27.75887     (-8.826,-4.062) (-2.126,-6.143) (-5.163,-11.410) 51.3867  17.0185  
52     -1.10851 -25.15095  -6.18635  10.19032  -4.06492 -27.74082     (-8.835,-4.065) (-2.121,-6.125) (-5.173,-11.425) 51.3351  17.0199  
53     -1.11618 -25.12690  -6.18469  10.17544  -4.06808 -27.72278     (-8.844,-4.068) (-2.117,-6.107) (-5.184,-11.440) 51.2835  17.0212  
54     -1.12385 -25.10285  -6.18302  10.16056  -4.07125 -27.70473     (-8.853,-4.071) (-2.112,-6.089) (-5.195,-11.455) 51.232  17.0226  
55     -1.13153 -25.07879  -6.18136  10.14569  -4.07442 -27.68668     (-8.862,-4.074) (-2.107,-6.071) (-5.206,-11.470) 51.1806  17.0239  
56     -1.13920 -25.05474  -6.17969  10.13081  -4.07758 -27.66864     (-8.871,-4.078) (-2.102,-6.053) (-5.217,-11.485) 51.1293  17.0253  
57     -1.14687 -25.03069  -6.17803  10.11593  -4.08075 -27.65059     (-8.880,-4.081) (-2.097,-6.035) (-5.228,-11.499) 51.0781  17.0266  
58     -1.15454 -25.00663  -6.17636  10.10105  -4.08392 -27.63255     (-8.888,-4.084) (-2.092,-6.017) (-5.238,-11.514) 51.0269  17.028  
59     -1.16221 -24.98258  -6.17470  10.08617  -4.08708 -27.61450     (-8.897,-4.087) (-2.088,-5.999) (-5.249,-11.529) 50.9759  17.0293  
60     -1.16989 -24.95853  -6.17303  10.07129  -4.09025 -27.59645     (-8.906,-4.090) (-2.083,-5.981) (-5.260,-11.544) 50.9249  17.0307  
61     -1.17756 -24.93447  -6.17137  10.05641  -4.09342 -27.57841     (-8.915,-4.093) (-2.078,-5.963) (-5.271,-11.559) 50.8741  17.032  
62     -1.18523 -24.91042  -6.16970  10.04153  -4.09658 -27.56036     (-8.924,-4.097) (-2.073,-5.945) (-5.282,-11.574) 50.8233  17.0334  
63     -1.19290 -24.88637  -6.16804  10.02665  -4.09975 -27.54232     (-8.933,-4.100) (-2.068,-5.927) (-5.293,-11.589) 50.7726  17.0348  
64     -1.20057 -24.86232  -6.16637  10.01177  -4.10292 -27.52427     (-8.942,-4.103) (-2.063,-5.909) (-5.303,-11.604) 50.722  17.0361  
65     -1.20825 -24.83826  -6.16471   9.99689  -4.10608 -27.50623     (-8.951,-4.106) (-2.059,-5.891) (-5.314,-11.619) 50.6715  17.0375  
66     -1.21592 -24.81421  -6.16304   9.98201  -4.10925 -27.48818     (-8.959,-4.109) (-2.054,-5.873) (-5.325,-11.633) 50.6211  17.0388  
67     -1.22359 -24.79016  -6.16138   9.96714  -4.11242 -27.47013     (-8.968,-4.112) (-2.049,-5.855) (-5.336,-11.648) 50.5708  17.0402  
68     -1.23126 -24.76610  -6.15972   9.95226  -4.11558 -27.45209     (-8.977,-4.116) (-2.044,-5.837) (-5.347,-11.663) 50.5206  17.0416  
69     -1.23893 -24.74205  -6.15805   9.93738  -4.11875 -27.43404     (-8.986,-4.119) (-2.039,-5.819) (-5.358,-11.678) 50.4704  17.0429  
70     -1.24661 -24.71800  -6.15639   9.92250  -4.12192 -27.41600     (-8.995,-4.122) (-2.034,-5.801) (-5.369,-11.693) 50.4204  17.0443  
71     -1.25428 -24.69394  -6.15472   9.90762  -4.12508 -27.39795     (-9.004,-4.125) (-2.030,-5.783) (-5.379,-11.708) 50.3704  17.0456  
72     -1.26195 -24.66989  -6.15306   9.89274  -4.12825 -27.37990     (-9.013,-4.128) (-2.025,-5.764) (-5.390,-11.723) 50.3206  17.047  
73     -1.26962 -24.64584  -6.15139   9.87786  -4.13142 -27.36186     (-9.022,-4.131) (-2.020,-5.746) (-5.401,-11.738) 50.2708  17.0484  
74     -1.27729 -24.62178  -6.14973   9.86298  -4.13459 -27.34381     (-9.030,-4.135) (-2.015,-5.728) (-5.412,-11.752) 50.2211  17.0497  
75     -1.28497 -24.59773  -6.14806   9.84810  -4.13775 -27.32577     (-9.039,-4.138) (-2.010,-5.710) (-5.423,-11.767) 50.1716  17.0511  
76     -1.29264 -24.57368  -6.14640   9.83322  -4.14092 -27.30772     (-9.048,-4.141) (-2.005,-5.692) (-5.434,-11.782) 50.1221  17.0524  
77     -1.30031 -24.54962  -6.14473   9.81834  -4.14409 -27.28967     (-9.057,-4.144) (-2.001,-5.674) (-5.444,-11.797) 50.0727  17.0538  
78     -1.30798 -24.52557  -6.14307   9.80346  -4.14725 -27.27163     (-9.066,-4.147) (-1.996,-5.656) (-5.455,-11.812) 50.0234  17.0552  
79     -1.31565 -24.50152  -6.14140   9.78859  -4.15042 -27.25358     (-9.075,-4.150) (-1.991,-5.638) (-5.466,-11.827) 49.9742  17.0565  
80     -1.32333 -24.47747  -6.13974   9.77371  -4.15359 -27.23554     (-9.084,-4.154) (-1.986,-5.620) (-5.477,-11.842) 49.9251  17.0579  
81     -1.33100 -24.45341  -6.13807   9.75883  -4.15675 -27.21749     (-9.093,-4.157) (-1.981,-5.602) (-5.488,-11.857) 49.8761  17.0593  
82     -1.33867 -24.42936  -6.13641   9.74395  -4.15992 -27.19945     (-9.101,-4.160) (-1.976,-5.584) (-5.499,-11.871) 49.8272  17.0606  
83     -1.34634 -24.40531  -6.13474   9.72907  -4.16309 -27.18140     (-9.110,-4.163) (-1.972,-5.566) (-5.509,-11.886) 49.7784  17.062  
84     -1.35401 -24.38125  -6.13308   9.71419  -4.16625 -27.16335     (-9.119,-4.166) (-1.967,-5.548) (-5.520,-11.901) 49.7297  17.0634  
85     -1.36169 -24.35720  -6.13141   9.69931  -4.16942 -27.14531     (-9.128,-4.169) (-1.962,-5.530) (-5.531,-11.916) 49.681  17.0647  
86     -1.36936 -24.33315  -6.12975   9.68443  -4.17259 -27.12726     (-9.137,-4.173) (-1.957,-5.512) (-5.542,-11.931) 49.6325  17.0661  
87     -1.37703 -24.30909  -6.12808   9.66955  -4.17575 -27.10922     (-9.146,-4.176) (-1.952,-5.494) (-5.553,-11.946) 49.5841  17.0675  
88     -1.38470 -24.28504  -6.12642   9.65467  -4.17892 -27.09117     (-9.155,-4.179) (-1.948,-5.476) (-5.564,-11.961) 49.5358  17.0688  
89     -1.39237 -24.26099  -6.12476   9.63979  -4.18209 -27.07312     (-9.163,-4.182) (-1.943,-5.458) (-5.574,-11.976) 49.4875  17.0702  
90     -1.40005 -24.23693  -6.12309   9.62491  -4.18525 -27.05508     (-9.172,-4.185) (-1.938,-5.440) (-5.585,-11.991) 49.4394  17.0716  
91     -1.40772 -24.21288  -6.12143   9.61004  -4.18842 -27.03703     (-9.181,-4.188) (-1.933,-5.422) (-5.596,-12.005) 49.3914  17.073  
92     -1.41539 -24.18883  -6.11976   9.59516  -4.19159 -27.01899     (-9.190,-4.192) (-1.928,-5.404) (-5.607,-12.020) 49.3434  17.0743  
93     -1.42306 -24.16478  -6.11810   9.58028  -4.19475 -27.00094     (-9.199,-4.195) (-1.923,-5.386) (-5.618,-12.035) 49.2956  17.0757  
94     -1.43073 -24.14072  -6.11643   9.56540  -4.19792 -26.98289     (-9.208,-4.198) (-1.919,-5.367) (-5.629,-12.050) 49.2479  17.0771  
95     -1.43841 -24.11667  -6.11477   9.55052  -4.20109 -26.96485     (-9.217,-4.201) (-1.914,-5.349) (-5.639,-12.065) 49.2002  17.0784  
96     -1.44608 -24.09262  -6.11310   9.53564  -4.20425 -26.94680     (-9.226,-4.204) (-1.909,-5.331) (-5.650,-12.080) 49.1527  17.0798  
97     -1.45375 -24.06856  -6.11144   9.52076  -4.20742 -26.92876     (-9.234,-4.207) (-1.904,-5.313) (-5.661,-12.095) 49.1052  17.0812  
98     -1.46142 -24.04451  -6.10977   9.50588  -4.21059 -26.91071     (-9.243,-4.211) (-1.899,-5.295) (-5.672,-12.110) 49.0579  17.0826  
99     -1.46909 -24.02046  -6.10811   9.49100  -4.21375 -26.89267     (-9.252,-4.214) (-1.894,-5.277) (-5.683,-12.124) 49.0107  17.0839  
100     -1.47676 -23.99640  -6.10644   9.47612  -4.21692 -26.87462     (-9.261,-4.217) (-1.890,-5.259) (-5.694,-12.139) 48.9635  17.0853  
101     -1.48444 -23.97235  -6.10478   9.46124  -4.22009 -26.85657     (-9.270,-4.220) (-1.885,-5.241) (-5.705,-12.154) 48.9165  17.0867  
102     -1.49211 -23.94830  -6.10311   9.44636  -4.22325 -26.83853     (-9.279,-4.223) (-1.880,-5.223) (-5.715,-12.169) 48.8696  17.0881  
103     -1.49978 -23.92424  -6.10145   9.43149  -4.22642 -26.82048     (-9.288,-4.226) (-1.875,-5.205) (-5.726,-12.184) 48.8227  17.0894  
104     -1.50745 -23.90019  -6.09978   9.41661  -4.22959 -26.80244     (-9.297,-4.230) (-1.870,-5.187) (-5.737,-12.199) 48.776  17.0908  
105     -1.51512 -23.87614  -6.09812   9.40173  -4.23275 -26.78439     (-9.305,-4.233) (-1.865,-5.169) (-5.748,-12.214) 48.7294  17.0922  
106     -1.52280 -23.85209  -6.09645   9.38685  -4.23592 -26.76634     (-9.314,-4.236) (-1.861,-5.151) (-5.759,-12.229) 48.6829  17.0936  
107     -1.53047 -23.82803  -6.09479   9.37197  -4.23909 -26.74830     (-9.323,-4.239) (-1.856,-5.133) (-5.770,-12.243) 48.6364  17.0949  
108     -1.53814 -23.80398  -6.09312   9.35709  -4.24225 -26.73025     (-9.332,-4.242) (-1.851,-5.115) (-5.780,-12.258) 48.5901  17.0963  
109     -1.54581 -23.77993  -6.09146   9.34221  -4.24542 -26.71221     (-9.341,-4.245) (-1.846,-5.097) (-5.791,-12.273) 48.5439  17.0977  
110     -1.55348 -23.75587  -6.08979   9.32733  -4.24859 -26.69416     (-9.350,-4.249) (-1.841,-5.079) (-5.802,-12.288) 48.4978  17.0991  
111     -1.56116 -23.73182  -6.08813   9.31245  -4.25175 -26.67611     (-9.359,-4.252) (-1.836,-5.061) (-5.813,-12.303) 48.4518  17.1005  
112     -1.56883 -23.70777  -6.08647   9.29757  -4.25492 -26.65807     (-9.368,-4.255) (-1.832,-5.043) (-5.824,-12.318) 48.4059  17.1018  
113     -1.57650 -23.68371  -6.08480   9.28269  -4.25809 -26.64002     (-9.376,-4.258) (-1.827,-5.025) (-5.835,-12.333) 48.3601  17.1032  
114     -1.58417 -23.65966  -6.08314   9.26781  -4.26125 -26.62198     (-9.385,-4.261) (-1.822,-5.007) (-5.845,-12.348) 48.3144  17.1046  
115     -1.59184 -23.63561  -6.08147   9.25294  -4.26442 -26.60393     (-9.394,-4.264) (-1.817,-4.989) (-5.856,-12.362) 48.2688  17.106  
116     -1.59952 -23.61155  -6.07981   9.23806  -4.26759 -26.58589     (-9.403,-4.268) (-1.812,-4.970) (-5.867,-12.377) 48.2233  17.1074  
117     -1.60719 -23.58750  -6.07814   9.22318  -4.27075 -26.56784     (-9.412,-4.271) (-1.807,-4.952) (-5.878,-12.392) 48.178  17.1088  
118     -1.61486 -23.56345  -6.07648   9.20830  -4.27392 -26.54979     (-9.421,-4.274) (-1.803,-4.934) (-5.889,-12.407) 48.1327  17.1101  
119     -1.62253 -23.53939  -6.07481   9.19342  -4.27709 -26.53175     (-9.430,-4.277) (-1.798,-4.916) (-5.900,-12.422) 48.0875  17.1115  
120     -1.63020 -23.51534  -6.07315   9.17854  -4.28025 -26.51370     (-9.439,-4.280) (-1.793,-4.898) (-5.910,-12.437) 48.0425  17.1129  
121     -1.63788 -23.49129  -6.07148   9.16366  -4.28342 -26.49566     (-9.447,-4.283) (-1.788,-4.880) (-5.921,-12.452) 47.9975  17.1143  
122     -1.64555 -23.46724  -6.06982   9.14878  -4.28659 -26.47761     (-9.456,-4.287) (-1.783,-4.862) (-5.932,-12.467) 47.9527  17.1157  
123     -1.65322 -23.44318  -6.06815   9.13390  -4.28975 -26.45956     (-9.465,-4.290) (-1.778,-4.844) (-5.943,-12.482) 47.908  17.1171  
124     -1.66089 -23.41913  -6.06649   9.11902  -4.29292 -26.44152     (-9.474,-4.293) (-1.774,-4.826) (-5.954,-12.496) 47.8633  17.1184  
125     -1.66856 -23.39508  -6.06482   9.10414  -4.29609 -26.42347     (-9.483,-4.296) (-1.769,-4.808) (-5.965,-12.511) 47.8188  17.1198  
126     -1.67624 -23.37102  -6.06316   9.08926  -4.29925 -26.40543     (-9.492,-4.299) (-1.764,-4.790) (-5.975,-12.526) 47.7744  17.1212  
127     -1.68391 -23.34697  -6.06149   9.07439  -4.30242 -26.38738     (-9.501,-4.302) (-1.759,-4.772) (-5.986,-12.541) 47.7301  17.1226  
128     -1.69158 -23.32292  -6.05983   9.05951  -4.30559 -26.36933     (-9.509,-4.306) (-1.754,-4.754) (-5.997,-12.556) 47.6859  17.124  
129     -1.69925 -23.29886  -6.05816   9.04463  -4.30875 -26.35129     (-9.518,-4.309) (-1.749,-4.736) (-6.008,-12.571) 47.6419  17.1254  
130     -1.70692 -23.27481  -6.05650   9.02975  -4.31192 -26.33324     (-9.527,-4.312) (-1.745,-4.718) (-6.019,-12.586) 47.5979  17.1268  
131     -1.71460 -23.25076  -6.05483   9.01487  -4.31509 -26.31520     (-9.536,-4.315) (-1.740,-4.700) (-6.030,-12.601) 47.554  17.1282  
132     -1.72227 -23.22670  -6.05317   8.99999  -4.31825 -26.29715     (-9.545,-4.318) (-1.735,-4.682) (-6.041,-12.615) 47.5103  17.1296  
133     -1.72994 -23.20265  -6.05151   8.98511  -4.32142 -26.27911     (-9.554,-4.321) (-1.730,-4.664) (-6.051,-12.630) 47.4667  17.1309  
134     -1.73761 -23.17860  -6.04984   8.97023  -4.32459 -26.26106     (-9.563,-4.325) (-1.725,-4.646) (-6.062,-12.645) 47.4231  17.1323  
135     -1.74528 -23.15455  -6.04818   8.95535  -4.32775 -26.24301     (-9.572,-4.328) (-1.720,-4.628) (-6.073,-12.660) 47.3797  17.1337  
136     -1.75296 -23.13049  -6.04651   8.94047  -4.33092 -26.22497     (-9.580,-4.331) (-1.716,-4.610) (-6.084,-12.675) 47.3364  17.1351  
137     -1.76063 -23.10644  -6.04485   8.92559  -4.33409 -26.20692     (-9.589,-4.334) (-1.711,-4.592) (-6.095,-12.690) 47.2932  17.1365  
138     -1.76830 -23.08239  -6.04318   8.91071  -4.33725 -26.18888     (-9.598,-4.337) (-1.706,-4.573) (-6.106,-12.705) 47.2501  17.1379  
139     -1.77597 -23.05833  -6.04152   8.89584  -4.34042 -26.17083     (-9.607,-4.340) (-1.701,-4.555) (-6.116,-12.720) 47.2072  17.1393  
140     -1.78364 -23.03428  -6.03985   8.88096  -4.34359 -26.15278     (-9.616,-4.344) (-1.696,-4.537) (-6.127,-12.734) 47.1643  17.1407  
141     -1.79132 -23.01023  -6.03819   8.86608  -4.34675 -26.13474     (-9.625,-4.347) (-1.691,-4.519) (-6.138,-12.749) 47.1216  17.1421  
142     -1.79899 -22.98617  -6.03652   8.85120  -4.34992 -26.11669     (-9.634,-4.350) (-1.687,-4.501) (-6.149,-12.764) 47.079  17.1435  
143     -1.80666 -22.96212  -6.03486   8.83632  -4.35309 -26.09865     (-9.643,-4.353) (-1.682,-4.483) (-6.160,-12.779) 47.0365  17.1449  
144     -1.81433 -22.93807  -6.03319   8.82144  -4.35625 -26.08060     (-9.651,-4.356) (-1.677,-4.465) (-6.171,-12.794) 46.9941  17.1463  
145     -1.82200 -22.91401  -6.03153   8.80656  -4.35942 -26.06255     (-9.660,-4.359) (-1.672,-4.447) (-6.181,-12.809) 46.9518  17.1477  
146     -1.82968 -22.88996  -6.02986   8.79168  -4.36259 -26.04451     (-9.669,-4.363) (-1.667,-4.429) (-6.192,-12.824) 46.9096  17.1491  
147     -1.83735 -22.86591  -6.02820   8.77680  -4.36575 -26.02646     (-9.678,-4.366) (-1.662,-4.411) (-6.203,-12.839) 46.8676  17.1505  
148     -1.84502 -22.84186  -6.02653   8.76192  -4.36892 -26.00842     (-9.687,-4.369) (-1.658,-4.393) (-6.214,-12.853) 46.8256  17.1519  
149     -1.85269 -22.81780  -6.02487   8.74704  -4.37209 -25.99037     (-9.696,-4.372) (-1.653,-4.375) (-6.225,-12.868) 46.7838  17.1533  
150     -1.86036 -22.79375  -6.02320   8.73216  -4.37526 -25.97233     (-9.705,-4.375) (-1.648,-4.357) (-6.236,-12.883) 46.7421  17.1546  
151     -1.86804 -22.76970  -6.02154   8.71729  -4.37842 -25.95428     (-9.714,-4.378) (-1.643,-4.339) (-6.246,-12.898) 46.7005  17.156  
152     -1.87571 -22.74564  -6.01987   8.70241  -4.38159 -25.93623     (-9.722,-4.382) (-1.638,-4.321) (-6.257,-12.913) 46.6591  17.1574  
153     -1.88338 -22.72159  -6.01821   8.68753  -4.38476 -25.91819     (-9.731,-4.385) (-1.633,-4.303) (-6.268,-12.928) 46.6177  17.1588  
154     -1.89105 -22.69754  -6.01655   8.67265  -4.38792 -25.90014     (-9.740,-4.388) (-1.629,-4.285) (-6.279,-12.943) 46.5765  17.1602  
155     -1.89872 -22.67348  -6.01488   8.65777  -4.39109 -25.88210     (-9.749,-4.391) (-1.624,-4.267) (-6.290,-12.958) 46.5353  17.1616  
156     -1.90640 -22.64943  -6.01322   8.64289  -4.39426 -25.86405     (-9.758,-4.394) (-1.619,-4.249) (-6.301,-12.973) 46.4943  17.163  
157     -1.91407 -22.62538  -6.01155   8.62801  -4.39742 -25.84600     (-9.767,-4.397) (-1.614,-4.231) (-6.311,-12.987) 46.4535  17.1645  
158     -1.92174 -22.60132  -6.00989   8.61313  -4.40059 -25.82796     (-9.776,-4.401) (-1.609,-4.213) (-6.322,-13.002) 46.4127  17.1659  
159     -1.92941 -22.57727  -6.00822   8.59825  -4.40376 -25.80991     (-9.785,-4.404) (-1.604,-4.194) (-6.333,-13.017) 46.3721  17.1673  
160     -1.93708 -22.55322  -6.00656   8.58337  -4.40692 -25.79187     (-9.793,-4.407) (-1.600,-4.176) (-6.344,-13.032) 46.3315  17.1687  
161     -1.94476 -22.52916  -6.00489   8.56849  -4.41009 -25.77382     (-9.802,-4.410) (-1.595,-4.158) (-6.355,-13.047) 46.2911  17.1701  
162     -1.95243 -22.50511  -6.00323   8.55361  -4.41326 -25.75578     (-9.811,-4.413) (-1.590,-4.140) (-6.366,-13.062) 46.2508  17.1715  
163     -1.96010 -22.48106  -6.00156   8.53874  -4.41642 -25.73773     (-9.820,-4.416) (-1.585,-4.122) (-6.377,-13.077) 46.2107  17.1729  
164     -1.96777 -22.45701  -5.99990   8.52386  -4.41959 -25.71968     (-9.829,-4.420) (-1.580,-4.104) (-6.387,-13.092) 46.1706  17.1743  
165     -1.97544 -22.43295  -5.99823   8.50898  -4.42276 -25.70164     (-9.838,-4.423) (-1.575,-4.086) (-6.398,-13.106) 46.1307  17.1757  
166     -1.98312 -22.40890  -5.99657   8.49410  -4.42592 -25.68359     (-9.847,-4.426) (-1.571,-4.068) (-6.409,-13.121) 46.0909  17.1771  
167     -1.99079 -22.38485  -5.99490   8.47922  -4.42909 -25.66555     (-9.855,-4.429) (-1.566,-4.050) (-6.420,-13.136) 46.0512  17.1785  
168     -1.99846 -22.36079  -5.99324   8.46434  -4.43226 -25.64750     (-9.864,-4.432) (-1.561,-4.032) (-6.431,-13.151) 46.0117  17.1799  
