Fol_2018-05-14.17_23_38.1_28.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
35      2.08976 -30.36891 -43.24470 -13.02401  -1.34764  -4.80478     (-1.348,-27.537) (-14.372,-40.413) (-0.742,-3.457) 14.9659  14.9659  
36      1.97343 -29.92295 -43.05562 -13.31782  -1.45141  -4.73684     (-1.451,-27.427) (-14.769,-40.560) (-0.522,-3.285) 15.4131  15.4131  
37      1.85711 -29.47699 -42.86655 -13.61162  -1.55518  -4.66890     (-1.555,-27.318) (-15.167,-40.708) (-0.302,-3.114) 15.8654  15.8654  
38      1.74078 -29.03104 -42.67747 -13.90543  -1.65895  -4.60096     (-1.659,-27.208) (-15.564,-40.855) (-0.082,-2.942) 16.3223  16.3223  
39      1.62446 -28.58508 -42.48840 -14.19923  -1.76271  -4.53302     (-1.624,-15.824) (-26.961,-40.864) (-0.138,-2.909) 16.6532  29.1089     glitch
40      1.50813 -28.13912 -42.29933 -14.49304  -1.86648  -4.46508     (-1.508,-16.001) (-26.631,-40.791) (-0.358,-2.957) 16.9147  28.6866  
41      1.39180 -27.69316 -42.11025 -14.78684  -1.97025  -4.39714     (-1.392,-16.179) (-26.301,-40.718) (-0.578,-3.005) 17.1845  28.2653  
42      1.27548 -27.24720 -41.92118 -15.08065  -2.07402  -4.32920     (-1.275,-16.356) (-25.972,-40.646) (-0.799,-3.054) 17.4621  27.8453  
43      1.15915 -26.80125 -41.73210 -15.37445  -2.17778  -4.26126     (-1.159,-16.534) (-25.642,-40.573) (-1.019,-3.102) 17.7472  27.4264  
44      1.04283 -26.35529 -41.54303 -15.66826  -2.28155  -4.19332     (-1.043,-16.711) (-25.312,-40.500) (-1.239,-3.150) 18.0394  27.0088  
45      0.92650 -25.90933 -41.35396 -15.96206  -2.38532  -4.12538     (-0.927,-16.889) (-24.983,-40.427) (-1.459,-3.199) 18.3384  26.5926  
46      0.81017 -25.46337 -41.16488 -16.25587  -2.48908  -4.05744     (-0.810,-17.066) (-24.653,-40.355) (-1.679,-3.247) 18.6438  26.1777  
47      0.69385 -25.01741 -40.97581 -16.54967  -2.59285  -3.98950     (-0.694,-17.244) (-24.324,-40.282) (-1.899,-3.296) 18.9554  25.7643  
48      0.57752 -24.57145 -40.78673 -16.84348  -2.69662  -3.92156     (-0.578,-17.421) (-23.994,-40.209) (-2.119,-3.344) 19.2729  25.3524  
49      0.46120 -24.12550 -40.59766 -17.13728  -2.80039  -3.85362     (-0.461,-17.598) (-23.664,-40.136) (-2.339,-3.392) 19.5959  24.9422  
50      0.34487 -23.67954 -40.40859 -17.43109  -2.90415  -3.78568     (-0.345,-17.776) (-23.335,-40.064) (-2.559,-3.441) 19.9242  24.5336  
51      0.22855 -23.23358 -40.21951 -17.72489  -3.00792  -3.71774     (-0.229,-17.953) (-23.005,-39.991) (-2.779,-3.489) 20.2575  24.1268  
52      0.11222 -22.78762 -40.03044 -18.01870  -3.11169  -3.64980     (-0.112,-18.131) (-22.675,-39.918) (-2.999,-3.538) 20.5956  23.7219  
53     -0.00411 -22.34166 -39.84136 -18.31250  -3.21546  -3.58186     (-0.004,-18.313) (-22.342,-3.215) (-39.841,-3.582) 19.7462  22.0899  
54     -0.12043 -21.89570 -39.65229 -18.60631  -3.31922  -3.51392     (-0.120,-18.606) (-21.896,-3.319) (-39.652,-3.514) 20.034  22.4004  
55     -0.23676 -21.44975 -39.46321 -18.90011  -3.42299  -3.44598     (-0.237,-18.900) (-21.450,-3.423) (-39.463,-3.446) 20.335  22.722  
56     -0.35308 -21.00379 -39.27414 -19.19392  -3.52676  -3.37804     (-0.353,-19.194) (-21.004,-3.527) (-39.274,-3.378) 20.6485  23.0543  
57     -0.46941 -20.55783 -39.08507 -19.48772  -3.63052  -3.31010     (-0.469,-19.488) (-20.558,-3.631) (-39.085,-3.310) 20.9741  23.3969  
58     -0.58574 -20.11187 -38.89599 -19.78153  -3.73429  -3.24216     (-0.586,-19.782) (-20.112,-3.734) (-38.896,-3.242) 20.4455  23.1509  
59     -0.70206 -19.66591 -38.70692 -20.07533  -3.83806  -3.17422     (-0.702,-20.075) (-19.666,-3.838) (-38.707,-3.174) 19.8752  22.5852  
60     -0.81839 -19.21996 -38.51784 -20.36914  -3.94183  -3.10628     (-0.818,-20.369) (-19.220,-3.942) (-38.518,-3.106) 19.3062  22.0208  
61     -0.93471 -18.77400 -38.32877 -20.66294  -4.04559  -3.03834     (-0.935,-20.663) (-18.774,-4.046) (-38.329,-3.038) 18.7386  21.4579  
62     -1.05104 -18.32804 -38.13970 -20.95675  -4.14936  -2.97040     (-1.051,-20.957) (-18.328,-4.149) (-38.140,-2.970) 18.1725  20.8966  
63     -1.16737 -17.88208 -37.95062 -21.25055  -4.25313  -2.90246     (-1.167,-21.251) (-17.882,-4.253) (-37.951,-2.902) 17.6081  20.337  
64     -1.28369 -17.43612 -37.76155 -21.54436  -4.35690  -2.83452     (-1.284,-21.544) (-17.436,-4.357) (-37.762,-2.835) 17.0455  19.7793  
65     -1.40002 -16.99016 -37.57247 -21.83816  -4.46066  -2.76658     (-1.400,-21.838) (-16.990,-4.461) (-37.572,-2.767) 16.4849  19.2235  
66     -1.51634 -16.54421 -37.38340 -22.13197  -4.56443  -2.69864     (-1.516,-22.132) (-16.544,-4.564) (-37.383,-2.699) 15.9266  18.67  
67     -1.63267 -16.09825 -37.19433 -22.42577  -4.66820  -2.63070     (-1.633,-22.426) (-16.098,-4.668) (-37.194,-2.631) 15.3708  18.1188  
68     -1.74899 -15.65229 -37.00525 -22.71958  -4.77196  -2.56276     (-1.749,-22.720) (-15.652,-4.772) (-37.005,-2.563) 14.8177  17.5703  
69     -1.86532 -15.20633 -36.81618 -23.01338  -4.87573  -2.49482     (-1.865,-23.013) (-15.206,-4.876) (-36.816,-2.495) 14.2677  17.0247  
70     -1.98165 -14.76037 -36.62710 -23.30719  -4.97950  -2.42688     (-1.982,-23.307) (-14.760,-4.979) (-36.627,-2.427) 13.7211  16.4822  
71     -2.09797 -14.31442 -36.43803 -23.60099  -5.08327  -2.35894     (-2.098,-23.601) (-14.314,-5.083) (-36.438,-2.359) 13.1785  15.9432  
72     -2.21430 -13.86846 -36.24896 -23.89480  -5.18703  -2.29100     (-2.214,-23.895) (-13.868,-5.187) (-36.249,-2.291) 12.6402  15.4081  
73     -2.33062 -13.42250 -36.05988 -24.18860  -5.29080  -2.22306     (-2.331,-24.189) (-13.422,-5.291) (-36.060,-2.223) 12.1069  14.8772  
74     -2.44695 -12.97654 -35.87081 -24.48241  -5.39457  -2.15512     (-2.447,-24.482) (-12.977,-5.395) (-35.871,-2.155) 11.5792  14.3511  
75     -2.56328 -12.53058 -35.68173 -24.77621  -5.49834  -2.08718     (-2.563,-24.776) (-12.531,-5.498) (-35.682,-2.087) 11.058  13.8303  
76     -2.67960 -12.08462 -35.49266 -25.07002  -5.60210  -2.01924     (-2.680,-25.070) (-12.085,-5.602) (-35.493,-2.019) 10.5442  13.3153  
77     -2.79593 -11.63867 -35.30358 -25.36382  -5.70587  -1.95130     (-2.796,-25.364) (-11.639,-5.706) (-35.304,-1.951) 10.039  12.807  
78     -2.91225 -11.19271 -35.11451 -25.65763  -5.80964  -1.88336     (-2.912,-25.658) (-11.193,-5.810) (-35.115,-1.883) 9.54372  12.3061  
79     -3.02858 -10.74675 -34.92544 -25.95143  -5.91340  -1.81542     (-3.029,-25.951) (-10.747,-5.913) (-34.925,-1.815) 9.05997  11.8136  
80     -3.14490 -10.30079 -34.73636 -26.24524  -6.01717  -1.74748     (-3.145,-26.245) (-10.301,-6.017) (-34.736,-1.747) 8.58971  11.2384  
81     -3.26123  -9.85483 -34.54729 -26.53904  -6.12094  -1.67954     (-3.261,-26.539) (-9.855,-6.121) (-34.547,-1.680) 8.13529  10.6469  
82     -3.37756  -9.40887 -34.35821 -26.83285  -6.22471  -1.61160     (-3.378,-26.833) (-9.409,-6.225) (-34.358,-1.612) 7.69952  10.0554  
83     -3.49388  -8.96292 -34.16914 -27.12665  -6.32847  -1.54366     (-3.494,-27.127) (-8.963,-6.328) (-34.169,-1.544) 7.28573  9.46389  
84     -3.61021  -8.51696 -33.98007 -27.42046  -6.43224  -1.47572     (-3.610,-27.420) (-8.517,-6.432) (-33.980,-1.476) 6.84088  8.8724  
85     -3.72653  -8.07100 -33.79099 -27.71426  -6.53601  -1.40778     (-3.727,-27.714) (-8.071,-6.536) (-33.791,-1.408) 6.36352  8.28091  
86     -3.84286  -7.62504 -33.60192 -28.00807  -6.63978  -1.33984     (-3.843,-28.008) (-7.625,-6.640) (-33.602,-1.340) 5.90685  7.68941  
87     -3.95919  -7.17908 -33.41284 -28.30187  -6.74354  -1.27190     (-3.959,-28.302) (-7.179,-6.744) (-33.413,-1.272) 5.47605  7.09792  
88     -4.07551  -6.73313 -33.22377 -28.59568  -6.84731  -1.20396     (-4.076,-28.596) (-6.733,-6.847) (-33.224,-1.204) 5.07771  6.50643  
89     -4.19184  -6.28717 -33.03470 -28.88948  -6.95108  -1.13602     (-4.192,-28.889) (-6.287,-6.951) (-33.035,-1.136) 4.72004  5.91493  
90     -4.30816  -5.84121 -32.84562 -29.18329  -7.05484  -1.06809     (-4.308,-29.183) (-5.841,-7.055) (-32.846,-1.068) 4.41296  5.32344  
91     -4.42449  -5.39525 -32.65655 -29.47709  -7.15861  -1.00015     (-4.424,-29.477) (-5.395,-7.159) (-32.657,-1.000) 4.16765  4.73195  
92     -4.54082  -4.94929 -32.46747 -29.77090  -7.26238  -0.93221     (-4.541,-29.771) (-4.949,-7.262) (-32.467,-0.932) 3.99552  4.14045  
93     -4.65714  -4.50333 -32.27840 -30.06470  -7.36615  -0.86427     (-4.657,-30.065) (-4.503,-7.366) (-32.278,-0.864) 3.54896  3.54896  
94     -4.77347  -4.05738 -32.08933 -30.35851  -7.46991  -0.79633     (-4.773,-30.359) (-4.057,-7.470) (-32.089,-0.796) 2.95747  2.95747  
95     -4.88979  -3.61142 -31.90025 -30.65231  -7.57368  -0.72839     (-4.890,-30.652) (-3.611,-7.574) (-31.900,-0.728) 2.36597  2.36597  
96     -5.00612  -3.16546 -31.71118 -30.94612  -7.67745  -0.66045     (-5.006,-30.946) (-3.165,-7.677) (-31.711,-0.660) 1.77448  1.77448  
97     -5.12244  -2.71950 -31.52210 -31.23992  -7.78122  -0.59251     (-5.122,-31.240) (-2.720,-7.781) (-31.522,-0.593) 1.18299  1.18299  
98     -5.23877  -2.27354 -31.33303 -31.53373  -7.88498  -0.52457     (-5.239,-31.534) (-2.274,-7.885) (-31.333,-0.525) 0.591493  0.591493  
99     -5.35510  -1.82759 -31.14395 -31.82753  -7.98875  -0.45663     (-5.355,-31.828) (-1.828,-7.989) (-31.144,-0.457) 0  0  
