PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.0_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   41   CS6Dist  3
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.0_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -541.18321 383.97885 -1615.81014 -1915.14650 -857.45404 -602.27481     (-218.296,-1531.168) (-383.979,-1241.433) (-1231.831,-157.204)     -264.58696 -926.55877 -2037.48301 487.03873 -1980.43046 -750.63977     (-751.626,-487.039) (-1550.444,-1493.392) (-439.520,-263.601)      1532.36  1586.14  
1    -542.88965 383.77914 -1615.43921 -1927.48311 -853.91472 -608.36209     (-224.583,-1543.704) (-383.779,-1237.694) (-1231.660,-159.111)     -266.29339 -926.75848 -2037.11208 474.70211 -1976.89114 -756.72704     (-740.996,-474.702) (-1562.410,-1502.189) (-452.056,-282.025)      1539  1591.12  
2    -544.59609 383.57944 -1615.06827 -1939.81973 -850.37540 -614.44936     (-230.870,-1556.240) (-383.579,-1233.955) (-1231.489,-161.017)     -267.99983 -926.95818 -2036.74115 462.36550 -1973.35182 -762.81432     (-730.365,-462.365) (-1574.376,-1510.986) (-464.593,-300.449)      1546.25  1596.69  
3    -546.30252 383.37973 -1614.69734 -1952.15635 -846.83608 -620.53664     (-237.157,-1568.777) (-383.380,-1230.216) (-1231.318,-162.923)     -269.70627 -927.15789 -2036.37021 450.02888 -1969.81250 -768.90160     (-719.735,-450.029) (-1586.341,-1519.784) (-477.129,-318.873)      1554.09  1602.86  
4    -548.00896 383.18003 -1614.32641 -1964.49296 -843.29676 -626.62392     (-243.444,-1581.313) (-383.180,-1226.477) (-1231.146,-164.829)     -271.41270 -927.35759 -2035.99928 437.69227 -1966.27318 -774.98887     (-709.105,-437.692) (-1598.307,-1528.581) (-489.665,-337.297)      1562.52  1609.61  
5    -549.71540 382.98033 -1613.95548 -1976.82958 -839.75744 -632.71119     (-249.731,-1593.849) (-382.980,-1222.738) (-1230.975,-166.735)     -273.11914 -927.55730 -2035.62835 425.35565 -1962.73386 -781.07615     (-698.475,-425.356) (-1610.273,-1537.378) (-502.202,-355.720)      1571.53  1616.95  
6    -551.42183 382.78062 -1613.58455 -1989.16619 -836.21812 -638.79847     (-256.018,-1606.386) (-382.781,-1218.999) (-1230.804,-168.641)     -274.82557 -927.75700 -2035.25742 413.01903 -1959.19454 -787.16342     (-687.845,-413.019) (-1622.238,-1546.176) (-514.738,-374.144)      1581.12  1624.85  
7    -553.12827 382.58092 -1613.21362 -2001.50281 -832.67880 -644.88574     (-262.305,-1618.922) (-382.581,-1215.260) (-1230.633,-170.547)     -276.53201 -927.95670 -2034.88649 400.68242 -1955.65522 -793.25070     (-677.214,-400.682) (-1634.204,-1554.973) (-527.274,-392.568)      1591.26  1633.32  
8    -554.83470 382.38121 -1612.84269 -2013.83942 -829.13948 -650.97302     (-268.592,-1631.458) (-382.381,-1211.521) (-1230.461,-172.453)     -278.23845 -928.15641 -2034.51556 388.34580 -1952.11590 -799.33798     (-666.584,-388.346) (-1646.170,-1563.770) (-539.811,-410.992)      1597.39  1639.96  
9    -556.54114 382.18151 -1612.47176 -2026.17604 -825.60016 -657.06030     (-274.879,-1643.995) (-382.182,-1207.782) (-1230.290,-174.360)     -279.94488 -928.35611 -2034.14463 376.00919 -1948.57658 -805.42525     (-655.954,-376.009) (-1658.135,-1572.567) (-552.347,-429.416)      1601.32  1645.17  
10    -558.24758 381.98180 -1612.10083 -2038.51266 -822.06084 -663.14757     (-281.166,-1656.531) (-381.982,-1204.043) (-1230.119,-176.266)     -281.65132 -928.55582 -2033.77370 363.67257 -1945.03726 -811.51253     (-645.324,-363.673) (-1670.101,-1581.365) (-564.883,-447.840)      1605.85  1650.96  
11    -559.95401 381.78210 -1611.72989 -2050.84927 -818.52152 -669.23485     (-287.453,-1669.067) (-381.782,-1200.304) (-1229.948,-178.172)     -283.35775 -928.75552 -2033.40276 351.33596 -1941.49794 -817.59980     (-634.694,-351.336) (-1682.067,-1590.162) (-577.420,-466.264)      1610.97  1657.33  
12    -561.66045 381.58239 -1611.35896 -2063.18589 -814.98220 -675.32212     (-293.740,-1681.603) (-381.582,-1196.565) (-1229.777,-180.078)     -285.06419 -928.95523 -2033.03183 338.99934 -1937.95862 -823.68708     (-624.064,-338.999) (-1694.032,-1598.959) (-589.956,-484.688)      1616.69  1664.26  
13    -563.36688 381.38269 -1610.98803 -2075.52250 -811.44288 -681.40940     (-300.027,-1694.140) (-381.383,-1192.826) (-1229.605,-181.984)     -286.77063 -929.15493 -2032.66090 326.66273 -1934.41930 -829.77436     (-613.433,-326.663) (-1705.998,-1607.757) (-602.492,-503.112)      1622.99  1671.75  
14    -565.07332 381.18298 -1610.61710 -2087.85912 -807.90356 -687.49668     (-306.314,-1706.676) (-381.183,-1189.087) (-1229.434,-183.890)     -288.47706 -929.35464 -2032.28997 314.32611 -1930.87998 -835.86163     (-602.803,-314.326) (-1717.964,-1616.554) (-615.029,-521.536)      1629.87  1679.79  
15    -566.77976 380.98328 -1610.24617 -2100.19573 -804.36424 -693.58395     (-312.601,-1719.212) (-380.983,-1185.348) (-1229.263,-185.796)     -290.18350 -929.55434 -2031.91904 301.98949 -1927.34066 -841.94891     (-592.173,-301.989) (-1729.930,-1625.351) (-627.565,-539.959)      1637.33  1688.37  
16    -568.48619 380.78357 -1609.87524 -2112.53235 -800.82492 -699.67123     (-318.888,-1731.749) (-380.784,-1181.608) (-1229.092,-187.703)     -291.88993 -929.75405 -2031.54811 289.65288 -1923.80134 -848.03618     (-581.543,-289.653) (-1741.895,-1634.148) (-640.101,-558.383)      1645.34  1697.49  
17    -570.19263 380.58387 -1609.50431 -2124.86896 -797.28560 -705.75850     (-325.175,-1744.285) (-380.584,-1177.869) (-1228.920,-189.609)     -293.59637 -929.95375 -2031.17718 277.31626 -1920.26202 -854.12346     (-570.913,-277.316) (-1753.861,-1642.946) (-652.637,-576.807)      1653.91  1707.14  
18    -571.89906 380.38416 -1609.13338 -2137.20558 -793.74628 -711.84578     (-331.462,-1756.821) (-380.384,-1174.130) (-1228.749,-191.515)     -295.30281 -930.15346 -2030.80625 264.97965 -1916.72270 -860.21074     (-560.282,-264.980) (-1765.827,-1651.743) (-665.174,-595.231)      1663.03  1717.3  
19    -573.60550 380.18446 -1608.76244 -2149.54220 -790.20696 -717.93306     (-337.749,-1769.358) (-380.184,-1170.391) (-1228.578,-193.421)     -297.00924 -930.35316 -2030.43532 252.64303 -1913.18338 -866.29801     (-549.652,-252.643) (-1777.792,-1660.540) (-677.710,-613.655)      1672.68  1719.1  
20    -575.31194 379.98475 -1608.39151 -2161.87881 -786.66764 -724.02033     (-344.036,-1781.894) (-379.985,-1166.652) (-1228.407,-195.327)     -298.71568 -930.55287 -2030.06438 240.30642 -1909.64406 -872.38529     (-539.022,-240.306) (-1789.758,-1669.338) (-690.246,-632.079)      1681.65  1716.17  
21    -577.01837 379.78505 -1608.02058 -2174.21543 -783.12832 -730.10761     (-350.323,-1794.430) (-379.785,-1162.913) (-1228.236,-197.233)     -300.42212 -930.75257 -2029.69345 227.96980 -1906.10474 -878.47256     (-528.392,-227.970) (-1801.724,-1678.135) (-702.783,-650.503)      1679.63  1713.75  
22    -578.72481 379.58534 -1607.64965 -2186.55204 -779.58900 -736.19488     (-356.610,-1806.967) (-379.585,-1159.174) (-1228.064,-199.139)     -302.12855 -930.95228 -2029.32252 215.63318 -1902.56542 -884.55984     (-517.762,-215.633) (-1813.689,-1686.932) (-715.319,-668.927)      1678.18  1711.81  
23    -580.43124 379.38564 -1607.27872 -2198.88866 -776.04968 -742.28216     (-362.897,-1819.503) (-379.386,-1155.435) (-1227.893,-201.046)     -303.83499 -931.15198 -2028.95159 203.29657 -1899.02610 -890.64712     (-507.132,-203.297) (-1825.655,-1695.730) (-727.855,-687.351)      1677.32  1710.36  
24    -582.13768 379.18594 -1606.90779 -2211.22527 -772.51036 -748.36944     (-369.184,-1832.039) (-379.186,-1151.696) (-1227.722,-202.952)     -305.54142 -931.35168 -2028.58066 190.95995 -1895.48678 -896.73439     (-496.501,-190.960) (-1837.621,-1704.527) (-740.392,-705.774)      1677.05  1709.37  
25    -583.84412 378.98623 -1606.53686 -2223.56189 -768.97104 -754.45671     (-375.470,-1844.576) (-378.986,-1147.957) (-1227.551,-204.858)     -307.24786 -931.55139 -2028.20973 178.62334 -1891.94746 -902.82167     (-485.871,-178.623) (-1849.586,-1713.324) (-752.928,-724.198)      1677.36  1708.84  
26    -585.55055 378.78653 -1606.16593 -2235.89851 -765.43172 -760.54399     (-381.757,-1857.112) (-378.787,-1144.218) (-1227.379,-206.764)     -308.95430 -931.75109 -2027.83880 166.28672 -1888.40814 -908.90894     (-475.241,-166.287) (-1861.552,-1722.121) (-765.464,-742.622)      1678.26  1708.76  
27    -587.25699 378.58682 -1605.79500 -2248.23512 -761.89240 -766.63126     (-388.044,-1869.648) (-378.587,-1140.479) (-1227.208,-208.670)     -310.66073 -931.95080 -2027.46787 153.95011 -1884.86882 -914.99622     (-464.611,-153.950) (-1873.518,-1730.919) (-778.001,-761.046)      1679.74  1709.12  
28    -588.96343 378.38712 -1605.42406 -2260.57174 -758.35308 -772.71854     (-394.331,-1882.185) (-378.387,-1136.740) (-1227.037,-210.576)     -312.36717 -932.15050 -2027.09694 141.61349 -1881.32950 -921.08350     (-453.981,-141.613) (-1885.483,-1739.716) (-790.537,-779.470)      1681.8  1709.9  
29    -590.66986 378.18741 -1605.05313 -2272.90835 -754.81376 -778.80582     (-400.618,-1894.721) (-378.187,-1133.001) (-1226.866,-212.482)     -314.07360 -932.35021 -2026.72600 129.27687 -1877.79018 -927.17077     (-443.350,-129.277) (-1897.449,-1748.513) (-803.073,-797.894)      1684.45  1711.1  
30    -592.37630 377.98771 -1604.68220 -2285.24497 -751.27444 -784.89309     (-406.905,-1907.257) (-377.988,-1129.262) (-1226.694,-214.389)     -315.78004 -932.54991 -2026.35507 116.94026 -1874.25086 -933.25805     (-432.720,-116.940) (-1909.415,-1757.311) (-815.610,-816.318)      1687.67  1712.7  
