Fol_2018-05-14.17_24_37.1_65.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
37      2.76963 -31.12889 -31.14512 -11.49759 -16.32890  -3.55368     (-2.770,-14.267) (-28.359,-28.375) (-13.559,-0.784) 24.0091  39.626  
38      2.69851 -30.64150 -30.67700 -11.91242 -16.72590  -3.50558     (-2.699,-14.611) (-27.943,-27.978) (-14.027,-0.807) 24.8027  39.4056  
39      2.62739 -30.15410 -30.20887 -12.32725 -17.12291  -3.45748     (-2.627,-14.955) (-27.527,-27.581) (-14.496,-0.830) 25.598  39.2012  
40      2.55627 -29.66671 -29.74075 -12.74208 -17.51991  -3.40938     (-2.556,-15.298) (-27.110,-27.184) (-14.964,-0.853) 26.3949  39.0129  
41      2.48515 -29.17932 -29.27263 -13.15692 -17.91691  -3.36128     (-2.485,-15.642) (-26.694,-26.787) (-15.432,-0.876) 27.1932  38.8411  
42      2.41403 -28.69192 -28.80450 -13.57175 -18.31392  -3.31319     (-2.414,-15.986) (-26.278,-26.390) (-15.900,-0.899) 27.9928  38.686  
43      2.34291 -28.20453 -28.33638 -13.98658 -18.71092  -3.26509     (-2.343,-16.329) (-25.862,-25.993) (-16.368,-0.922) 28.7936  38.5477  
44      2.27179 -27.71714 -27.86826 -14.40141 -19.10792  -3.21699     (-2.272,-16.673) (-25.445,-25.596) (-16.836,-0.945) 29.5954  38.3143  
45      2.20067 -27.22974 -27.40014 -14.81624 -19.50493  -3.16889     (-2.201,-17.017) (-25.029,-25.199) (-17.304,-0.968) 30.3983  38.0929  
46      2.12955 -26.74235 -26.93201 -15.23107 -19.90193  -3.12080     (-2.130,-17.361) (-24.613,-24.802) (-17.772,-0.991) 31.2022  37.8879  
47      2.05844 -26.25496 -26.46389 -15.64590 -20.29893  -3.07270     (-2.058,-17.704) (-24.197,-24.405) (-18.240,-1.014) 32.0069  37.6997  
48      1.98732 -25.76757 -25.99577 -16.06073 -20.69594  -3.02460     (-1.987,-18.048) (-23.780,-24.008) (-18.709,-1.037) 32.8124  37.5286  
49      1.91620 -25.28017 -25.52764 -16.47556 -21.09294  -2.97650     (-1.916,-18.392) (-23.364,-23.611) (-19.177,-1.060) 33.6186  37.3746  
50      1.84508 -24.79278 -25.05952 -16.89039 -21.48994  -2.92840     (-1.845,-18.735) (-22.948,-23.214) (-19.645,-1.083) 34.4255  37.1671  
51      1.77396 -24.30539 -24.59140 -17.30523 -21.88695  -2.88031     (-1.774,-19.079) (-22.531,-22.817) (-20.113,-1.106) 35.2331  36.9696  
52      1.70284 -23.81799 -24.12328 -17.72006 -22.28395  -2.83221     (-1.703,-19.423) (-22.115,-22.420) (-20.581,-1.129) 36.0413  36.7894  
53      1.63172 -23.33060 -23.65515 -18.13489 -22.68096  -2.78411     (-1.632,-19.767) (-21.699,-22.023) (-21.049,-1.152) 36.5785  36.6267  
54      1.56060 -22.84321 -23.18703 -18.54972 -23.07796  -2.73601     (-1.561,-20.110) (-21.283,-21.626) (-21.517,-1.175) 36.4817  36.4817  
55      1.48948 -22.35581 -22.71891 -18.96455 -23.47496  -2.68792     (-1.489,-20.454) (-20.866,-21.229) (-21.985,-1.198) 36.3547  36.3547  
56      1.41836 -21.86842 -22.25078 -19.37938 -23.87197  -2.63982     (-1.418,-20.798) (-20.450,-20.832) (-22.454,-1.221) 36.2459  36.2459  
57      1.34724 -21.38103 -21.78266 -19.79421 -24.26897  -2.59172     (-1.347,-21.141) (-20.034,-20.435) (-22.922,-1.244) 35.5272  36.0218  
58      1.27612 -20.89364 -21.31454 -20.20904 -24.66597  -2.54362     (-1.276,-21.485) (-19.618,-20.038) (-23.390,-1.268) 34.7141  35.2084  
59      1.20500 -20.40624 -20.84642 -20.62387 -25.06298  -2.49552     (-1.205,-21.829) (-19.201,-19.641) (-23.858,-1.291) 33.9013  34.3954  
60      1.13388 -19.91885 -20.37829 -21.03870 -25.45998  -2.44743     (-1.134,-22.173) (-18.785,-19.244) (-24.326,-1.314) 33.0889  33.5828  
61      1.06276 -19.43146 -19.91017 -21.45353 -25.85698  -2.39933     (-1.063,-22.516) (-18.369,-18.847) (-24.794,-1.337) 32.277  32.7705  
62      0.99165 -18.94406 -19.44205 -21.86837 -26.25399  -2.35123     (-0.992,-22.860) (-17.952,-18.450) (-25.262,-1.360) 31.4655  31.9587  
63      0.92053 -18.45667 -18.97392 -22.28320 -26.65099  -2.30313     (-0.921,-23.204) (-17.536,-18.053) (-25.730,-1.383) 30.6545  31.1474  
64      0.84941 -17.96928 -18.50580 -22.69803 -27.04799  -2.25504     (-0.849,-23.547) (-17.120,-17.656) (-26.199,-1.406) 29.8441  30.3366  
65      0.77829 -17.48189 -18.03768 -23.11286 -27.44500  -2.20694     (-0.778,-23.891) (-16.704,-17.259) (-26.667,-1.429) 29.0342  29.5263  
66      0.70717 -16.99449 -17.56956 -23.52769 -27.84200  -2.15884     (-0.707,-24.235) (-16.287,-16.862) (-27.135,-1.452) 28.225  28.7167  
67      0.63605 -16.50710 -17.10143 -23.94252 -28.23900  -2.11074     (-0.636,-24.579) (-15.871,-16.465) (-27.603,-1.475) 27.4165  27.9077  
68      0.56493 -16.01971 -16.63331 -24.35735 -28.63601  -2.06264     (-0.565,-24.922) (-15.455,-16.068) (-28.071,-1.498) 26.6087  27.0994  
69      0.49381 -15.53231 -16.16519 -24.77218 -29.03301  -2.01455     (-0.494,-25.266) (-15.039,-15.671) (-28.539,-1.521) 25.8017  26.2919  
70      0.42269 -15.04492 -15.69707 -25.18701 -29.43001  -1.96645     (-0.423,-25.610) (-14.622,-15.274) (-29.007,-1.544) 24.9957  25.4852  
71      0.35157 -14.55753 -15.22894 -25.60184 -29.82702  -1.91835     (-0.352,-25.953) (-14.206,-14.877) (-29.475,-1.567) 24.1906  24.6795  
72      0.28045 -14.07013 -14.76082 -26.01668 -30.22402  -1.87025     (-0.280,-26.297) (-13.790,-14.480) (-29.944,-1.590) 23.3866  23.8748  
73      0.20933 -13.58274 -14.29270 -26.43151 -30.62103  -1.82216     (-0.209,-26.641) (-13.373,-14.083) (-30.412,-1.613) 22.5839  23.0712  
74      0.13821 -13.09535 -13.82457 -26.84634 -31.01803  -1.77406     (-0.138,-26.985) (-12.957,-13.686) (-30.880,-1.636) 21.7825  22.2689  
75      0.06709 -12.60796 -13.35645 -27.26117 -31.41503  -1.72596     (-0.067,-27.328) (-12.541,-13.289) (-31.348,-1.659) 20.9826  21.468  
76     -0.00403 -12.12056 -12.88833 -27.67600 -31.81204  -1.67786     (-0.004,-27.676) (-12.121,-31.812) (-12.888,-1.678) 20.151  20.4914  
77     -0.07514 -11.63317 -12.42021 -28.09083 -32.20904  -1.62976     (-0.075,-28.091) (-11.633,-32.209) (-12.420,-1.630) 19.2626  19.6005  
78     -0.14626 -11.14578 -11.95208 -28.50566 -32.60604  -1.58167     (-0.146,-28.506) (-11.146,-32.606) (-11.952,-1.582) 18.3745  18.7096  
79     -0.21738 -10.65838 -11.48396 -28.92049 -33.00305  -1.53357     (-0.217,-28.920) (-10.658,-33.003) (-11.484,-1.534) 17.4866  17.8186  
80     -0.28850 -10.17099 -11.01584 -29.33532 -33.40005  -1.48547     (-0.289,-29.335) (-10.171,-33.400) (-11.016,-1.485) 16.5991  16.9277  
81     -0.35962  -9.68360 -10.54771 -29.75015 -33.79705  -1.43737     (-0.360,-29.750) (-9.684,-33.797) (-10.548,-1.437) 15.712  16.0368  
82     -0.43074  -9.19620 -10.07959 -30.16499 -34.19406  -1.38928     (-0.431,-30.165) (-9.196,-34.194) (-10.080,-1.389) 14.8253  15.1458  
83     -0.50186  -8.70881  -9.61147 -30.57982 -34.59106  -1.34118     (-0.502,-30.580) (-8.709,-34.591) (-9.611,-1.341) 13.9391  14.2549  
84     -0.57298  -8.22142  -9.14335 -30.99465 -34.98806  -1.29308     (-0.573,-30.995) (-8.221,-34.988) (-9.143,-1.293) 13.0536  13.364  
85     -0.64410  -7.73403  -8.67522 -31.40948 -35.38507  -1.24498     (-0.644,-31.409) (-7.734,-35.385) (-8.675,-1.245) 12.1689  12.473  
86     -0.71522  -7.24663  -8.20710 -31.82431 -35.78207  -1.19689     (-0.715,-31.824) (-7.247,-35.782) (-8.207,-1.197) 11.2852  11.5821  
87     -0.78634  -6.75924  -7.73898 -32.23914 -36.17907  -1.14879     (-0.786,-32.239) (-6.759,-36.179) (-7.739,-1.149) 10.4027  10.6912  
88     -0.85746  -6.27185  -7.27085 -32.65397 -36.57608  -1.10069     (-0.857,-32.654) (-6.272,-36.576) (-7.271,-1.101) 9.5218  9.80025  
89     -0.92858  -5.78445  -6.80273 -33.06880 -36.97308  -1.05259     (-0.929,-33.069) (-5.784,-36.973) (-6.803,-1.053) 8.64293  8.90931  
90     -0.99970  -5.29706  -6.33461 -33.48363 -37.37008  -1.00449     (-1.000,-33.484) (-5.297,-37.370) (-6.335,-1.004) 7.76682  8.01838  
91     -1.07082  -4.80967  -5.86649 -33.89846 -37.76709  -0.95640     (-1.071,-33.898) (-4.810,-37.767) (-5.866,-0.956) 6.89451  7.12745  
92     -1.14193  -4.32228  -5.39836 -34.31330 -38.16409  -0.90830     (-1.142,-34.313) (-4.322,-38.164) (-5.398,-0.908) 6.02764  6.23652  
93     -1.21305  -3.83488  -4.93024 -34.72813 -38.56109  -0.86020     (-1.213,-34.728) (-3.835,-38.561) (-4.930,-0.860) 5.16897  5.34559  
94     -1.28417  -3.34749  -4.46212 -35.14296 -38.95810  -0.81210     (-1.284,-35.143) (-3.347,-38.958) (-4.462,-0.812) 4.32336  4.45466  
95     -1.35529  -2.86010  -3.99399 -35.55779 -39.35510  -0.76401     (-1.355,-35.558) (-2.860,-39.355) (-3.994,-0.764) 3.50032  3.56373  
96     -1.42641  -2.37270  -3.52587 -35.97262 -39.75211  -0.71591     (-1.426,-35.973) (-2.373,-39.752) (-3.526,-0.716) 2.67279  2.67279  
97     -1.49753  -1.88531  -3.05775 -36.38745 -40.14911  -0.66781     (-1.498,-36.387) (-1.885,-40.149) (-3.058,-0.668) 1.78186  1.78186  
98     -1.56865  -1.39792  -2.58963 -36.80228 -40.54611  -0.61971     (-1.569,-36.802) (-1.398,-40.546) (-2.590,-0.620) 0.890931  0.890931  
99     -1.63977  -0.91052  -2.12150 -37.21711 -40.94312  -0.57161     (-1.640,-37.217) (-0.911,-40.943) (-2.122,-0.572) 0  0  
