PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_17_17.1_11.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      4.83758 -52.29022   2.56561 -16.44579 -59.44441 -13.41180     (-44.638,-52.290) (-11.315,-4.838) (-2.566,-3.737)      0  0  3.8147e-06  1.3487e-06  
1      4.33783 -51.87632   2.51378 -16.80785 -58.89282 -13.31407     (-45.190,-51.876) (-11.780,-4.338) (-2.514,-4.638)      1.32593  1.87839  2.30975  1.32593  
2      3.83808 -51.46243   2.46195 -17.16992 -58.34124 -13.21634     (-45.741,-51.462) (-12.246,-3.838) (-2.462,-5.540)      2.65187  3.75678  4.6195  2.65187  
3      3.33832 -51.04853   2.41012 -17.53198 -57.78965 -13.11862     (-46.293,-51.049) (-12.712,-3.338) (-2.410,-6.442)      3.9778  5.63518  6.92924  3.9778  
4      2.83857 -50.63464   2.35829 -17.89405 -57.23807 -13.02089     (-46.844,-50.635) (-13.177,-2.839) (-2.358,-7.344)      5.30373  7.51357  9.23899  5.30373  
5      2.33882 -50.22074   2.30645 -18.25611 -56.68649 -12.92316     (-47.396,-50.221) (-13.643,-2.339) (-2.306,-8.246)      6.62967  9.39196  11.5487  6.62967  
6      1.83906 -49.80685   2.25462 -18.61818 -56.13490 -12.82543     (-47.948,-49.807) (-14.109,-1.839) (-2.255,-9.147)      7.9556  11.2704  13.8585  7.9556  
7      1.33931 -49.39295   2.20279 -18.98024 -55.58332 -12.72770     (-48.499,-49.393) (-14.575,-1.339) (-2.203,-10.049)      9.28153  13.1487  16.1682  9.28153  
8      0.83955 -48.97906   2.15096 -19.34231 -55.03173 -12.62997     (-49.051,-48.979) (-15.040,-0.840) (-2.151,-10.951)      10.6075  15.0271  18.478  10.6075  
9      0.33980 -48.56516   2.09913 -19.70437 -54.48015 -12.53224     (-49.602,-48.565) (-15.506,-0.340) (-2.099,-11.853)      11.9334  16.9055  20.7877  11.9334  
10     -0.15995 -48.15127   2.04730 -20.06644 -53.92857 -12.43451     (-1.887,-47.991) (-16.132,-0.160) (-49.994,-12.594)      12.9883  18.4449  22.8299  13.0876  
11     -0.65971 -47.73737   1.99547 -20.42850 -53.37698 -12.33678     (-1.336,-47.078) (-17.097,-0.660) (-50.046,-12.996)      13.7556  19.9011  24.6299  14.1652  
12     -1.15946 -47.32347   1.94364 -20.79057 -52.82540 -12.23906     (-0.784,-46.164) (-18.063,-1.159) (-50.098,-13.399)      14.6529  21.3435  26.5774  15.3772  
13     -1.65921 -46.90958   1.89181 -21.15263 -52.27381 -12.14133     (-0.233,-45.250) (-19.028,-1.659) (-50.149,-13.801)      15.6579  22.4066  28.6517  16.7046  
14     -2.15897 -46.49568   1.83998 -21.51470 -51.72223 -12.04360     (-0.319,-44.656) (-19.675,-49.882) (-1.840,-13.884)      15.9782  22.0605  29.4532  17.2726  
15     -2.65872 -46.08179   1.78815 -21.87676 -51.17064 -11.94587     (-0.871,-44.294) (-20.089,-49.382) (-1.788,-13.734)      16.0172  22.0221  29.3652  17.2798  
16     -3.15847 -45.66789   1.73632 -22.23883 -50.61906 -11.84814     (-1.422,-43.932) (-20.503,-48.883) (-1.736,-13.584)      16.1109  22.1435  29.3435  17.3431  
17     -3.65823 -45.25400   1.68449 -22.60089 -50.06748 -11.75041     (-1.974,-43.570) (-20.916,-48.383) (-1.684,-13.435)      16.2584  22.4221  29.3878  17.4613  
18     -4.15798 -44.84010   1.63266 -22.96296 -49.51589 -11.65268     (-2.525,-43.207) (-21.330,-47.883) (-1.633,-13.285)      16.4582  22.8523  29.4971  17.6328  
19     -4.65773 -44.42621   1.58083 -23.32502 -48.96431 -11.55495     (-3.077,-42.845) (-21.744,-47.383) (-1.581,-13.136)      16.7084  23.4256  29.6702  17.8553  
20     -5.15749 -44.01231   1.52900 -23.68709 -48.41272 -11.45722     (-3.628,-42.483) (-22.158,-46.884) (-1.529,-12.986)      17.0068  24.1319  29.9052  18.1262  
21     -5.65724 -43.59842   1.47717 -24.04915 -47.86114 -11.35949     (-4.180,-42.121) (-22.572,-46.384) (-1.477,-12.837)      17.351  24.9598  30.2002  18.4429  
22     -6.15700 -43.18452   1.42534 -24.41122 -47.30956 -11.26177     (-4.732,-41.759) (-22.986,-45.884) (-1.425,-12.687)      17.7383  25.8978  30.5528  18.8024  
