Fol_2018-05-14.13_13_55.89_88.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
45     14.11375 -55.09456  -1.44877 -25.71684 -42.77261 -23.00024     (-49.867,-23.387) (-12.215,-8.886) (-5.227,-3.778) 27.1302  32.0089  
46     14.04946 -55.03907  -1.45812 -25.70852 -42.73473 -22.98592     (-49.926,-23.512) (-12.439,-8.936) (-5.113,-3.655) 27.1568  32.0147  
47     13.98516 -54.98357  -1.46747 -25.70020 -42.69685 -22.97160     (-49.985,-23.636) (-12.663,-8.986) (-4.999,-3.531) 27.1835  32.0206  
48     13.92087 -54.92807  -1.47682 -25.69187 -42.65897 -22.95729     (-50.044,-23.761) (-12.886,-9.036) (-4.884,-3.408) 27.2103  32.0266  
49     13.85657 -54.87257  -1.48617 -25.68355 -42.62110 -22.94297     (-50.102,-23.886) (-13.110,-9.086) (-4.770,-3.284) 27.2372  32.0328  
50     13.79228 -54.81707  -1.49552 -25.67523 -42.58322 -22.92865     (-50.161,-24.010) (-13.334,-9.136) (-4.656,-3.160) 27.2642  32.039  
51     13.72799 -54.76158  -1.50487 -25.66691 -42.54534 -22.91434     (-50.220,-24.135) (-13.557,-9.186) (-4.542,-3.037) 27.2914  32.0454  
52     13.66369 -54.70608  -1.51422 -25.65859 -42.50746 -22.90002     (-50.279,-24.260) (-13.781,-9.236) (-4.427,-2.913) 27.3186  32.0519  
53     13.59940 -54.65058  -1.52357 -25.65026 -42.46959 -22.88570     (-50.337,-24.384) (-14.005,-9.286) (-4.313,-2.790) 27.346  32.0585  
54     13.53511 -54.59508  -1.53293 -25.64194 -42.43171 -22.87138     (-50.396,-24.509) (-14.229,-9.336) (-4.199,-2.666) 27.3734  32.0653  
55     13.47081 -54.53959  -1.54228 -25.63362 -42.39383 -22.85707     (-50.455,-24.634) (-14.452,-9.386) (-4.085,-2.542) 27.401  32.0721  
56     13.40652 -54.48409  -1.55163 -25.62530 -42.35595 -22.84275     (-50.514,-24.758) (-14.676,-9.436) (-3.970,-2.419) 27.4287  32.0791  
57     13.34222 -54.42859  -1.56098 -25.61698 -42.31808 -22.82843     (-50.573,-24.883) (-14.900,-9.486) (-3.856,-2.295) 27.4565  32.0862  
58     13.27793 -54.37309  -1.57033 -25.60866 -42.28020 -22.81411     (-50.631,-25.008) (-15.123,-9.536) (-3.742,-2.171) 27.4844  32.0934  
59     13.21364 -54.31759  -1.57968 -25.60033 -42.24232 -22.79980     (-50.690,-25.132) (-15.347,-9.586) (-3.627,-2.048) 27.5124  32.1007  
60     13.14934 -54.26210  -1.58903 -25.59201 -42.20444 -22.78548     (-50.749,-25.257) (-15.571,-9.636) (-3.513,-1.924) 27.5406  32.1081  
61     13.08505 -54.20660  -1.59838 -25.58369 -42.16657 -22.77116     (-50.808,-25.382) (-15.794,-9.686) (-3.399,-1.801) 27.5688  32.1156  
62     13.02076 -54.15110  -1.60773 -25.57537 -42.12869 -22.75684     (-50.866,-25.506) (-16.018,-9.736) (-3.285,-1.677) 27.5972  32.1233  
63     12.95646 -54.09560  -1.61708 -25.56705 -42.09081 -22.74253     (-50.925,-25.631) (-16.242,-9.786) (-3.170,-1.553) 27.6256  32.1311  
64     12.89217 -54.04011  -1.62643 -25.55873 -42.05293 -22.72821     (-50.984,-25.755) (-16.465,-9.836) (-3.056,-1.430) 27.6542  32.139  
65     12.82787 -53.98461  -1.63578 -25.55040 -42.01506 -22.71389     (-51.043,-25.880) (-16.689,-9.886) (-2.942,-1.306) 27.6828  32.147  
66     12.76358 -53.92911  -1.64513 -25.54208 -41.97718 -22.69957     (-51.102,-26.005) (-16.913,-9.936) (-2.828,-1.182) 27.7116  32.1551  
67     12.69929 -53.87361  -1.65449 -25.53376 -41.93930 -22.68526     (-51.160,-26.129) (-17.136,-9.986) (-2.713,-1.059) 27.7405  32.1633  
68     12.63499 -53.81811  -1.66384 -25.52544 -41.90143 -22.67094     (-51.219,-26.254) (-17.360,-10.036) (-2.599,-0.935) 27.7694  32.1717  
69     12.57070 -53.76262  -1.67319 -25.51712 -41.86355 -22.65662     (-51.278,-26.379) (-17.584,-10.086) (-2.485,-0.812) 27.7985  32.1801  
70     12.50640 -53.70712  -1.68254 -25.50879 -41.82567 -22.64230     (-51.337,-26.503) (-17.807,-10.136) (-2.371,-0.688) 27.8277  32.1887  
71     12.44211 -53.65162  -1.69189 -25.50047 -41.78779 -22.62799     (-51.395,-26.628) (-18.031,-10.186) (-2.256,-0.564) 27.857  32.1974  
72     12.37782 -53.59612  -1.70124 -25.49215 -41.74992 -22.61367     (-51.454,-26.753) (-18.255,-10.236) (-2.142,-0.441) 27.8864  32.2062  
73     12.31352 -53.54063  -1.71059 -25.48383 -41.71204 -22.59935     (-51.513,-26.877) (-18.478,-10.286) (-2.028,-0.317) 27.9159  32.2151  
74     12.24923 -53.48513  -1.71994 -25.47551 -41.67416 -22.58503     (-51.572,-27.002) (-18.702,-10.336) (-1.913,-0.193) 27.9455  32.2242  
75     12.18494 -53.42963  -1.72929 -25.46719 -41.63628 -22.57072     (-51.630,-27.127) (-18.926,-10.386) (-1.799,-0.070) 27.9752  32.2333  
76     12.12064 -53.37413  -1.73864 -25.45886 -41.59841 -22.55640     (-19.096,-27.198) (-51.635,-10.382) (-1.739,-0.054) 28.005  32.2426  
77     12.05635 -53.31863  -1.74799 -25.45054 -41.56053 -22.54208     (-19.196,-27.199) (-51.571,-10.308) (-1.748,-0.177) 28.035  32.2519  
78     11.99205 -53.26314  -1.75734 -25.44222 -41.52265 -22.52777     (-19.296,-27.200) (-51.506,-10.235) (-1.757,-0.301) 28.065  32.2614  
79     11.92776 -53.20764  -1.76669 -25.43390 -41.48477 -22.51345     (-19.396,-27.201) (-51.441,-10.161) (-1.767,-0.425) 28.0951  32.271  
80     11.86347 -53.15214  -1.77605 -25.42558 -41.44690 -22.49913     (-19.496,-27.202) (-51.376,-10.087) (-1.776,-0.548) 28.1253  32.2808  
81     11.79917 -53.09664  -1.78540 -25.41726 -41.40902 -22.48481     (-19.596,-27.203) (-51.311,-10.014) (-1.785,-0.672) 28.1556  32.2906  
82     11.73488 -53.04115  -1.79475 -25.40893 -41.37114 -22.47050     (-19.696,-27.204) (-51.246,-9.940) (-1.795,-0.795) 28.1861  32.3005  
83     11.67059 -52.98565  -1.80410 -25.40061 -41.33326 -22.45618     (-19.796,-27.205) (-51.182,-9.866) (-1.804,-0.919) 28.2166  32.3106  
84     11.60629 -52.93015  -1.81345 -25.39229 -41.29539 -22.44186     (-19.896,-27.206) (-51.117,-9.793) (-1.813,-1.043) 28.2472  32.3208  
85     11.54200 -52.87465  -1.82280 -25.38397 -41.25751 -22.42754     (-19.996,-27.207) (-51.052,-9.719) (-1.823,-1.166) 28.2779  32.3311  
86     11.47770 -52.81915  -1.83215 -25.37565 -41.21963 -22.41323     (-20.096,-27.208) (-50.987,-9.646) (-1.832,-1.290) 28.3088  32.3415  
87     11.41341 -52.76366  -1.84150 -25.36732 -41.18175 -22.39891     (-20.196,-27.209) (-50.922,-9.572) (-1.842,-1.414) 28.3397  32.352  
88     11.34912 -52.70816  -1.85085 -25.35900 -41.14388 -22.38459     (-20.296,-27.210) (-50.857,-9.498) (-1.851,-1.537) 28.3707  32.3626  
89     11.28482 -52.65266  -1.86020 -25.35068 -41.10600 -22.37027     (-20.397,-27.211) (-50.792,-9.425) (-1.860,-1.661) 28.4018  32.3733  
90     11.22053 -52.59716  -1.86955 -25.34236 -41.06812 -22.35596     (-20.497,-27.212) (-50.728,-9.351) (-1.870,-1.784) 28.433  32.3842  
91     11.15623 -52.54167  -1.87890 -25.33404 -41.03024 -22.34164     (-20.597,-27.213) (-50.663,-9.277) (-1.879,-1.908) 28.4644  32.3951  
92     11.09194 -52.48617  -1.88826 -25.32572 -40.99237 -22.32732     (-20.697,-27.214) (-50.598,-9.204) (-1.888,-2.032) 28.4958  32.4062  
93     11.02765 -52.43067  -1.89761 -25.31739 -40.95449 -22.31300     (-20.797,-27.215) (-50.533,-9.130) (-1.898,-2.155) 28.5273  32.4174  
94     10.96335 -52.37517  -1.90696 -25.30907 -40.91661 -22.29869     (-20.897,-27.216) (-50.468,-9.056) (-1.907,-2.279) 28.5589  32.4287  
95     10.89906 -52.31967  -1.91631 -25.30075 -40.87873 -22.28437     (-20.997,-27.217) (-50.403,-8.983) (-1.916,-2.403) 28.5906  32.4401  
96     10.83477 -52.26418  -1.92566 -25.29243 -40.84086 -22.27005     (-21.097,-27.218) (-50.339,-8.909) (-1.926,-2.526) 28.6224  32.4516  
97     10.77047 -52.20868  -1.93501 -25.28411 -40.80298 -22.25573     (-21.197,-27.219) (-50.274,-8.835) (-1.935,-2.650) 28.6543  32.4633  
98     10.70618 -52.15318  -1.94436 -25.27578 -40.76510 -22.24142     (-21.297,-27.220) (-50.209,-8.762) (-1.944,-2.773) 28.6863  32.475  
99     10.64188 -52.09768  -1.95371 -25.26746 -40.72723 -22.22710     (-21.397,-27.221) (-50.144,-8.688) (-1.954,-2.897) 28.7184  32.4869  
100     10.57759 -52.04219  -1.96306 -25.25914 -40.68935 -22.21278     (-21.497,-27.222) (-50.079,-8.615) (-1.963,-3.021) 28.7506  32.4989  
101     10.51330 -51.98669  -1.97241 -25.25082 -40.65147 -22.19847     (-21.597,-27.223) (-50.014,-8.541) (-1.972,-3.144) 28.7828  32.5109  
102     10.44900 -51.93119  -1.98176 -25.24250 -40.61359 -22.18415     (-21.697,-27.224) (-49.949,-8.467) (-1.982,-3.268) 28.8152  32.5231  
103     10.38471 -51.87569  -1.99111 -25.23418 -40.57572 -22.16983     (-21.797,-27.225) (-49.885,-8.394) (-1.991,-3.392) 28.8477  32.5354  
104     10.32042 -51.82020  -2.00046 -25.22585 -40.53784 -22.15551     (-21.897,-27.226) (-49.820,-8.320) (-2.000,-3.515) 28.8802  32.5478  
105     10.25612 -51.76470  -2.00982 -25.21753 -40.49996 -22.14120     (-21.998,-27.227) (-49.755,-8.246) (-2.010,-3.639) 28.9129  32.5604  
106     10.19183 -51.70920  -2.01917 -25.20921 -40.46208 -22.12688     (-22.098,-27.228) (-49.690,-8.173) (-2.019,-3.762) 28.9456  32.573  
107     10.12753 -51.65370  -2.02852 -25.20089 -40.42421 -22.11256     (-22.198,-27.229) (-49.625,-8.099) (-2.029,-3.886) 28.9785  32.5858  
108     10.06324 -51.59820  -2.03787 -25.19257 -40.38633 -22.09824     (-22.298,-27.230) (-49.560,-8.025) (-2.038,-4.010) 29.0114  32.5986  
109      9.99895 -51.54271  -2.04722 -25.18425 -40.34845 -22.08393     (-22.398,-27.231) (-49.495,-7.952) (-2.047,-4.133) 29.0444  32.6116  
110      9.93465 -51.48721  -2.05657 -25.17592 -40.31057 -22.06961     (-22.498,-27.232) (-49.431,-7.878) (-2.057,-4.257) 29.0775  32.6247  
111      9.87036 -51.43171  -2.06592 -25.16760 -40.27270 -22.05529     (-22.598,-27.234) (-49.366,-7.804) (-2.066,-4.380) 29.1108  32.6379  
112      9.80606 -51.37621  -2.07527 -25.15928 -40.23482 -22.04097     (-22.698,-27.235) (-49.301,-7.731) (-2.075,-4.504) 29.1441  32.6511  
113      9.74177 -51.32072  -2.08462 -25.15096 -40.19694 -22.02666     (-22.798,-27.236) (-49.236,-7.657) (-2.085,-4.628) 29.1774  32.6646  
114      9.67748 -51.26522  -2.09397 -25.14264 -40.15906 -22.01234     (-22.898,-27.237) (-49.171,-7.584) (-2.094,-4.751) 29.2109  32.6781  
115      9.61318 -51.20972  -2.10332 -25.13431 -40.12119 -21.99802     (-22.998,-27.238) (-49.106,-7.510) (-2.103,-4.875) 29.2445  32.6917  
116      9.54889 -51.15422  -2.11267 -25.12599 -40.08331 -21.98370     (-23.098,-27.239) (-49.042,-7.436) (-2.113,-4.999) 29.2782  32.7054  
117      9.48460 -51.09872  -2.12202 -25.11767 -40.04543 -21.96939     (-23.198,-27.240) (-48.977,-7.363) (-2.122,-5.122) 29.3119  32.7193  
118      9.42030 -51.04323  -2.13138 -25.10935 -40.00755 -21.95507     (-23.298,-27.241) (-48.912,-7.289) (-2.131,-5.246) 29.3457  32.7332  
119      9.35601 -50.98773  -2.14073 -25.10103 -39.96968 -21.94075     (-23.398,-27.242) (-48.847,-7.215) (-2.141,-5.369) 29.3797  32.7473  
120      9.29171 -50.93223  -2.15008 -25.09271 -39.93180 -21.92643     (-23.498,-27.243) (-48.782,-7.142) (-2.150,-5.493) 29.4137  32.7615  
121      9.22742 -50.87673  -2.15943 -25.08438 -39.89392 -21.91212     (-23.599,-27.244) (-48.717,-7.068) (-2.159,-5.617) 29.4478  32.7758  
122      9.16313 -50.82124  -2.16878 -25.07606 -39.85604 -21.89780     (-23.699,-27.245) (-48.652,-6.994) (-2.169,-5.740) 29.482  32.7901  
123      9.09883 -50.76574  -2.17813 -25.06774 -39.81817 -21.88348     (-23.799,-27.246) (-48.588,-6.921) (-2.178,-5.864) 29.5163  32.8046  
124      9.03454 -50.71024  -2.18748 -25.05942 -39.78029 -21.86916     (-23.899,-27.247) (-48.523,-6.847) (-2.187,-5.988) 29.5507  32.8193  
125      8.97025 -50.65474  -2.19683 -25.05110 -39.74241 -21.85485     (-23.999,-27.248) (-48.458,-6.773) (-2.197,-6.111) 29.5851  32.834  
126      8.90595 -50.59924  -2.20618 -25.04278 -39.70454 -21.84053     (-24.099,-27.249) (-48.393,-6.700) (-2.206,-6.235) 29.6197  32.8488  
127      8.84166 -50.54375  -2.21553 -25.03445 -39.66666 -21.82621     (-24.199,-27.250) (-48.328,-6.626) (-2.216,-6.358) 29.6543  32.8637  
128      8.77736 -50.48825  -2.22488 -25.02613 -39.62878 -21.81190     (-24.299,-27.251) (-48.263,-6.552) (-2.225,-6.482) 29.689  32.8788  
129      8.71307 -50.43275  -2.23423 -25.01781 -39.59090 -21.79758     (-24.399,-27.252) (-48.199,-6.479) (-2.234,-6.606) 29.7238  32.8939  
130      8.64878 -50.37725  -2.24359 -25.00949 -39.55303 -21.78326     (-24.499,-27.253) (-48.134,-6.405) (-2.244,-6.729) 29.7587  32.9092  
131      8.58448 -50.32176  -2.25294 -25.00117 -39.51515 -21.76894     (-24.599,-27.254) (-48.069,-6.332) (-2.253,-6.853) 29.7937  32.9245  
132      8.52019 -50.26626  -2.26229 -24.99284 -39.47727 -21.75463     (-24.699,-27.255) (-48.004,-6.258) (-2.262,-6.977) 29.8287  32.94  
133      8.45589 -50.21076  -2.27164 -24.98452 -39.43939 -21.74031     (-24.799,-27.256) (-47.939,-6.184) (-2.272,-7.100) 29.8639  32.9556  
134      8.39160 -50.15526  -2.28099 -24.97620 -39.40152 -21.72599     (-24.899,-27.257) (-47.874,-6.111) (-2.281,-7.224) 29.8991  32.9712  
135      8.32731 -50.09976  -2.29034 -24.96788 -39.36364 -21.71167     (-24.999,-27.258) (-47.809,-6.037) (-2.290,-7.347) 29.9344  32.987  
136      8.26301 -50.04427  -2.29969 -24.95956 -39.32576 -21.69736     (-25.099,-27.259) (-47.745,-5.963) (-2.300,-7.471) 29.9698  33.0029  
137      8.19872 -49.98877  -2.30904 -24.95124 -39.28788 -21.68304     (-25.199,-27.260) (-47.680,-5.890) (-2.309,-7.595) 30.0053  33.0189  
138      8.13443 -49.93327  -2.31839 -24.94291 -39.25001 -21.66872     (-25.300,-27.261) (-47.615,-5.816) (-2.318,-7.718) 30.0409  33.035  
139      8.07013 -49.87777  -2.32774 -24.93459 -39.21213 -21.65440     (-25.400,-27.262) (-47.550,-5.742) (-2.328,-7.842) 30.0765  33.0512  
140      8.00584 -49.82228  -2.33709 -24.92627 -39.17425 -21.64009     (-25.500,-27.263) (-47.485,-5.669) (-2.337,-7.966) 30.1123  33.0676  
141      7.94154 -49.76678  -2.34644 -24.91795 -39.13637 -21.62577     (-25.600,-27.264) (-47.420,-5.595) (-2.346,-8.089) 30.1481  33.084  
142      7.87725 -49.71128  -2.35579 -24.90963 -39.09850 -21.61145     (-25.700,-27.265) (-47.355,-5.521) (-2.356,-8.213) 30.184  33.1005  
143      7.81296 -49.65578  -2.36515 -24.90130 -39.06062 -21.59713     (-25.800,-27.266) (-47.291,-5.448) (-2.365,-8.336) 30.2199  33.1172  
144      7.74866 -49.60028  -2.37450 -24.89298 -39.02274 -21.58282     (-25.900,-27.267) (-47.226,-5.374) (-2.374,-8.460) 30.256  33.1339  
145      7.68437 -49.54479  -2.38385 -24.88466 -38.98486 -21.56850     (-26.000,-27.269) (-47.161,-5.301) (-2.384,-8.584) 30.2921  33.1507  
146      7.62008 -49.48929  -2.39320 -24.87634 -38.94699 -21.55418     (-26.100,-27.270) (-47.096,-5.227) (-2.393,-8.707) 30.3284  33.1677  
147      7.55578 -49.43379  -2.40255 -24.86802 -38.90911 -21.53986     (-26.200,-27.271) (-47.031,-5.153) (-2.403,-8.831) 30.3647  33.1847  
148      7.49149 -49.37829  -2.41190 -24.85970 -38.87123 -21.52555     (-26.300,-27.272) (-46.966,-5.080) (-2.412,-8.954) 30.401  33.2019  
149      7.42719 -49.32280  -2.42125 -24.85137 -38.83335 -21.51123     (-26.400,-27.273) (-46.902,-5.006) (-2.421,-9.078) 30.4375  33.2192  
150      7.36290 -49.26730  -2.43060 -24.84305 -38.79548 -21.49691     (-26.500,-27.274) (-46.837,-4.932) (-2.431,-9.202) 30.4741  33.2365  
151      7.29861 -49.21180  -2.43995 -24.83473 -38.75760 -21.48259     (-26.600,-27.275) (-46.772,-4.859) (-2.440,-9.325) 30.5107  33.254  
152      7.23431 -49.15630  -2.44930 -24.82641 -38.71972 -21.46828     (-26.700,-27.276) (-46.707,-4.785) (-2.449,-9.449) 30.5474  33.2716  
153      7.17002 -49.10080  -2.45865 -24.81809 -38.68184 -21.45396     (-26.800,-27.277) (-46.642,-4.711) (-2.459,-9.573) 30.5842  33.2893  
154      7.10573 -49.04531  -2.46800 -24.80977 -38.64397 -21.43964     (-26.901,-27.278) (-46.577,-4.638) (-2.468,-9.696) 30.621  33.3071  
155      7.04143 -48.98981  -2.47735 -24.80144 -38.60609 -21.42533     (-27.001,-27.279) (-46.512,-4.564) (-2.477,-9.820) 30.658  33.3249  
156      6.97714 -48.93431  -2.48671 -24.79312 -38.56821 -21.41101     (-27.101,-27.280) (-46.448,-4.490) (-2.487,-9.943) 30.695  33.3429  
157      6.91284 -48.87881  -2.49606 -24.78480 -38.53034 -21.39669     (-27.201,-27.281) (-46.383,-4.417) (-2.496,-10.067) 30.7321  33.361  
158      6.84855 -48.82332  -2.50541 -24.77648 -38.49246 -21.38237     (-27.301,-27.282) (-46.318,-4.343) (-2.505,-10.191) 30.7692  33.3792  
159      6.78426 -48.76782  -2.51476 -24.76816 -38.45458 -21.36806     (-27.401,-27.283) (-46.253,-4.269) (-2.515,-10.314) 30.8065  33.3975  
160      6.71996 -48.71232  -2.52411 -24.75983 -38.41670 -21.35374     (-27.501,-27.284) (-46.188,-4.196) (-2.524,-10.438) 30.8438  33.4159  
161      6.65567 -48.65682  -2.53346 -24.75151 -38.37883 -21.33942     (-27.601,-27.285) (-46.123,-4.122) (-2.533,-10.562) 30.8812  33.4344  
162      6.59137 -48.60132  -2.54281 -24.74319 -38.34095 -21.32510     (-27.701,-27.286) (-46.059,-4.049) (-2.543,-10.685) 30.9187  33.453  
163      6.52708 -48.54583  -2.55216 -24.73487 -38.30307 -21.31079     (-27.801,-27.287) (-45.994,-3.975) (-2.552,-10.809) 30.9562  33.4717  
164      6.46279 -48.49033  -2.56151 -24.72655 -38.26519 -21.29647     (-27.901,-27.288) (-45.929,-3.901) (-2.562,-10.932) 30.9939  33.4906  
165      6.39849 -48.43483  -2.57086 -24.71823 -38.22732 -21.28215     (-28.001,-27.289) (-45.864,-3.828) (-2.571,-11.056) 31.0316  33.5095  
166      6.33420 -48.37933  -2.58021 -24.70990 -38.18944 -21.26783     (-28.101,-27.290) (-45.799,-3.754) (-2.580,-11.180) 31.0694  33.5285  
167      6.26991 -48.32384  -2.58956 -24.70158 -38.15156 -21.25352     (-28.201,-27.291) (-45.734,-3.680) (-2.590,-11.303) 31.1072  33.5476  
168      6.20561 -48.26834  -2.59892 -24.69326 -38.11368 -21.23920     (-28.301,-27.292) (-45.669,-3.607) (-2.599,-11.427) 31.1452  33.5668  
