PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_32_55.13_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -17.89838 -23.53027  13.26070   0.40504 -60.79451 -40.48340     (-2.667,-12.424) (-3.396,-11.024) (-32.955,-3.801)      0  0  
1    -17.88313 -23.51012  13.21443   0.39220 -60.74469 -40.44668     (-2.889,-12.249) (-3.311,-11.461) (-33.328,-3.703)      0.654101  0.654101  
2    -17.86789 -23.48997  13.16817   0.37936 -60.69487 -40.40996     (-3.112,-12.074) (-3.226,-11.899) (-33.701,-3.605)      1.3082  1.3082  
3    -17.85264 -23.46981  13.12191   0.36652 -60.64505 -40.37324     (-3.334,-11.898) (-3.141,-12.337) (-34.075,-3.507)      1.52989  1.52989  
4    -17.83739 -23.44966  13.07565   0.35368 -60.59523 -40.33653     (-3.556,-11.723) (-3.055,-12.774) (-34.448,-3.409)      1.7805  1.7805  
5    -17.82215 -23.42950  13.02939   0.34083 -60.54541 -40.29981     (-3.778,-11.548) (-2.970,-13.212) (-34.821,-3.311)      2.20351  2.20351  
6    -17.80690 -23.40935  12.98312   0.32799 -60.49559 -40.26309     (-4.000,-11.372) (-2.885,-13.650) (-35.194,-3.213)      2.71965  2.71965  
7    -17.79165 -23.38919  12.93686   0.31515 -60.44577 -40.22637     (-4.223,-11.197) (-2.800,-14.087) (-35.567,-3.115)      3.2853  3.2853  
8    -17.77641 -23.36904  12.89060   0.30231 -60.39595 -40.18965     (-4.445,-11.022) (-2.714,-14.525) (-35.941,-3.017)      3.87886  3.87886  
9    -17.76116 -23.34889  12.84434   0.28946 -60.34613 -40.15293     (-4.667,-10.846) (-2.629,-14.963) (-36.314,-2.919)      4.48928  4.48928  
10    -17.74591 -23.32873  12.79808   0.27662 -60.29630 -40.11621     (-4.889,-10.671) (-2.544,-15.400) (-36.687,-2.821)      5.11052  5.11052  
11    -17.73067 -23.30858  12.75181   0.26378 -60.24648 -40.07949     (-5.112,-10.496) (-2.459,-15.838) (-37.060,-2.723)      5.73907  5.73907  
12    -17.71542 -23.28842  12.70555   0.25094 -60.19666 -40.04277     (-5.334,-10.320) (-2.374,-16.276) (-37.433,-2.625)      6.37276  6.37276  
13    -17.70017 -23.26827  12.65929   0.23810 -60.14684 -40.00606     (-5.556,-10.145) (-2.288,-16.714) (-37.807,-2.527)      7.0102  7.0102  
14    -17.68493 -23.24811  12.61303   0.22525 -60.09702 -39.96934     (-5.778,-9.970) (-2.203,-17.151) (-38.180,-2.428)      7.65046  7.65046  
15    -17.66968 -23.22796  12.56677   0.21241 -60.04720 -39.93262     (-6.000,-9.794) (-2.118,-17.589) (-38.553,-2.330)      8.29287  8.29287  
16    -17.65443 -23.20781  12.52051   0.19957 -59.99738 -39.89590     (-6.223,-9.619) (-2.033,-18.027) (-38.926,-2.232)      8.93699  8.93699  
17    -17.63919 -23.18765  12.47424   0.18673 -59.94756 -39.85918     (-6.445,-9.444) (-1.948,-18.464) (-39.300,-2.134)      9.58245  9.58245  
18    -17.62394 -23.16750  12.42798   0.17389 -59.89774 -39.82246     (-6.667,-9.268) (-1.862,-18.902) (-39.673,-2.036)      10.229  10.229  
19    -17.60870 -23.14734  12.38172   0.16104 -59.84792 -39.78574     (-6.889,-9.093) (-1.777,-19.340) (-40.046,-1.938)      10.8765  10.8765  
20    -17.59345 -23.12719  12.33546   0.14820 -59.79810 -39.74902     (-7.111,-8.918) (-1.692,-19.777) (-40.419,-1.840)      11.5247  11.5247  
21    -17.57820 -23.10703  12.28920   0.13536 -59.74828 -39.71230     (-7.334,-8.742) (-1.607,-20.215) (-40.792,-1.742)      12.1735  12.1735  
22    -17.56296 -23.08688  12.24293   0.12252 -59.69846 -39.67559     (-7.556,-8.567) (-1.522,-20.653) (-41.166,-1.644)      12.8229  12.8229  
23    -17.54771 -23.06673  12.19667   0.10968 -59.64864 -39.63887     (-7.778,-8.392) (-1.436,-21.090) (-41.539,-1.546)      13.4727  13.4727  
24    -17.53246 -23.04657  12.15041   0.09683 -59.59882 -39.60215     (-8.000,-8.216) (-1.351,-21.528) (-41.912,-1.448)      14.123  14.123  
25    -17.51722 -23.02642  12.10415   0.08399 -59.54899 -39.56543     (-8.223,-8.041) (-1.266,-21.966) (-42.285,-1.350)      14.7735  14.7735  
26    -17.50197 -23.00626  12.05789   0.07115 -59.49917 -39.52871     (-8.445,-7.866) (-1.181,-22.403) (-42.658,-1.252)      15.4244  15.4244  
27    -17.48672 -22.98611  12.01162   0.05831 -59.44935 -39.49199     (-8.667,-7.690) (-1.095,-22.841) (-43.032,-1.154)      16.0755  16.0755  
28    -17.47148 -22.96595  11.96536   0.04546 -59.39953 -39.45527     (-8.889,-7.515) (-1.010,-23.279) (-43.405,-1.056)      16.7269  16.7269  
29    -17.45623 -22.94580  11.91910   0.03262 -59.34971 -39.41855     (-9.111,-7.340) (-0.925,-23.716) (-43.778,-0.958)      17.3785  17.3785  
30    -17.44098 -22.92565  11.87284   0.01978 -59.29989 -39.38183     (-9.334,-7.164) (-0.840,-24.154) (-44.151,-0.860)      18.0302  18.0302  
31    -17.42574 -22.90549  11.82658   0.00694 -59.25007 -39.34511     (-9.556,-6.989) (-0.755,-24.592) (-44.525,-0.762)      18.6821  18.6821  
32    -17.41049 -22.88534  11.78031  -0.00590 -59.20025 -39.30840     (-9.778,-6.814) (-0.669,-25.029) (-44.898,-0.663)      19.3279  19.3342  
33    -17.39524 -22.86518  11.73405  -0.01875 -59.15043 -39.27168     (-10.000,-6.638) (-0.584,-25.467) (-45.271,-0.565)      19.9511  19.9864  
34    -17.38000 -22.84503  11.68779  -0.03159 -59.10061 -39.23496     (-10.222,-6.463) (-0.499,-25.905) (-45.644,-0.467)      20.5761  20.6387  
35    -17.36475 -22.82488  11.64153  -0.04443 -59.05079 -39.19824     (-10.445,-6.288) (-0.414,-26.343) (-46.017,-0.369)      21.203  21.2911  
36    -17.34951 -22.80472  11.59527  -0.05727 -59.00097 -39.16152     (-10.667,-6.112) (-0.329,-26.780) (-46.391,-0.271)      21.8314  21.9437  
37    -17.33426 -22.78457  11.54900  -0.07011 -58.95115 -39.12480     (-10.889,-5.937) (-0.243,-27.218) (-46.764,-0.173)      22.4612  22.5963  
38    -17.31901 -22.76441  11.50274  -0.08296 -58.90133 -39.08808     (-11.111,-5.762) (-0.158,-27.656) (-47.137,-0.075)      23.0925  23.249  
39    -17.30377 -22.74426  11.45648  -0.09580 -58.85151 -39.05136     (-0.050,-5.563) (-11.311,-28.070) (-47.533,-0.023)      23.7149  24.2347  
40    -17.28852 -22.72410  11.41022  -0.10864 -58.80168 -39.01464     (-11.289,-5.411) (-0.121,-47.859) (-28.289,-0.012)      24.0686  24.2531  
41    -17.27327 -22.70395  11.36396  -0.12148 -58.75186 -38.97793     (-11.145,-5.236) (-0.219,-48.062) (-28.531,-0.098)      24.3474  24.5073  
42    -17.25803 -22.68380  11.31770  -0.13432 -58.70204 -38.94121     (-11.001,-5.060) (-0.317,-48.264) (-28.772,-0.183)      24.6299  24.7656  
43    -17.24278 -22.66364  11.27143  -0.14717 -58.65222 -38.90449     (-10.856,-4.885) (-0.415,-48.467) (-29.014,-0.268)      24.9159  25.028  
44    -17.22753 -22.64349  11.22517  -0.16001 -58.60240 -38.86777     (-10.712,-4.710) (-0.513,-48.670) (-29.255,-0.353)      25.2053  25.2943  
45    -17.21229 -22.62333  11.17891  -0.17285 -58.55258 -38.83105     (-10.568,-4.534) (-0.611,-48.873) (-29.497,-0.438)      25.498  25.5644  
46    -17.19704 -22.60318  11.13265  -0.18569 -58.50276 -38.79433     (-10.423,-4.359) (-0.709,-49.076) (-29.738,-0.524)      25.7939  25.8382  
47    -17.18179 -22.58302  11.08639  -0.19854 -58.45294 -38.75761     (-10.279,-4.184) (-0.807,-49.278) (-29.980,-0.609)      26.0929  26.1155  
48    -17.16655 -22.56287  11.04012  -0.21138 -58.40312 -38.72089     (-10.135,-4.008) (-0.905,-49.481) (-30.222,-0.694)      26.3949  26.3963  
49    -17.15130 -22.54272  10.99386  -0.22422 -58.35330 -38.68417     (-9.990,-3.833) (-1.003,-49.684) (-30.463,-0.779)      26.6804  26.6804  
50    -17.13606 -22.52256  10.94760  -0.23706 -58.30348 -38.64746     (-9.846,-3.658) (-1.101,-49.887) (-30.705,-0.864)      26.9678  26.9678  
51    -17.12081 -22.50241  10.90134  -0.24990 -58.25366 -38.61074     (-9.702,-3.482) (-1.200,-50.089) (-30.946,-0.950)      27.2582  27.2582  
52    -17.10556 -22.48225  10.85508  -0.26275 -58.20384 -38.57402     (-9.557,-3.307) (-1.298,-50.292) (-31.188,-1.035)      27.5518  27.5518  
53    -17.09032 -22.46210  10.80881  -0.27559 -58.15402 -38.53730     (-9.413,-3.132) (-1.396,-50.495) (-31.429,-1.120)      27.8482  27.8482  
54    -17.07507 -22.44194  10.76255  -0.28843 -58.10420 -38.50058     (-9.269,-2.956) (-1.494,-50.698) (-31.671,-1.205)      28.1475  28.1475  
55    -17.05982 -22.42179  10.71629  -0.30127 -58.05437 -38.46386     (-9.125,-2.781) (-1.592,-50.901) (-31.913,-1.290)      28.4496  28.4496  
56    -17.04458 -22.40164  10.67003  -0.31411 -58.00455 -38.42714     (-8.980,-2.606) (-1.690,-51.103) (-32.154,-1.376)      28.7543  28.7543  
57    -17.02933 -22.38148  10.62377  -0.32696 -57.95473 -38.39042     (-8.836,-2.430) (-1.788,-51.306) (-32.396,-1.461)      29.0616  29.0616  
58    -17.01408 -22.36133  10.57750  -0.33980 -57.90491 -38.35370     (-8.692,-2.255) (-1.886,-51.509) (-32.637,-1.546)      29.3714  29.3714  
59    -16.99884 -22.34117  10.53124  -0.35264 -57.85509 -38.31699     (-8.547,-2.080) (-1.984,-51.712) (-32.879,-1.631)      29.6836  29.6836  
60    -16.98359 -22.32102  10.48498  -0.36548 -57.80527 -38.28027     (-8.403,-1.904) (-2.082,-51.915) (-33.121,-1.717)      29.9982  29.9982  
61    -16.96834 -22.30086  10.43872  -0.37832 -57.75545 -38.24355     (-8.259,-1.729) (-2.180,-52.117) (-33.362,-1.802)      30.3151  30.3151  
62    -16.95310 -22.28071  10.39246  -0.39117 -57.70563 -38.20683     (-8.114,-1.554) (-2.278,-52.320) (-33.604,-1.887)      30.6341  30.6341  
63    -16.93785 -22.26056  10.34620  -0.40401 -57.65581 -38.17011     (-7.970,-1.378) (-2.376,-52.523) (-33.845,-1.972)      30.9553  30.9553  
64    -16.92260 -22.24040  10.29993  -0.41685 -57.60599 -38.13339     (-7.826,-1.203) (-2.474,-52.726) (-34.087,-2.057)      31.2786  31.2786  
65    -16.90736 -22.22025  10.25367  -0.42969 -57.55617 -38.09667     (-7.681,-1.028) (-2.572,-52.928) (-34.328,-2.143)      31.6038  31.6038  
66    -16.89211 -22.20009  10.20741  -0.44254 -57.50635 -38.05995     (-7.537,-0.852) (-2.670,-53.131) (-34.570,-2.228)      31.9311  31.9311  
