Fol_2018-05-14.13_11_26.79_78.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
34     -0.08265  -6.43482   2.46290 -33.87784 -16.81800 -51.57221     (-2.380,-6.352) (-29.035,-0.083) (-11.975,-51.655) 51.1016  10.8388  
35     -0.09446  -6.45881   2.45761 -33.84856 -16.80091 -51.57157     (-2.363,-6.364) (-29.028,-0.094) (-11.980,-51.666) 51.0998  10.8429  
36     -0.10627  -6.48281   2.45232 -33.81928 -16.78381 -51.57093     (-2.346,-6.377) (-29.021,-0.106) (-11.985,-51.677) 51.0979  10.8471  
37     -0.11807  -6.50680   2.44703 -33.78999 -16.76671 -51.57030     (-2.329,-6.389) (-29.014,-0.118) (-11.991,-51.688) 51.0961  10.8512  
38     -0.12988  -6.53079   2.44174 -33.76071 -16.74961 -51.56966     (-2.312,-6.401) (-29.007,-0.130) (-11.996,-51.700) 51.0943  10.8553  
39     -0.14169  -6.55478   2.43645 -33.73143 -16.73252 -51.56902     (-2.295,-6.413) (-29.000,-0.142) (-12.001,-51.711) 51.0925  10.8595  
40     -0.15349  -6.57878   2.43116 -33.70214 -16.71542 -51.56838     (-2.278,-6.425) (-28.993,-0.153) (-12.007,-51.722) 51.0906  10.8636  
41     -0.16530  -6.60277   2.42586 -33.67286 -16.69832 -51.56774     (-2.261,-6.437) (-28.986,-0.165) (-12.012,-51.733) 51.0888  10.8678  
42     -0.17711  -6.62676   2.42057 -33.64358 -16.68122 -51.56710     (-2.243,-6.450) (-28.980,-0.177) (-12.017,-51.744) 51.087  10.872  
43     -0.18891  -6.65076   2.41528 -33.61429 -16.66413 -51.56647     (-2.226,-6.462) (-28.973,-0.189) (-12.022,-51.755) 51.0852  10.8762  
44     -0.20072  -6.67475   2.40999 -33.58501 -16.64703 -51.56583     (-2.209,-6.474) (-28.966,-0.201) (-12.028,-51.767) 51.0834  10.8805  
45     -0.21253  -6.69874   2.40470 -33.55572 -16.62993 -51.56519     (-2.192,-6.486) (-28.959,-0.213) (-12.033,-51.778) 51.0816  10.8847  
46     -0.22434  -6.72273   2.39941 -33.52644 -16.61283 -51.56455     (-2.175,-6.498) (-28.952,-0.224) (-12.038,-51.789) 51.0798  10.889  
47     -0.23614  -6.74673   2.39412 -33.49716 -16.59573 -51.56391     (-2.158,-6.511) (-28.945,-0.236) (-12.044,-51.800) 51.078  10.8932  
48     -0.24795  -6.77072   2.38883 -33.46787 -16.57864 -51.56328     (-2.141,-6.523) (-28.938,-0.248) (-12.049,-51.811) 51.0762  10.8975  
49     -0.25976  -6.79471   2.38354 -33.43859 -16.56154 -51.56264     (-2.124,-6.535) (-28.931,-0.260) (-12.054,-51.822) 51.0744  10.9018  
50     -0.27156  -6.81871   2.37825 -33.40931 -16.54444 -51.56200     (-2.107,-6.547) (-28.924,-0.272) (-12.060,-51.834) 51.0727  10.9062  
51     -0.28337  -6.84270   2.37296 -33.38002 -16.52734 -51.56136     (-2.090,-6.559) (-28.917,-0.283) (-12.065,-51.845) 51.0709  10.9105  
52     -0.29518  -6.86669   2.36767 -33.35074 -16.51025 -51.56072     (-2.072,-6.572) (-28.911,-0.295) (-12.070,-51.856) 51.0691  10.9148  
53     -0.30698  -6.89068   2.36237 -33.32145 -16.49315 -51.56008     (-2.055,-6.584) (-28.904,-0.307) (-12.075,-51.867) 51.0673  10.9192  
54     -0.31879  -6.91468   2.35708 -33.29217 -16.47605 -51.55945     (-2.038,-6.596) (-28.897,-0.319) (-12.081,-51.878) 51.0656  10.9236  
55     -0.33060  -6.93867   2.35179 -33.26289 -16.45895 -51.55881     (-2.021,-6.608) (-28.890,-0.331) (-12.086,-51.889) 51.0638  10.928  
56     -0.34240  -6.96266   2.34650 -33.23360 -16.44186 -51.55817     (-2.004,-6.620) (-28.883,-0.342) (-12.091,-51.901) 51.062  10.9324  
57     -0.35421  -6.98665   2.34121 -33.20432 -16.42476 -51.55753     (-1.987,-6.632) (-28.876,-0.354) (-12.097,-51.912) 51.0603  10.9368  
58     -0.36602  -7.01065   2.33592 -33.17504 -16.40766 -51.55689     (-1.970,-6.645) (-28.869,-0.366) (-12.102,-51.923) 51.0585  10.9412  
59     -0.37782  -7.03464   2.33063 -33.14575 -16.39056 -51.55626     (-1.953,-6.657) (-28.862,-0.378) (-12.107,-51.934) 51.0567  10.9457  
60     -0.38963  -7.05863   2.32534 -33.11647 -16.37347 -51.55562     (-1.936,-6.669) (-28.855,-0.390) (-12.112,-51.945) 51.055  10.9501  
61     -0.40144  -7.08263   2.32005 -33.08718 -16.35637 -51.55498     (-1.919,-6.681) (-28.849,-0.401) (-12.118,-51.956) 51.0533  10.9546  
62     -0.41324  -7.10662   2.31476 -33.05790 -16.33927 -51.55434     (-1.902,-6.693) (-28.842,-0.413) (-12.123,-51.968) 51.0515  10.9591  
63     -0.42505  -7.13061   2.30947 -33.02862 -16.32217 -51.55370     (-1.884,-6.706) (-28.835,-0.425) (-12.128,-51.979) 51.0498  10.9636  
64     -0.43686  -7.15460   2.30417 -32.99933 -16.30507 -51.55306     (-1.867,-6.718) (-28.828,-0.437) (-12.134,-51.990) 51.0477  10.9681  
65     -0.44866  -7.17860   2.29888 -32.97005 -16.28798 -51.55243     (-1.850,-6.730) (-28.821,-0.449) (-12.139,-52.001) 51.0452  10.9726  
66     -0.46047  -7.20259   2.29359 -32.94077 -16.27088 -51.55179     (-1.833,-6.742) (-28.814,-0.460) (-12.144,-52.012) 51.0427  10.9772  
67     -0.47228  -7.22658   2.28830 -32.91148 -16.25378 -51.55115     (-1.816,-6.754) (-28.807,-0.472) (-12.149,-52.023) 51.0402  10.9818  
68     -0.48408  -7.25058   2.28301 -32.88220 -16.23668 -51.55051     (-1.799,-6.766) (-28.800,-0.484) (-12.155,-52.035) 51.0378  10.9863  
69     -0.49589  -7.27457   2.27772 -32.85291 -16.21959 -51.54987     (-1.782,-6.779) (-28.793,-0.496) (-12.160,-52.046) 51.0353  10.9909  
70     -0.50770  -7.29856   2.27243 -32.82363 -16.20249 -51.54924     (-1.765,-6.791) (-28.786,-0.508) (-12.165,-52.057) 51.0328  10.9955  
71     -0.51950  -7.32255   2.26714 -32.79435 -16.18539 -51.54860     (-1.748,-6.803) (-28.780,-0.520) (-12.171,-52.068) 51.0303  11.0001  
72     -0.53131  -7.34655   2.26185 -32.76506 -16.16829 -51.54796     (-1.731,-6.815) (-28.773,-0.531) (-12.176,-52.079) 51.0279  11.0048  
73     -0.54312  -7.37054   2.25656 -32.73578 -16.15120 -51.54732     (-1.713,-6.827) (-28.766,-0.543) (-12.181,-52.090) 51.0254  11.0094  
74     -0.55492  -7.39453   2.25127 -32.70650 -16.13410 -51.54668     (-1.696,-6.840) (-28.759,-0.555) (-12.186,-52.102) 51.0229  11.0141  
75     -0.56673  -7.41853   2.24598 -32.67721 -16.11700 -51.54604     (-1.679,-6.852) (-28.752,-0.567) (-12.192,-52.113) 51.0205  11.0188  
76     -0.57854  -7.44252   2.24068 -32.64793 -16.09990 -51.54541     (-1.662,-6.864) (-28.745,-0.579) (-12.197,-52.124) 51.018  11.0234  
77     -0.59035  -7.46651   2.23539 -32.61865 -16.08281 -51.54477     (-1.645,-6.876) (-28.738,-0.590) (-12.202,-52.135) 51.0156  11.0281  
78     -0.60215  -7.49050   2.23010 -32.58936 -16.06571 -51.54413     (-1.628,-6.888) (-28.731,-0.602) (-12.208,-52.146) 51.0131  11.0329  
79     -0.61396  -7.51450   2.22481 -32.56008 -16.04861 -51.54349     (-1.611,-6.901) (-28.724,-0.614) (-12.213,-52.157) 51.0107  11.0376  
80     -0.62577  -7.53849   2.21952 -32.53079 -16.03151 -51.54285     (-1.594,-6.913) (-28.718,-0.626) (-12.218,-52.169) 51.0082  11.0423  
81     -0.63757  -7.56248   2.21423 -32.50151 -16.01441 -51.54222     (-1.577,-6.925) (-28.711,-0.638) (-12.224,-52.180) 51.0058  11.0471  
82     -0.64938  -7.58648   2.20894 -32.47223 -15.99732 -51.54158     (-1.560,-6.937) (-28.704,-0.649) (-12.229,-52.191) 51.0033  11.0519  
83     -0.66119  -7.61047   2.20365 -32.44294 -15.98022 -51.54094     (-1.542,-6.949) (-28.697,-0.661) (-12.234,-52.202) 51.0009  11.0567  
84     -0.67299  -7.63446   2.19836 -32.41366 -15.96312 -51.54030     (-1.525,-6.961) (-28.690,-0.673) (-12.239,-52.213) 50.9985  11.0615  
85     -0.68480  -7.65845   2.19307 -32.38438 -15.94602 -51.53966     (-1.508,-6.974) (-28.683,-0.685) (-12.245,-52.224) 50.9961  11.0663  
86     -0.69661  -7.68245   2.18778 -32.35509 -15.92893 -51.53902     (-1.491,-6.986) (-28.676,-0.697) (-12.250,-52.236) 50.9936  11.0711  
87     -0.70841  -7.70644   2.18248 -32.32581 -15.91183 -51.53839     (-1.474,-6.998) (-28.669,-0.708) (-12.255,-52.247) 50.9912  11.076  
88     -0.72022  -7.73043   2.17719 -32.29652 -15.89473 -51.53775     (-1.457,-7.010) (-28.662,-0.720) (-12.261,-52.258) 50.9888  11.0808  
89     -0.73203  -7.75443   2.17190 -32.26724 -15.87763 -51.53711     (-1.440,-7.022) (-28.655,-0.732) (-12.266,-52.269) 50.9864  11.0857  
90     -0.74383  -7.77842   2.16661 -32.23796 -15.86054 -51.53647     (-1.423,-7.035) (-28.649,-0.744) (-12.271,-52.280) 50.984  11.0906  
91     -0.75564  -7.80241   2.16132 -32.20867 -15.84344 -51.53583     (-1.406,-7.047) (-28.642,-0.756) (-12.276,-52.291) 50.9816  11.0955  
92     -0.76745  -7.82640   2.15603 -32.17939 -15.82634 -51.53520     (-1.389,-7.059) (-28.635,-0.767) (-12.282,-52.303) 50.9792  11.1004  
93     -0.77925  -7.85040   2.15074 -32.15011 -15.80924 -51.53456     (-1.371,-7.071) (-28.628,-0.779) (-12.287,-52.314) 50.9768  11.1053  
94     -0.79106  -7.87439   2.14545 -32.12082 -15.79215 -51.53392     (-1.354,-7.083) (-28.621,-0.791) (-12.292,-52.325) 50.9744  11.1102  
95     -0.80287  -7.89838   2.14016 -32.09154 -15.77505 -51.53328     (-1.337,-7.096) (-28.614,-0.803) (-12.298,-52.336) 50.972  11.1152  
96     -0.81467  -7.92238   2.13487 -32.06225 -15.75795 -51.53264     (-1.320,-7.108) (-28.607,-0.815) (-12.303,-52.347) 50.9696  11.1202  
97     -0.82648  -7.94637   2.12958 -32.03297 -15.74085 -51.53200     (-1.303,-7.120) (-28.600,-0.826) (-12.308,-52.358) 50.9672  11.1251  
98     -0.83829  -7.97036   2.12429 -32.00369 -15.72375 -51.53137     (-1.286,-7.132) (-28.593,-0.838) (-12.313,-52.370) 50.9648  11.1301  
99     -0.85009  -7.99435   2.11899 -31.97440 -15.70666 -51.53073     (-1.269,-7.144) (-28.587,-0.850) (-12.319,-52.381) 50.9624  11.1351  
100     -0.86190  -8.01835   2.11370 -31.94512 -15.68956 -51.53009     (-1.252,-7.156) (-28.580,-0.862) (-12.324,-52.392) 50.96  11.1402  
101     -0.87371  -8.04234   2.10841 -31.91584 -15.67246 -51.52945     (-1.235,-7.169) (-28.573,-0.874) (-12.329,-52.403) 50.9577  11.1452  
102     -0.88551  -8.06633   2.10312 -31.88655 -15.65536 -51.52881     (-1.218,-7.181) (-28.566,-0.886) (-12.335,-52.414) 50.9553  11.1502  
103     -0.89732  -8.09033   2.09783 -31.85727 -15.63827 -51.52818     (-1.201,-7.193) (-28.559,-0.897) (-12.340,-52.425) 50.9529  11.1553  
104     -0.90913  -8.11432   2.09254 -31.82799 -15.62117 -51.52754     (-1.183,-7.205) (-28.552,-0.909) (-12.345,-52.437) 50.9506  11.1604  
105     -0.92093  -8.13831   2.08725 -31.79870 -15.60407 -51.52690     (-1.166,-7.217) (-28.545,-0.921) (-12.351,-52.448) 50.9482  11.1655  
106     -0.93274  -8.16230   2.08196 -31.76942 -15.58697 -51.52626     (-1.149,-7.230) (-28.538,-0.933) (-12.356,-52.459) 50.9458  11.1706  
107     -0.94455  -8.18630   2.07667 -31.74013 -15.56988 -51.52562     (-1.132,-7.242) (-28.531,-0.945) (-12.361,-52.470) 50.9435  11.1757  
108     -0.95636  -8.21029   2.07138 -31.71085 -15.55278 -51.52498     (-1.115,-7.254) (-28.524,-0.956) (-12.366,-52.481) 50.9411  11.1808  
109     -0.96816  -8.23428   2.06609 -31.68157 -15.53568 -51.52435     (-1.098,-7.266) (-28.518,-0.968) (-12.372,-52.493) 50.9388  11.186  
110     -0.97997  -8.25828   2.06079 -31.65228 -15.51858 -51.52371     (-1.081,-7.278) (-28.511,-0.980) (-12.377,-52.504) 50.9364  11.1911  
111     -0.99178  -8.28227   2.05550 -31.62300 -15.50149 -51.52307     (-1.064,-7.290) (-28.504,-0.992) (-12.382,-52.515) 50.9341  11.1963  
112     -1.00358  -8.30626   2.05021 -31.59372 -15.48439 -51.52243     (-1.047,-7.303) (-28.497,-1.004) (-12.388,-52.526) 50.9318  11.2015  
113     -1.01539  -8.33025   2.04492 -31.56443 -15.46729 -51.52179     (-1.030,-7.315) (-28.490,-1.015) (-12.393,-52.537) 50.9294  11.2067  
114     -1.02720  -8.35425   2.03963 -31.53515 -15.45019 -51.52115     (-1.012,-7.327) (-28.483,-1.027) (-12.398,-52.548) 50.9271  11.2119  
115     -1.03900  -8.37824   2.03434 -31.50586 -15.43309 -51.52052     (-0.995,-7.339) (-28.476,-1.039) (-12.403,-52.560) 50.9248  11.2171  
116     -1.05081  -8.40223   2.02905 -31.47658 -15.41600 -51.51988     (-0.978,-7.351) (-28.469,-1.051) (-12.409,-52.571) 50.9224  11.2224  
117     -1.06262  -8.42623   2.02376 -31.44730 -15.39890 -51.51924     (-0.961,-7.364) (-28.462,-1.063) (-12.414,-52.582) 50.9201  11.2276  
118     -1.07442  -8.45022   2.01847 -31.41801 -15.38180 -51.51860     (-0.944,-7.376) (-28.456,-1.074) (-12.419,-52.593) 50.9178  11.2329  
119     -1.08623  -8.47421   2.01318 -31.38873 -15.36470 -51.51796     (-0.927,-7.388) (-28.449,-1.086) (-12.425,-52.604) 50.9155  11.2381  
120     -1.09804  -8.49820   2.00789 -31.35945 -15.34761 -51.51733     (-0.910,-7.400) (-28.442,-1.098) (-12.430,-52.615) 50.9132  11.2434  
121     -1.10984  -8.52220   2.00260 -31.33016 -15.33051 -51.51669     (-0.893,-7.412) (-28.435,-1.110) (-12.435,-52.627) 50.9109  11.2487  
122     -1.12165  -8.54619   1.99730 -31.30088 -15.31341 -51.51605     (-0.876,-7.425) (-28.428,-1.122) (-12.440,-52.638) 50.9086  11.2541  
123     -1.13346  -8.57018   1.99201 -31.27159 -15.29631 -51.51541     (-0.859,-7.437) (-28.421,-1.133) (-12.446,-52.649) 50.9063  11.2594  
124     -1.14526  -8.59418   1.98672 -31.24231 -15.27922 -51.51477     (-0.841,-7.449) (-28.414,-1.145) (-12.451,-52.660) 50.904  11.2647  
125     -1.15707  -8.61817   1.98143 -31.21303 -15.26212 -51.51413     (-0.824,-7.461) (-28.407,-1.157) (-12.456,-52.671) 50.9017  11.2701  
126     -1.16888  -8.64216   1.97614 -31.18374 -15.24502 -51.51350     (-0.807,-7.473) (-28.400,-1.169) (-12.462,-52.682) 50.8994  11.2755  
127     -1.18068  -8.66615   1.97085 -31.15446 -15.22792 -51.51286     (-0.790,-7.485) (-28.393,-1.181) (-12.467,-52.694) 50.8971  11.2808  
128     -1.19249  -8.69015   1.96556 -31.12518 -15.21083 -51.51222     (-0.773,-7.498) (-28.387,-1.192) (-12.472,-52.705) 50.8948  11.2862  
129     -1.20430  -8.71414   1.96027 -31.09589 -15.19373 -51.51158     (-0.756,-7.510) (-28.380,-1.204) (-12.477,-52.716) 50.8925  11.2916  
130     -1.21610  -8.73813   1.95498 -31.06661 -15.17663 -51.51094     (-0.739,-7.522) (-28.373,-1.216) (-12.483,-52.727) 50.8902  11.2971  
131     -1.22791  -8.76213   1.94969 -31.03732 -15.15953 -51.51031     (-0.722,-7.534) (-28.366,-1.228) (-12.488,-52.738) 50.888  11.3025  
132     -1.23972  -8.78612   1.94440 -31.00804 -15.14243 -51.50967     (-0.705,-7.546) (-28.359,-1.240) (-12.493,-52.749) 50.8857  11.308  
133     -1.25152  -8.81011   1.93910 -30.97876 -15.12534 -51.50903     (-0.688,-7.559) (-28.352,-1.252) (-12.499,-52.761) 50.8834  11.3134  
134     -1.26333  -8.83410   1.93381 -30.94947 -15.10824 -51.50839     (-0.670,-7.571) (-28.345,-1.263) (-12.504,-52.772) 50.8811  11.3189  
135     -1.27514  -8.85810   1.92852 -30.92019 -15.09114 -51.50775     (-0.653,-7.583) (-28.338,-1.275) (-12.509,-52.783) 50.8789  11.3244  
136     -1.28694  -8.88209   1.92323 -30.89091 -15.07404 -51.50711     (-0.636,-7.595) (-28.331,-1.287) (-12.515,-52.794) 50.8766  11.3299  
137     -1.29875  -8.90608   1.91794 -30.86162 -15.05695 -51.50648     (-0.619,-7.607) (-28.324,-1.299) (-12.520,-52.805) 50.8744  11.3354  
138     -1.31056  -8.93007   1.91265 -30.83234 -15.03985 -51.50584     (-0.602,-7.620) (-28.318,-1.311) (-12.525,-52.816) 50.8721  11.3409  
139     -1.32237  -8.95407   1.90736 -30.80306 -15.02275 -51.50520     (-0.585,-7.632) (-28.311,-1.322) (-12.530,-52.828) 50.8699  11.3465  
140     -1.33417  -8.97806   1.90207 -30.77377 -15.00565 -51.50456     (-0.568,-7.644) (-28.304,-1.334) (-12.536,-52.839) 50.8676  11.352  
141     -1.34598  -9.00205   1.89678 -30.74449 -14.98856 -51.50392     (-0.551,-7.656) (-28.297,-1.346) (-12.541,-52.850) 50.8654  11.3576  
142     -1.35779  -9.02605   1.89149 -30.71520 -14.97146 -51.50329     (-0.534,-7.668) (-28.290,-1.358) (-12.546,-52.861) 50.8631  11.3631  
143     -1.36959  -9.05004   1.88620 -30.68592 -14.95436 -51.50265     (-0.517,-7.680) (-28.283,-1.370) (-12.552,-52.872) 50.8609  11.3687  
144     -1.38140  -9.07403   1.88091 -30.65664 -14.93726 -51.50201     (-0.500,-7.693) (-28.276,-1.381) (-12.557,-52.883) 50.8587  11.3743  
145     -1.39321  -9.09802   1.87561 -30.62735 -14.92017 -51.50137     (-0.482,-7.705) (-28.269,-1.393) (-12.562,-52.895) 50.8564  11.38  
146     -1.40501  -9.12202   1.87032 -30.59807 -14.90307 -51.50073     (-0.465,-7.717) (-28.262,-1.405) (-12.567,-52.906) 50.8542  11.3856  
147     -1.41682  -9.14601   1.86503 -30.56879 -14.88597 -51.50009     (-0.448,-7.729) (-28.256,-1.417) (-12.573,-52.917) 50.852  11.3912  
148     -1.42863  -9.17000   1.85974 -30.53950 -14.86887 -51.49946     (-0.431,-7.741) (-28.249,-1.429) (-12.578,-52.928) 50.8498  11.3969  
149     -1.44043  -9.19400   1.85445 -30.51022 -14.85177 -51.49882     (-0.414,-7.754) (-28.242,-1.440) (-12.583,-52.939) 50.8476  11.4025  
150     -1.45224  -9.21799   1.84916 -30.48093 -14.83468 -51.49818     (-0.397,-7.766) (-28.235,-1.452) (-12.589,-52.950) 50.8453  11.4082  
151     -1.46405  -9.24198   1.84387 -30.45165 -14.81758 -51.49754     (-0.380,-7.778) (-28.228,-1.464) (-12.594,-52.962) 50.8431  11.4139  
152     -1.47585  -9.26597   1.83858 -30.42237 -14.80048 -51.49690     (-0.363,-7.790) (-28.221,-1.476) (-12.599,-52.973) 50.8409  11.4196  
153     -1.48766  -9.28997   1.83329 -30.39308 -14.78338 -51.49627     (-0.346,-7.802) (-28.214,-1.488) (-12.604,-52.984) 50.8387  11.4253  
154     -1.49947  -9.31396   1.82800 -30.36380 -14.76629 -51.49563     (-0.329,-7.814) (-28.207,-1.499) (-12.610,-52.995) 50.8365  11.4311  
155     -1.51127  -9.33795   1.82271 -30.33452 -14.74919 -51.49499     (-0.311,-7.827) (-28.200,-1.511) (-12.615,-53.006) 50.8343  11.4368  
156     -1.52308  -9.36195   1.81741 -30.30523 -14.73209 -51.49435     (-0.294,-7.839) (-28.193,-1.523) (-12.620,-53.017) 50.8321  11.4426  
157     -1.53489  -9.38594   1.81212 -30.27595 -14.71499 -51.49371     (-0.277,-7.851) (-28.187,-1.535) (-12.626,-53.029) 50.8299  11.4483  
158     -1.54669  -9.40993   1.80683 -30.24666 -14.69790 -51.49307     (-0.260,-7.863) (-28.180,-1.547) (-12.631,-53.040) 50.8277  11.4541  
159     -1.55850  -9.43392   1.80154 -30.21738 -14.68080 -51.49244     (-0.243,-7.875) (-28.173,-1.559) (-12.636,-53.051) 50.8256  11.4599  
160     -1.57031  -9.45792   1.79625 -30.18810 -14.66370 -51.49180     (-0.226,-7.888) (-28.166,-1.570) (-12.642,-53.062) 50.8234  11.4657  
161     -1.58211  -9.48191   1.79096 -30.15881 -14.64660 -51.49116     (-0.209,-7.900) (-28.159,-1.582) (-12.647,-53.073) 50.8212  11.4715  
162     -1.59392  -9.50590   1.78567 -30.12953 -14.62951 -51.49052     (-0.192,-7.912) (-28.152,-1.594) (-12.652,-53.084) 50.819  11.4774  
163     -1.60573  -9.52990   1.78038 -30.10025 -14.61241 -51.48988     (-0.175,-7.924) (-28.145,-1.606) (-12.657,-53.096) 50.8169  11.4832  
164     -1.61753  -9.55389   1.77509 -30.07096 -14.59531 -51.48925     (-0.158,-7.936) (-28.138,-1.618) (-12.663,-53.107) 50.8147  11.4891  
165     -1.62934  -9.57788   1.76980 -30.04168 -14.57821 -51.48861     (-0.140,-7.949) (-28.131,-1.629) (-12.668,-53.118) 50.8125  11.4949  
166     -1.64115  -9.60187   1.76451 -30.01239 -14.56111 -51.48797     (-0.123,-7.961) (-28.125,-1.641) (-12.673,-53.129) 50.8104  11.5008  
167     -1.65295  -9.62587   1.75921 -29.98311 -14.54402 -51.48733     (-0.106,-7.973) (-28.118,-1.653) (-12.679,-53.140) 50.8082  11.5067  
168     -1.66476  -9.64986   1.75392 -29.95383 -14.52692 -51.48669     (-0.089,-7.985) (-28.111,-1.665) (-12.684,-53.151) 50.8061  11.5126  
