PointDistanceFollower   May  5 2020   mode =  Single Point 
Fol_2020-05-12.13_42_02.4_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  53   CS6Dist 3   LMDist  11611
PointDistanceFollower  May  5 2020  mode = Single Point
Fol_2020-05-12.13_42_02.4_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0     -5.06043   3.22489 -13823.02464 -13824.50646 -13817.33141 -9663.67151     (-9660.447,-13821.282) (-3.225,-13820.556) (-13819.800,-1.836)      0  0  0  
1    -102.58958   3.15974 -13822.99206 -13824.47389 -13817.36398 -9566.07720     (-9562.917,-13821.314) (-3.160,-13820.524) (-13819.832,-99.430)      137.004  137.004  137.004  
2    -200.11873   3.09459 -13822.95949 -13824.44131 -13817.39656 -9468.48290     (-9465.388,-13821.347) (-3.095,-13820.491) (-13819.865,-197.024)      274.97  274.97  274.97  
3    -297.64789   3.02944 -13822.92691 -13824.40874 -13817.42913 -9370.88860     (-9367.859,-13821.379) (-3.029,-13820.459) (-13819.897,-294.618)      412.941  412.941  412.941  
4    -395.17704   2.96429 -13822.89434 -13824.37617 -13817.46171 -9273.29430     (-9270.330,-13821.412) (-2.964,-13820.426) (-13819.930,-392.213)      550.913  550.913  550.913  
5    -492.70619   2.89914 -13822.86176 -13824.34359 -13817.49428 -9175.69999     (-9172.801,-13821.444) (-2.899,-13820.393) (-13819.963,-489.807)      688.885  688.885  688.885  
6    -590.23535   2.83400 -13822.82919 -13824.31102 -13817.52686 -9078.10569     (-9075.272,-13821.477) (-2.834,-13820.361) (-13819.995,-587.401)      826.858  826.858  826.858  
7    -687.76450   2.76885 -13822.79662 -13824.27844 -13817.55943 -8980.51139     (-8977.743,-13821.510) (-2.769,-13820.328) (-13820.028,-684.996)      964.83  964.83  964.83  
8    -785.29365   2.70370 -13822.76404 -13824.24587 -13817.59201 -8882.91708     (-8880.213,-13821.542) (-2.704,-13820.296) (-13820.060,-782.590)      1102.8  1102.8  1102.8  
9    -882.82281   2.63855 -13822.73147 -13824.21329 -13817.62458 -8785.32278     (-8782.684,-13821.575) (-2.639,-13820.263) (-13820.093,-880.184)      1240.78  1240.78  1240.78  
10    -980.35196   2.57340 -13822.69889 -13824.18072 -13817.65716 -8687.72848     (-8685.155,-13821.607) (-2.573,-13820.231) (-13820.125,-977.779)      1378.75  1378.75  1378.75  
11    -1077.88111   2.50825 -13822.66632 -13824.14814 -13817.68973 -8590.13418     (-8587.626,-13821.640) (-2.508,-13820.198) (-13820.158,-1075.373)      1516.72  1516.72  1516.72  
12    -1175.41027   2.44310 -13822.63374 -13824.11557 -13817.72231 -8492.53987     (-8490.097,-13821.672) (-2.443,-13820.165) (-13820.191,-1172.967)      1654.7  1654.7  1654.7  
13    -1272.93942   2.37795 -13822.60117 -13824.08299 -13817.75488 -8394.94557     (-8392.568,-13821.705) (-2.378,-13820.133) (-13820.223,-1270.561)      1792.67  1792.67  1792.67  
14    -1370.46857   2.31280 -13822.56859 -13824.05042 -13817.78746 -8297.35127     (-8295.038,-13821.738) (-2.313,-13820.100) (-13820.256,-1368.156)      1930.64  1930.64  1930.64  
15    -1467.99773   2.24765 -13822.53602 -13824.01784 -13817.82003 -8199.75697     (-8197.509,-13821.770) (-2.248,-13820.068) (-13820.288,-1465.750)      2068.61  2068.61  2068.61  
16    -1565.52688   2.18250 -13822.50344 -13823.98527 -13817.85260 -8102.16266     (-8099.980,-13821.803) (-2.183,-13820.035) (-13820.321,-1563.344)      2206.59  2206.59  2206.59  
17    -1663.05603   2.11735 -13822.47087 -13823.95269 -13817.88518 -8004.56836     (-8002.451,-13821.835) (-2.117,-13820.003) (-13820.354,-1660.939)      2344.56  2344.56  2344.56  
18    -1760.58519   2.05220 -13822.43829 -13823.92012 -13817.91775 -7906.97406     (-7904.922,-13821.868) (-2.052,-13819.970) (-13820.386,-1758.533)      2482.53  2482.53  2482.53  
19    -1858.11434   1.98705 -13822.40572 -13823.88755 -13817.95033 -7809.37975     (-7807.393,-13821.900) (-1.987,-13819.937) (-13820.419,-1856.127)      2620.51  2620.51  2620.51  
20    -1955.64350   1.92190 -13822.37314 -13823.85497 -13817.98290 -7711.78545     (-7709.864,-13821.933) (-1.922,-13819.905) (-13820.451,-1953.722)      2758.48  2758.48  2758.48  
21    -2053.17265   1.85676 -13822.34057 -13823.82240 -13818.01548 -7614.19115     (-7612.334,-13821.966) (-1.857,-13819.872) (-13820.484,-2051.316)      2896.45  2896.45  2896.45  
22    -2150.70180   1.79161 -13822.30800 -13823.78982 -13818.04805 -7516.59685     (-7514.805,-13821.998) (-1.792,-13819.840) (-13820.516,-2148.910)      3034.43  3034.43  3034.43  
23    -2248.23096   1.72646 -13822.27542 -13823.75725 -13818.08063 -7419.00254     (-7417.276,-13822.031) (-1.726,-13819.807) (-13820.549,-2246.504)      3172.4  3172.4  3172.4  
24    -2345.76011   1.66131 -13822.24285 -13823.72467 -13818.11320 -7321.40824     (-7319.747,-13822.063) (-1.661,-13819.775) (-13820.582,-2344.099)      3310.37  3310.37  3310.37  
25    -2443.28926   1.59616 -13822.21027 -13823.69210 -13818.14578 -7223.81394     (-7222.218,-13822.096) (-1.596,-13819.742) (-13820.614,-2441.693)      3448.35  3448.35  3448.35  
26    -2540.81842   1.53101 -13822.17770 -13823.65952 -13818.17835 -7126.21964     (-7124.689,-13822.129) (-1.531,-13819.709) (-13820.647,-2539.287)      3586.32  3586.32  3586.32  
27    -2638.34757   1.46586 -13822.14512 -13823.62695 -13818.21093 -7028.62533     (-7027.159,-13822.161) (-1.466,-13819.677) (-13820.679,-2636.882)      3724.29  3724.29  3724.29  
28    -2735.87672   1.40071 -13822.11255 -13823.59437 -13818.24350 -6931.03103     (-6929.630,-13822.194) (-1.401,-13819.644) (-13820.712,-2734.476)      3862.27  3862.27  3862.27  
29    -2833.40588   1.33556 -13822.07997 -13823.56180 -13818.27607 -6833.43673     (-6832.101,-13822.226) (-1.336,-13819.612) (-13820.744,-2832.070)      4000.24  4000.24  4000.24  
30    -2930.93503   1.27041 -13822.04740 -13823.52922 -13818.30865 -6735.84242     (-6734.572,-13822.259) (-1.270,-13819.579) (-13820.777,-2929.665)      4138.21  4138.21  4138.21  
31    -3028.46418   1.20526 -13822.01482 -13823.49665 -13818.34122 -6638.24812     (-6637.043,-13822.291) (-1.205,-13819.546) (-13820.810,-3027.259)      4276.18  4276.18  4276.18  
32    -3125.99334   1.14011 -13821.98225 -13823.46408 -13818.37380 -6540.65382     (-6539.514,-13822.324) (-1.140,-13819.514) (-13820.842,-3124.853)      4414.16  4414.16  4414.16  
33    -3223.52249   1.07496 -13821.94967 -13823.43150 -13818.40637 -6443.05952     (-6441.985,-13822.357) (-1.075,-13819.481) (-13820.875,-3222.448)      4552.13  4552.13  4552.13  
34    -3321.05164   1.00981 -13821.91710 -13823.39893 -13818.43895 -6345.46521     (-6344.455,-13822.389) (-1.010,-13819.449) (-13820.907,-3320.042)      4690.1  4690.1  4690.1  
35    -3418.58080   0.94467 -13821.88452 -13823.36635 -13818.47152 -6247.87091     (-6246.926,-13822.422) (-0.945,-13819.416) (-13820.940,-3417.636)      4828.08  4828.08  4828.08  
36    -3516.10995   0.87952 -13821.85195 -13823.33378 -13818.50410 -6150.27661     (-6149.397,-13822.454) (-0.880,-13819.384) (-13820.972,-3515.230)      4966.05  4966.05  4966.05  
