PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_45_44.87_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -53.29734  11.73730 -33.29556  -3.11018  -4.81487  -0.00527     (-11.732,-3.105) (-0.005,-9.826) (-4.820,-29.828)      0  6.7435e-07  
1    -53.25573  11.72554 -33.26705  -3.11018  -4.81988  -0.03512     (-11.690,-3.075) (-0.035,-9.851) (-4.855,-29.840)      0.0740655  0.0740655  
2    -53.21413  11.71379 -33.23855  -3.11017  -4.82490  -0.06497     (-11.649,-3.045) (-0.065,-9.876) (-4.890,-29.852)      0.148131  0.148131  
3    -53.17252  11.70203 -33.21005  -3.11017  -4.82992  -0.09482     (-11.607,-3.015) (-0.095,-9.901) (-4.925,-29.863)      0.222197  0.222197  
4    -53.13091  11.69028 -33.18154  -3.11016  -4.83493  -0.12468     (-11.566,-2.985) (-0.125,-9.926) (-4.960,-29.875)      0.296262  0.296262  
5    -53.08931  11.67852 -33.15304  -3.11016  -4.83995  -0.15453     (-11.524,-2.956) (-0.155,-9.951) (-4.994,-29.887)      0.370328  0.370328  
6    -53.04770  11.66677 -33.12453  -3.11015  -4.84497  -0.18438     (-11.482,-2.926) (-0.184,-9.975) (-5.029,-29.899)      0.444393  0.444393  
7    -53.00609  11.65502 -33.09603  -3.11015  -4.84998  -0.21423     (-11.441,-2.896) (-0.214,-10.000) (-5.064,-29.910)      0.518459  0.518459  
8    -52.96449  11.64326 -33.06753  -3.11014  -4.85500  -0.24409     (-11.399,-2.866) (-0.244,-10.025) (-5.099,-29.922)      0.592524  0.592524  
9    -52.92288  11.63151 -33.03902  -3.11014  -4.86002  -0.27394     (-11.358,-2.836) (-0.274,-10.050) (-5.134,-29.934)      0.66659  0.66659  
10    -52.88127  11.61975 -33.01052  -3.11013  -4.86503  -0.30379     (-11.316,-2.806) (-0.304,-10.075) (-5.169,-29.946)      0.740655  0.740655  
11    -52.83966  11.60800 -32.98202  -3.11013  -4.87005  -0.33364     (-11.274,-2.776) (-0.334,-10.100) (-5.204,-29.957)      0.814721  0.814721  
12    -52.79806  11.59624 -32.95351  -3.11012  -4.87506  -0.36350     (-11.233,-2.747) (-0.363,-10.125) (-5.239,-29.969)      0.888786  0.888786  
13    -52.75645  11.58449 -32.92501  -3.11011  -4.88008  -0.39335     (-11.191,-2.717) (-0.393,-10.149) (-5.273,-29.981)      0.962852  0.962852  
