PointDistanceFollower  May 16 2018
Fol_2018-05-16.16_22_22.24_23.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -19.29430 -15.27852 -10.60725 -22.39083 -32.22052  13.86140     (-1.417,-8.529) (-5.433,-18.359) (-24.469,-13.861)       4.98588  -1.29072  -2.75896  -7.65585 -28.71775 -33.51107     (-24.830,-8.947) (-3.695,-1.468) (-20.037,-1.291)      8.2238  8.2238  
1    -19.11372 -15.17907 -10.74726 -22.25082 -32.08051  13.58137     (-1.598,-8.669) (-5.532,-18.499) (-24.329,-13.581)       4.68471  -1.31501  -2.93349  -7.66888 -28.44250 -33.18561     (-25.131,-8.984) (-3.370,-1.618) (-20.388,-1.315)      8.48328  8.48328  
2    -18.93314 -15.07962 -10.88727 -22.11080 -31.94050  13.30134     (-1.778,-8.809) (-5.632,-18.639) (-24.189,-13.301)       4.38354  -1.33930  -3.10801  -7.68192 -28.16726 -32.86015     (-25.432,-9.021) (-3.044,-1.769) (-20.739,-1.339)      8.77443  8.77443  
3    -18.75257 -14.98017 -11.02729 -21.97079 -31.80048  13.02131     (-1.959,-8.949) (-5.731,-18.779) (-24.049,-13.021)       4.08237  -1.36358  -3.28253  -7.69496 -27.89201 -32.53469     (-25.734,-9.059) (-2.719,-1.919) (-21.091,-1.364)      9.0942  9.0942  
4    -18.57199 -14.88071 -11.16730 -21.83078 -31.66047  12.74129     (-2.139,-9.089) (-5.831,-18.919) (-23.909,-12.741)       3.78120  -1.38787  -3.45706  -7.70800 -27.61676 -32.20924     (-26.035,-9.096) (-2.393,-2.069) (-21.442,-1.388)      9.43968  9.43968  
5    -18.39141 -14.78126 -11.30732 -21.69076 -31.52045  12.46126     (-2.320,-9.230) (-5.930,-19.059) (-23.769,-12.461)       3.48003  -1.41216  -3.63158  -7.72103 -27.34151 -31.88378     (-26.336,-9.133) (-2.068,-2.219) (-21.794,-1.412)      9.80816  9.80816  
6    -18.21083 -14.68181 -11.44733 -21.55075 -31.38044  12.18123     (-2.501,-9.370) (-6.030,-19.199) (-23.629,-12.181)       3.17886  -1.43645  -3.80610  -7.73407 -27.06627 -31.55832     (-26.637,-9.171) (-1.742,-2.370) (-22.145,-1.436)      10.1971  10.1971  
7    -18.03026 -14.58236 -11.58735 -21.41073 -31.24043  11.90120     (-2.681,-9.510) (-6.129,-19.339) (-23.489,-11.901)       2.87769  -1.46073  -3.98062  -7.74711 -26.79102 -31.23286     (-26.938,-9.208) (-1.417,-2.520) (-22.496,-1.461)      10.6044  10.6044  
8    -17.84968 -14.48291 -11.72736 -21.27072 -31.10041  11.62117     (-2.862,-9.650) (-6.229,-19.479) (-23.349,-11.621)       2.57652  -1.48502  -4.15515  -7.76015 -26.51577 -30.90740     (-27.239,-9.245) (-1.091,-2.670) (-22.848,-1.485)      11.0278  11.0278  
9    -17.66910 -14.38346 -11.86737 -21.13070 -30.96040  11.34115     (-3.042,-9.790) (-6.328,-19.619) (-23.209,-11.341)       2.27535  -1.50931  -4.32967  -7.77318 -26.24052 -30.58195     (-27.541,-9.282) (-0.766,-2.820) (-23.199,-1.509)      11.4657  11.4657  
10    -17.48852 -14.28401 -12.00739 -20.99069 -30.82038  11.06112     (-3.223,-9.930) (-6.427,-19.759) (-23.069,-11.061)       1.97418  -1.53359  -4.50419  -7.78622 -25.96528 -30.25649     (-27.842,-9.320) (-0.441,-2.971) (-23.551,-1.534)      11.9164  11.9164  
11    -17.30794 -14.18456 -12.14740 -20.85068 -30.68037  10.78109     (-3.403,-10.070) (-6.527,-19.899) (-22.928,-10.781)       1.67301  -1.55788  -4.67871  -7.79926 -25.69003 -29.93103     (-28.143,-9.357) (-0.115,-3.121) (-23.902,-1.558)      12.3786  12.3786  
12    -17.12737 -14.08511 -12.28742 -20.71066 -30.54036  10.50106     (-3.584,-10.210) (-6.626,-20.039) (-22.788,-10.501)       1.37184  -1.58217  -4.85324  -7.81230 -25.41478 -29.60557     (-1.372,-9.184) (-0.210,-3.481) (-24.043,-28.234)      12.8645  17.0875     glitch
13    -16.94679 -13.98566 -12.42743 -20.57065 -30.40034  10.22103     (-3.765,-10.350) (-6.726,-20.179) (-22.648,-10.221)       1.07066  -1.60646  -5.02776  -7.82534 -25.13953 -29.28011     (-1.071,-8.896) (-0.536,-3.957) (-24.069,-28.209)      13.3757  17.237  
14    -16.76621 -13.88621 -12.56744 -20.43063 -30.26033   9.94100     (-3.945,-10.490) (-6.825,-20.319) (-22.508,-9.941)       0.76949  -1.63074  -5.20228  -7.83837 -24.86429 -28.95466     (-0.769,-8.608) (-0.861,-4.433) (-24.095,-28.185)      13.9046  17.4145  
15    -16.58563 -13.78676 -12.70746 -20.29062 -30.12031   9.66098     (-4.126,-10.630) (-6.925,-20.459) (-22.368,-9.661)       0.46832  -1.65503  -5.37680  -7.85141 -24.58904 -28.62920     (-0.468,-8.320) (-1.187,-4.908) (-24.121,-28.161)      14.4492  17.619  
