Fol_2018-05-14.17_25_13.1_88.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
13     -2.11014 -34.28419 -46.84169   0.90891  -0.42449 -15.71985     (-32.891,-0.424) (-46.417,-0.484) (-2.535,-14.327) 13.3968  13.9641  
14     -2.13112 -33.91826 -46.31378   0.87328  -0.73382 -16.05374     (-32.906,-0.734) (-45.580,-0.139) (-2.865,-15.041) 13.8203  14.4584  
15     -2.15210 -33.55232 -45.78587   0.83765  -1.04314 -16.38762     (-2.990,-0.838) (-44.948,-0.205) (-32.715,-15.550) 14.1049  14.1049  
16     -2.17308 -33.18638 -45.25796   0.80203  -1.35247 -16.72151     (-2.975,-0.802) (-44.456,-0.550) (-32.384,-15.919) 14.2819  14.2819  
17     -2.19406 -32.82045 -44.73006   0.76640  -1.66180 -17.05539     (-2.960,-0.766) (-43.964,-0.895) (-32.054,-16.289) 14.4988  14.4988  
18     -2.21504 -32.45451 -44.20215   0.73077  -1.97112 -17.38927     (-2.946,-0.731) (-43.471,-1.240) (-31.724,-16.659) 14.7538  14.7538  
19     -2.23602 -32.08858 -43.67424   0.69514  -2.28045 -17.72316     (-2.931,-0.695) (-42.979,-1.585) (-31.393,-17.028) 15.0449  15.0449  
20     -2.25701 -31.72264 -43.14634   0.65952  -2.58978 -18.05704     (-2.917,-0.660) (-42.487,-1.930) (-31.063,-17.398) 15.3702  15.3702  
21     -2.27799 -31.35671 -42.61843   0.62389  -2.89911 -18.39093     (-2.902,-0.624) (-41.995,-2.275) (-30.733,-17.767) 15.7274  15.7274  
22     -2.29897 -30.99077 -42.09052   0.58826  -3.20843 -18.72481     (-2.887,-0.588) (-41.502,-2.620) (-30.403,-18.137) 16.1145  16.1145  
23     -2.31995 -30.62484 -41.56262   0.55263  -3.51776 -19.05870     (-2.873,-0.553) (-41.010,-2.965) (-30.072,-18.506) 16.5294  16.5294  
24     -2.34093 -30.25890 -41.03471   0.51700  -3.82709 -19.39258     (-2.858,-0.517) (-40.518,-3.310) (-29.742,-18.876) 16.97  16.97  
25     -2.36191 -29.89297 -40.50680   0.48138  -4.13641 -19.72646     (-2.843,-0.481) (-40.025,-3.655) (-29.412,-19.245) 17.4344  17.4344  
26     -2.38289 -29.52703 -39.97889   0.44575  -4.44574 -20.06035     (-2.829,-0.446) (-39.533,-4.000) (-29.081,-19.615) 17.9207  17.9207  
27     -2.40387 -29.16110 -39.45099   0.41012  -4.75507 -20.39423     (-2.814,-0.410) (-39.041,-4.345) (-28.751,-19.984) 18.4273  18.4273  
28     -2.42485 -28.79516 -38.92308   0.37449  -5.06440 -20.72812     (-2.799,-0.374) (-38.549,-4.690) (-28.421,-20.354) 18.9524  18.9524  
29     -2.44583 -28.42923 -38.39517   0.33887  -5.37372 -21.06200     (-2.785,-0.339) (-38.056,-5.035) (-28.090,-20.723) 19.4945  19.4945  
30     -2.46681 -28.06329 -37.86727   0.30324  -5.68305 -21.39589     (-2.770,-0.303) (-37.564,-5.380) (-27.760,-21.093) 20.0524  20.0524  
31     -2.48779 -27.69736 -37.33936   0.26761  -5.99238 -21.72977     (-2.755,-0.268) (-37.072,-5.725) (-27.430,-21.462) 20.6247  20.6247  
32     -2.50877 -27.33142 -36.81145   0.23198  -6.30170 -22.06365     (-2.741,-0.232) (-36.579,-6.070) (-27.099,-21.832) 21.2102  21.2102  
33     -2.52975 -26.96548 -36.28355   0.19635  -6.61103 -22.39754     (-2.726,-0.196) (-36.087,-6.415) (-26.769,-22.201) 21.8079  21.8079  
34     -2.55073 -26.59955 -35.75564   0.16073  -6.92036 -22.73142     (-2.711,-0.161) (-35.595,-6.760) (-26.439,-22.571) 22.4168  22.4168  
35     -2.57171 -26.23361 -35.22773   0.12510  -7.22969 -23.06531     (-2.697,-0.125) (-35.103,-7.105) (-26.109,-22.940) 23.0361  23.0361  
36     -2.59269 -25.86768 -34.69982   0.08947  -7.53901 -23.39919     (-2.682,-0.089) (-34.610,-7.450) (-25.778,-23.310) 23.6648  23.6648  
37     -2.61367 -25.50174 -34.17192   0.05384  -7.84834 -23.73307     (-2.668,-0.054) (-34.118,-7.794) (-25.448,-23.679) 24.3024  24.3024  
38     -2.63465 -25.13581 -33.64401   0.01821  -8.15767 -24.06696     (-2.653,-0.018) (-33.626,-8.139) (-25.118,-24.049) 24.948  24.948  
39     -2.65563 -24.76987 -33.11610  -0.01741  -8.46700 -24.40084     (-2.656,-0.017) (-24.770,-8.467) (-33.116,-24.401) 25.59  26.4277  
40     -2.67661 -24.40394 -32.58820  -0.05304  -8.77632 -24.73473     (-2.677,-0.053) (-24.404,-8.776) (-32.588,-24.735) 26.1059  27.042  
41     -2.69759 -24.03800 -32.06029  -0.08867  -9.08565 -25.06861     (-2.698,-0.089) (-24.038,-9.086) (-32.060,-25.069) 26.1182  27.6651  
42     -2.71857 -23.67207 -31.53238  -0.12430  -9.39498 -25.40250     (-2.719,-0.124) (-23.672,-9.395) (-31.532,-25.402) 26.1542  28.2965  
43     -2.73955 -23.30613 -31.00448  -0.15992  -9.70430 -25.73638     (-2.740,-0.160) (-23.306,-9.704) (-31.004,-25.736) 26.2138  28.9355  
44     -2.76053 -22.94020 -30.47657  -0.19555 -10.01363 -26.07026     (-2.761,-0.196) (-22.940,-10.014) (-30.477,-26.070) 26.297  29.5818  
45     -2.78151 -22.57426 -29.94866  -0.23118 -10.32296 -26.40415     (-2.782,-0.231) (-22.574,-10.323) (-29.949,-26.404) 26.4035  30.2348  
46     -2.80249 -22.20833 -29.42075  -0.26681 -10.63229 -26.73803     (-2.802,-0.267) (-22.208,-10.632) (-29.421,-26.738) 26.5329  30.8941  
47     -2.82347 -21.84239 -28.89285  -0.30244 -10.94161 -27.07192     (-2.823,-0.302) (-21.842,-10.942) (-28.893,-27.072) 26.6851  31.5594  
48     -2.84445 -21.47646 -28.36494  -0.33806 -11.25094 -27.40580     (-2.844,-0.338) (-21.476,-11.251) (-28.365,-27.406) 26.8595  32.2302  
49     -2.86543 -21.11052 -27.83703  -0.37369 -11.56027 -27.73969     (-2.865,-0.374) (-21.111,-11.560) (-27.837,-27.740) 27.0558  32.9062  
50     -2.88641 -20.74458 -27.30913  -0.40932 -11.86959 -28.07357     (-2.886,-0.409) (-20.745,-11.870) (-27.309,-28.074) 27.232  32.7273  
51     -2.90739 -20.37865 -26.78122  -0.44495 -12.17892 -28.40745     (-2.907,-0.445) (-20.379,-12.179) (-26.781,-28.407) 26.8848  32.3024  
52     -2.92837 -20.01271 -26.25331  -0.48057 -12.48825 -28.74134     (-2.928,-0.481) (-20.013,-12.488) (-26.253,-28.741) 26.5565  31.8913  
53     -2.94935 -19.64678 -25.72541  -0.51620 -12.79758 -29.07522     (-2.949,-0.516) (-19.647,-12.798) (-25.725,-29.075) 26.2478  31.4945  
54     -2.97033 -19.28084 -25.19750  -0.55183 -13.10690 -29.40911     (-2.970,-0.552) (-19.281,-13.107) (-25.197,-29.409) 25.9593  31.1127  
55     -2.99132 -18.91491 -24.66959  -0.58746 -13.41623 -29.74299     (-2.991,-0.587) (-18.915,-13.416) (-24.670,-29.743) 25.6918  30.7464  
56     -3.01230 -18.54897 -24.14168  -0.62309 -13.72556 -30.07688     (-3.012,-0.623) (-18.549,-13.726) (-24.142,-30.077) 25.446  30.3961  
57     -3.03328 -18.18304 -23.61378  -0.65871 -14.03488 -30.41076     (-3.033,-0.659) (-18.183,-14.035) (-23.614,-30.411) 25.2224  30.0623  
58     -3.05426 -17.81710 -23.08587  -0.69434 -14.34421 -30.74464     (-3.054,-0.694) (-17.817,-14.344) (-23.086,-30.745) 25.0216  29.7458  
59     -3.07524 -17.45117 -22.55796  -0.72997 -14.65354 -31.07853     (-3.075,-0.730) (-17.451,-14.654) (-22.558,-31.079) 24.8442  29.4469  
60     -3.09622 -17.08523 -22.03006  -0.76560 -14.96287 -31.41241     (-3.096,-0.766) (-17.085,-14.963) (-22.030,-31.412) 24.6908  29.1663  
61     -3.11720 -16.71930 -21.50215  -0.80122 -15.27219 -31.74630     (-3.117,-0.801) (-16.719,-15.272) (-21.502,-31.746) 24.5617  28.9045  
62     -3.13818 -16.35336 -20.97424  -0.83685 -15.58152 -32.08018     (-3.138,-0.837) (-16.353,-15.582) (-20.974,-32.080) 24.4573  28.662  
63     -3.15916 -15.98743 -20.44634  -0.87248 -15.89085 -32.41406     (-3.159,-0.872) (-15.987,-15.891) (-20.446,-32.414) 24.378  28.3799  
64     -3.18014 -15.62149 -19.91843  -0.90811 -16.20018 -32.74795     (-3.180,-0.908) (-15.621,-16.200) (-19.918,-32.748) 24.324  27.5916  
65     -3.20112 -15.25556 -19.39052  -0.94374 -16.50950 -33.08183     (-3.201,-0.944) (-15.256,-16.510) (-19.391,-33.082) 24.2955  26.8033  
66     -3.22210 -14.88962 -18.86261  -0.97936 -16.81883 -33.41572     (-3.222,-0.979) (-14.890,-16.819) (-18.863,-33.416) 24.2926  26.0149  
67     -3.24308 -14.52368 -18.33471  -1.01499 -17.12816 -33.74960     (-3.243,-1.015) (-14.524,-17.128) (-18.335,-33.750) 24.3152  25.2266  
68     -3.26406 -14.15775 -17.80680  -1.05062 -17.43748 -34.08349     (-3.264,-1.051) (-14.158,-17.437) (-17.807,-34.083) 24.3633  24.4383  
69     -3.28504 -13.79181 -17.27889  -1.08625 -17.74681 -34.41737     (-3.285,-1.086) (-13.792,-17.747) (-17.279,-34.417) 23.6456  23.6499  
70     -3.30602 -13.42588 -16.75099  -1.12188 -18.05614 -34.75125     (-3.306,-1.122) (-13.426,-18.056) (-16.751,-34.751) 22.8616  22.8616  
71     -3.32700 -13.05994 -16.22308  -1.15750 -18.36547 -35.08514     (-3.327,-1.158) (-13.060,-18.365) (-16.223,-35.085) 22.0733  22.0733  
72     -3.34798 -12.69401 -15.69517  -1.19313 -18.67479 -35.41902     (-3.348,-1.193) (-12.694,-18.675) (-15.695,-35.419) 21.2849  21.2849  
73     -3.36896 -12.32807 -15.16727  -1.22876 -18.98412 -35.75291     (-3.369,-1.229) (-12.328,-18.984) (-15.167,-35.753) 20.4966  20.4966  
74     -3.38994 -11.96214 -14.63936  -1.26439 -19.29345 -36.08679     (-3.390,-1.264) (-11.962,-19.293) (-14.639,-36.087) 19.7083  19.7083  
75     -3.41092 -11.59620 -14.11145  -1.30001 -19.60277 -36.42068     (-3.411,-1.300) (-11.596,-19.603) (-14.111,-36.421) 18.9199  18.9199  
76     -3.43190 -11.23027 -13.58354  -1.33564 -19.91210 -36.75456     (-3.432,-1.336) (-11.230,-19.912) (-13.584,-36.755) 18.1316  18.1316  
77     -3.45288 -10.86433 -13.05564  -1.37127 -20.22143 -37.08844     (-3.453,-1.371) (-10.864,-20.221) (-13.056,-37.088) 17.3433  17.3433  
78     -3.47386 -10.49840 -12.52773  -1.40690 -20.53076 -37.42233     (-3.474,-1.407) (-10.498,-20.531) (-12.528,-37.422) 16.555  16.555  
79     -3.49484 -10.13246 -11.99982  -1.44253 -20.84008 -37.75621     (-3.495,-1.443) (-10.132,-20.840) (-12.000,-37.756) 15.7666  15.7666  
80     -3.51582  -9.76653 -11.47192  -1.47815 -21.14941 -38.09010     (-3.516,-1.478) (-9.767,-21.149) (-11.472,-38.090) 14.9783  14.9783  
81     -3.53680  -9.40059 -10.94401  -1.51378 -21.45874 -38.42398     (-3.537,-1.514) (-9.401,-21.459) (-10.944,-38.424) 14.19  14.19  
82     -3.55778  -9.03466 -10.41610  -1.54941 -21.76806 -38.75787     (-3.558,-1.549) (-9.035,-21.768) (-10.416,-38.758) 13.4016  13.4016  
83     -3.57876  -8.66872  -9.88820  -1.58504 -22.07739 -39.09175     (-3.579,-1.585) (-8.669,-22.077) (-9.888,-39.092) 12.6133  12.6133  
84     -3.59974  -8.30278  -9.36029  -1.62066 -22.38672 -39.42563     (-3.600,-1.621) (-8.303,-22.387) (-9.360,-39.426) 11.825  11.825  
85     -3.62072  -7.93685  -8.83238  -1.65629 -22.69605 -39.75952     (-3.621,-1.656) (-7.937,-22.696) (-8.832,-39.760) 11.0366  11.0366  
86     -3.64170  -7.57091  -8.30447  -1.69192 -23.00537 -40.09340     (-3.642,-1.692) (-7.571,-23.005) (-8.304,-40.093) 10.2483  10.2483  
87     -3.66268  -7.20498  -7.77657  -1.72755 -23.31470 -40.42729     (-3.663,-1.728) (-7.205,-23.315) (-7.777,-40.427) 9.45997  9.45997  
88     -3.68366  -6.83904  -7.24866  -1.76318 -23.62403 -40.76117     (-3.684,-1.763) (-6.839,-23.624) (-7.249,-40.761) 8.67164  8.67164  
89     -3.70464  -6.47311  -6.72075  -1.79880 -23.93335 -41.09506     (-3.705,-1.799) (-6.473,-23.933) (-6.721,-41.095) 7.88331  7.88331  
90     -3.72562  -6.10717  -6.19285  -1.83443 -24.24268 -41.42894     (-3.726,-1.834) (-6.107,-24.243) (-6.193,-41.429) 7.09498  7.09498  
91     -3.74661  -5.74124  -5.66494  -1.87006 -24.55201 -41.76282     (-3.747,-1.870) (-5.741,-24.552) (-5.665,-41.763) 6.30665  6.30665  
92     -3.76759  -5.37530  -5.13703  -1.90569 -24.86134 -42.09671     (-3.768,-1.906) (-5.375,-24.861) (-5.137,-42.097) 5.51832  5.51832  
93     -3.78857  -5.00937  -4.60913  -1.94131 -25.17066 -42.43059     (-3.789,-1.941) (-5.009,-25.171) (-4.609,-42.431) 4.72999  4.72999  
94     -3.80955  -4.64343  -4.08122  -1.97694 -25.47999 -42.76448     (-3.810,-1.977) (-4.643,-25.480) (-4.081,-42.764) 3.94166  3.94166  
95     -3.83053  -4.27750  -3.55331  -2.01257 -25.78932 -43.09836     (-3.831,-2.013) (-4.277,-25.789) (-3.553,-43.098) 3.15332  3.15332  
96     -3.85151  -3.91156  -3.02540  -2.04820 -26.09865 -43.43224     (-3.852,-2.048) (-3.912,-26.099) (-3.025,-43.432) 2.36499  2.36499  
97     -3.87249  -3.54563  -2.49750  -2.08383 -26.40797 -43.76613     (-3.872,-2.084) (-3.546,-26.408) (-2.497,-43.766) 1.57666  1.57666  
98     -3.89347  -3.17969  -1.96959  -2.11945 -26.71730 -44.10001     (-3.893,-2.119) (-3.180,-26.717) (-1.970,-44.100) 0.788331  0.788331  
99     -3.91445  -2.81376  -1.44168  -2.15508 -27.02663 -44.43390     (-3.914,-2.155) (-2.814,-27.027) (-1.442,-44.434) 0  0  
