PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_18_52.1_14.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      9.43564 -60.10473  -2.91918 -10.33502 -61.38564 -12.94190     (-54.175,-10.244) (-42.423,-3.506) (-5.929,-3.010)      0  0  5.3948e-06  0  
1      8.79311 -59.92613  -2.94959 -10.33410 -60.80100 -12.84158     (-55.181,-11.489) (-44.369,-4.048) (-4.745,-1.795)      3.08587  2.25957  5.47612  3.08587  
2      8.15057 -59.74753  -2.97999 -10.33318 -60.21636 -12.74126     (-56.188,-12.733) (-46.315,-4.591) (-3.560,-0.580)      6.17174  4.51914  10.9522  6.17174  
3      7.50804 -59.56893  -3.01040 -10.33226 -59.63172 -12.64094     (-47.626,-13.343) (-56.559,-4.498) (-3.010,-0.635)      8.07107  6.77871  14.9707  8.44002  
4      6.86550 -59.39033  -3.04080 -10.33134 -59.04708 -12.54062     (-48.357,-13.372) (-56.350,-3.825) (-3.041,-1.850)      9.0438  9.03828  17.7311  10.0496  
5      6.22297 -59.21173  -3.07121 -10.33042 -58.46244 -12.44030     (-49.088,-13.402) (-56.141,-3.152) (-3.071,-3.066)      10.1714  11.2978  20.5692  11.7245  
6      5.58043 -59.03313  -3.10162 -10.32950 -57.87780 -12.33998     (-49.819,-13.431) (-55.932,-2.479) (-3.102,-4.281)      11.4079  13.5574  23.4667  12.7728  
7      4.93789 -58.85453  -3.13202 -10.32858 -57.29316 -12.23966     (-50.549,-13.461) (-55.723,-1.806) (-3.132,-5.496)      12.7218  15.817  25.1817  13.9507  
8      4.29536 -58.67593  -3.16243 -10.32766 -56.70852 -12.13934     (-51.280,-13.490) (-55.514,-1.133) (-3.162,-6.711)      14.0913  18.0766  26.8811  14.7396  
9      3.65282 -58.49733  -3.19283 -10.32674 -56.12388 -12.03902     (-52.011,-13.520) (-55.304,-0.460) (-3.193,-7.926)      14.9088  19.7915  28.0911  14.9088  
10      3.01029 -58.31873  -3.22324 -10.32582 -55.53924 -11.93870     (-3.010,-13.336) (-55.308,-0.213) (-52.529,-8.928)      15.3518  20.3307  29.5698  15.5145  
11      2.36775 -58.14013  -3.25365 -10.32490 -54.95460 -11.83838     (-2.368,-12.693) (-55.772,-0.886) (-52.587,-9.471)      16.1378  20.1718  31.2847  16.8055  
12      1.72522 -57.96153  -3.28405 -10.32399 -54.36996 -11.73806     (-1.725,-12.049) (-56.236,-1.559) (-52.645,-10.013)      16.9931  20.2651  32.2344  17.2153  
13      1.08268 -57.78293  -3.31446 -10.32307 -53.78532 -11.63774     (-1.083,-11.406) (-56.700,-2.232) (-52.703,-10.555)      17.3694  20.6073  32.8188  17.3694  
14      0.44015 -57.60433  -3.34486 -10.32215 -53.20068 -11.53742     (-0.440,-10.762) (-57.164,-2.905) (-52.761,-11.097)      17.6242  21.1863  33.5123  17.6242  
15     -0.20239 -57.42573  -3.37527 -10.32123 -52.61604 -11.43710     (-0.202,-10.321) (-57.426,-52.616) (-3.375,-11.437)      17.7647  22.2766  34.0375  17.8433  
16     -0.84492 -57.24713  -3.40568 -10.32031 -52.03140 -11.33678     (-0.845,-10.320) (-57.247,-52.031) (-3.406,-11.337)      17.5829  24.1687  34.1161  17.9137  
17     -1.48746 -57.06853  -3.43608 -10.31939 -51.44676 -11.23646     (-1.487,-10.319) (-57.069,-51.447) (-3.436,-11.236)      17.4451  25.9967  34.2405  18.0338  
18     -2.12999 -56.88993  -3.46649 -10.31847 -50.86212 -11.13614     (-2.130,-10.318) (-56.890,-50.862) (-3.466,-11.136)      17.3521  26.5033  34.4123  18.2075  
19     -2.77253 -56.71133  -3.49690 -10.31755 -50.27748 -11.03582     (-2.773,-10.318) (-56.711,-50.277) (-3.497,-11.036)      17.3048  27.105  34.6332  18.4386  
20     -3.41506 -56.53273  -3.52730 -10.31663 -49.69284 -10.93550     (-3.415,-10.317) (-56.533,-49.693) (-3.527,-10.935)      17.3036  27.3397  34.9046  18.7306  
21     -4.05760 -56.35413  -3.55771 -10.31571 -49.10820 -10.83518     (-4.058,-10.316) (-56.354,-49.108) (-3.558,-10.835)      16.8911  27.6459  34.4231  18.4712  
22     -4.70013 -56.17553  -3.58811 -10.31479 -48.52356 -10.73486     (-4.700,-10.315) (-56.176,-48.524) (-3.588,-10.735)      16.3877  28.0265  33.7755  18.1871  
23     -5.34267 -55.99693  -3.61852 -10.31387 -47.93892 -10.63454     (-5.343,-10.314) (-55.997,-47.939) (-3.619,-10.635)      15.9185  28.4785  33.1692  17.6682  
24     -5.98520 -55.81833  -3.64893 -10.31295 -47.35428 -10.53422     (-5.985,-10.313) (-55.818,-47.354) (-3.649,-10.534)      15.4867  28.9985  32.6069  17.1859  
25     -6.62774 -55.63973  -3.67933 -10.31203 -46.76964 -10.43390     (-6.628,-10.312) (-55.640,-46.770) (-3.679,-10.434)      15.0953  29.583  32.0914  16.7445  
26     -7.27027 -55.46113  -3.70974 -10.31111 -46.18500 -10.33358     (-7.270,-10.311) (-55.461,-46.185) (-3.710,-10.334)      14.7478  30.2283  31.6256  16.3486  
27     -7.91281 -55.28253  -3.74014 -10.31019 -45.60035 -10.23326     (-7.913,-10.310) (-55.283,-45.600) (-3.740,-10.233)      14.4471  30.9304  31.2121  16.003  
28     -8.55535 -55.10393  -3.77055 -10.30927 -45.01571 -10.13294     (-8.555,-10.309) (-55.104,-45.016) (-3.771,-10.133)      14.1964  31.6857  30.8535  15.7123  
29     -9.19788 -54.92533  -3.80096 -10.30836 -44.43107 -10.03262     (-9.198,-10.308) (-54.925,-44.431) (-3.801,-10.033)      13.9982  32.4905  30.5523  15.4812  
30     -9.84042 -54.74673  -3.83136 -10.30744 -43.84643  -9.93230     (-9.840,-10.307) (-54.747,-43.846) (-3.831,-9.932)      13.8549  33.3411  30.3105  15.3137  
31    -10.48295 -54.56813  -3.86177 -10.30652 -43.26179  -9.83197     (-10.483,-10.307) (-54.568,-43.262) (-3.862,-9.832)      13.7681  34.2341  30.1299  15.2131  
32    -11.12549 -54.38953  -3.89217 -10.30560 -42.67715  -9.73165     (-11.125,-10.306) (-54.390,-42.677) (-3.892,-9.732)      13.739  35.1663  30.0119  15.1817  
33    -11.76802 -54.21093  -3.92258 -10.30468 -42.09251  -9.63133     (-11.768,-10.305) (-54.211,-42.093) (-3.923,-9.631)      13.7678  36.1347  29.9295  15.2208  
34    -12.41056 -54.03233  -3.95299 -10.30376 -41.50787  -9.53101     (-12.411,-10.304) (-54.032,-41.508) (-3.953,-9.531)      13.8543  36.9432  29.8498  15.33  
35    -13.05309 -53.85373  -3.98339 -10.30284 -40.92323  -9.43069     (-13.053,-10.303) (-53.854,-40.923) (-3.983,-9.431)      13.9973  37.8  29.8389  15.5081  
36    -13.69563 -53.67513  -4.01380 -10.30192 -40.33859  -9.33037     (-13.696,-10.302) (-53.675,-40.339) (-4.014,-9.330)      14.1952  38.9847  29.8973  15.7523  
37    -14.33816 -53.49653  -4.04420 -10.30100 -39.75395  -9.23005     (-14.338,-10.301) (-53.497,-39.754) (-4.044,-9.230)      14.4456  39.7451  30.0249  16.0592  
38    -14.98070 -53.31793  -4.07461 -10.30008 -39.16931  -9.12973     (-14.981,-10.300) (-53.318,-39.169) (-4.075,-9.130)      14.746  40.2003  30.221  16.4246  
39    -15.62323 -53.13933  -4.10502 -10.29916 -38.58467  -9.02941     (-15.623,-10.299) (-53.139,-38.585) (-4.105,-9.029)      15.0933  40.7001  30.4844  16.8438  
40    -16.26577 -52.96073  -4.13542 -10.29824 -38.00003  -8.92909     (-16.266,-10.298) (-52.961,-38.000) (-4.135,-8.929)      15.4844  40.8619  30.8131  17.3121  
41    -16.90830 -52.78213  -4.16583 -10.29732 -37.41539  -8.82877     (-16.908,-10.297) (-52.782,-37.415) (-4.166,-8.829)      15.9161  41.0442  31.2051  17.8247  
42    -17.55084 -52.60353  -4.19624 -10.29640 -36.83075  -8.72845     (-17.551,-10.296) (-52.604,-36.831) (-4.196,-8.728)      16.3851  41.2465  31.6577  18.3772  
43    -18.19337 -52.42493  -4.22664 -10.29548 -36.24611  -8.62813     (-18.193,-10.295) (-52.425,-36.246) (-4.227,-8.628)      16.8883  41.4687  32.1681  18.9653  
44    -18.83591 -52.24633  -4.25705 -10.29456 -35.66147  -8.52781     (-18.836,-10.295) (-52.246,-35.661) (-4.257,-8.528)      17.4228  41.7105  32.7332  19.585  
45    -19.47844 -52.06773  -4.28745 -10.29364 -35.07683  -8.42749     (-19.478,-10.294) (-52.068,-35.077) (-4.287,-8.427)      17.9858  41.9714  33.3499  20.233  
46    -20.12098 -51.88913  -4.31786 -10.29272 -34.49219  -8.32717     (-20.121,-10.293) (-51.889,-34.492) (-4.318,-8.327)      18.5746  42.2512  34.015  20.9061  
47    -20.76352 -51.71053  -4.34827 -10.29181 -33.90755  -8.22685     (-20.764,-10.292) (-51.711,-33.908) (-4.348,-8.227)      19.187  42.5495  34.7253  21.6013  
48    -21.40605 -51.53193  -4.37867 -10.29089 -33.32291  -8.12653     (-21.406,-10.291) (-51.532,-33.323) (-4.379,-8.127)      19.8207  42.8658  34.9754  22.3164  
49    -22.04859 -51.35333  -4.40908 -10.28997 -32.73827  -8.02621     (-22.049,-10.290) (-51.353,-32.738) (-4.409,-8.026)      20.4738  43.1999  35.3053  23.0491  
50    -22.69112 -51.17473  -4.43948 -10.28905 -32.15363  -7.92589     (-22.691,-10.289) (-51.175,-32.154) (-4.439,-7.926)      21.1444  43.5512  35.7614  23.7974  
51    -23.33366 -50.99613  -4.46989 -10.28813 -31.56899  -7.82557     (-23.334,-10.288) (-50.996,-31.569) (-4.470,-7.826)      21.8309  43.9194  36.3266  24.5598  
52    -23.97619 -50.81753  -4.50030 -10.28721 -30.98435  -7.72525     (-23.976,-10.287) (-50.818,-30.984) (-4.500,-7.725)      22.532  44.0513  36.928  25.3346  
53    -24.61873 -50.63893  -4.53070 -10.28629 -30.39971  -7.62493     (-24.619,-10.286) (-50.639,-30.400) (-4.531,-7.625)      23.2462  43.3461  36.9272  26.1207  
54    -25.26126 -50.46033  -4.56111 -10.28537 -29.81507  -7.52461     (-25.261,-10.285) (-50.460,-29.815) (-4.561,-7.525)      23.9724  42.6495  37.2178  26.9169  
55    -25.90380 -50.28173  -4.59151 -10.28445 -29.23043  -7.42429     (-25.904,-10.284) (-50.282,-29.230) (-4.592,-7.424)      24.7095  41.9619  37.7384  26.7537  
56    -26.54633 -50.10313  -4.62192 -10.28353 -28.64579  -7.32397     (-26.546,-10.284) (-50.103,-28.646) (-4.622,-7.324)      25.4566  41.2838  38.4353  25.9526  
57    -27.18887 -49.92453  -4.65233 -10.28261 -28.06115  -7.22365     (-27.189,-10.283) (-49.925,-28.061) (-4.652,-7.224)      25.1577  40.6157  37.3531  25.1577  
58    -27.83140 -49.74593  -4.68273 -10.28169 -27.47651  -7.12333     (-27.831,-10.282) (-49.746,-27.477) (-4.683,-7.123)      24.3697  39.958  36.2092  24.3697  
59    -28.47394 -49.56733  -4.71314 -10.28077 -26.89187  -7.02301     (-28.474,-10.281) (-49.567,-26.892) (-4.713,-7.023)      23.5891  39.3113  35.0755  23.5891  
60    -29.11647 -49.38873  -4.74354 -10.27985 -26.30723  -6.92269     (-29.116,-10.280) (-49.389,-26.307) (-4.744,-6.923)      22.8168  38.6762  33.9531  22.8168  
61    -29.75901 -49.21013  -4.77395 -10.27893 -25.72259  -6.82237     (-29.759,-10.279) (-49.210,-25.723) (-4.774,-6.822)      22.0536  38.0531  32.8432  22.0536  
62    -30.40154 -49.03153  -4.80436 -10.27801 -25.13795  -6.72205     (-30.402,-10.278) (-49.032,-25.138) (-4.804,-6.722)      21.3005  37.4427  31.747  21.3005  
63    -31.04408 -48.85293  -4.83476 -10.27709 -24.55331  -6.62173     (-31.044,-10.277) (-48.853,-24.553) (-4.835,-6.622)      20.5586  36.8457  30.6661  20.5586  
64    -31.68661 -48.67433  -4.86517 -10.27618 -23.96867  -6.52141     (-31.687,-10.276) (-48.674,-23.969) (-4.865,-6.521)      19.8292  36.2627  29.602  19.8292  
65    -32.32915 -48.49573  -4.89558 -10.27526 -23.38403  -6.42109     (-32.329,-10.275) (-48.496,-23.384) (-4.896,-6.421)      19.1137  35.6944  28.5567  19.1137  
66    -32.97168 -48.31713  -4.92598 -10.27434 -22.79939  -6.32077     (-32.972,-10.274) (-48.317,-22.799) (-4.926,-6.321)      18.4137  35.1414  27.5324  18.4137  
67    -33.61422 -48.13853  -4.95639 -10.27342 -22.21475  -6.22045     (-33.614,-10.273) (-48.139,-22.215) (-4.956,-6.220)      17.731  34.6046  26.5314  17.731  
68    -34.25676 -47.95993  -4.98679 -10.27250 -21.63011  -6.12013     (-34.257,-10.272) (-47.960,-21.630) (-4.987,-6.120)      17.0678  34.0847  25.5565  17.0678  
69    -34.89929 -47.78133  -5.01720 -10.27158 -21.04547  -6.01981     (-34.899,-10.272) (-47.781,-21.045) (-5.017,-6.020)      16.4264  33.5825  24.6107  16.4264  
70    -35.54183 -47.60273  -5.04761 -10.27066 -20.46083  -5.91949     (-35.542,-10.271) (-47.603,-20.461) (-5.048,-5.919)      15.8094  33.0988  23.6977  15.8094  
71    -36.18436 -47.42413  -5.07801 -10.26974 -19.87619  -5.81917     (-36.184,-10.270) (-47.424,-19.876) (-5.078,-5.819)      15.2198  32.6343  22.8213  15.2198  
72    -36.82690 -47.24553  -5.10842 -10.26882 -19.29154  -5.71885     (-36.827,-10.269) (-47.246,-19.292) (-5.108,-5.719)      14.661  32.1901  21.9858  14.661  
