PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_32_50.2_11.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0    -15.02117  -4.00617  12.04534 -23.41254 -29.11617 -12.57398     (-11.015,-8.039) (-4.006,-9.032) (-3.328,-16.580)      0  0  1.3487e-06  0  
1    -14.98070  -4.00617  11.89006 -23.25725 -28.91330 -12.61445     (-10.975,-7.884) (-4.006,-9.139) (-3.483,-16.621)      0.251201  0.390539  0.386526  0.251201  
2    -14.94023  -4.00617  11.73477 -23.10196 -28.71042 -12.65492     (-10.934,-7.729) (-4.006,-9.247) (-3.639,-16.661)      0.502402  0.781078  0.773052  0.502402  
3    -14.89977  -4.00617  11.57948 -22.94668 -28.50755 -12.69538     (-10.894,-7.573) (-4.006,-9.355) (-3.794,-16.702)      0.753603  1.17162  1.15958  0.753603  
4    -14.85930  -4.00617  11.42420 -22.79139 -28.30467 -12.73585     (-10.853,-7.418) (-4.006,-9.462) (-3.949,-16.742)      1.0048  1.56216  1.5461  1.0048  
5    -14.81883  -4.00617  11.26891 -22.63610 -28.10180 -12.77632     (-10.813,-7.263) (-4.006,-9.570) (-4.104,-16.782)      1.25601  1.95269  1.93263  1.25601  
6    -14.77837  -4.00617  11.11362 -22.48082 -27.89893 -12.81678     (-10.772,-7.107) (-4.006,-9.678) (-4.260,-16.823)      1.50721  2.34323  2.31915  1.50721  
7    -14.73790  -4.00617  10.95834 -22.32553 -27.69605 -12.85725     (-10.732,-6.952) (-4.006,-9.786) (-4.415,-16.863)      1.75841  2.73377  2.70568  1.75841  
8    -14.69743  -4.00617  10.80305 -22.17024 -27.49318 -12.89771     (-10.691,-6.797) (-4.006,-9.893) (-4.570,-16.904)      2.00961  3.12431  3.09221  2.00961  
9    -14.65697  -4.00617  10.64776 -22.01496 -27.29030 -12.93818     (-10.651,-6.642) (-4.006,-10.001) (-4.726,-16.944)      2.26081  3.51485  3.47873  2.26081  
10    -14.61650  -4.00617  10.49248 -21.85967 -27.08743 -12.97865     (-10.610,-6.486) (-4.006,-10.109) (-4.881,-16.985)      2.51201  3.90539  3.86526  2.51201  
11    -14.57603  -4.00617  10.33719 -21.70439 -26.88456 -13.01911     (-10.570,-6.331) (-4.006,-10.216) (-5.036,-17.025)      2.76321  4.29593  4.25178  2.76321  
12    -14.53557  -4.00617  10.18190 -21.54910 -26.68168 -13.05958     (-10.529,-6.176) (-4.006,-10.324) (-5.191,-17.066)      3.01441  4.68647  4.63831  3.01441  
13    -14.49510  -4.00617  10.02662 -21.39381 -26.47881 -13.10005     (-10.489,-6.020) (-4.006,-10.432) (-5.347,-17.106)      3.26561  5.077  5.02484  3.26561  
14    -14.45464  -4.00617   9.87133 -21.23853 -26.27593 -13.14051     (-10.448,-5.865) (-4.006,-10.539) (-5.502,-17.147)      3.51682  5.46754  5.41136  3.51682  
15    -14.41417  -4.00617   9.71604 -21.08324 -26.07306 -13.18098     (-10.408,-5.710) (-4.006,-10.647) (-5.657,-17.187)      3.76802  5.85808  5.79789  3.76802  
16    -14.37370  -4.00617   9.56076 -20.92795 -25.87019 -13.22145     (-10.368,-5.555) (-4.006,-10.755) (-5.813,-17.228)      4.01922  6.24862  6.18441  4.01922  
17    -14.33324  -4.00617   9.40547 -20.77267 -25.66731 -13.26191     (-10.327,-5.399) (-4.006,-10.863) (-5.968,-17.268)      4.27042  6.63916  6.57094  4.27042  
18    -14.29277  -4.00617   9.25018 -20.61738 -25.46444 -13.30238     (-10.287,-5.244) (-4.006,-10.970) (-6.123,-17.309)      4.52162  7.0297  6.95746  4.52162  
19    -14.25230  -4.00617   9.09490 -20.46209 -25.26157 -13.34284     (-10.246,-5.089) (-4.006,-11.078) (-6.278,-17.349)      4.77282  7.42024  7.34399  4.77282  
20    -14.21184  -4.00617   8.93961 -20.30681 -25.05869 -13.38331     (-10.206,-4.933) (-4.006,-11.186) (-6.434,-17.389)      5.02402  7.81078  7.73052  5.02402  
21    -14.17137  -4.00617   8.78432 -20.15152 -24.85582 -13.42378     (-10.165,-4.778) (-4.006,-11.293) (-6.589,-17.430)      5.27522  8.20132  8.11704  5.27522  
22    -14.13090  -4.00617   8.62904 -19.99623 -24.65294 -13.46424     (-10.125,-4.623) (-4.006,-11.401) (-6.744,-17.470)      5.51842  8.59185  8.49316  5.51842  
23    -14.09044  -4.00617   8.47375 -19.84095 -24.45007 -13.50471     (-10.084,-4.468) (-4.006,-11.509) (-6.900,-17.511)      5.60823  8.98239  8.67043  5.60823  
24    -14.04997  -4.00617   8.31847 -19.68566 -24.24720 -13.54518     (-10.044,-4.312) (-4.006,-11.616) (-7.055,-17.551)      5.7077  9.37293  8.86103  5.7077  
25    -14.00951  -4.00617   8.16318 -19.53037 -24.04432 -13.58564     (-10.003,-4.157) (-4.006,-11.724) (-7.210,-17.592)      5.81632  9.76347  9.0641  5.81632  
26    -13.96904  -4.00617   8.00789 -19.37509 -23.84145 -13.62611     (-9.963,-4.002) (-4.006,-11.832) (-7.365,-17.632)      5.93359  10.154  9.27884  5.93359  
27    -13.92857  -4.00617   7.85261 -19.21980 -23.63857 -13.66658     (-9.922,-3.846) (-4.006,-11.940) (-7.521,-17.673)      6.05901  10.5418  9.50446  6.05901  
28    -13.88811  -4.00617   7.69732 -19.06451 -23.43570 -13.70704     (-9.882,-3.691) (-4.006,-12.047) (-7.676,-17.713)      6.19209  10.489  9.74019  6.19209  
29    -13.84764  -4.00617   7.54203 -18.90923 -23.23283 -13.74751     (-9.841,-3.536) (-4.006,-12.155) (-7.831,-17.754)      6.33234  10.4693  9.98532  6.33234  
30    -13.80717  -4.00617   7.38675 -18.75394 -23.02995 -13.78797     (-9.801,-3.381) (-4.006,-12.263) (-7.987,-17.794)      6.47929  10.4626  10.2392  6.47929  
31    -13.76671  -4.00617   7.23146 -18.59865 -22.82708 -13.82844     (-9.761,-3.225) (-4.006,-12.370) (-8.142,-17.835)      6.63251  10.4674  10.5011  6.63251  
32    -13.72624  -4.00617   7.07617 -18.44337 -22.62421 -13.86891     (-9.720,-3.070) (-4.006,-12.478) (-8.297,-17.875)      6.79157  10.4839  10.7706  6.79157  
33    -13.68577  -4.00617   6.92089 -18.28808 -22.42133 -13.90937     (-9.680,-2.915) (-4.006,-12.586) (-8.452,-17.916)      6.95606  10.5119  11.047  6.95606  
34    -13.64531  -4.00617   6.76560 -18.13280 -22.21846 -13.94984     (-9.639,-2.759) (-4.006,-12.693) (-8.608,-17.956)      7.12561  10.5513  11.3299  7.12561  
35    -13.60484  -4.00617   6.61031 -17.97751 -22.01558 -13.99031     (-9.599,-2.604) (-4.006,-12.801) (-8.763,-17.996)      7.08505  10.6019  11.6187  7.29987  
36    -13.56438  -4.00617   6.45503 -17.82222 -21.81271 -14.03077     (-9.558,-2.449) (-4.006,-12.909) (-8.918,-18.037)      6.99187  10.6637  11.9131  7.27258  
37    -13.52391  -4.00617   6.29974 -17.66694 -21.60984 -14.07124     (-9.518,-2.294) (-4.006,-13.017) (-9.074,-18.077)      6.90658  10.7364  12.2126  7.19903  
38    -13.48344  -4.00617   6.14445 -17.51165 -21.40696 -14.11171     (-9.477,-2.138) (-4.006,-13.124) (-9.229,-18.118)      6.82947  10.8198  12.2234  7.13196  
39    -13.44298  -4.00617   5.98917 -17.35636 -21.20409 -14.15217     (-9.437,-1.983) (-4.006,-13.232) (-9.384,-18.158)      6.76082  10.9135  12.1412  7.03604  
40    -13.40251  -4.00617   5.83388 -17.20108 -21.00121 -14.19264     (-9.396,-1.828) (-4.006,-13.340) (-9.539,-18.199)      6.70089  11.0173  12.0735  6.93931  
41    -13.36204  -4.00617   5.67859 -17.04579 -20.79834 -14.23310     (-9.356,-1.672) (-4.006,-13.447) (-9.695,-18.239)      6.64991  10.8746  12.0203  6.85442  
42    -13.32158  -4.00617   5.52331 -16.89050 -20.59547 -14.27357     (-9.315,-1.517) (-4.006,-13.555) (-9.850,-18.280)      6.6081  10.6734  11.9816  6.78167  
43    -13.28111  -4.00617   5.36802 -16.73522 -20.39259 -14.31404     (-9.275,-1.362) (-4.006,-13.663) (-10.005,-18.320)      6.57562  10.4845  11.9574  6.72121  
44    -13.24064  -4.00617   5.21273 -16.57993 -20.18972 -14.35450     (-9.234,-1.207) (-4.006,-13.770) (-10.161,-18.361)      6.55262  10.3084  11.9474  6.67312  
45    -13.20018  -4.00617   5.05745 -16.42464 -19.98685 -14.39497     (-9.194,-1.051) (-4.006,-13.878) (-10.316,-18.401)      6.5392  10.1305  11.9516  6.63734  
46    -13.15971  -4.00617   4.90216 -16.26936 -19.78397 -14.43544     (-9.154,-0.896) (-4.006,-13.986) (-10.471,-18.442)      6.53541  9.95112  11.9696  6.61375  
47    -13.11925  -4.00617   4.74688 -16.11407 -19.58110 -14.47590     (-9.113,-0.741) (-4.006,-14.094) (-10.626,-18.482)      6.54127  9.77981  12.0011  6.6021  
48    -13.07878  -4.00617   4.59159 -15.95878 -19.37822 -14.51637     (-9.073,-0.585) (-4.006,-14.201) (-10.782,-18.523)      6.55675  9.61696  12.0459  6.60209  
49    -13.03831  -4.00617   4.43630 -15.80350 -19.17535 -14.55684     (-9.032,-0.430) (-4.006,-14.309) (-10.937,-18.563)      6.5818  9.46303  12.1035  6.61337  
50    -12.99785  -4.00617   4.28102 -15.64821 -18.97248 -14.59730     (-8.992,-0.275) (-4.006,-14.417) (-11.092,-18.603)      6.61629  9.31844  12.1736  6.63552  
51    -12.95738  -4.00617   4.12573 -15.49292 -18.76960 -14.63777     (-8.951,-0.120) (-4.006,-14.524) (-11.248,-18.644)      6.66009  9.18365  12.2558  6.66812  
52    -12.91691  -4.00617   3.97044 -15.33764 -18.56673 -14.67823     (-8.946,-0.036) (-11.367,-14.596) (-3.970,-18.649)      6.66067  9.05907  12.2743  6.66067  
53    -12.87645  -4.00617   3.81516 -15.18235 -18.36385 -14.71870     (-9.061,-0.191) (-11.367,-14.549) (-3.815,-18.534)      6.4941  8.94516  12.0508  6.4941  
54    -12.83598  -4.00617   3.65987 -15.02706 -18.16098 -14.75917     (-9.176,-0.346) (-11.367,-14.501) (-3.660,-18.419)      6.33529  8.8423  11.8365  6.33529  
55    -12.79551  -4.00617   3.50458 -14.87178 -17.95811 -14.79963     (-9.291,-0.502) (-11.367,-14.454) (-3.505,-18.304)      6.18483  8.75091  11.6317  6.18483  
56    -12.75505  -4.00617   3.34930 -14.71649 -17.75523 -14.84010     (-9.406,-0.657) (-11.367,-14.406) (-3.349,-18.189)      6.04335  8.67133  11.4372  6.04335  
57    -12.71458  -4.00617   3.19401 -14.56120 -17.55236 -14.88057     (-9.521,-0.812) (-11.367,-14.358) (-3.194,-18.075)      5.91149  8.39826  11.2534  5.91149  
58    -12.67412  -4.00617   3.03872 -14.40592 -17.34948 -14.92103     (-9.635,-0.967) (-11.367,-14.311) (-3.039,-17.960)      5.78992  8.10654  11.0808  5.78992  
59    -12.63365  -4.00617   2.88344 -14.25063 -17.14661 -14.96150     (-9.750,-1.123) (-11.367,-14.263) (-2.883,-17.845)      5.67929  7.83043  10.92  5.67929  
60    -12.59318  -4.00617   2.72815 -14.09535 -16.94374 -15.00197     (-9.865,-1.278) (-11.367,-14.216) (-2.728,-17.730)      5.58024  7.57163  10.7715  5.58024  
61    -12.55272  -4.00617   2.57286 -13.94006 -16.74086 -15.04243     (-9.980,-1.433) (-11.367,-14.168) (-2.573,-17.615)      5.49342  7.33199  10.6358  5.49342  
62    -12.51225  -4.00617   2.41758 -13.78477 -16.53799 -15.08290     (-10.095,-1.589) (-11.367,-14.120) (-2.418,-17.500)      5.41941  7.11343  10.5134  5.41941  
63    -12.47178  -4.00617   2.26229 -13.62949 -16.33512 -15.12336     (-10.209,-1.744) (-11.367,-14.073) (-2.262,-17.386)      5.35873  6.91796  10.4047  5.35873  
64    -12.43132  -4.00617   2.10700 -13.47420 -16.13224 -15.16383     (-10.324,-1.899) (-11.367,-14.025) (-2.107,-17.271)      5.31184  6.74759  10.3103  5.31184  
65    -12.39085  -4.00617   1.95172 -13.31891 -15.92937 -15.20430     (-10.439,-2.054) (-11.367,-13.978) (-1.952,-17.156)      5.27912  6.60425  10.2305  5.27912  
66    -12.35038  -4.00617   1.79643 -13.16363 -15.72649 -15.24476     (-10.554,-2.210) (-11.367,-13.930) (-1.796,-17.041)      5.26082  6.48974  10.1657  5.26082  
