PointDistanceFollower  May 16 2018
Fol_2018-05-16.16_22_39.34_33.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0      8.71123   2.39531 -36.12085 -30.86976 -34.20770 -20.02349     (-0.206,-23.890) (-2.190,-38.310) (-14.596,-6.522)     -34.25463  -8.78753   9.26263  -9.99710 -29.30319 -32.78453     (-25.467,-0.475) (-8.788,-19.565) (-0.259,-41.572)      6.83802  6.83802  
1      8.62116   2.34900 -35.90342 -30.79925 -34.24914 -19.88711     (-0.296,-24.048) (-2.053,-37.957) (-14.954,-6.568)     -34.16587  -8.78753   9.16645  -9.90092 -29.20483 -32.87329     (-25.378,-0.379) (-8.788,-19.659) (-0.356,-41.661)      6.90013  6.90013  
2      8.53109   2.30269 -35.68600 -30.72875 -34.29058 -19.75073     (-0.386,-24.207) (-1.917,-37.603) (-15.312,-6.614)     -34.07710  -8.78753   9.07027  -9.80474 -29.10646 -32.96206     (-25.290,-0.283) (-8.788,-19.753) (-0.452,-41.750)      6.96787  6.96787  
3      8.44102   2.25638 -35.46857 -30.65824 -34.33202 -19.61435     (-0.476,-24.365) (-1.780,-37.249) (-15.670,-6.661)     -33.98834  -8.78753   8.97409  -9.70856 -29.00810 -33.05082     (-25.201,-0.187) (-8.788,-19.847) (-0.548,-41.838)      7.04109  7.04109  
4      8.35095   2.21006 -35.25114 -30.58773 -34.37347 -19.47796     (-0.566,-24.524) (-1.644,-36.895) (-16.027,-6.707)     -33.89958  -8.78753   8.87791  -9.61238 -28.90974 -33.13958     (-25.112,-0.090) (-8.788,-19.941) (-0.644,-41.927)      7.1196  7.1196  
5      8.26088   2.16375 -35.03372 -30.51722 -34.41491 -19.34158     (-0.656,-24.682) (-1.508,-36.541) (-16.385,-6.753)     -33.81082  -8.78753   8.78173  -9.51620 -28.81138 -33.22835     (-25.029,-0.006) (-0.734,-20.030) (-8.782,-42.010)      7.19615  11.0228     glitch
6      8.17081   2.11744 -34.81629 -30.44672 -34.45635 -19.20520     (-0.746,-24.841) (-1.371,-36.188) (-16.743,-6.800)     -33.72205  -8.78753   8.68554  -9.42001 -28.71302 -33.31711     (-25.037,-0.102) (-0.734,-20.027) (-8.686,-42.003)      7.16571  10.9614  
7      8.08074   2.07113 -34.59887 -30.37621 -34.49779 -19.06882     (-0.836,-24.999) (-1.235,-35.834) (-17.101,-6.846)     -33.63329  -8.78753   8.58936  -9.32383 -28.61466 -33.40587     (-25.044,-0.198) (-0.734,-20.025) (-8.589,-41.995)      7.13775  10.9014  
8      7.99067   2.02481 -34.38144 -30.30570 -34.53923 -18.93243     (-0.926,-25.158) (-1.099,-35.480) (-17.459,-6.892)     -33.54453  -8.78753   8.49318  -9.22765 -28.51630 -33.49463     (-25.051,-0.294) (-0.734,-20.023) (-8.493,-41.988)      7.1123  10.8427  
9      7.90060   1.97850 -34.16401 -30.23519 -34.58068 -18.79605     (-1.016,-25.316) (-0.962,-35.126) (-17.817,-6.938)     -33.45576  -8.78753   8.39700  -9.13147 -28.41794 -33.58340     (-25.059,-0.391) (-0.734,-20.021) (-8.397,-41.980)      7.08939  10.7855  
10      7.81053   1.93219 -33.94659 -30.16469 -34.62212 -18.65967     (-1.106,-25.475) (-0.826,-34.772) (-18.175,-6.985)     -33.36700  -8.78753   8.30082  -9.03529 -28.31958 -33.67216     (-25.066,-0.487) (-0.734,-20.019) (-8.301,-41.973)      7.06904  10.7297  
11      7.72046   1.88588 -33.72916 -30.09418 -34.66356 -18.52329     (-1.196,-25.633) (-0.689,-34.419) (-18.533,-7.031)     -33.27824  -8.78753   8.20463  -8.93910 -28.22122 -33.76092     (-25.074,-0.583) (-0.734,-20.017) (-8.205,-41.966)      7.05126  10.6753  
