PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.16_55_42.0_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      2.19849 -52.03339 -41.21213  -5.00287  -7.61508  -0.23301     (-47.869,-5.236) (-0.233,-37.048) (-7.382,-1.965)      0  0  2.6974e-06  0  
1      1.69275 -51.51015 -40.87041  -5.00523  -7.91238  -0.25051     (-48.375,-5.256) (-0.251,-37.735) (-7.662,-1.442)      1.03964  1.11009  2.02724  1.03964  
2      1.18701 -50.98692 -40.52869  -5.00758  -8.20968  -0.26801     (-48.881,-5.276) (-0.268,-38.423) (-7.942,-0.919)      2.07928  2.22018  4.05448  2.07928  
3      0.68128 -50.46368 -40.18697  -5.00993  -8.50699  -0.28551     (-49.387,-5.295) (-0.286,-39.110) (-8.221,-0.396)      3.11893  3.33027  6.08172  3.11893  
4      0.17554 -49.94044 -39.84526  -5.01229  -8.80429  -0.30301     (-0.176,-5.188) (-49.765,-39.670) (-8.629,-0.127)      4.05038  4.1034  7.97031  4.11348  
5     -0.33020 -49.41721 -39.50354  -5.01464  -9.10160  -0.32051     (-0.330,-5.015) (-49.417,-9.102) (-39.504,-0.321)      3.79615  3.39696  8.05187  4.00224  
6     -0.83593 -48.89397 -39.16182  -5.01699  -9.39890  -0.33801     (-0.836,-5.017) (-48.894,-9.399) (-39.162,-0.338)      3.35182  2.95049  7.59897  3.55308  
7     -1.34167 -48.37074 -38.82010  -5.01935  -9.69620  -0.35551     (-1.342,-5.019) (-48.371,-9.696) (-38.820,-0.356)      3.08685  2.88723  7.31223  3.28403  
8     -1.84741 -47.84750 -38.47838  -5.02170  -9.99351  -0.37301     (-1.847,-5.022) (-47.847,-9.994) (-38.478,-0.373)      3.04839  3.22976  7.23049  3.24375  
9     -2.35314 -47.32426 -38.13667  -5.02405 -10.29081  -0.39051     (-2.353,-5.024) (-47.324,-10.291) (-38.137,-0.391)      3.2445  3.87185  7.36091  3.44089  
10     -2.85888 -46.80103 -37.79495  -5.02641 -10.58812  -0.40801     (-2.859,-5.026) (-46.801,-10.588) (-37.795,-0.408)      3.63743  4.69209  7.69221  3.83668  
11     -3.36462 -46.27779 -37.45323  -5.02876 -10.88542  -0.42551     (-3.365,-5.029) (-46.278,-10.885) (-37.453,-0.426)      4.17193  5.61291  8.17908  4.37456  
12     -3.87035 -45.75455 -37.11151  -5.03112 -11.18272  -0.44301     (-3.870,-5.031) (-45.755,-11.183) (-37.112,-0.443)      4.80096  6.59231  8.7986  5.00673  
13     -4.37609 -45.23132 -36.76980  -5.03347 -11.48003  -0.46051     (-4.376,-5.033) (-45.231,-11.480) (-36.770,-0.461)      5.49212  7.60768  9.54  5.7006  
14     -4.88183 -44.70808 -36.42808  -5.03582 -11.77733  -0.47801     (-4.882,-5.036) (-44.708,-11.777) (-36.428,-0.478)      6.22476  8.64637  10.3758  6.43548  
15     -5.38756 -44.18485 -36.08636  -5.03818 -12.07464  -0.49550     (-5.388,-5.038) (-44.185,-12.075) (-36.086,-0.496)      6.98584  9.70089  11.2772  7.1984  
16     -5.89330 -43.66161 -35.74464  -5.04053 -12.37194  -0.51300     (-5.893,-5.041) (-43.662,-12.372) (-35.745,-0.513)      7.767  10.7666  12.2335  7.9811  
17     -6.39904 -43.13837 -35.40292  -5.04288 -12.66924  -0.53050     (-6.399,-5.043) (-43.138,-12.669) (-35.403,-0.531)      8.56274  11.8404  13.2342  8.77813  
18     -6.90477 -42.61514 -35.06121  -5.04524 -12.96655  -0.54800     (-6.905,-5.045) (-42.615,-12.967) (-35.061,-0.548)      9.36936  12.9204  14.2695  9.58583  
19     -7.41051 -42.09190 -34.71949  -5.04759 -13.26385  -0.56550     (-7.411,-5.048) (-42.092,-13.264) (-34.719,-0.566)      10.1843  14.0051  15.332  10.4017  
20     -7.91624 -41.56867 -34.37777  -5.04994 -13.56116  -0.58300     (-7.916,-5.050) (-41.569,-13.561) (-34.378,-0.583)      11.0056  15.0935  16.4163  11.2238  
21     -8.42198 -41.04543 -34.03605  -5.05230 -13.85846  -0.60050     (-8.422,-5.052) (-41.045,-13.858) (-34.036,-0.601)      11.8321  16.1848  17.518  12.051  
22     -8.92772 -40.52219 -33.69434  -5.05465 -14.15576  -0.61800     (-8.928,-5.055) (-40.522,-14.156) (-33.694,-0.618)      12.6627  17.2786  18.6341  12.8821  
23     -9.43345 -39.99896 -33.35262  -5.05701 -14.45307  -0.63550     (-9.433,-5.057) (-39.999,-14.453) (-33.353,-0.636)      13.4966  18.367  19.762  13.7166  
24     -9.93919 -39.47572 -33.01090  -5.05936 -14.75037  -0.65300     (-9.939,-5.059) (-39.476,-14.750) (-33.011,-0.653)      14.3333  19.3998  20.8997  14.5537  
25    -10.44493 -38.95248 -32.66918  -5.06171 -15.04768  -0.67050     (-10.445,-5.062) (-38.952,-15.048) (-32.669,-0.671)      15.1722  20.4372  22.0457  15.3932  
26    -10.95066 -38.42925 -32.32746  -5.06407 -15.34498  -0.68800     (-10.951,-5.064) (-38.429,-15.345) (-32.327,-0.688)      16.0132  21.4785  23.1987  16.2345  
27    -11.45640 -37.90601 -31.98575  -5.06642 -15.64228  -0.70550     (-11.456,-5.066) (-37.906,-15.642) (-31.986,-0.706)      16.8557  22.5232  24.3577  17.0774  
28    -11.96214 -37.38278 -31.64403  -5.06877 -15.93959  -0.72300     (-11.962,-5.069) (-37.383,-15.940) (-31.644,-0.723)      17.6997  23.0074  25.5218  17.9217  
