PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_16_12.1_9.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      6.59667 -55.29677   1.14355 -17.89336 -54.41886 -13.34830     (-38.938,-55.297) (-15.606,-6.597) (-1.144,-0.155)      0  0  0  0  
1      6.13672 -54.89586   1.12045 -18.27118 -53.93581 -13.21503     (-39.421,-54.896) (-16.030,-6.137) (-1.120,-0.942)      1.18522  1.65571  2.02998  1.18522  
2      5.67677 -54.49494   1.09735 -18.64899 -53.45276 -13.08177     (-39.905,-54.495) (-16.454,-5.677) (-1.097,-1.728)      2.37044  3.31142  4.05997  2.37044  
3      5.21682 -54.09403   1.07425 -19.02680 -52.96970 -12.94850     (-40.388,-54.094) (-16.878,-5.217) (-1.074,-2.515)      3.55566  4.96713  6.08995  3.55566  
4      4.75687 -53.69311   1.05114 -19.40461 -52.48665 -12.81523     (-40.871,-53.693) (-17.302,-4.757) (-1.051,-3.301)      4.74088  6.62284  8.11994  4.74088  
5      4.29692 -53.29220   1.02804 -19.78242 -52.00360 -12.68197     (-41.354,-53.292) (-17.726,-4.297) (-1.028,-4.088)      5.92609  8.27855  10.1499  5.92609  
6      3.83697 -52.89129   1.00494 -20.16024 -51.52055 -12.54870     (-41.837,-52.891) (-18.150,-3.837) (-1.005,-4.875)      7.11131  9.93426  12.1799  7.11131  
7      3.37702 -52.49037   0.98184 -20.53805 -51.03749 -12.41544     (-42.320,-52.490) (-18.574,-3.377) (-0.982,-5.661)      8.29653  11.59  14.2099  8.29653  
8      2.91707 -52.08946   0.95874 -20.91586 -50.55444 -12.28217     (-42.803,-52.089) (-18.998,-2.917) (-0.959,-6.448)      9.48175  13.2457  16.2399  9.48175  
9      2.45712 -51.68854   0.93563 -21.29367 -50.07139 -12.14890     (-43.286,-51.689) (-19.422,-2.457) (-0.936,-7.235)      10.667  14.9014  18.2699  10.667  
10      1.99716 -51.28763   0.91253 -21.67149 -49.58834 -12.01564     (-43.769,-51.288) (-19.846,-1.997) (-0.913,-8.021)      11.8522  16.5571  20.2998  11.8522  
11      1.53721 -50.88671   0.88943 -22.04930 -49.10528 -11.88237     (-44.252,-50.887) (-20.270,-1.537) (-0.889,-8.808)      13.0374  18.2128  22.3298  13.0374  
12      1.07726 -50.48580   0.86633 -22.42711 -48.62223 -11.74910     (-44.735,-50.486) (-20.694,-1.077) (-0.866,-9.595)      14.2226  19.8685  24.3598  14.2226  
13      0.61731 -50.08489   0.84323 -22.80492 -48.13918 -11.61584     (-45.218,-50.085) (-21.118,-0.617) (-0.843,-10.381)      15.4078  21.5242  26.3898  15.4078  
14      0.15736 -49.68397   0.82012 -23.18273 -47.65613 -11.48257     (-45.701,-49.684) (-21.542,-0.157) (-0.820,-11.168)      16.5931  23.1799  28.4198  16.5931  
15     -0.30259 -49.28306   0.79702 -23.56055 -47.17307 -11.34931     (-0.494,-48.980) (-22.269,-0.303) (-45.882,-11.652)      17.6833  25.1098  30.4269  17.87  
16     -0.76254 -48.88214   0.77392 -23.93836 -46.69002 -11.21604     (-0.011,-48.120) (-23.153,-0.763) (-45.905,-11.979)      18.7679  24.963  32.4791  19.2447  
17     -1.22249 -48.48123   0.75082 -24.31617 -46.20697 -11.08277     (-0.472,-47.730) (-23.565,-45.456) (-0.751,-11.834)      18.4546  24.593  32.2172  19.1435  
18     -1.68244 -48.08031   0.72772 -24.69398 -45.72392 -10.94951     (-0.955,-47.353) (-23.966,-44.996) (-0.728,-11.677)      18.3791  24.3391  31.9934  19.0471  
19     -2.14239 -47.67940   0.70461 -25.07180 -45.24087 -10.81624     (-1.438,-46.975) (-24.367,-44.536) (-0.705,-11.521)      18.3455  24.1962  31.8198  18.9926  
20     -2.60234 -47.27849   0.68151 -25.44961 -44.75781 -10.68298     (-1.921,-46.597) (-24.768,-44.076) (-0.682,-11.364)      18.3541  24.1661  31.6971  18.9804  
21     -3.06229 -46.87757   0.65841 -25.82742 -44.27476 -10.54971     (-2.404,-46.219) (-25.169,-43.616) (-0.658,-11.208)      18.4047  24.2493  31.6257  19.0103  
22     -3.52224 -46.47666   0.63531 -26.20523 -43.79171 -10.41644     (-2.887,-45.841) (-25.570,-43.156) (-0.635,-11.052)      18.497  24.4446  31.6059  19.082  
23     -3.98219 -46.07574   0.61220 -26.58304 -43.30866 -10.28318     (-3.370,-45.464) (-25.971,-42.696) (-0.612,-10.895)      18.6304  24.7493  31.6375  19.1949  
24     -4.44214 -45.67483   0.58910 -26.96086 -42.82560 -10.14991     (-3.853,-45.086) (-26.372,-42.236) (-0.589,-10.739)      18.804  25.1596  31.7202  19.348  
25     -4.90209 -45.27391   0.56600 -27.33867 -42.34255 -10.01665     (-4.336,-44.708) (-26.773,-41.777) (-0.566,-10.583)      19.0168  25.6703  31.8536  19.5403  
26     -5.36204 -44.87300   0.54290 -27.71648 -41.85950  -9.88338     (-4.819,-44.330) (-27.174,-41.317) (-0.543,-10.426)      19.2673  26.2756  32.0366  19.7703  
27     -5.82199 -44.47209   0.51980 -28.09429 -41.37645  -9.75011     (-5.302,-43.952) (-27.574,-40.857) (-0.520,-10.270)      19.5543  26.969  32.2684  20.0367  
28     -6.28194 -44.07117   0.49669 -28.47211 -40.89339  -9.61685     (-5.785,-43.574) (-27.975,-40.397) (-0.497,-10.114)      19.876  27.7441  32.5477  20.3379  
29     -6.74189 -43.67026   0.47359 -28.84992 -40.41034  -9.48358     (-6.268,-43.197) (-28.376,-39.937) (-0.474,-9.957)      20.2309  28.5941  32.8731  20.6722  
30     -7.20184 -43.26934   0.45049 -29.22773 -39.92729  -9.35032     (-6.751,-42.819) (-28.777,-39.477) (-0.450,-9.801)      20.6172  29.5127  33.2431  21.0378  
31     -7.66179 -42.86843   0.42739 -29.60554 -39.44424  -9.21705     (-7.234,-42.441) (-29.178,-39.017) (-0.427,-9.644)      21.0332  30.4935  33.6561  21.433  
32     -8.12174 -42.46751   0.40429 -29.98335 -38.96118  -9.08378     (-7.717,-42.063) (-29.579,-38.557) (-0.404,-9.488)      21.4772  31.5308  34.1103  21.8562  
33     -8.58169 -42.06660   0.38118 -30.36117 -38.47813  -8.95052     (-8.201,-41.685) (-29.980,-38.097) (-0.381,-9.332)      21.9475  32.1942  34.6039  22.3055  
34     -9.04164 -41.66569   0.35808 -30.73898 -37.99508  -8.81725     (-8.684,-41.308) (-30.381,-37.637) (-0.358,-9.175)      22.4423  32.831  35.1353  22.7793  
35     -9.50159 -41.26477   0.33498 -31.11679 -37.51203  -8.68399     (-9.167,-40.930) (-30.782,-37.177) (-0.335,-9.019)      22.9602  33.5376  35.7024  23.2761  
36     -9.96155 -40.86386   0.31188 -31.49460 -37.02897  -8.55072     (-9.650,-40.552) (-31.183,-36.717) (-0.312,-8.863)      23.4996  34.3096  36.3036  23.7942  
37    -10.42150 -40.46294   0.28878 -31.87242 -36.54592  -8.41745     (-10.133,-40.174) (-31.584,-36.257) (-0.289,-8.706)      24.0591  35.1426  36.9371  24.3324  
38    -10.88145 -40.06203   0.26567 -32.25023 -36.06287  -8.28419     (-10.616,-39.796) (-31.985,-35.797) (-0.266,-8.550)      24.6372  36.0326  37.6011  24.8891  
39    -11.34140 -39.66112   0.24257 -32.62804 -35.57982  -8.15092     (-11.099,-39.419) (-32.385,-35.337) (-0.243,-8.393)      25.2328  36.9753  38.294  25.4632  
40    -11.80135 -39.26020   0.21947 -33.00585 -35.09676  -8.01766     (-11.582,-39.041) (-32.786,-34.877) (-0.219,-8.237)      25.8445  37.9668  39.0141  26.0534  
41    -12.26130 -38.85929   0.19637 -33.38366 -34.61371  -7.88439     (-12.065,-38.663) (-33.187,-34.417) (-0.196,-8.081)      26.4714  39.0034  39.7598  26.6585  
42    -12.72125 -38.45837   0.17327 -33.76148 -34.13066  -7.75112     (-12.548,-38.285) (-33.588,-33.957) (-0.173,-7.924)      27.1123  40.0817  40.5297  27.2777  
43    -13.18120 -38.05746   0.15016 -34.13929 -33.64761  -7.61786     (-13.031,-37.907) (-33.989,-33.497) (-0.150,-7.768)      27.7092  41.1982  41.1286  27.9098  
44    -13.64115 -37.65654   0.12706 -34.51710 -33.16455  -7.48459     (-13.514,-37.529) (-34.390,-33.037) (-0.127,-7.612)      27.6535  42.3501  40.9564  28.4566  
45    -14.10110 -37.25563   0.10396 -34.89491 -32.68150  -7.35133     (-13.997,-37.152) (-34.791,-32.578) (-0.104,-7.455)      27.6257  43.3636  40.8196  28.435  
46    -14.56105 -36.85472   0.08086 -35.27273 -32.19845  -7.21806     (-14.480,-36.774) (-35.192,-32.118) (-0.081,-7.299)      27.6259  43.5822  40.7124  28.4051  
47    -15.02100 -36.45380   0.05776 -35.65054 -31.71540  -7.08479     (-14.963,-36.396) (-35.593,-31.658) (-0.058,-7.143)      27.654  43.8207  40.6445  27.9857  
48    -15.48095 -36.05289   0.03465 -36.02835 -31.23234  -6.95153     (-15.446,-36.018) (-35.994,-31.198) (-0.035,-6.986)      27.4731  44.0755  40.4788  27.5882  
49    -15.94090 -35.65197   0.01155 -36.40616 -30.74929  -6.81826     (-15.929,-35.640) (-36.395,-30.738) (-0.012,-6.830)      27.0979  45.375  39.9178  27.2134  
50    -16.40085 -35.25106  -0.01155 -36.78397 -30.26624  -6.68500     (-16.401,-36.784) (-35.251,-30.266) (-0.012,-6.685)      26.9938  46.849  39.4744  27.7861  
51    -16.86080 -34.85014  -0.03465 -37.16179 -29.78319  -6.55173     (-16.861,-37.162) (-34.850,-29.783) (-0.035,-6.552)      26.6676  48.3824  39.0328  27.5039  
52    -17.32075 -34.44923  -0.05776 -37.53960 -29.30013  -6.41846     (-17.321,-37.540) (-34.449,-29.300) (-0.058,-6.418)      26.3665  49.5353  38.6267  27.2051  
53    -17.78070 -34.04832  -0.08086 -37.91741 -28.81708  -6.28520     (-17.781,-37.917) (-34.048,-28.817) (-0.081,-6.285)      26.0913  49.7426  38.2573  26.9326  
54    -18.24065 -33.64740  -0.10396 -38.29522 -28.33403  -6.15193     (-18.241,-38.295) (-33.647,-28.334) (-0.104,-6.152)      25.8428  49.9791  37.9258  26.6871  
55    -18.70060 -33.24649  -0.12706 -38.67303 -27.85098  -6.01867     (-18.701,-38.673) (-33.246,-27.851) (-0.127,-6.019)      25.6219  50.2432  37.6331  26.4696  
56    -19.16055 -32.84557  -0.15016 -39.05085 -27.36792  -5.88540     (-19.161,-39.051) (-32.846,-27.368) (-0.150,-5.885)      25.4293  50.5331  37.3803  26.2808  
57    -19.62050 -32.44466  -0.17327 -39.42866 -26.88487  -5.75213     (-19.621,-39.429) (-32.445,-26.885) (-0.173,-5.752)      25.2655  50.8473  37.1665  26.1212  
58    -20.08045 -32.04374  -0.19637 -39.80647 -26.40182  -5.61887     (-20.080,-39.806) (-32.044,-26.402) (-0.196,-5.619)      25.1311  51.1842  36.9903  25.9914  
59    -20.54040 -31.64283  -0.21947 -40.18428 -25.91877  -5.48560     (-20.540,-40.184) (-31.643,-25.919) (-0.219,-5.486)      25.0268  51.5424  36.8572  25.892  
60    -21.00035 -31.24192  -0.24257 -40.56210 -25.43571  -5.35234     (-21.000,-40.562) (-31.242,-25.436) (-0.243,-5.352)      24.9527  51.9206  36.7676  25.8232  
61    -21.46030 -30.84100  -0.26567 -40.93991 -24.95266  -5.21907     (-21.460,-40.940) (-30.841,-24.953) (-0.266,-5.219)      24.9092  52.3176  36.7221  25.7854  
62    -21.92025 -30.44009  -0.28878 -41.31772 -24.46961  -5.08580     (-21.920,-41.318) (-30.440,-24.470) (-0.289,-5.086)      24.8964  52.7212  36.6684  25.7194  
63    -22.38021 -30.03917  -0.31188 -41.69553 -23.98656  -4.95254     (-22.380,-41.696) (-30.039,-23.987) (-0.312,-4.953)      24.9144  53.0234  36.5563  25.4078  
64    -22.84016 -29.63826  -0.33498 -42.07334 -23.50350  -4.81927     (-22.840,-42.073) (-29.638,-23.504) (-0.335,-4.819)      24.9631  53.3434  36.2588  25.123  
65    -23.30011 -29.23734  -0.35808 -42.45116 -23.02045  -4.68601     (-23.300,-42.451) (-29.237,-23.020) (-0.358,-4.686)      24.7408  53.2567  35.8435  24.8659  
66    -23.76006 -28.83643  -0.38118 -42.82897 -22.53740  -4.55274     (-23.760,-42.829) (-28.836,-22.537) (-0.381,-4.553)      24.5119  52.6064  35.4696  24.6375  
67    -24.22001 -28.43552  -0.40429 -43.20678 -22.05435  -4.41947     (-24.220,-43.207) (-28.436,-22.054) (-0.404,-4.419)      24.3123  51.9357  35.1384  24.4386  
68    -24.67996 -28.03460  -0.42739 -43.58459 -21.57129  -4.28621     (-24.680,-43.585) (-28.035,-21.571) (-0.427,-4.286)      24.1428  51.2796  34.8514  24.2698  
69    -25.13991 -27.63369  -0.45049 -43.96241 -21.08824  -4.15294     (-25.140,-43.962) (-27.634,-21.088) (-0.450,-4.153)      24.0042  50.6395  34.6094  24.1318  
70    -25.59986 -27.23277  -0.47359 -44.34022 -20.60519  -4.01968     (-25.600,-44.340) (-27.233,-20.605) (-0.474,-4.020)      23.8968  50.0166  34.4137  24.0251  
71    -26.05981 -26.83186  -0.49669 -44.71803 -20.12214  -3.88641     (-26.060,-44.718) (-26.832,-20.122) (-0.497,-3.886)      23.8211  49.4123  34.2649  23.9503  
72    -26.51976 -26.43094  -0.51980 -45.09584 -19.63908  -3.75314     (-26.520,-45.096) (-26.431,-19.639) (-0.520,-3.753)      23.641  48.8284  33.9624  23.641  
73    -26.97971 -26.03003  -0.54290 -45.47365 -19.15603  -3.61988     (-26.980,-45.474) (-26.030,-19.156) (-0.543,-3.620)      22.7654  48.2665  32.7045  22.7654  
74    -27.43966 -25.62912  -0.56600 -45.85147 -18.67298  -3.48661     (-27.440,-45.851) (-25.629,-18.673) (-0.566,-3.487)      21.8898  47.7285  31.4466  21.8898  
75    -27.89961 -25.22820  -0.58910 -46.22928 -18.18993  -3.35334     (-27.900,-46.229) (-25.228,-18.190) (-0.589,-3.353)      21.0142  46.8756  30.1888  21.0142  
76    -28.35956 -24.82729  -0.61220 -46.60709 -17.70688  -3.22008     (-28.360,-46.607) (-24.827,-17.707) (-0.612,-3.220)      20.1386  45.1216  28.9309  20.1386  
77    -28.81951 -24.42637  -0.63531 -46.98490 -17.22382  -3.08681     (-28.820,-46.985) (-24.426,-17.224) (-0.635,-3.087)      19.263  44.1055  27.673  19.263  
78    -29.27946 -24.02546  -0.65841 -47.36272 -16.74077  -2.95355     (-29.279,-47.363) (-24.025,-16.741) (-0.658,-2.954)      18.3874  43.1354  26.4152  18.3874  
79    -29.73941 -23.62454  -0.68151 -47.74053 -16.25772  -2.82028     (-29.739,-47.741) (-23.625,-16.258) (-0.682,-2.820)      17.5118  41.6853  25.1573  17.5118  
80    -30.19936 -23.22363  -0.70461 -48.11834 -15.77467  -2.68701     (-30.199,-48.118) (-23.224,-15.775) (-0.705,-2.687)      16.6363  39.601  23.8994  16.6363  
81    -30.65931 -22.82272  -0.72772 -48.49615 -15.29161  -2.55375     (-30.659,-48.496) (-22.823,-15.292) (-0.728,-2.554)      15.7607  37.5167  22.6416  15.7607  
82    -31.11926 -22.42180  -0.75082 -48.87396 -14.80856  -2.42048     (-31.119,-48.874) (-22.422,-14.809) (-0.751,-2.420)      14.8851  35.4325  21.3837  14.8851  
83    -31.57921 -22.02089  -0.77392 -49.25178 -14.32551  -2.28722     (-31.579,-49.252) (-22.021,-14.326) (-0.774,-2.287)      14.0095  33.3482  20.1258  14.0095  
84    -32.03916 -21.61997  -0.79702 -49.62959 -13.84246  -2.15395     (-32.039,-49.630) (-21.620,-13.842) (-0.797,-2.154)      13.1339  31.2639  18.868  13.1339  
85    -32.49911 -21.21906  -0.82012 -50.00740 -13.35940  -2.02068     (-32.499,-50.007) (-21.219,-13.359) (-0.820,-2.021)      12.2583  29.1797  17.6101  12.2583  
86    -32.95906 -20.81814  -0.84323 -50.38521 -12.87635  -1.88742     (-32.959,-50.385) (-20.818,-12.876) (-0.843,-1.887)      11.3827  27.0954  16.3523  11.3827  
87    -33.41901 -20.41723  -0.86633 -50.76303 -12.39330  -1.75415     (-33.419,-50.763) (-20.417,-12.393) (-0.866,-1.754)      10.5071  25.0112  15.0944  10.5071  
88    -33.87896 -20.01632  -0.88943 -51.14084 -11.91025  -1.62089     (-33.879,-51.141) (-20.016,-11.910) (-0.889,-1.621)      9.63152  22.9269  13.8365  9.63152  
89    -34.33892 -19.61540  -0.91253 -51.51865 -11.42719  -1.48762     (-34.339,-51.519) (-19.615,-11.427) (-0.913,-1.488)      8.75592  20.8426  12.5787  8.75592  
90    -34.79887 -19.21449  -0.93563 -51.89646 -10.94414  -1.35435     (-34.799,-51.896) (-19.214,-10.944) (-0.936,-1.354)      7.88033  18.7584  11.3208  7.88033  
