PointDistanceFollower   May  5 2020   mode =  Single Point 
Fol_2020-05-12.13_40_52.0_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  34   CS6Dist 1   LMDist  4159
PointDistanceFollower  May  5 2020  mode = Single Point
Fol_2020-05-12.13_40_52.0_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      0  0.000244141  0  
1     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      1.87841e-12  0  1.87631e-12  
2     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      0  0.000244141  0  
3     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      1.81899e-12  0  1.81899e-12  
4     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      4.54747e-13  0.000244141  4.54747e-13  
5     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      1.81899e-12  0  1.81899e-12  
6     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      5.20979e-13  0.000244141  5.20979e-13  
7     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      1.82254e-12  0.000244141  1.82036e-12  
8     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      2.22045e-16  0.000244141  0  
9     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      1.87497e-12  0.000244141  1.87497e-12  
10     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      0  0.000244141  0  
11     -1.43437 -1151.05745  -4.32478 -11717.61882 -2816.84081 -850.45562     (-1.434,-11717.619) (-1151.057,-2816.841) (-4.325,-850.456)      1.87497e-12  0.000244141  1.87497e-12  
