PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.42_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   70   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.42_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -3500.84887 -2485.20778 1735.08241 -3016.91228 -3013.35561 345.44612     (-1765.766,-750.125) (-1281.830,-1278.273) (-1735.082,-1389.636)     -3820.51139 -3264.55724 1115.10157 -1314.37891 -3757.71661 1619.97461     (-1950.178,-305.596) (-199.277,-1832.146) (-1894.941,-1314.379)      1319.67  1319.67  
1    -3477.22844 -2468.88549 1708.08889 -3002.98371 -2974.01613 325.24538     (-1769.140,-760.797) (-1294.895,-1265.927) (-1708.089,-1382.844)     -3796.89097 -3248.23495 1088.10805 -1300.45034 -3718.37714 1599.77386     (-1947.785,-299.324) (-212.342,-1819.280) (-1897.794,-1300.450)      1306.63  1306.63  
2    -3453.60801 -2452.56320 1681.09536 -2989.05513 -2934.67666 305.04463     (-1772.513,-771.468) (-1307.960,-1253.581) (-1681.095,-1376.051)     -3773.27054 -3231.91266 1061.11452 -1286.52176 -3679.03767 1579.57312     (-1945.391,-293.051) (-225.407,-1806.413) (-1900.646,-1286.522)      1293.9  1293.9  
3    -3429.98758 -2436.24091 1654.10183 -2975.12656 -2895.33719 284.84388     (-1775.886,-782.139) (-1321.025,-1241.235) (-1654.102,-1369.258)     -3749.65011 -3215.59038 1034.12099 -1272.59319 -3639.69820 1559.37237     (-1942.997,-286.779) (-238.472,-1793.547) (-1903.499,-1272.593)      1281.51  1281.51  
4    -3406.36715 -2419.91863 1627.10830 -2961.19798 -2855.99771 264.64313     (-1779.259,-792.810) (-1334.090,-1228.889) (-1627.108,-1362.465)     -3726.02968 -3199.26809 1007.12746 -1258.66461 -3600.35872 1539.17162     (-1940.603,-280.507) (-251.537,-1780.680) (-1906.351,-1258.665)      1269.45  1269.45  
5    -3382.74672 -2403.59634 1600.11478 -2947.26941 -2816.65824 244.44238     (-1782.632,-803.482) (-1347.155,-1216.543) (-1600.115,-1355.672)     -3702.40925 -3182.94580 980.13394 -1244.73604 -3561.01925 1518.97087     (-1938.210,-274.235) (-264.602,-1767.814) (-1909.204,-1244.736)      1257.75  1257.75  
6    -3359.12629 -2387.27405 1573.12125 -2933.34083 -2777.31877 224.24164     (-1786.005,-814.153) (-1360.220,-1204.198) (-1573.121,-1348.880)     -3678.78882 -3166.62351 953.14041 -1230.80746 -3521.67978 1498.77012     (-1935.816,-267.963) (-277.667,-1754.947) (-1912.056,-1230.807)      1246.4  1246.4  
7    -3335.50587 -2370.95176 1546.12772 -2919.41225 -2737.97930 204.04089     (-1789.378,-824.824) (-1373.285,-1191.852) (-1546.128,-1342.087)     -3655.16839 -3150.30122 926.14688 -1216.87889 -3482.34030 1478.56938     (-1933.422,-261.690) (-290.732,-1742.080) (-1914.909,-1216.879)      1235.42  1235.42  
8    -3311.88544 -2354.62947 1519.13419 -2905.48368 -2698.63982 183.84014     (-1792.751,-835.495) (-1386.349,-1179.506) (-1519.134,-1335.294)     -3631.54796 -3133.97894 899.15336 -1202.95031 -3443.00083 1458.36863     (-1931.029,-255.418) (-303.797,-1729.214) (-1917.761,-1202.950)      1224.81  1224.81  
9    -3288.26501 -2338.30719 1492.14067 -2891.55510 -2659.30035 163.63939     (-1796.124,-846.167) (-1399.414,-1167.160) (-1492.141,-1328.501)     -3607.92754 -3117.65665 872.15983 -1189.02173 -3403.66136 1438.16788     (-1928.635,-249.146) (-316.862,-1716.347) (-1920.614,-1189.022)      1214.6  1214.6  
10    -3264.64458 -2321.98490 1465.14714 -2877.62653 -2619.96088 143.43864     (-1799.497,-856.838) (-1412.479,-1154.814) (-1465.147,-1321.708)     -3584.30711 -3101.33436 845.16630 -1175.09316 -3364.32189 1417.96713     (-1926.241,-242.874) (-329.927,-1703.481) (-1923.466,-1175.093)      1204.78  1204.78  
11    -3241.02415 -2305.66261 1438.15361 -2863.69795 -2580.62140 123.23790     (-1802.871,-867.509) (-1425.544,-1142.468) (-1438.154,-1314.916)     -3560.68668 -3085.01207 818.17277 -1161.16458 -3324.98241 1397.76638     (-1923.847,-236.602) (-342.992,-1690.614) (-1926.318,-1161.165)      1195.37  1195.37  
12    -3217.40372 -2289.34032 1411.16008 -2849.76938 -2541.28193 103.03715     (-1806.244,-878.180) (-1438.609,-1130.122) (-1411.160,-1308.123)     -3537.06625 -3068.68978 791.17925 -1147.23601 -3285.64294 1377.56564     (-1921.454,-230.330) (-356.057,-1677.748) (-1929.171,-1147.236)      1186.38  1186.38  
13    -3193.78329 -2273.01803 1384.16656 -2835.84080 -2501.94246  82.83640     (-1809.617,-888.851) (-1451.674,-1117.776) (-1384.167,-1301.330)     -3513.44582 -3052.36750 764.18572 -1133.30743 -3246.30347 1357.36489     (-1919.060,-224.057) (-369.122,-1664.881) (-1932.023,-1133.307)      1177.81  1177.81  
14    -3170.16286 -2256.69575 1357.17303 -2821.91223 -2462.60299  62.63565     (-1812.990,-899.523) (-1464.739,-1105.430) (-1357.173,-1294.537)     -3489.82539 -3036.04521 737.19219 -1119.37886 -3206.96399 1337.16414     (-1916.666,-217.785) (-382.187,-1652.015) (-1934.876,-1119.379)      1169.68  1169.68  
15    -3146.54243 -2240.37346 1330.17950 -2807.98365 -2423.26351  42.43490     (-1816.363,-910.194) (-1477.804,-1093.084) (-1330.180,-1287.745)     -3466.20496 -3019.72292 710.19866 -1105.45028 -3167.62452 1316.96339     (-1914.273,-211.513) (-395.252,-1639.148) (-1937.728,-1105.450)      1162  1162  
16    -3122.92201 -2224.05117 1303.18598 -2794.05508 -2383.92404  22.23415     (-1819.736,-920.865) (-1490.869,-1080.738) (-1303.186,-1280.952)     -3442.58453 -3003.40063 683.20514 -1091.52171 -3128.28505 1296.76264     (-1911.879,-205.241) (-408.317,-1626.281) (-1940.581,-1091.522)      1154.77  1154.77  
