PointDistanceFollower   Jun  2 2018   mode =  TRIANGLE 
Fol_2018-06-02.17_06_01.173_1.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   330   CS6Dist  3
PointDistanceFollower  Jun  2 2018  mode = TRIANGLE
Fol_2018-06-02.17_06_01.173_1.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0     -8.99274   3.26600 -77.30060 -75.62418  -2.05386  -6.01979     (-2.754,-72.358) (-3.266,-5.320) (-74.035,-5.727)     -60.18150 -47.43243  -4.50653 -51.98423 -44.08853  -5.42827     (-60.182,-51.984) (-47.432,-44.089) (-4.507,-5.428)      64.4683  67.9445  
1     -9.59735   2.66024 -76.47954 -75.31337  -2.52741  -5.96182     (-3.302,-72.653) (-2.660,-5.188) (-73.819,-6.937)     -60.26378 -47.52086  -4.42827 -51.91464 -44.13315  -5.37634     (-60.264,-51.915) (-47.521,-44.133) (-4.428,-5.376)      64.545  67.9569  
2    -10.20196   2.05448 -75.65848 -75.00255  -3.00096  -5.90386     (-3.849,-72.948) (-2.054,-5.055) (-73.604,-8.147)     -60.34605 -47.60929  -4.35001 -51.84505 -44.17777  -5.32441     (-60.346,-51.845) (-47.609,-44.178) (-4.350,-5.324)      64.622  67.9698  
3    -10.80657   1.44872 -74.83743 -74.69174  -3.47451  -5.84589     (-4.397,-73.243) (-1.449,-4.923) (-73.389,-9.358)     -60.42833 -47.69772  -4.27175 -51.77547 -44.22240  -5.27248     (-60.428,-51.775) (-47.698,-44.222) (-4.272,-5.272)      64.6994  67.9833  
4    -11.41119   0.84296 -74.01637 -74.38093  -3.94806  -5.78792     (-4.945,-73.538) (-0.843,-4.791) (-73.173,-10.568)     -60.51061 -47.78615  -4.19349 -51.70588 -44.26702  -5.22055     (-60.511,-51.706) (-47.786,-44.267) (-4.193,-5.221)      64.7772  67.9972  
5    -12.01580   0.23720 -73.19531 -74.07012  -4.42161  -5.72996     (-5.493,-73.833) (-0.237,-4.659) (-72.958,-11.779)     -60.59288 -47.87457  -4.11523 -51.63629 -44.31164  -5.16862     (-60.593,-51.636) (-47.875,-44.312) (-4.115,-5.169)      64.8553  67.9701  
6    -12.62041  -0.36856 -72.37426 -73.75931  -4.89515  -5.67199     (-12.620,-73.759) (-0.369,-4.895) (-72.374,-5.672)     -60.67516 -47.96300  -4.03697 -51.56670 -44.35626  -5.11669     (-60.675,-51.567) (-47.963,-44.356) (-4.037,-5.117)      64.9338  67.9024  
7    -13.22502  -0.97432 -71.55320 -73.44850  -5.36870  -5.61403     (-13.225,-73.448) (-0.974,-5.369) (-71.553,-5.614)     -60.75744 -48.05143  -3.95871 -51.49712 -44.40089  -5.06476     (-60.757,-51.497) (-48.051,-44.401) (-3.959,-5.065)      65.0127  67.8351  
8    -13.82963  -1.58008 -70.73214 -73.13769  -5.84225  -5.55606     (-13.830,-73.138) (-1.580,-5.842) (-70.732,-5.556)     -60.83971 -48.13986  -3.88045 -51.42753 -44.44551  -5.01283     (-60.840,-51.428) (-48.140,-44.446) (-3.880,-5.013)      65.092  67.7681  
9    -14.43424  -2.18584 -69.91109 -72.82687  -6.31580  -5.49809     (-14.434,-72.827) (-2.186,-6.316) (-69.911,-5.498)     -60.92199 -48.22829  -3.80219 -51.35794 -44.49013  -4.96090     (-60.922,-51.358) (-48.228,-44.490) (-3.802,-4.961)      65.1716  67.7015  
10    -15.03885  -2.79160 -69.09003 -72.51606  -6.78935  -5.44013     (-15.039,-72.516) (-2.792,-6.789) (-69.090,-5.440)     -61.00427 -48.31672  -3.72393 -51.28836 -44.53476  -4.90897     (-61.004,-51.288) (-48.317,-44.535) (-3.724,-4.909)      65.2516  67.6353  
11    -15.64346  -3.39736 -68.26898 -72.20525  -7.26290  -5.38216     (-15.643,-72.205) (-3.397,-7.263) (-68.269,-5.382)     -61.08655 -48.40515  -3.64567 -51.21877 -44.57938  -4.85704     (-61.087,-51.219) (-48.405,-44.579) (-3.646,-4.857)      65.332  67.5695  
12    -16.24807  -4.00312 -67.44792 -71.89444  -7.73644  -5.32420     (-16.248,-71.894) (-4.003,-7.736) (-67.448,-5.324)     -61.16882 -48.49358  -3.56741 -51.14918 -44.62400  -4.80511     (-61.169,-51.149) (-48.494,-44.624) (-3.567,-4.805)      65.4127  67.5041  
13    -16.85269  -4.60888 -66.62686 -71.58363  -8.20999  -5.26623     (-16.853,-71.584) (-4.609,-8.210) (-66.627,-5.266)     -61.25110 -48.58201  -3.48915 -51.07959 -44.66863  -4.75318     (-61.251,-51.080) (-48.582,-44.669) (-3.489,-4.753)      65.4938  67.439  
14    -17.45730  -5.21464 -65.80581 -71.27282  -8.68354  -5.20826     (-17.457,-71.273) (-5.215,-8.684) (-65.806,-5.208)     -61.33338 -48.67044  -3.41089 -51.01001 -44.71325  -4.70125     (-61.333,-51.010) (-48.670,-44.713) (-3.411,-4.701)      65.5752  67.3744  
15    -18.06191  -5.82040 -64.98475 -70.96201  -9.15709  -5.15030     (-18.062,-70.962) (-5.820,-9.157) (-64.985,-5.150)     -61.41565 -48.75887  -3.33263 -50.94042 -44.75787  -4.64932     (-61.416,-50.940) (-48.759,-44.758) (-3.333,-4.649)      65.657  67.3101  
