Fol_2018-05-14.17_23_41.1_30.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
41      4.85031 -28.79929 -31.70041  -8.19845 -14.47661  -6.80888     (-4.850,-13.049) (-23.949,-26.850) (-9.626,-1.959) 15.1005  25.6115  
42      4.67690 -28.32470 -31.27709  -8.51578 -14.74337  -6.73057     (-4.677,-13.193) (-23.648,-26.600) (-10.066,-2.054) 15.518  25.3172  
43      4.50349 -27.85011 -30.85377  -8.83312 -15.01013  -6.65225     (-4.503,-13.337) (-23.347,-26.350) (-10.507,-2.149) 15.95  25.0357  
44      4.33008 -27.37551 -30.43045  -9.15046 -15.27689  -6.57394     (-4.330,-13.481) (-23.045,-26.100) (-10.947,-2.244) 16.3955  24.7674  
45      4.15667 -26.90092 -30.00713  -9.46779 -15.54365  -6.49562     (-4.157,-13.624) (-22.744,-25.850) (-11.387,-2.339) 16.8533  24.5128  
46      3.98326 -26.42633 -29.58381  -9.78513 -15.81041  -6.41731     (-3.983,-13.768) (-22.443,-25.601) (-11.827,-2.434) 17.3225  24.2723  
47      3.80985 -25.95173 -29.16049 -10.10246 -16.07717  -6.33899     (-3.810,-13.912) (-22.142,-25.351) (-12.267,-2.529) 17.8022  24.0463  
48      3.63644 -25.47714 -28.73717 -10.41980 -16.34393  -6.26067     (-3.636,-14.056) (-21.841,-25.101) (-12.707,-2.624) 18.2916  23.8352  
49      3.46303 -25.00255 -28.31385 -10.73714 -16.61069  -6.18236     (-3.463,-14.200) (-21.540,-24.851) (-13.148,-2.719) 18.7899  23.6395  
50      3.28962 -24.52795 -27.89052 -11.05447 -16.87745  -6.10404     (-3.290,-14.344) (-21.238,-24.601) (-13.588,-2.814) 19.2964  23.4594  
51      3.11621 -24.05336 -27.46720 -11.37181 -17.14421  -6.02573     (-3.116,-14.488) (-20.937,-24.351) (-14.028,-2.910) 19.8104  23.2955  
52      2.94280 -23.57877 -27.04388 -11.68915 -17.41097  -5.94741     (-2.943,-14.632) (-20.636,-24.101) (-14.468,-3.005) 20.3296  23.1479  
53      2.76939 -23.10417 -26.62056 -12.00648 -17.67773  -5.86910     (-2.769,-14.776) (-20.335,-23.851) (-14.908,-3.100) 20.7065  22.8998  
54      2.59598 -22.62958 -26.19724 -12.32382 -17.94449  -5.79078     (-2.596,-14.920) (-20.034,-23.601) (-15.349,-3.195) 21.0959  22.4989  
55      2.42257 -22.15499 -25.77392 -12.64115 -18.21125  -5.71247     (-2.423,-15.064) (-19.732,-23.351) (-15.789,-3.290) 21.452  22.1091  
56      2.24916 -21.68039 -25.35060 -12.95849 -18.47801  -5.63415     (-2.249,-15.208) (-19.431,-23.101) (-16.229,-3.385) 21.1343  21.7311  
57      2.07575 -21.20580 -24.92728 -13.27583 -18.74476  -5.55584     (-2.076,-15.352) (-19.130,-22.852) (-16.669,-3.480) 20.8312  21.3654  
58      1.90234 -20.73121 -24.50395 -13.59316 -19.01152  -5.47752     (-1.902,-15.496) (-18.829,-22.602) (-17.109,-3.575) 20.5435  21.0126  
59      1.72893 -20.25661 -24.08063 -13.91050 -19.27828  -5.39920     (-1.729,-15.639) (-18.528,-22.352) (-17.549,-3.670) 20.2718  20.6736  
60      1.55552 -19.78202 -23.65731 -14.22784 -19.54504  -5.32089     (-1.556,-15.783) (-18.226,-22.102) (-17.990,-3.765) 20.0168  20.3489  
61      1.38211 -19.30743 -23.23399 -14.54517 -19.81180  -5.24257     (-1.382,-15.927) (-17.925,-21.852) (-18.430,-3.860) 19.779  20.0392  
62      1.20870 -18.83283 -22.81067 -14.86251 -20.07856  -5.16426     (-1.209,-16.071) (-17.624,-21.602) (-18.870,-3.956) 19.5591  19.7453  
63      1.03529 -18.35824 -22.38735 -15.17985 -20.34532  -5.08594     (-1.035,-16.215) (-17.323,-21.352) (-19.310,-4.051) 19.3578  19.4678  
64      0.86188 -17.88365 -21.96403 -15.49718 -20.61208  -5.00763     (-0.862,-16.359) (-17.022,-21.102) (-19.750,-4.146) 19.1755  19.2076  
65      0.68847 -17.40905 -21.54071 -15.81452 -20.87884  -4.92931     (-0.688,-16.503) (-16.721,-20.852) (-20.190,-4.241) 18.9652  18.9652  
66      0.51506 -16.93446 -21.11739 -16.13185 -21.14560  -4.85100     (-0.515,-16.647) (-16.419,-20.602) (-20.631,-4.336) 18.7413  18.7413  
67      0.34165 -16.45987 -20.69406 -16.44919 -21.41236  -4.77268     (-0.342,-16.791) (-16.118,-20.352) (-21.071,-4.431) 18.5368  18.5368  
68      0.16824 -15.98527 -20.27074 -16.76653 -21.67912  -4.69437     (-0.168,-16.935) (-15.817,-20.103) (-21.511,-4.526) 18.3521  18.3521  
69     -0.00517 -15.51068 -19.84742 -17.08386 -21.94588  -4.61605     (-0.005,-17.084) (-15.511,-21.946) (-19.847,-4.616) 18.1911  18.5716  
70     -0.17858 -15.03609 -19.42410 -17.40120 -22.21264  -4.53773     (-0.179,-17.401) (-15.036,-22.213) (-19.424,-4.538) 18.1595  18.6227  
71     -0.35199 -14.56149 -19.00078 -17.71854 -22.47940  -4.45942     (-0.352,-17.719) (-14.561,-22.479) (-19.001,-4.459) 18.1617  18.7063  
72     -0.52540 -14.08690 -18.57746 -18.03587 -22.74616  -4.38110     (-0.525,-18.036) (-14.087,-22.746) (-18.577,-4.381) 18.1976  18.8222  
73     -0.69881 -13.61231 -18.15414 -18.35321 -23.01292  -4.30279     (-0.699,-18.353) (-13.612,-23.013) (-18.154,-4.303) 18.2669  18.5366  
74     -0.87222 -13.13771 -17.73082 -18.67054 -23.27968  -4.22447     (-0.872,-18.671) (-13.138,-23.280) (-17.731,-4.224) 17.8081  17.8081  
75     -1.04563 -12.66312 -17.30749 -18.98788 -23.54644  -4.14616     (-1.046,-18.988) (-12.663,-23.546) (-17.307,-4.146) 17.0844  17.0844  
76     -1.21904 -12.18853 -16.88417 -19.30522 -23.81320  -4.06784     (-1.219,-19.305) (-12.189,-23.813) (-16.884,-4.068) 16.3662  16.3662  
77     -1.39245 -11.71393 -16.46085 -19.62255 -24.07996  -3.98953     (-1.392,-19.623) (-11.714,-24.080) (-16.461,-3.990) 15.654  15.654  
78     -1.56586 -11.23934 -16.03753 -19.93989 -24.34672  -3.91121     (-1.566,-19.940) (-11.239,-24.347) (-16.038,-3.911) 14.949  14.949  
79     -1.73927 -10.76475 -15.61421 -20.25723 -24.61348  -3.83290     (-1.739,-20.257) (-10.765,-24.613) (-15.614,-3.833) 14.252  14.252  
80     -1.91268 -10.29015 -15.19089 -20.57456 -24.88024  -3.75458     (-1.913,-20.575) (-10.290,-24.880) (-15.191,-3.755) 13.5644  13.5644  
81     -2.08609  -9.81556 -14.76757 -20.89190 -25.14700  -3.67626     (-2.086,-20.892) (-9.816,-25.147) (-14.768,-3.676) 12.8877  12.8877  
82     -2.25950  -9.34097 -14.34425 -21.20923 -25.41376  -3.59795     (-2.260,-21.209) (-9.341,-25.414) (-14.344,-3.598) 12.2235  12.2235  
83     -2.43291  -8.86637 -13.92092 -21.52657 -25.68052  -3.51963     (-2.433,-21.527) (-8.866,-25.681) (-13.921,-3.520) 11.5742  11.5742  
84     -2.60632  -8.39178 -13.49760 -21.84391 -25.94728  -3.44132     (-2.606,-21.844) (-8.392,-25.947) (-13.498,-3.441) 10.9424  10.9424  
85     -2.77973  -7.91719 -13.07428 -22.16124 -26.21404  -3.36300     (-2.780,-22.161) (-7.917,-26.214) (-13.074,-3.363) 10.3312  10.3312  
86     -2.95314  -7.44259 -12.65096 -22.47858 -26.48080  -3.28469     (-2.953,-22.479) (-7.443,-26.481) (-12.651,-3.285) 9.74464  9.74464  
87     -3.12655  -6.96800 -12.22764 -22.79592 -26.74755  -3.20637     (-3.127,-22.796) (-6.968,-26.748) (-12.228,-3.206) 9.18728  9.18728  
88     -3.29996  -6.49341 -11.80432 -23.11325 -27.01431  -3.12806     (-3.300,-23.113) (-6.493,-27.014) (-11.804,-3.128) 8.60891  8.60891  
89     -3.47337  -6.01881 -11.38100 -23.43059 -27.28107  -3.04974     (-3.473,-23.431) (-6.019,-27.281) (-11.381,-3.050) 7.82628  7.82628  
90     -3.64678  -5.54422 -10.95768 -23.74793 -27.54783  -2.97143     (-3.647,-23.748) (-5.544,-27.548) (-10.958,-2.971) 7.04366  7.04366  
91     -3.82019  -5.06962 -10.53436 -24.06526 -27.81459  -2.89311     (-3.820,-24.065) (-5.070,-27.815) (-10.534,-2.893) 6.26103  6.26103  
92     -3.99360  -4.59503 -10.11103 -24.38260 -28.08135  -2.81479     (-3.994,-24.383) (-4.595,-28.081) (-10.111,-2.815) 5.4784  5.4784  
93     -4.16701  -4.12044  -9.68771 -24.69993 -28.34811  -2.73648     (-4.167,-24.700) (-4.120,-28.348) (-9.688,-2.736) 4.69577  4.69577  
94     -4.34042  -3.64584  -9.26439 -25.01727 -28.61487  -2.65816     (-4.340,-25.017) (-3.646,-28.615) (-9.264,-2.658) 3.91314  3.91314  
95     -4.51383  -3.17125  -8.84107 -25.33461 -28.88163  -2.57985     (-4.514,-25.335) (-3.171,-28.882) (-8.841,-2.580) 3.13051  3.13051  
96     -4.68724  -2.69666  -8.41775 -25.65194 -29.14839  -2.50153     (-4.687,-25.652) (-2.697,-29.148) (-8.418,-2.502) 2.34789  2.34789  
97     -4.86065  -2.22206  -7.99443 -25.96928 -29.41515  -2.42322     (-4.861,-25.969) (-2.222,-29.415) (-7.994,-2.423) 1.56526  1.56526  
98     -5.03406  -1.74747  -7.57111 -26.28662 -29.68191  -2.34490     (-5.034,-26.287) (-1.747,-29.682) (-7.571,-2.345) 0.782628  0.782628  
99     -5.20747  -1.27288  -7.14779 -26.60395 -29.94867  -2.26659     (-5.207,-26.604) (-1.273,-29.949) (-7.148,-2.267) 0  6.7435e-07  
