Fol_2018-05-14.12_53_45.14_13.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
12    -40.57211 -23.74851 -12.65046 -19.19105 -14.78567  19.37206     (-5.251,-0.210) (-15.832,-4.586) (-4.767,-27.016) 22.9575  22.9575  
13    -40.53492 -23.73759 -12.64324 -19.17267 -14.77577  19.32656     (-5.366,-0.140) (-16.070,-4.551) (-4.705,-27.140) 22.9331  22.9331  
14    -40.49772 -23.72667 -12.63601 -19.15429 -14.76587  19.28106     (-5.482,-0.070) (-16.309,-4.515) (-4.642,-27.263) 22.9089  22.9089  
15    -40.46053 -23.71575 -12.62879 -19.13591 -14.75597  19.23556     (-5.598,-0.001) (-4.579,-4.479) (-16.547,-27.385) 22.885  22.885  
16    -40.42334 -23.70483 -12.62157 -19.11753 -14.74607  19.19005     (-5.784,-0.071) (-4.446,-4.373) (-16.715,-27.438) 22.8613  22.8613  
17    -40.38615 -23.69391 -12.61434 -19.09916 -14.73617  19.14455     (-5.970,-0.141) (-4.313,-4.267) (-16.883,-27.491) 22.8379  22.8379  
18    -40.34896 -23.68299 -12.60712 -19.08078 -14.72627  19.09905     (-6.155,-0.211) (-4.180,-4.162) (-17.052,-27.545) 22.8146  22.8146  
19    -40.31177 -23.67206 -12.59989 -19.06240 -14.71637  19.05355     (-6.341,-0.281) (-4.047,-4.056) (-17.220,-27.598) 22.7916  22.7916  
20    -40.27458 -23.66114 -12.59267 -19.04402 -14.70647  19.00805     (-6.527,-0.352) (-3.914,-3.950) (-17.388,-27.651) 22.7689  22.7689  
21    -40.23739 -23.65022 -12.58544 -19.02565 -14.69657  18.96255     (-6.712,-0.422) (-3.781,-3.844) (-17.557,-27.704) 22.7464  22.7464  
22    -40.20019 -23.63930 -12.57822 -19.00727 -14.68666  18.91705     (-6.898,-0.492) (-3.648,-3.739) (-17.725,-27.757) 22.7241  22.7241  
23    -40.16300 -23.62838 -12.57100 -18.98889 -14.67676  18.87155     (-7.084,-0.562) (-3.515,-3.633) (-17.893,-27.810) 22.7021  22.7021  
24    -40.12581 -23.61746 -12.56377 -18.97051 -14.66686  18.82605     (-7.270,-0.632) (-3.382,-3.527) (-18.062,-27.863) 22.6803  22.6803  
25    -40.08862 -23.60654 -12.55655 -18.95213 -14.65696  18.78055     (-7.455,-0.702) (-3.250,-3.421) (-18.230,-27.916) 22.6587  22.6587  
26    -40.05143 -23.59562 -12.54932 -18.93376 -14.64706  18.73504     (-7.641,-0.773) (-3.117,-3.315) (-18.398,-27.969) 22.6374  22.6374  
27    -40.01424 -23.58470 -12.54210 -18.91538 -14.63716  18.68954     (-7.827,-0.843) (-2.984,-3.210) (-18.567,-28.022) 22.6163  22.6163  
28    -39.97705 -23.57378 -12.53487 -18.89700 -14.62726  18.64404     (-8.013,-0.913) (-2.851,-3.104) (-18.735,-28.075) 22.5955  22.5955  
29    -39.93986 -23.56286 -12.52765 -18.87862 -14.61736  18.59854     (-8.198,-0.983) (-2.718,-2.998) (-18.903,-28.128) 22.5749  22.5749  
30    -39.90266 -23.55193 -12.52043 -18.86024 -14.60746  18.55304     (-8.384,-1.053) (-2.585,-2.892) (-19.072,-28.181) 22.5545  22.5545  
31    -39.86547 -23.54101 -12.51320 -18.84187 -14.59756  18.50754     (-8.570,-1.123) (-2.452,-2.786) (-19.240,-28.234) 22.5345  22.5345  
32    -39.82828 -23.53009 -12.50598 -18.82349 -14.58766  18.46204     (-8.755,-1.194) (-2.319,-2.681) (-19.408,-28.287) 22.5146  22.5146  
33    -39.79109 -23.51917 -12.49875 -18.80511 -14.57776  18.41654     (-8.941,-1.264) (-2.186,-2.575) (-19.577,-28.340) 22.495  22.495  
34    -39.75390 -23.50825 -12.49153 -18.78673 -14.56785  18.37104     (-9.127,-1.334) (-2.053,-2.469) (-19.745,-28.393) 22.4756  22.4756  
35    -39.71671 -23.49733 -12.48430 -18.76836 -14.55795  18.32553     (-9.313,-1.404) (-1.921,-2.363) (-19.913,-28.446) 22.4565  22.4565  
36    -39.67952 -23.48641 -12.47708 -18.74998 -14.54805  18.28003     (-9.498,-1.474) (-1.788,-2.258) (-20.082,-28.500) 22.4376  22.4376  
37    -39.64233 -23.47549 -12.46986 -18.73160 -14.53815  18.23453     (-9.684,-1.545) (-1.655,-2.152) (-20.250,-28.553) 22.419  22.419  
38    -39.60513 -23.46457 -12.46263 -18.71322 -14.52825  18.18903     (-9.870,-1.615) (-1.522,-2.046) (-20.418,-28.606) 22.4007  22.4007  
39    -39.56794 -23.45365 -12.45541 -18.69484 -14.51835  18.14353     (-10.056,-1.685) (-1.389,-1.940) (-20.587,-28.659) 22.3825  22.3825  
40    -39.53075 -23.44273 -12.44818 -18.67647 -14.50845  18.09803     (-10.241,-1.755) (-1.256,-1.834) (-20.755,-28.712) 22.3647  22.3647  
41    -39.49356 -23.43180 -12.44096 -18.65809 -14.49855  18.05253     (-10.427,-1.825) (-1.123,-1.729) (-20.923,-28.765) 22.3471  22.3471  
42    -39.45637 -23.42088 -12.43373 -18.63971 -14.48865  18.00703     (-10.613,-1.895) (-0.990,-1.623) (-21.092,-28.818) 22.3297  22.3297  
43    -39.41918 -23.40996 -12.42651 -18.62133 -14.47875  17.96153     (-10.798,-1.966) (-0.857,-1.517) (-21.260,-28.871) 22.3126  22.3126  
44    -39.38199 -23.39904 -12.41929 -18.60295 -14.46885  17.91603     (-10.984,-2.036) (-0.724,-1.411) (-21.428,-28.924) 22.2957  22.2957  
45    -39.34479 -23.38812 -12.41206 -18.58458 -14.45895  17.87052     (-11.170,-2.106) (-0.592,-1.306) (-21.597,-28.977) 22.2791  22.2791  
46    -39.30760 -23.37720 -12.40484 -18.56620 -14.44905  17.82502     (-11.356,-2.176) (-0.459,-1.200) (-21.765,-29.030) 22.2627  22.2627  
47    -39.27041 -23.36628 -12.39761 -18.54782 -14.43914  17.77952     (-11.541,-2.246) (-0.326,-1.094) (-21.933,-29.083) 22.2466  22.2466  
48    -39.23322 -23.35536 -12.39039 -18.52944 -14.42924  17.73402     (-11.727,-2.317) (-0.193,-0.988) (-22.102,-29.136) 22.2308  22.2308  
49    -39.19603 -23.34444 -12.38316 -18.51107 -14.41934  17.68852     (-11.913,-2.387) (-0.060,-0.882) (-22.270,-29.189) 22.2152  22.2152  
50    -39.15884 -23.33352 -12.37594 -18.49269 -14.40944  17.64302     (-29.169,-2.384) (-0.073,-0.850) (-22.365,-12.026) 22.1999  22.1999  
51    -39.12165 -23.32260 -12.36872 -18.47431 -14.39954  17.59752     (-29.089,-2.321) (-0.206,-0.877) (-22.401,-12.078) 22.1848  22.1848  
52    -39.08446 -23.31167 -12.36149 -18.45593 -14.38964  17.55202     (-29.010,-2.258) (-0.339,-0.904) (-22.436,-12.131) 22.17  22.17  
53    -39.04726 -23.30075 -12.35427 -18.43755 -14.37974  17.50652     (-28.930,-2.196) (-0.472,-0.931) (-22.472,-12.184) 22.1554  22.1554  
54    -39.01007 -23.28983 -12.34704 -18.41918 -14.36984  17.46102     (-28.850,-2.133) (-0.605,-0.958) (-22.507,-12.237) 22.1411  22.1411  
55    -38.97288 -23.27891 -12.33982 -18.40080 -14.35994  17.41551     (-28.770,-2.070) (-0.738,-0.985) (-22.543,-12.290) 22.1271  22.1271  
56    -38.93569 -23.26799 -12.33259 -18.38242 -14.35004  17.37001     (-28.690,-2.008) (-0.870,-1.012) (-22.578,-12.342) 22.1133  22.1133  
57    -38.89850 -23.25707 -12.32537 -18.36404 -14.34014  17.32451     (-28.610,-1.945) (-1.003,-1.040) (-22.614,-12.395) 22.0998  22.0998  
58    -38.86131 -23.24615 -12.31815 -18.34566 -14.33024  17.27901     (-28.531,-1.882) (-1.136,-1.067) (-22.649,-12.448) 22.0865  22.0865  
59    -38.82412 -23.23523 -12.31092 -18.32729 -14.32034  17.23351     (-28.451,-1.819) (-1.269,-1.094) (-22.684,-12.501) 22.0735  22.0735  
60    -38.78693 -23.22431 -12.30370 -18.30891 -14.31043  17.18801     (-28.371,-1.757) (-1.402,-1.121) (-22.720,-12.554) 22.0607  22.0607  
61    -38.74973 -23.21339 -12.29647 -18.29053 -14.30053  17.14251     (-28.291,-1.694) (-1.535,-1.148) (-22.755,-12.607) 22.0483  22.0483  
62    -38.71254 -23.20247 -12.28925 -18.27215 -14.29063  17.09701     (-28.211,-1.631) (-1.668,-1.175) (-22.791,-12.659) 22.036  22.036  
63    -38.67535 -23.19154 -12.28202 -18.25378 -14.28073  17.05151     (-28.131,-1.569) (-1.801,-1.202) (-22.826,-12.712) 22.0241  22.0241  
64    -38.63816 -23.18062 -12.27480 -18.23540 -14.27083  17.00601     (-28.051,-1.506) (-1.934,-1.229) (-22.862,-12.765) 22.0124  22.0124  
65    -38.60097 -23.16970 -12.26757 -18.21702 -14.26093  16.96050     (-27.972,-1.443) (-2.067,-1.257) (-22.897,-12.818) 22.0009  22.0009  
66    -38.56378 -23.15878 -12.26035 -18.19864 -14.25103  16.91500     (-27.892,-1.380) (-2.199,-1.284) (-22.932,-12.871) 21.9898  21.9898  
67    -38.52659 -23.14786 -12.25313 -18.18026 -14.24113  16.86950     (-27.812,-1.318) (-2.332,-1.311) (-22.968,-12.924) 21.9789  21.9789  
68    -38.48940 -23.13694 -12.24590 -18.16189 -14.23123  16.82400     (-27.732,-1.255) (-2.465,-1.338) (-23.003,-12.976) 21.9682  21.9682  
69    -38.45220 -23.12602 -12.23868 -18.14351 -14.22133  16.77850     (-27.652,-1.192) (-2.598,-1.365) (-23.039,-13.029) 21.9578  21.9578  
70    -38.41501 -23.11510 -12.23145 -18.12513 -14.21143  16.73300     (-27.572,-1.129) (-2.731,-1.392) (-23.074,-13.082) 21.9477  21.9477  
71    -38.37782 -23.10418 -12.22423 -18.10675 -14.20153  16.68750     (-27.492,-1.067) (-2.864,-1.419) (-23.110,-13.135) 21.9379  21.9379  
72    -38.34063 -23.09326 -12.21700 -18.08837 -14.19162  16.64200     (-27.413,-1.004) (-2.997,-1.446) (-23.145,-13.188) 21.9283  21.9283  
73    -38.30344 -23.08234 -12.20978 -18.07000 -14.18172  16.59650     (-27.333,-0.941) (-3.130,-1.474) (-23.180,-13.240) 21.919  21.919  
74    -38.26625 -23.07141 -12.20256 -18.05162 -14.17182  16.55100     (-27.253,-0.879) (-3.263,-1.501) (-23.216,-13.293) 21.9099  21.9099  
75    -38.22906 -23.06049 -12.19533 -18.03324 -14.16192  16.50549     (-27.173,-0.816) (-3.396,-1.528) (-23.251,-13.346) 21.9012  21.9012  
76    -38.19187 -23.04957 -12.18811 -18.01486 -14.15202  16.45999     (-27.093,-0.753) (-3.529,-1.555) (-23.287,-13.399) 21.8926  21.8926  
77    -38.15467 -23.03865 -12.18088 -17.99649 -14.14212  16.41449     (-27.013,-0.690) (-3.661,-1.582) (-23.322,-13.452) 21.8844  21.8844  
78    -38.11748 -23.02773 -12.17366 -17.97811 -14.13222  16.36899     (-26.934,-0.628) (-3.794,-1.609) (-23.358,-13.505) 21.8764  21.8764  
79    -38.08029 -23.01681 -12.16643 -17.95973 -14.12232  16.32349     (-26.854,-0.565) (-3.927,-1.636) (-23.393,-13.557) 21.8687  21.8687  
80    -38.04310 -23.00589 -12.15921 -17.94135 -14.11242  16.27799     (-26.774,-0.502) (-4.060,-1.663) (-23.428,-13.610) 21.8613  21.8613  
81    -38.00591 -22.99497 -12.15199 -17.92297 -14.10252  16.23249     (-26.694,-0.439) (-4.193,-1.690) (-23.464,-13.663) 21.8541  21.8541  
82    -37.96872 -22.98405 -12.14476 -17.90460 -14.09262  16.18699     (-26.614,-0.377) (-4.326,-1.718) (-23.499,-13.716) 21.8472  21.8472  
83    -37.93153 -22.97313 -12.13754 -17.88622 -14.08272  16.14149     (-26.534,-0.314) (-4.459,-1.745) (-23.535,-13.769) 21.8405  21.8405  
84    -37.89434 -22.96221 -12.13031 -17.86784 -14.07282  16.09599     (-26.454,-0.251) (-4.592,-1.772) (-23.570,-13.822) 21.8342  21.8342  
85    -37.85714 -22.95128 -12.12309 -17.84946 -14.06291  16.05048     (-26.375,-0.189) (-4.725,-1.799) (-23.606,-13.874) 21.8202  21.8281  
86    -37.81995 -22.94036 -12.11586 -17.83108 -14.05301  16.00498     (-26.295,-0.126) (-4.858,-1.826) (-23.641,-13.927) 21.7919  21.8223  
87    -37.78276 -22.92944 -12.10864 -17.81271 -14.04311  15.95948     (-26.215,-0.063) (-4.990,-1.853) (-23.677,-13.980) 21.7638  21.8167  
88    -37.74557 -22.91852 -12.10142 -17.79433 -14.03321  15.91398     (-26.135,-0.000) (-5.123,-1.880) (-23.712,-14.033) 21.736  21.8114  
89    -37.70838 -22.90760 -12.09419 -17.77595 -14.02331  15.86848     (-26.118,-0.062) (-23.685,-1.845) (-5.194,-14.023) 21.7084  21.8064  
90    -37.67119 -22.89668 -12.08697 -17.75757 -14.01341  15.82298     (-26.100,-0.125) (-23.658,-1.810) (-5.264,-14.013) 21.6811  21.8017  
91    -37.63400 -22.88576 -12.07974 -17.73920 -14.00351  15.77748     (-26.083,-0.188) (-23.630,-1.774) (-5.334,-14.004) 21.654  21.7972  
92    -37.59681 -22.87484 -12.07252 -17.72082 -13.99361  15.73198     (-26.066,-0.250) (-23.603,-1.738) (-5.404,-13.994) 21.6271  21.793  
93    -37.55961 -22.86392 -12.06529 -17.70244 -13.98371  15.68648     (-26.049,-0.313) (-23.576,-1.703) (-5.475,-13.984) 21.6005  21.789  
94    -37.52242 -22.85300 -12.05807 -17.68406 -13.97381  15.64098     (-26.032,-0.376) (-23.549,-1.667) (-5.545,-13.974) 21.5741  21.7854  
95    -37.48523 -22.84208 -12.05085 -17.66568 -13.96391  15.59547     (-26.015,-0.439) (-23.521,-1.632) (-5.615,-13.964) 21.548  21.782  
96    -37.44804 -22.83115 -12.04362 -17.64731 -13.95401  15.54997     (-25.998,-0.501) (-23.494,-1.596) (-5.685,-13.954) 21.5221  21.7789  
97    -37.41085 -22.82023 -12.03640 -17.62893 -13.94410  15.50447     (-25.981,-0.564) (-23.467,-1.560) (-5.755,-13.944) 21.4964  21.776  
98    -37.37366 -22.80931 -12.02917 -17.61055 -13.93420  15.45897     (-25.963,-0.627) (-23.439,-1.525) (-5.826,-13.934) 21.471  21.7735  
99    -37.33647 -22.79839 -12.02195 -17.59217 -13.92430  15.41347     (-25.946,-0.690) (-23.412,-1.489) (-5.896,-13.924) 21.4459  21.7712  
100    -37.29928 -22.78747 -12.01472 -17.57379 -13.91440  15.36797     (-25.929,-0.752) (-23.385,-1.454) (-5.966,-13.914) 21.421  21.7691  
101    -37.26208 -22.77655 -12.00750 -17.55542 -13.90450  15.32247     (-25.912,-0.815) (-23.358,-1.418) (-6.036,-13.905) 21.3963  21.7674  
102    -37.22489 -22.76563 -12.00028 -17.53704 -13.89460  15.27697     (-25.895,-0.878) (-23.330,-1.382) (-6.106,-13.895) 21.3719  21.7659  
103    -37.18770 -22.75471 -11.99305 -17.51866 -13.88470  15.23147     (-25.878,-0.940) (-23.303,-1.347) (-6.176,-13.885) 21.3477  21.7647  
104    -37.15051 -22.74379 -11.98583 -17.50028 -13.87480  15.18596     (-25.861,-1.003) (-23.276,-1.311) (-6.247,-13.875) 21.3238  21.7637  
105    -37.11332 -22.73287 -11.97860 -17.48191 -13.86490  15.14046     (-25.844,-1.066) (-23.248,-1.276) (-6.317,-13.865) 21.3002  21.7631  
106    -37.07613 -22.72195 -11.97138 -17.46353 -13.85500  15.09496     (-25.826,-1.129) (-23.221,-1.240) (-6.387,-13.855) 21.2768  21.7627  
107    -37.03894 -22.71102 -11.96415 -17.44515 -13.84510  15.04946     (-25.809,-1.191) (-23.194,-1.204) (-6.457,-13.845) 21.2536  21.7625  
108    -37.00175 -22.70010 -11.95693 -17.42677 -13.83520  15.00396     (-25.792,-1.254) (-23.167,-1.169) (-6.527,-13.835) 21.2307  21.7627  
109    -36.96455 -22.68918 -11.94971 -17.40839 -13.82530  14.95846     (-25.775,-1.317) (-23.139,-1.133) (-6.598,-13.825) 21.2081  21.7631  
110    -36.92736 -22.67826 -11.94248 -17.39002 -13.81539  14.91296     (-25.758,-1.379) (-23.112,-1.098) (-6.668,-13.815) 21.1857  21.7638  
111    -36.89017 -22.66734 -11.93526 -17.37164 -13.80549  14.86746     (-25.741,-1.442) (-23.085,-1.062) (-6.738,-13.805) 21.1635  21.7648  
112    -36.85298 -22.65642 -11.92803 -17.35326 -13.79559  14.82196     (-25.724,-1.505) (-23.057,-1.026) (-6.808,-13.796) 21.1417  21.766  
113    -36.81579 -22.64550 -11.92081 -17.33488 -13.78569  14.77646     (-25.707,-1.568) (-23.030,-0.991) (-6.878,-13.786) 21.12  21.7675  
114    -36.77860 -22.63458 -11.91358 -17.31650 -13.77579  14.73095     (-25.689,-1.630) (-23.003,-0.955) (-6.948,-13.776) 21.0987  21.7693  
115    -36.74141 -22.62366 -11.90636 -17.29813 -13.76589  14.68545     (-25.672,-1.693) (-22.976,-0.920) (-7.019,-13.766) 21.0776  21.7713  
116    -36.70421 -22.61274 -11.89914 -17.27975 -13.75599  14.63995     (-25.655,-1.756) (-22.948,-0.884) (-7.089,-13.756) 21.0567  21.7737  
117    -36.66702 -22.60182 -11.89191 -17.26137 -13.74609  14.59445     (-25.638,-1.819) (-22.921,-0.848) (-7.159,-13.746) 21.0362  21.7763  
118    -36.62983 -22.59089 -11.88469 -17.24299 -13.73619  14.54895     (-25.621,-1.881) (-22.894,-0.813) (-7.229,-13.736) 21.0158  21.7791  
119    -36.59264 -22.57997 -11.87746 -17.22461 -13.72629  14.50345     (-25.604,-1.944) (-22.866,-0.777) (-7.299,-13.726) 20.9958  21.7823  
120    -36.55545 -22.56905 -11.87024 -17.20624 -13.71639  14.45795     (-25.587,-2.007) (-22.839,-0.742) (-7.370,-13.716) 20.976  21.7857  
121    -36.51826 -22.55813 -11.86301 -17.18786 -13.70649  14.41245     (-25.569,-2.069) (-22.812,-0.706) (-7.440,-13.706) 20.9565  21.7894  
122    -36.48107 -22.54721 -11.85579 -17.16948 -13.69659  14.36695     (-25.552,-2.132) (-22.784,-0.670) (-7.510,-13.697) 20.9372  21.7933  
123    -36.44388 -22.53629 -11.84857 -17.15110 -13.68668  14.32145     (-25.535,-2.195) (-22.757,-0.635) (-7.580,-13.687) 20.9182  21.7975  
124    -36.40668 -22.52537 -11.84134 -17.13273 -13.67678  14.27594     (-25.518,-2.258) (-22.730,-0.599) (-7.650,-13.677) 20.8995  21.802  
125    -36.36949 -22.51445 -11.83412 -17.11435 -13.66688  14.23044     (-25.501,-2.320) (-22.703,-0.564) (-7.720,-13.667) 20.881  21.8068  
126    -36.33230 -22.50353 -11.82689 -17.09597 -13.65698  14.18494     (-25.484,-2.383) (-22.675,-0.528) (-7.791,-13.657) 20.8628  21.8118  
127    -36.29511 -22.49261 -11.81967 -17.07759 -13.64708  14.13944     (-25.467,-2.446) (-22.648,-0.492) (-7.861,-13.647) 20.8449  21.8171  
128    -36.25792 -22.48169 -11.81244 -17.05921 -13.63718  14.09394     (-25.450,-2.509) (-22.621,-0.457) (-7.931,-13.637) 20.8272  21.8227  
129    -36.22073 -22.47076 -11.80522 -17.04084 -13.62728  14.04844     (-25.432,-2.571) (-22.593,-0.421) (-8.001,-13.627) 20.8098  21.8286  
130    -36.18354 -22.45984 -11.79800 -17.02246 -13.61738  14.00294     (-25.415,-2.634) (-22.566,-0.386) (-8.071,-13.617) 20.7927  21.8347  
131    -36.14635 -22.44892 -11.79077 -17.00408 -13.60748  13.95744     (-25.398,-2.697) (-22.539,-0.350) (-8.142,-13.607) 20.7759  21.8411  
132    -36.10915 -22.43800 -11.78355 -16.98570 -13.59758  13.91194     (-25.381,-2.759) (-22.512,-0.314) (-8.212,-13.598) 20.7593  21.8477  
133    -36.07196 -22.42708 -11.77632 -16.96732 -13.58768  13.86644     (-25.364,-2.822) (-22.484,-0.279) (-8.282,-13.588) 20.743  21.8547  
134    -36.03477 -22.41616 -11.76910 -16.94895 -13.57778  13.82093     (-25.347,-2.885) (-22.457,-0.243) (-8.352,-13.578) 20.7269  21.8619  
135    -35.99758 -22.40524 -11.76187 -16.93057 -13.56787  13.77543     (-25.330,-2.948) (-22.430,-0.208) (-8.422,-13.568) 20.7112  21.8693  
136    -35.96039 -22.39432 -11.75465 -16.91219 -13.55797  13.72993     (-25.313,-3.010) (-22.402,-0.172) (-8.492,-13.558) 20.6957  21.8771  
137    -35.92320 -22.38340 -11.74743 -16.89381 -13.54807  13.68443     (-25.295,-3.073) (-22.375,-0.136) (-8.563,-13.548) 20.6805  21.8851  
138    -35.88601 -22.37248 -11.74020 -16.87544 -13.53817  13.63893     (-25.278,-3.136) (-22.348,-0.101) (-8.633,-13.538) 20.6656  21.8933  
139    -35.84882 -22.36156 -11.73298 -16.85706 -13.52827  13.59343     (-25.261,-3.198) (-22.321,-0.065) (-8.703,-13.528) 20.6509  21.9019  
140    -35.81162 -22.35063 -11.72575 -16.83868 -13.51837  13.54793     (-25.244,-3.261) (-22.293,-0.030) (-8.773,-13.518) 20.6365  21.9107  
141    -35.77443 -22.33971 -11.71853 -16.82030 -13.50847  13.50243     (-8.837,-3.318) (-22.272,-0.006) (-25.221,-13.502) 20.6224  21.9197  
142    -35.73724 -22.32879 -11.71130 -16.80192 -13.49857  13.45693     (-8.872,-3.345) (-22.280,-0.042) (-25.168,-13.457) 20.6086  21.9291  
143    -35.70005 -22.31787 -11.70408 -16.78355 -13.48867  13.41143     (-8.906,-3.372) (-22.289,-0.077) (-25.116,-13.411) 20.5951  21.9387  
144    -35.66286 -22.30695 -11.69686 -16.76517 -13.47877  13.36592     (-8.941,-3.399) (-22.297,-0.113) (-25.063,-13.366) 20.5818  21.9485  
145    -35.62567 -22.29603 -11.68963 -16.74679 -13.46887  13.32042     (-8.976,-3.426) (-22.305,-0.148) (-25.010,-13.320) 20.5688  21.9587  
146    -35.58848 -22.28511 -11.68241 -16.72841 -13.45897  13.27492     (-9.010,-3.453) (-22.314,-0.184) (-24.957,-13.275) 20.5561  21.9691  
147    -35.55129 -22.27419 -11.67518 -16.71003 -13.44907  13.22942     (-9.045,-3.481) (-22.322,-0.220) (-24.905,-13.229) 20.5437  21.9797  
148    -35.51409 -22.26327 -11.66796 -16.69166 -13.43916  13.18392     (-9.079,-3.508) (-22.330,-0.255) (-24.852,-13.184) 20.5315  21.9907  
149    -35.47690 -22.25235 -11.66073 -16.67328 -13.42926  13.13842     (-9.114,-3.535) (-22.338,-0.291) (-24.799,-13.138) 20.5197  22.0019  
150    -35.43971 -22.24143 -11.65351 -16.65490 -13.41936  13.09292     (-9.149,-3.562) (-22.347,-0.326) (-24.746,-13.093) 20.5081  22.0133  
151    -35.40252 -22.23050 -11.64629 -16.63652 -13.40946  13.04742     (-9.183,-3.589) (-22.355,-0.362) (-24.694,-13.047) 20.4968  22.025  
152    -35.36533 -22.21958 -11.63906 -16.61815 -13.39956  13.00192     (-9.218,-3.616) (-22.363,-0.398) (-24.641,-13.002) 20.4858  22.037  
153    -35.32814 -22.20866 -11.63184 -16.59977 -13.38966  12.95642     (-9.252,-3.643) (-22.372,-0.433) (-24.588,-12.956) 20.475  22.0493  
154    -35.29095 -22.19774 -11.62461 -16.58139 -13.37976  12.91091     (-9.287,-3.670) (-22.380,-0.469) (-24.536,-12.911) 20.4646  22.0618  
155    -35.25376 -22.18682 -11.61739 -16.56301 -13.36986  12.86541     (-9.321,-3.698) (-22.388,-0.504) (-24.483,-12.865) 20.4544  22.0745  
156    -35.21656 -22.17590 -11.61016 -16.54463 -13.35996  12.81991     (-9.356,-3.725) (-22.397,-0.540) (-24.430,-12.820) 20.4446  22.0876  
157    -35.17937 -22.16498 -11.60294 -16.52626 -13.35006  12.77441     (-9.391,-3.752) (-22.405,-0.576) (-24.377,-12.774) 20.435  22.1009  
158    -35.14218 -22.15406 -11.59571 -16.50788 -13.34016  12.72891     (-9.425,-3.779) (-22.413,-0.611) (-24.325,-12.729) 20.4257  22.1144  
159    -35.10499 -22.14314 -11.58849 -16.48950 -13.33026  12.68341     (-9.460,-3.806) (-22.422,-0.647) (-24.272,-12.683) 20.4166  22.1282  
160    -35.06780 -22.13222 -11.58127 -16.47112 -13.32035  12.63791     (-9.494,-3.833) (-22.430,-0.682) (-24.219,-12.638) 20.4079  22.1423  
161    -35.03061 -22.12130 -11.57404 -16.45274 -13.31045  12.59241     (-9.529,-3.860) (-22.438,-0.718) (-24.166,-12.592) 20.3995  22.1566  
162    -34.99342 -22.11037 -11.56682 -16.43437 -13.30055  12.54691     (-9.563,-3.887) (-22.447,-0.754) (-24.114,-12.547) 20.3913  22.1712  
163    -34.95623 -22.09945 -11.55959 -16.41599 -13.29065  12.50141     (-9.598,-3.915) (-22.455,-0.789) (-24.061,-12.501) 20.3834  22.186  
164    -34.91903 -22.08853 -11.55237 -16.39761 -13.28075  12.45590     (-9.633,-3.942) (-22.463,-0.825) (-24.008,-12.456) 20.3758  22.2011  
165    -34.88184 -22.07761 -11.54514 -16.37923 -13.27085  12.41040     (-9.667,-3.969) (-22.471,-0.860) (-23.956,-12.410) 20.3685  22.2165  
166    -34.84465 -22.06669 -11.53792 -16.36086 -13.26095  12.36490     (-9.702,-3.996) (-22.480,-0.896) (-23.903,-12.365) 20.3615  22.2206  
167    -34.80746 -22.05577 -11.53070 -16.34248 -13.25105  12.31940     (-9.736,-4.023) (-22.488,-0.932) (-23.850,-12.319) 20.3548  22.2143  
168    -34.77027 -22.04485 -11.52347 -16.32410 -13.24115  12.27390     (-9.771,-4.050) (-22.496,-0.967) (-23.797,-12.274) 20.3484  22.2083  
