PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_31_15.2_8.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0    -21.09018  -1.44093  12.62322 -26.92429 -22.36423 -13.89885     (-1.677,-9.741) (-2.882,-1.441) (-18.208,-13.899)      0  0  1.3487e-06  0  
1    -20.89410  -1.45549  12.31180 -26.75072 -22.15289 -13.89885     (-2.567,-9.841) (-2.471,-1.015) (-18.423,-14.339)      1.18042  2.50461  2.02336  1.18042  
2    -20.69801  -1.47005  12.00037 -26.57715 -21.94154 -13.89885     (-3.457,-9.941) (-2.059,-0.589) (-18.639,-14.780)      2.36083  5.00922  4.04672  2.36083  
3    -20.50192  -1.48461  11.68894 -26.40358 -21.73020 -13.89884     (-4.347,-10.041) (-1.648,-0.163) (-18.854,-15.220)      3.54125  7.51382  6.07008  3.54125  
4    -20.30583  -1.49917  11.37752 -26.23001 -21.51886 -13.89884     (-18.807,-9.878) (-1.499,-0.263) (-4.974,-15.398)      4.27914  10.0184  7.64574  4.44435     glitch
5    -20.10974  -1.51373  11.06609 -26.05644 -21.30752 -13.89884     (-18.596,-9.552) (-1.514,-0.689) (-5.438,-15.413)      4.79905  12.2816  9.01599  5.22446  
6    -19.91366  -1.52828  10.75467 -25.88287 -21.09617 -13.89883     (-18.385,-9.226) (-1.528,-1.115) (-5.902,-15.427)      5.37087  13.4445  10.4254  6.05358  
7    -19.71757  -1.54284  10.44324 -25.70931 -20.88483 -13.89883     (-18.175,-8.900) (-1.543,-1.541) (-6.366,-15.442)      5.97973  14.6232  11.7608  6.84843  
8    -19.52148  -1.55740  10.13181 -25.53574 -20.67349 -13.89883     (-17.964,-8.574) (-1.557,-1.967) (-6.830,-15.456)      6.6154  15.8309  12.7726  7.44257  
9    -19.32539  -1.57196   9.82039 -25.36217 -20.46214 -13.89882     (-17.753,-8.248) (-1.572,-2.393) (-7.293,-15.471)      7.27086  16.999  13.8155  8.06617  
10    -19.12931  -1.58652   9.50896 -25.18860 -20.25080 -13.89882     (-17.543,-7.922) (-1.587,-2.819) (-7.757,-15.485)      7.9412  18.2085  14.882  8.71165  
11    -18.93322  -1.60108   9.19753 -25.01503 -20.03946 -13.89882     (-17.332,-7.596) (-1.601,-3.245) (-8.221,-15.500)      8.62296  19.4718  15.9042  9.37368  
12    -18.73713  -1.61563   8.88611 -24.84146 -19.82812 -13.89881     (-17.121,-7.270) (-1.616,-3.672) (-8.685,-15.514)      8.81956  20.7792  16.2267  9.51122  
13    -18.54104  -1.63019   8.57468 -24.66790 -19.61677 -13.89881     (-16.911,-6.944) (-1.630,-4.098) (-9.149,-15.529)      8.75156  20.5199  16.3992  9.35967  
14    -18.34495  -1.64475   8.26326 -24.49433 -19.40543 -13.89881     (-16.700,-6.619) (-1.645,-4.524) (-9.613,-15.544)      8.74589  21.1807  16.6714  9.27541  
15    -18.14887  -1.65931   7.95183 -24.32076 -19.19409 -13.89880     (-16.490,-6.293) (-1.659,-4.950) (-10.076,-15.558)      8.80266  21.8612  17.0382  9.26059  
16    -17.95278  -1.67387   7.64040 -24.14719 -18.98274 -13.89880     (-16.279,-5.967) (-1.674,-5.376) (-10.540,-15.573)      8.92068  22.332  17.4931  9.31562  
17    -17.75669  -1.68843   7.32898 -23.97362 -18.77140 -13.89880     (-16.068,-5.641) (-1.688,-5.802) (-11.004,-15.587)      9.09757  22.8183  17.5784  9.43904  
18    -17.56060  -1.70299   7.01755 -23.80005 -18.56006 -13.89879     (-15.858,-5.315) (-1.703,-6.228) (-11.468,-15.602)      9.32998  23.1663  17.7166  9.36183  
19    -17.36452  -1.71754   6.70613 -23.62648 -18.34871 -13.89879     (-15.647,-4.989) (-1.718,-6.654) (-11.932,-15.616)      9.21723  23.5843  17.9312  9.21723  
