PointDistanceFollower   May  5 2020   mode =  Single Point 
Fol_2020-05-12.13_43_02.13_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  41   CS6Dist 6   LMDist  6426
PointDistanceFollower  May  5 2020  mode = Single Point
Fol_2020-05-12.13_43_02.13_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0     -3.57276  -2.66714   0.31387 -10957.08228 -10957.37233 -52315.83616     (-3.259,-2.353) (-10956.768,-10957.058) (-0.314,-52316.150)      0  0.000976563  0  
1     -3.56959 -113.31463   0.30753 -10846.42845 -10957.36916 -52315.83933     (-3.262,-113.007) (-10846.121,-10957.062) (-0.308,-52316.147)      156.054  153.938  156.054  
2     -3.56642 -223.96212   0.30119 -10735.77463 -10957.36599 -52315.84250     (-3.265,-223.661) (-10735.473,-10957.065) (-0.301,-52316.144)      312.535  310.341  312.535  
3     -3.56325 -334.60960   0.29485 -10625.12080 -10957.36282 -52315.84567     (-3.268,-334.315) (-10624.826,-10957.068) (-0.295,-52316.141)      469.017  466.796  469.017  
4     -3.56008 -445.25709   0.28851 -10514.46697 -10957.35965 -52315.84884     (-3.272,-444.969) (-10514.178,-10957.071) (-0.289,-52316.137)      625.501  623.262  625.501  
5     -3.55691 -555.90458   0.28216 -10403.81314 -10957.35648 -52315.85201     (-3.275,-555.622) (-10403.531,-10957.074) (-0.282,-52316.134)      781.984  779.734  781.984  
6     -3.55373 -666.55207   0.27582 -10293.15931 -10957.35331 -52315.85518     (-3.278,-666.276) (-10292.883,-10957.077) (-0.276,-52316.131)      938.468  936.209  938.468  
7     -3.55056 -777.19955   0.26948 -10182.50548 -10957.35014 -52315.85835     (-3.281,-776.930) (-10182.236,-10957.081) (-0.269,-52316.128)      1094.95  1092.68  1094.95  
8     -3.54739 -887.84704   0.26314 -10071.85166 -10957.34697 -52315.86152     (-3.284,-887.584) (-10071.589,-10957.084) (-0.263,-52316.125)      1251.43  1249.16  1251.43  
9     -3.54422 -998.49453   0.25680 -9961.19783 -10957.34380 -52315.86469     (-3.287,-998.238) (-9960.941,-10957.087) (-0.257,-52316.121)      1407.92  1405.64  1407.92  
10     -3.54105 -1109.14202   0.25046 -9850.54400 -10957.34063 -52315.86786     (-3.291,-1108.892) (-9850.294,-10957.090) (-0.250,-52316.118)      1564.4  1562.12  1564.4  
11     -3.53788 -1219.78950   0.24412 -9739.89017 -10957.33746 -52315.87103     (-3.294,-1219.545) (-9739.646,-10957.093) (-0.244,-52316.115)      1720.89  1718.59  1720.89  
12     -3.53471 -1330.43699   0.23778 -9629.23634 -10957.33429 -52315.87420     (-3.297,-1330.199) (-9628.999,-10957.097) (-0.238,-52316.112)      1877.37  1875.07  1877.37  
13     -3.53154 -1441.08448   0.23144 -9518.58251 -10957.33111 -52315.87738     (-3.300,-1440.853) (-9518.351,-10957.100) (-0.231,-52316.109)      2033.85  2031.55  2033.85  
14     -3.52837 -1551.73197   0.22510 -9407.92869 -10957.32794 -52315.88055     (-3.303,-1551.507) (-9407.704,-10957.103) (-0.225,-52316.106)      2190.34  2188.03  2190.34  
15     -3.52520 -1662.37946   0.21876 -9297.27486 -10957.32477 -52315.88372     (-3.306,-1662.161) (-9297.056,-10957.106) (-0.219,-52316.102)      2346.82  2344.51  2346.82  
16     -3.52203 -1773.02694   0.21242 -9186.62103 -10957.32160 -52315.88689     (-3.310,-1772.815) (-9186.409,-10957.109) (-0.212,-52316.099)      2503.3  2500.99  2503.3  
17     -3.51886 -1883.67443   0.20608 -9075.96720 -10957.31843 -52315.89006     (-3.313,-1883.468) (-9075.761,-10957.112) (-0.206,-52316.096)      2659.79  2657.46  2659.79  
18     -3.51569 -1994.32192   0.19973 -8965.31337 -10957.31526 -52315.89323     (-3.316,-1994.122) (-8965.114,-10957.116) (-0.200,-52316.093)      2816.27  2813.94  2816.27  
19     -3.51252 -2104.96941   0.19339 -8854.65954 -10957.31209 -52315.89640     (-3.319,-2104.776) (-8854.466,-10957.119) (-0.193,-52316.090)      2972.75  2970.42  2972.75  
20     -3.50935 -2215.61689   0.18705 -8744.00572 -10957.30892 -52315.89957     (-3.322,-2215.430) (-8743.819,-10957.122) (-0.187,-52316.087)      3129.24  3126.9  3129.24  
21     -3.50618 -2326.26438   0.18071 -8633.35189 -10957.30575 -52315.90274     (-3.325,-2326.084) (-8633.171,-10957.125) (-0.181,-52316.083)      3285.72  3283.38  3285.72  
22     -3.50301 -2436.91187   0.17437 -8522.69806 -10957.30258 -52315.90591     (-3.329,-2436.737) (-8522.524,-10957.128) (-0.174,-52316.080)      3442.21  3439.86  3442.21  
23     -3.49984 -2547.55936   0.16803 -8412.04423 -10957.29941 -52315.90908     (-3.332,-2547.391) (-8411.876,-10957.131) (-0.168,-52316.077)      3598.69  3596.34  3598.69  
24     -3.49667 -2658.20684   0.16169 -8301.39040 -10957.29624 -52315.91225     (-3.335,-2658.045) (-8301.229,-10957.135) (-0.162,-52316.074)      3755.17  3752.82  3755.17  
25     -3.49350 -2768.85433   0.15535 -8190.73657 -10957.29307 -52315.91542     (-3.338,-2768.699) (-8190.581,-10957.138) (-0.155,-52316.071)      3911.66  3909.29  3911.66  
26     -3.49033 -2879.50182   0.14901 -8080.08275 -10957.28990 -52315.91859     (-3.341,-2879.353) (-8079.934,-10957.141) (-0.149,-52316.068)      4068.14  4065.77  4068.14  
27     -3.48716 -2990.14931   0.14267 -7969.42892 -10957.28673 -52315.92176     (-3.344,-2990.007) (-7969.286,-10957.144) (-0.143,-52316.064)      4224.62  4222.25  4224.62  
28     -3.48399 -3100.79679   0.13633 -7858.77509 -10957.28356 -52315.92493     (-3.348,-3100.660) (-7858.639,-10957.147) (-0.136,-52316.061)      4381.11  4378.73  4381.11  
29     -3.48082 -3211.44428   0.12999 -7748.12126 -10957.28039 -52315.92810     (-3.351,-3211.314) (-7747.991,-10957.150) (-0.130,-52316.058)      4537.59  4535.21  4537.59  
30     -3.47765 -3322.09177   0.12365 -7637.46743 -10957.27722 -52315.93127     (-3.354,-3321.968) (-7637.344,-10957.154) (-0.124,-52316.055)      4694.07  4691.69  4694.07  
31     -3.47448 -3432.73926   0.11730 -7526.81360 -10957.27405 -52315.93444     (-3.357,-3432.622) (-7526.696,-10957.157) (-0.117,-52316.052)      4850.56  4848.17  4850.56  
32     -3.47130 -3543.38674   0.11096 -7416.15977 -10957.27088 -52315.93761     (-3.360,-3543.276) (-7416.049,-10957.160) (-0.111,-52316.049)      5007.04  5004.65  5007.04  
33     -3.46813 -3654.03423   0.10462 -7305.50595 -10957.26771 -52315.94078     (-3.364,-3653.930) (-7305.401,-10957.163) (-0.105,-52316.045)      5163.53  5161.13  5163.53  
34     -3.46496 -3764.68172   0.09828 -7194.85212 -10957.26454 -52315.94395     (-3.367,-3764.583) (-7194.754,-10957.166) (-0.098,-52316.042)      5320.01  5317.61  5320.01  
35     -3.46179 -3875.32921   0.09194 -7084.19829 -10957.26137 -52315.94712     (-3.370,-3875.237) (-7084.106,-10957.169) (-0.092,-52316.039)      5476.49  5474.08  5476.49  
36     -3.45862 -3985.97670   0.08560 -6973.54446 -10957.25820 -52315.95029     (-3.373,-3985.891) (-6973.459,-10957.173) (-0.086,-52316.036)      5632.98  5630.56  5632.98  
37     -3.45545 -4096.62418   0.07926 -6862.89063 -10957.25503 -52315.95346     (-3.376,-4096.545) (-6862.811,-10957.176) (-0.079,-52316.033)      5789.46  5787.04  5789.46  
38     -3.45228 -4207.27167   0.07292 -6752.23680 -10957.25185 -52315.95663     (-3.379,-4207.199) (-6752.164,-10957.179) (-0.073,-52316.030)      5945.94  5943.52  5945.94  
39     -3.44911 -4317.91916   0.06658 -6641.58298 -10957.24868 -52315.95981     (-3.383,-4317.853) (-6641.516,-10957.182) (-0.067,-52316.026)      6102.43  6100  6102.43  
40     -3.44594 -4428.56665   0.06024 -6530.92915 -10957.24551 -52315.96298     (-3.386,-4428.506) (-6530.869,-10957.185) (-0.060,-52316.023)      6258.91  6256.48  6258.91  
41     -3.44277 -4539.21413   0.05390 -6420.27532 -10957.24234 -52315.96615     (-3.389,-4539.160) (-6420.221,-10957.188) (-0.054,-52316.020)      6415.39  6412.96  6415.39  
42     -3.43960 -4649.86162   0.04756 -6309.62149 -10957.23917 -52315.96932     (-3.392,-4649.814) (-6309.574,-10957.192) (-0.048,-52316.017)      6571.88  6569.44  6571.88  
43     -3.43643 -4760.50911   0.04122 -6198.96766 -10957.23600 -52315.97249     (-3.395,-4760.468) (-6198.926,-10957.195) (-0.041,-52316.014)      6728.36  6725.92  6728.36  
44     -3.43326 -4871.15660   0.03487 -6088.31383 -10957.23283 -52315.97566     (-3.398,-4871.122) (-6088.279,-10957.198) (-0.035,-52316.011)      6884.85  6882.4  6884.85  
45     -3.43009 -4981.80408   0.02853 -5977.66001 -10957.22966 -52315.97883     (-3.402,-4981.776) (-5977.631,-10957.201) (-0.029,-52316.007)      7041.33  7038.88  7041.33  
