PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_15_10.1_7.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0     10.97369 -61.80919  -1.44870  -8.58849 -67.64537 -15.52594     (-55.388,-5.064) (-42.174,-4.552) (-6.421,-4.973)      0  0  0  0  
1     10.30337 -61.61086  -1.49893  -8.55289 -67.00807 -15.41935     (-56.423,-6.363) (-44.212,-5.116) (-5.187,-3.688)      3.2253  4.35894  5.70061  3.2253  
2      9.63305 -61.41252  -1.54916  -8.51729 -66.37076 -15.31275     (-57.459,-7.662) (-46.250,-5.680) (-3.953,-2.404)      6.45059  8.08384  11.4012  6.45059  
3      8.96273 -61.21419  -1.59939  -8.48170 -65.73346 -15.20615     (-58.495,-8.961) (-48.287,-6.243) (-2.719,-1.120)      9.67589  9.45559  17.1018  9.67589  
4      8.29242 -61.01585  -1.64961  -8.44610 -65.09615 -15.09955     (-50.161,-10.096) (-59.366,-6.643) (-1.650,-0.164)      12.5882  11.0361  22.3211  12.5989     glitch
5      7.62210 -60.81752  -1.69984  -8.41050 -64.45885 -14.99295     (-50.914,-10.110) (-59.118,-5.922) (-1.700,-1.449)      12.516  12.648  23.2324  12.516  
6      6.95178 -60.61918  -1.75007  -8.37491 -63.82155 -14.88636     (-51.668,-10.125) (-58.869,-5.202) (-1.750,-2.733)      12.6558  13.9121  24.4459  12.6558  
7      6.28146 -60.42085  -1.80030  -8.33931 -63.18424 -14.77976     (-52.422,-10.140) (-58.621,-4.481) (-1.800,-4.017)      13.0112  14.6777  25.9192  13.0112  
8      5.61114 -60.22251  -1.85053  -8.30372 -62.54694 -14.67316     (-53.175,-10.154) (-58.372,-3.761) (-1.851,-5.301)      13.5652  15.4899  27.6107  13.5652  
9      4.94083 -60.02417  -1.90076  -8.26812 -61.90963 -14.56656     (-53.929,-10.169) (-58.123,-3.040) (-1.901,-6.586)      14.2948  16.4956  29.4829  14.2948  
10      4.27051 -59.82584  -1.95099  -8.23252 -61.27233 -14.45996     (-54.682,-10.184) (-57.875,-2.320) (-1.951,-7.870)      15.1746  17.6549  31.5035  15.1746  
11      3.60019 -59.62750  -2.00122  -8.19693 -60.63502 -14.35337     (-55.436,-10.198) (-57.626,-1.599) (-2.001,-9.154)      16.1802  18.305  33.6459  16.1802  
