PointDistanceFollower   Sep 15 2018   mode =  Single Point 
Fol_2018-09-15.10_25_34.1_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist NCDist  distance between 
Compute times (msec)     S6Dist   43   NCDist   212
PointDistanceFollower  Sep 15 2018  mode = Single Point
Fol_2018-09-15.10_25_34.1_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist distance between
37      3.11747  -1.83869   1.25658  -9.41613 -14.38297 -11.34794     (-5.635,-1.839) (-6.903,-3.117) (-1.257,-5.113)      6.66416  5.90029  
38      3.06657  -1.88913   1.15558  -9.26470 -14.23120 -11.24663     (-5.787,-1.889) (-6.954,-3.067) (-1.156,-5.113)      6.66683  5.95145  
39      3.01568  -1.93956   1.05459  -9.11327 -14.07943 -11.14533     (-5.939,-1.940) (-7.004,-3.016) (-1.055,-5.114)      6.67566  6.01239  
40      2.96478  -1.99000   0.95360  -8.96184 -13.92766 -11.04403     (-6.091,-1.990) (-7.055,-2.965) (-0.954,-5.114)      6.6906  6.08282  
41      2.91388  -2.04044   0.85261  -8.81041 -13.77589 -10.94273     (-6.243,-2.040) (-7.105,-2.914) (-0.853,-5.115)      6.71161  6.16243  
42      2.86299  -2.09087   0.75161  -8.65898 -13.62411 -10.84143     (-6.395,-2.091) (-7.156,-2.863) (-0.752,-5.115)      6.73865  6.25085  
43      2.81209  -2.14131   0.65062  -8.50755 -13.47234 -10.74013     (-6.547,-2.141) (-7.206,-2.812) (-0.651,-5.116)      6.77164  6.34773  
44      2.76119  -2.19175   0.54963  -8.35612 -13.32057 -10.63883     (-6.699,-2.192) (-7.257,-2.761) (-0.550,-5.116)      6.81049  6.45267  
45      2.71030  -2.24219   0.44864  -8.20469 -13.16880 -10.53753     (-6.851,-2.242) (-7.307,-2.710) (-0.449,-5.117)      6.8551  6.5653  
46      2.65940  -2.29262   0.34765  -8.05326 -13.01703 -10.43623     (-7.003,-2.293) (-7.358,-2.659) (-0.348,-5.117)      6.90536  6.68522  
47      2.60850  -2.34306   0.24665  -7.90184 -12.86526 -10.33493     (-7.155,-2.343) (-7.409,-2.609) (-0.247,-5.118)      6.96115  6.81204  
48      2.55761  -2.39350   0.14566  -7.75041 -12.71349 -10.23363     (-7.307,-2.393) (-7.459,-2.558) (-0.146,-5.118)      7.00838  6.9454  
49      2.50671  -2.44394   0.04467  -7.59898 -12.56172 -10.13233     (-7.459,-2.444) (-7.510,-2.507) (-0.045,-5.119)      7.00341  7.08491  
50      2.45581  -2.49437  -0.05632  -7.44755 -12.40994 -10.03102     (-7.555,-7.504) (-2.438,-2.399) (-0.056,-5.176)      6.92549  7.10534  
51      2.40492  -2.54481  -0.15732  -7.29612 -12.25817  -9.92972     (-7.606,-7.453) (-2.387,-2.248) (-0.157,-5.277)      6.78998  7.11615  
52      2.35402  -2.59525  -0.25831  -7.14469 -12.10640  -9.82842     (-7.657,-7.403) (-2.337,-2.096) (-0.258,-5.379)      6.65941  7.13556  
53      2.30312  -2.64569  -0.35930  -6.99326 -11.95463  -9.72712     (-7.708,-7.353) (-2.286,-1.944) (-0.359,-5.480)      6.53408  7.16349  
54      2.25223  -2.69612  -0.46029  -6.84183 -11.80286  -9.62582     (-7.759,-7.302) (-2.236,-1.792) (-0.460,-5.582)      6.4143  7.19986  
55      2.20133  -2.74656  -0.56129  -6.69040 -11.65109  -9.52452     (-7.810,-7.252) (-2.185,-1.640) (-0.561,-5.683)      6.30038  7.24454  
56      2.15043  -2.79700  -0.66228  -6.53897 -11.49932  -9.42322     (-7.861,-7.201) (-2.135,-1.488) (-0.662,-5.785)      6.19265  7.29738  
57      2.09954  -2.84743  -0.76327  -6.38754 -11.34755  -9.32192     (-7.912,-7.151) (-2.084,-1.336) (-0.763,-5.886)      6.09143  7.35821  
58      2.04864  -2.89787  -0.86426  -6.23611 -11.19577  -9.22062     (-7.963,-7.100) (-2.034,-1.184) (-0.864,-5.988)      5.99706  7.42685  
59      1.99774  -2.94831  -0.96526  -6.08468 -11.04400  -9.11932     (-8.014,-7.050) (-1.983,-1.032) (-0.965,-6.089)      5.90986  7.50124  
60      1.94685  -2.99875  -1.06625  -5.93325 -10.89223  -9.01802     (-8.065,-6.999) (-1.932,-0.881) (-1.066,-6.191)      5.83015  7.52955  
61      1.89595  -3.04918  -1.16724  -5.78182 -10.74046  -8.91672     (-8.116,-6.949) (-1.882,-0.729) (-1.167,-6.292)      5.75825  7.49241  
62      1.84505  -3.09962  -1.26823  -5.63039 -10.58869  -8.81541     (-8.167,-6.899) (-1.831,-0.577) (-1.268,-6.394)      5.69446  7.47021  
63      1.79416  -3.15006  -1.36923  -5.47896 -10.43692  -8.71411     (-8.218,-6.848) (-1.781,-0.425) (-1.369,-6.495)      5.63904  7.46309  
64      1.74326  -3.20050  -1.47022  -5.32753 -10.28515  -8.61281     (-8.269,-6.798) (-1.730,-0.273) (-1.470,-6.597)      5.59224  7.4711  
65      1.69236  -3.25093  -1.57121  -5.17610 -10.13338  -8.51151     (-8.320,-6.747) (-1.680,-0.121) (-1.571,-6.698)      5.55429  7.49419  
66      1.64147  -3.30137  -1.67220  -5.02467  -9.98160  -8.41021     (-1.641,-6.666) (-1.660,-0.031) (-8.340,-6.769)      5.51405  7.47719  
67      1.59057  -3.35181  -1.77319  -4.87324  -9.82983  -8.30891     (-1.591,-6.464) (-1.761,-0.183) (-8.239,-6.718)      5.44409  7.26271  
68      1.53967  -3.40225  -1.87419  -4.72181  -9.67806  -8.20761     (-1.540,-6.261) (-1.863,-0.335) (-8.138,-6.668)      5.38987  7.06203  
69      1.48878  -3.45268  -1.97518  -4.57038  -9.52629  -8.10631     (-1.489,-6.059) (-1.964,-0.486) (-8.038,-6.618)      5.35186  6.87636  
70      1.43788  -3.50312  -2.07617  -4.41895  -9.37452  -8.00501     (-1.438,-5.857) (-2.065,-0.638) (-7.937,-6.567)      5.33042  6.70695  
71      1.38698  -3.55356  -2.17716  -4.26752  -9.22275  -7.90371     (-1.387,-5.655) (-2.167,-0.790) (-7.836,-6.517)      5.32573  6.55506  
72      1.33609  -3.60399  -2.27816  -4.11609  -9.07098  -7.80241     (-1.336,-5.452) (-2.268,-0.942) (-7.735,-6.466)      5.33785  6.42193  
73      1.28519  -3.65443  -2.37915  -3.96466  -8.91920  -7.70111     (-1.285,-5.250) (-2.369,-1.094) (-7.634,-6.416)      5.36665  6.30876  
74      1.23429  -3.70487  -2.48014  -3.81323  -8.76743  -7.59981     (-1.234,-5.048) (-2.471,-1.246) (-7.533,-6.366)      5.41189  6.14863  
75      1.18340  -3.75531  -2.58113  -3.66180  -8.61566  -7.49850     (-1.183,-4.845) (-2.572,-1.398) (-7.432,-6.315)      5.47314  5.90104  
76      1.13250  -3.80574  -2.68213  -3.51037  -8.46389  -7.39720     (-1.132,-4.643) (-2.673,-1.550) (-7.331,-6.265)      5.54987  5.65346  
77      1.08160  -3.85618  -2.78312  -3.35894  -8.31212  -7.29590     (-1.082,-4.441) (-2.775,-1.702) (-7.231,-6.214)      5.64146  5.40588  
78      1.03071  -3.90662  -2.88411  -3.20752  -8.16035  -7.19460     (-1.031,-4.238) (-2.876,-1.853) (-7.130,-6.164)      5.7472  5.15832  
79      0.97981  -3.95706  -2.98510  -3.05609  -8.00858  -7.09330     (-0.980,-4.036) (-2.977,-2.005) (-7.029,-6.113)      5.86632  4.91076  
80      0.92891  -4.00749  -3.08610  -2.90466  -7.85681  -6.99200     (-0.929,-3.834) (-3.079,-2.157) (-6.928,-6.063)      5.59382  4.66321  
81      0.87802  -4.05793  -3.18709  -2.75323  -7.70503  -6.89070     (-0.878,-3.631) (-3.180,-2.309) (-6.827,-6.013)      5.2946  4.41568  
82      0.82712  -4.10837  -3.28808  -2.60180  -7.55326  -6.78940     (-0.827,-3.429) (-3.281,-2.461) (-6.726,-5.962)      4.9954  4.16816  
83      0.77622  -4.15880  -3.38907  -2.45037  -7.40149  -6.68810     (-0.776,-3.227) (-3.383,-2.613) (-6.625,-5.912)      4.69621  3.92066  
84      0.72533  -4.20924  -3.49006  -2.29894  -7.24972  -6.58680     (-0.725,-3.024) (-3.484,-2.765) (-6.524,-5.861)      4.39703  3.67318  
85      0.67443  -4.25968  -3.59106  -2.14751  -7.09795  -6.48550     (-0.674,-2.822) (-3.585,-2.917) (-6.424,-5.811)      4.09787  3.42573  
86      0.62353  -4.31012  -3.69205  -1.99608  -6.94618  -6.38420     (-0.624,-2.620) (-3.687,-3.069) (-6.323,-5.761)      3.79874  3.17831  
87      0.57264  -4.36055  -3.79304  -1.84465  -6.79441  -6.28289     (-0.573,-2.417) (-3.788,-3.220) (-6.222,-5.710)      3.49963  2.93093  
88      0.52174  -4.41099  -3.89403  -1.69322  -6.64264  -6.18159     (-0.522,-2.215) (-3.889,-3.372) (-6.121,-5.660)      3.20056  2.6836  
89      0.47084  -4.46143  -3.99503  -1.54179  -6.49086  -6.08029     (-0.471,-2.013) (-3.991,-3.524) (-6.020,-5.609)      2.90154  2.43634  
90      0.41995  -4.51187  -4.09602  -1.39036  -6.33909  -5.97899     (-0.420,-1.810) (-4.092,-3.676) (-5.919,-5.559)      2.60258  2.18916  
91      0.36905  -4.56230  -4.19701  -1.23893  -6.18732  -5.87769     (-0.369,-1.608) (-4.193,-3.828) (-5.818,-5.509)      2.30371  1.94212  
92      0.31815  -4.61274  -4.29800  -1.08750  -6.03555  -5.77639     (-0.318,-1.406) (-4.295,-3.980) (-5.717,-5.458)      2.00497  1.69525  
93      0.26726  -4.66318  -4.39900  -0.93607  -5.88378  -5.67509     (-0.267,-1.203) (-4.396,-4.132) (-5.617,-5.408)      1.70643  1.44865  
94      0.21636  -4.71362  -4.49999  -0.78464  -5.73201  -5.57379     (-0.216,-1.001) (-4.497,-4.284) (-5.516,-5.357)      1.40821  1.20249  
95      0.16546  -4.76405  -4.60098  -0.63321  -5.58024  -5.47249     (-0.165,-0.799) (-4.599,-4.436) (-5.415,-5.307)      1.11057  0.957101  
96      0.11457  -4.81449  -4.70197  -0.48178  -5.42847  -5.37119     (-0.115,-0.596) (-4.700,-4.587) (-5.314,-5.257)      0.814153  0.713284  
97      0.06367  -4.86493  -4.80297  -0.33035  -5.27669  -5.26989     (-0.064,-0.394) (-4.801,-4.739) (-5.213,-5.206)      0.520982  0.473473  
98      0.01277  -4.91536  -4.90396  -0.17892  -5.12492  -5.16859     (-0.013,-0.192) (-4.903,-4.891) (-5.112,-5.156)      0.231682  0.243088  
99     -0.03812  -4.96580  -5.00495  -0.02749  -4.97315  -5.06728     (-0.038,-0.027) (-4.966,-4.973) (-5.005,-5.067)      0  0  
