Fol_2018-05-14.17_25_28.1_97.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
23      2.34936 -33.71394 -44.63156  -8.62009   1.32283  -9.80155     (-1.323,-29.015) (-5.974,-2.349) (-37.287,-9.802) 13.4939  13.6051  
24      2.26090 -33.34407 -44.41047  -8.85741   1.19019  -9.68852     (-1.190,-28.822) (-6.477,-2.261) (-37.508,-9.689) 13.705  13.7828  
25      2.17245 -32.97421 -44.18938  -9.09473   1.05756  -9.57549     (-1.058,-28.629) (-6.980,-2.172) (-37.729,-9.575) 13.94  13.9853  
26      2.08399 -32.60435 -43.96830  -9.33205   0.92493  -9.46247     (-0.925,-28.436) (-7.482,-2.084) (-37.950,-9.462) 14.1976  14.2114  
27      1.99553 -32.23449 -43.74721  -9.56937   0.79230  -9.34944     (-0.792,-28.243) (-7.985,-1.996) (-38.172,-9.349) 14.4601  14.4601  
28      1.90708 -31.86463 -43.52612  -9.80669   0.65966  -9.23642     (-0.660,-28.050) (-8.487,-1.907) (-38.393,-9.236) 14.7302  14.7302  
29      1.81862 -31.49477 -43.30503 -10.04401   0.52703  -9.12339     (-0.527,-27.858) (-8.990,-1.819) (-38.614,-9.123) 15.0205  15.0205  
30      1.73016 -31.12491 -43.08394 -10.28132   0.39440  -9.01037     (-0.394,-27.665) (-9.493,-1.730) (-38.835,-9.010) 15.33  15.33  
31      1.64171 -30.75505 -42.86285 -10.51864   0.26177  -8.89734     (-0.262,-27.472) (-9.995,-1.642) (-39.056,-8.897) 15.6574  15.6574  
32      1.55325 -30.38519 -42.64176 -10.75596   0.12913  -8.78432     (-0.129,-27.279) (-10.498,-1.553) (-39.277,-8.784) 16.0016  16.0016  
33      1.46479 -30.01532 -42.42067 -10.99328  -0.00350  -8.67129     (-0.003,-27.089) (-10.997,-39.495) (-1.461,-8.668) 16.3583  16.5321  
34      1.37633 -29.64546 -42.19958 -11.23060  -0.13613  -8.55827     (-0.136,-27.029) (-11.367,-39.583) (-1.240,-8.422) 16.6029  16.8002  
35      1.28788 -29.27560 -41.97849 -11.46792  -0.26877  -8.44524     (-0.269,-26.969) (-11.737,-39.671) (-1.019,-8.176) 16.8604  17.0803  
36      1.19942 -28.90574 -41.75740 -11.70524  -0.40140  -8.33222     (-0.401,-26.908) (-12.107,-39.760) (-0.798,-7.931) 17.13  17.3716  
37      1.11096 -28.53588 -41.53631 -11.94256  -0.53403  -8.21919     (-0.534,-26.848) (-12.477,-39.848) (-0.577,-7.685) 17.4112  17.6737  
38      1.02251 -28.16602 -41.31522 -12.17988  -0.66666  -8.10617     (-0.667,-26.788) (-12.847,-39.937) (-0.356,-7.440) 17.7036  17.9861  
39      0.93405 -27.79616 -41.09413 -12.41720  -0.79930  -7.99314     (-0.799,-26.727) (-13.216,-40.025) (-0.135,-7.194) 18.0064  18.3081  
40      0.84559 -27.42630 -40.87304 -12.65452  -0.93193  -7.88012     (-0.846,-13.500) (-26.581,-40.027) (-0.086,-7.035) 18.5269  30.897     glitch
41      0.75713 -27.05644 -40.65195 -12.89184  -1.06456  -7.76709     (-0.757,-13.649) (-26.299,-39.895) (-0.307,-7.010) 18.4554  30.5066  
42      0.66868 -26.68657 -40.43086 -13.12916  -1.19719  -7.65407     (-0.669,-13.798) (-26.018,-39.762) (-0.529,-6.985) 18.3932  30.1169  
43      0.58022 -26.31671 -40.20977 -13.36648  -1.32983  -7.54104     (-0.580,-13.947) (-25.736,-39.630) (-0.750,-6.961) 18.3404  29.7281  
44      0.49176 -25.94685 -39.98868 -13.60380  -1.46246  -7.42802     (-0.492,-14.096) (-25.455,-39.497) (-0.971,-6.936) 18.2971  29.3401  
45      0.40331 -25.57699 -39.76759 -13.84111  -1.59509  -7.31499     (-0.403,-14.244) (-25.174,-39.364) (-1.192,-6.912) 18.2633  28.953  
46      0.31485 -25.20713 -39.54650 -14.07843  -1.72772  -7.20197     (-0.315,-14.393) (-24.892,-39.232) (-1.413,-6.887) 18.2391  28.5668  
47      0.22639 -24.83727 -39.32541 -14.31575  -1.86036  -7.08894     (-0.226,-14.542) (-24.611,-39.099) (-1.634,-6.863) 18.1997  28.1816  
48      0.13794 -24.46741 -39.10432 -14.55307  -1.99299  -6.97592     (-0.138,-14.691) (-24.329,-38.966) (-1.855,-6.838) 18.1424  27.7974  
49      0.04948 -24.09755 -38.88323 -14.79039  -2.12562  -6.86289     (-0.049,-14.840) (-24.048,-38.834) (-2.076,-6.813) 18.0948  27.4143  
50     -0.03898 -23.72769 -38.66214 -15.02771  -2.25825  -6.74986     (-0.039,-15.028) (-23.728,-2.258) (-38.662,-6.750) 18.0524  18.0524     glitch
51     -0.12744 -23.35782 -38.44105 -15.26503  -2.39089  -6.63684     (-0.127,-15.265) (-23.358,-2.391) (-38.441,-6.637) 18.0184  18.0184  
52     -0.21589 -22.98796 -38.21996 -15.50235  -2.52352  -6.52381     (-0.216,-15.502) (-22.988,-2.524) (-38.220,-6.524) 17.9999  17.9999  
53     -0.30435 -22.61810 -37.99888 -15.73967  -2.65615  -6.41079     (-0.304,-15.740) (-22.618,-2.656) (-37.999,-6.411) 17.997  17.997  
54     -0.39281 -22.24824 -37.77779 -15.97699  -2.78878  -6.29776     (-0.393,-15.977) (-22.248,-2.789) (-37.778,-6.298) 18.0096  18.0096  
55     -0.48126 -21.87838 -37.55670 -16.21431  -2.92142  -6.18474     (-0.481,-16.214) (-21.878,-2.921) (-37.557,-6.185) 18.0378  18.0378  
56     -0.56972 -21.50852 -37.33561 -16.45163  -3.05405  -6.07171     (-0.570,-16.452) (-21.509,-3.054) (-37.336,-6.072) 18.0814  18.0814  
57     -0.65818 -21.13866 -37.11452 -16.68895  -3.18668  -5.95869     (-0.658,-16.689) (-21.139,-3.187) (-37.115,-5.959) 18.1404  18.1404  
58     -0.74664 -20.76880 -36.89343 -16.92627  -3.31931  -5.84566     (-0.747,-16.926) (-20.769,-3.319) (-36.893,-5.846) 18.2145  18.2145  
59     -0.83509 -20.39894 -36.67234 -17.16359  -3.45195  -5.73264     (-0.835,-17.164) (-20.399,-3.452) (-36.672,-5.733) 18.3037  18.3037  
60     -0.92355 -20.02907 -36.45125 -17.40090  -3.58458  -5.61961     (-0.924,-17.401) (-20.029,-3.585) (-36.451,-5.620) 18.4077  18.4077  
61     -1.01201 -19.65921 -36.23016 -17.63822  -3.71721  -5.50659     (-1.012,-17.638) (-19.659,-3.717) (-36.230,-5.507) 18.5262  18.5262  
62     -1.10046 -19.28935 -36.00907 -17.87554  -3.84984  -5.39356     (-1.100,-17.876) (-19.289,-3.850) (-36.009,-5.394) 18.659  18.659  
63     -1.18892 -18.91949 -35.78798 -18.11286  -3.98248  -5.28054     (-1.189,-18.113) (-18.919,-3.982) (-35.788,-5.281) 18.8057  18.8057  
64     -1.27738 -18.54963 -35.56689 -18.35018  -4.11511  -5.16751     (-1.277,-18.350) (-18.550,-4.115) (-35.567,-5.168) 18.5265  18.5265  
65     -1.36583 -18.17977 -35.34580 -18.58750  -4.24774  -5.05449     (-1.366,-18.588) (-18.180,-4.248) (-35.346,-5.054) 17.9972  17.9972  
66     -1.45429 -17.80991 -35.12471 -18.82482  -4.38037  -4.94146     (-1.454,-18.825) (-17.810,-4.380) (-35.125,-4.941) 17.4679  17.4679  
67     -1.54275 -17.44005 -34.90362 -19.06214  -4.51301  -4.82844     (-1.543,-19.062) (-17.440,-4.513) (-34.904,-4.828) 16.9385  16.9385  
68     -1.63121 -17.07019 -34.68253 -19.29946  -4.64564  -4.71541     (-1.631,-19.299) (-17.070,-4.646) (-34.683,-4.715) 16.4092  16.4092  
69     -1.71966 -16.70032 -34.46144 -19.53678  -4.77827  -4.60239     (-1.720,-19.537) (-16.700,-4.778) (-34.461,-4.602) 15.8799  15.8799  
70     -1.80812 -16.33046 -34.24035 -19.77410  -4.91090  -4.48936     (-1.808,-19.774) (-16.330,-4.911) (-34.240,-4.489) 15.3505  15.3505  
71     -1.89658 -15.96060 -34.01926 -20.01142  -5.04354  -4.37634     (-1.897,-20.011) (-15.961,-5.044) (-34.019,-4.376) 14.8212  14.8212  
72     -1.98503 -15.59074 -33.79817 -20.24874  -5.17617  -4.26331     (-1.985,-20.249) (-15.591,-5.176) (-33.798,-4.263) 14.2919  14.2919  
73     -2.07349 -15.22088 -33.57708 -20.48606  -5.30880  -4.15029     (-2.073,-20.486) (-15.221,-5.309) (-33.577,-4.150) 13.7626  13.7626  
74     -2.16195 -14.85102 -33.35599 -20.72338  -5.44143  -4.03726     (-2.162,-20.723) (-14.851,-5.441) (-33.356,-4.037) 13.2332  13.2332  
75     -2.25041 -14.48116 -33.13490 -20.96069  -5.57407  -3.92423     (-2.250,-20.961) (-14.481,-5.574) (-33.135,-3.924) 12.7039  12.7039  
76     -2.33886 -14.11130 -32.91381 -21.19801  -5.70670  -3.81121     (-2.339,-21.198) (-14.111,-5.707) (-32.914,-3.811) 12.1746  12.1746  
77     -2.42732 -13.74144 -32.69272 -21.43533  -5.83933  -3.69818     (-2.427,-21.435) (-13.741,-5.839) (-32.693,-3.698) 11.6452  11.6452  
78     -2.51578 -13.37157 -32.47163 -21.67265  -5.97197  -3.58516     (-2.516,-21.673) (-13.372,-5.972) (-32.472,-3.585) 11.1159  11.1159  
79     -2.60423 -13.00171 -32.25055 -21.90997  -6.10460  -3.47213     (-2.604,-21.910) (-13.002,-6.105) (-32.251,-3.472) 10.5866  10.5866  
80     -2.69269 -12.63185 -32.02946 -22.14729  -6.23723  -3.35911     (-2.693,-22.147) (-12.632,-6.237) (-32.029,-3.359) 10.0572  10.0572  
81     -2.78115 -12.26199 -31.80837 -22.38461  -6.36986  -3.24608     (-2.781,-22.385) (-12.262,-6.370) (-31.808,-3.246) 9.52792  9.52792  
82     -2.86960 -11.89213 -31.58728 -22.62193  -6.50250  -3.13306     (-2.870,-22.622) (-11.892,-6.502) (-31.587,-3.133) 8.99859  8.99859  
83     -2.95806 -11.52227 -31.36619 -22.85925  -6.63513  -3.02003     (-2.958,-22.859) (-11.522,-6.635) (-31.366,-3.020) 8.46926  8.46926  
84     -3.04652 -11.15241 -31.14510 -23.09657  -6.76776  -2.90701     (-3.047,-23.097) (-11.152,-6.768) (-31.145,-2.907) 7.93993  7.93993  
85     -3.13498 -10.78255 -30.92401 -23.33389  -6.90039  -2.79398     (-3.135,-23.334) (-10.783,-6.900) (-30.924,-2.794) 7.4106  7.4106  
86     -3.22343 -10.41268 -30.70292 -23.57121  -7.03303  -2.68096     (-3.223,-23.571) (-10.413,-7.033) (-30.703,-2.681) 6.88128  6.88128  
87     -3.31189 -10.04282 -30.48183 -23.80853  -7.16566  -2.56793     (-3.312,-23.809) (-10.043,-7.166) (-30.482,-2.568) 6.35195  6.35195  
88     -3.40035  -9.67296 -30.26074 -24.04585  -7.29829  -2.45491     (-3.400,-24.046) (-9.673,-7.298) (-30.261,-2.455) 5.82262  5.82262  
89     -3.48880  -9.30310 -30.03965 -24.28317  -7.43092  -2.34188     (-3.489,-24.283) (-9.303,-7.431) (-30.040,-2.342) 5.29329  5.29329  
90     -3.57726  -8.93324 -29.81856 -24.52048  -7.56356  -2.22886     (-3.577,-24.520) (-8.933,-7.564) (-29.819,-2.229) 4.76396  4.76396  
91     -3.66572  -8.56338 -29.59747 -24.75780  -7.69619  -2.11583     (-3.666,-24.758) (-8.563,-7.696) (-29.597,-2.116) 4.23463  4.23463  
92     -3.75418  -8.19352 -29.37638 -24.99512  -7.82882  -2.00281     (-3.754,-24.995) (-8.194,-7.829) (-29.376,-2.003) 3.7053  3.7053  
93     -3.84263  -7.82366 -29.15529 -25.23244  -7.96145  -1.88978     (-3.843,-25.232) (-7.824,-7.961) (-29.155,-1.890) 3.17597  3.17597  
94     -3.93109  -7.45380 -28.93420 -25.46976  -8.09409  -1.77676     (-3.931,-25.470) (-7.454,-8.094) (-28.934,-1.777) 2.64664  2.64664  
95     -4.01955  -7.08393 -28.71311 -25.70708  -8.22672  -1.66373     (-4.020,-25.707) (-7.084,-8.227) (-28.713,-1.664) 2.11732  2.11732  
96     -4.10800  -6.71407 -28.49202 -25.94440  -8.35935  -1.55071     (-4.108,-25.944) (-6.714,-8.359) (-28.492,-1.551) 1.58799  1.58799  
97     -4.19646  -6.34421 -28.27093 -26.18172  -8.49198  -1.43768     (-4.196,-26.182) (-6.344,-8.492) (-28.271,-1.438) 1.05866  1.05866  
98     -4.28492  -5.97435 -28.04984 -26.41904  -8.62462  -1.32466     (-4.285,-26.419) (-5.974,-8.625) (-28.050,-1.325) 0.529329  0.529329  
99     -4.37337  -5.60449 -27.82875 -26.65636  -8.75725  -1.21163     (-4.373,-26.656) (-5.604,-8.757) (-27.829,-1.212) 0  0  
