PointDistanceFollower   Jun 19 2018   mode =  LINE3 
Fol_2018-06-19.15_16_14.0_11.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist  distance between 
Compute times (msec)     S6Dist   1602
PointDistanceFollower  Jun 19 2018  mode = LINE3
Fol_2018-06-19.15_16_14.0_11.txt     Output is S6 probe cell, C3 reduced cell, S6Dist distance between
0    -3885.82418 -7168.79668 3559.02904 -5346.53493 -4676.54098 -204.61939     (-326.795,-3609.768) (-1787.506,-1117.512) (-3559.029,-3763.648)     -571.76957 -1435.03232  -2.76904 -2186.31051 -2614.87420 -799.96646     (-571.770,-2186.311) (-1435.032,-2614.874) (-2.769,-799.966)      3224.77  
1    -3882.32011 -7172.30722 3551.26719 -5347.11767 -4675.58402 -203.28060     (-331.053,-3621.040) (-1795.850,-1124.317) (-3551.267,-3754.548)     -568.26550 -1438.54286 -10.53089 -2186.89325 -2613.91725 -798.62768     (-568.265,-2186.893) (-1438.543,-2613.917) (-10.531,-798.628)      3225.26  
2    -3878.81604 -7175.81776 3543.50534 -5347.70041 -4674.62706 -201.94181     (-335.311,-3632.312) (-1804.195,-1131.122) (-3543.505,-3745.447)     -564.76143 -1442.05340 -18.29274 -2187.47599 -2612.96029 -797.28889     (-564.761,-2187.476) (-1442.053,-2612.960) (-18.293,-797.289)      3225.77  
3    -3875.31197 -7179.32831 3535.74349 -5348.28315 -4673.67011 -200.60303     (-339.568,-3643.585) (-1812.540,-1137.927) (-3535.743,-3736.347)     -561.25736 -1445.56395 -26.05459 -2188.05873 -2612.00333 -795.95011     (-561.257,-2188.059) (-1445.564,-2612.003) (-26.055,-795.950)      3226.3  
4    -3871.80790 -7182.83885 3527.98164 -5348.86589 -4672.71315 -199.26424     (-343.826,-3654.857) (-1820.884,-1144.732) (-3527.982,-3727.246)     -557.75329 -1449.07449 -33.81644 -2188.64147 -2611.04638 -794.61132     (-557.753,-2188.641) (-1449.074,-2611.046) (-33.816,-794.611)      3226.86  
5    -3868.30383 -7186.34939 3520.21979 -5349.44863 -4671.75620 -197.92546     (-348.084,-3666.130) (-1829.229,-1151.536) (-3520.220,-3718.145)     -554.24922 -1452.58503 -41.57829 -2189.22421 -2610.08942 -793.27253     (-554.249,-2189.224) (-1452.585,-2610.089) (-41.578,-793.273)      3227.45  
6    -3864.79976 -7189.85993 3512.45794 -5350.03137 -4670.79924 -196.58667     (-352.342,-3677.402) (-1837.573,-1158.341) (-3512.458,-3709.045)     -550.74515 -1456.09557 -49.34014 -2189.80695 -2609.13247 -791.93375     (-550.745,-2189.807) (-1456.096,-2609.132) (-49.340,-791.934)      3228.07  
7    -3861.29569 -7193.37047 3504.69609 -5350.61411 -4669.84228 -195.24788     (-356.600,-3688.674) (-1845.918,-1165.146) (-3504.696,-3699.944)     -547.24108 -1459.60611 -57.10199 -2190.38969 -2608.17551 -790.59496     (-547.241,-2190.390) (-1459.606,-2608.176) (-57.102,-790.595)      3224.01  
8    -3857.79162 -7196.88101 3496.93424 -5351.19685 -4668.88533 -193.90910     (-360.857,-3699.947) (-1854.263,-1171.951) (-3496.934,-3690.843)     -543.73700 -1463.11665 -64.86384 -2190.97243 -2607.21855 -789.25618     (-543.737,-2190.972) (-1463.117,-2607.219) (-64.864,-789.256)      3219.16  
9    -3854.28755 -7200.39156 3489.17239 -5351.77959 -4667.92837 -192.57031     (-365.115,-3711.219) (-1862.607,-1178.756) (-3489.172,-3681.743)     -540.23293 -1466.62720 -72.62568 -2191.55517 -2606.26160 -787.91739     (-540.233,-2191.555) (-1466.627,-2606.262) (-72.626,-787.917)      3214.33  
10    -3850.78348 -7203.90210 3481.41054 -5352.36233 -4666.97141 -191.23153     (-369.373,-3722.492) (-1870.952,-1185.561) (-3481.411,-3672.642)     -536.72886 -1470.13774 -80.38753 -2192.13792 -2605.30464 -786.57860     (-536.729,-2192.138) (-1470.138,-2605.305) (-80.388,-786.579)      3209.52  
11    -3847.27941 -7207.41264 3473.64870 -5352.94507 -4666.01446 -189.89274     (-373.631,-3733.764) (-1879.296,-1192.366) (-3473.649,-3663.541)     -533.22479 -1473.64828 -88.14938 -2192.72066 -2604.34768 -785.23982     (-533.225,-2192.721) (-1473.648,-2604.348) (-88.149,-785.240)      3204.73  
12    -3843.77534 -7210.92318 3465.88685 -5353.52781 -4665.05750 -188.55395     (-377.888,-3745.036) (-1887.641,-1199.171) (-3465.887,-3654.441)     -529.72072 -1477.15882 -95.91123 -2193.30340 -2603.39073 -783.90103     (-529.721,-2193.303) (-1477.159,-2603.391) (-95.911,-783.901)      3199.96  
13    -3840.27127 -7214.43372 3458.12500 -5354.11055 -4664.10055 -187.21517     (-382.146,-3756.309) (-1895.986,-1205.976) (-3458.125,-3645.340)     -526.21665 -1480.66936 -103.67308 -2193.88614 -2602.43377 -782.56225     (-526.217,-2193.886) (-1480.669,-2602.434) (-103.673,-782.562)      3195.21  
