Fol_2018-05-14.17_24_20.1_55.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
14      6.69086 -42.50888 -41.65994   1.14806  -6.55664  -8.89295     (-6.557,-35.684) (-5.409,-34.835) (-0.134,-2.336) 9.89464  9.89464  
15      6.59063 -42.02775 -41.22201   0.80094  -6.89433  -8.81597     (-6.591,-5.790) (-35.437,-34.631) (-0.304,-2.225) 10.1167  39.9597     glitch
16      6.49039 -41.54662 -40.78408   0.45382  -7.23202  -8.73899     (-6.490,-6.037) (-35.056,-34.294) (-0.742,-2.249) 10.1784  39.7185  
17      6.39016 -41.06550 -40.34616   0.10671  -7.56971  -8.66202     (-6.390,-6.283) (-34.675,-33.956) (-1.180,-2.272) 10.2907  39.4891  
18      6.28993 -40.58437 -39.90823  -0.24041  -7.90741  -8.58504     (-6.290,-6.530) (-34.294,-33.618) (-1.617,-2.295) 10.4519  39.0727  
19      6.18970 -40.10325 -39.47031  -0.58752  -8.24510  -8.50806     (-6.190,-6.777) (-33.914,-33.281) (-2.055,-2.318) 10.6598  38.6511  
20      6.08946 -39.62212 -39.03238  -0.93464  -8.58279  -8.43108     (-6.089,-7.024) (-33.533,-32.943) (-2.493,-2.342) 10.8355  38.2385  
21      5.98923 -39.14099 -38.59446  -1.28175  -8.92049  -8.35410     (-5.989,-7.271) (-33.152,-32.605) (-2.931,-2.365) 10.8816  37.8352  
22      5.88900 -38.65987 -38.15653  -1.62887  -9.25818  -8.27712     (-5.889,-7.518) (-32.771,-32.268) (-3.369,-2.388) 10.9751  37.4415  
23      5.78876 -38.17874 -37.71860  -1.97599  -9.59587  -8.20015     (-5.789,-7.765) (-32.390,-31.930) (-3.807,-2.411) 11.115  37.0578  
24      5.68853 -37.69762 -37.28068  -2.32310  -9.93356  -8.12317     (-5.689,-8.012) (-32.009,-31.592) (-4.245,-2.435) 11.2994  36.6842  
25      5.58830 -37.21649 -36.84275  -2.67022 -10.27126  -8.04619     (-5.588,-8.259) (-31.628,-31.254) (-4.683,-2.458) 11.5263  36.3212  
26      5.48807 -36.73536 -36.40483  -3.01733 -10.60895  -7.96921     (-5.488,-8.505) (-31.247,-30.917) (-5.121,-2.481) 11.7933  35.9691  
27      5.38783 -36.25424 -35.96690  -3.36445 -10.94664  -7.89223     (-5.388,-8.752) (-30.866,-30.579) (-5.559,-2.504) 12.0975  35.6281  
28      5.28760 -35.77311 -35.52898  -3.71156 -11.28434  -7.81526     (-5.288,-8.999) (-30.486,-30.241) (-5.997,-2.528) 12.4364  35.2987  
29      5.18737 -35.29199 -35.09105  -4.05868 -11.62203  -7.73828     (-5.187,-9.246) (-30.105,-29.904) (-6.435,-2.551) 12.8071  34.9427  
30      5.08713 -34.81086 -34.65312  -4.40580 -11.95972  -7.66130     (-5.087,-9.493) (-29.724,-29.566) (-6.873,-2.574) 13.2071  34.5699  
31      4.98690 -34.32973 -34.21520  -4.75291 -12.29741  -7.58432     (-4.987,-9.740) (-29.343,-29.228) (-7.311,-2.597) 13.6164  34.2083  
32      4.88667 -33.84861 -33.77727  -5.10003 -12.63511  -7.50734     (-4.887,-9.987) (-28.962,-28.891) (-7.748,-2.621) 14.0411  33.8583  
33      4.78644 -33.36748 -33.33935  -5.44714 -12.97280  -7.43036     (-4.786,-10.234) (-28.581,-28.553) (-8.186,-2.644) 14.4895  33.5202  
34      4.68620 -32.88635 -32.90142  -5.79426 -13.31049  -7.35339     (-4.686,-10.480) (-28.200,-28.215) (-8.624,-2.667) 14.9593  33.1945  
35      4.58597 -32.40523 -32.46350  -6.14138 -13.64819  -7.27641     (-4.586,-10.727) (-27.819,-27.878) (-9.062,-2.690) 15.4487  32.8813  
36      4.48574 -31.92410 -32.02557  -6.48849 -13.98588  -7.19943     (-4.486,-10.974) (-27.438,-27.540) (-9.500,-2.714) 15.9559  32.5812  
37      4.38550 -31.44298 -31.58764  -6.83561 -14.32357  -7.12245     (-4.386,-11.221) (-27.057,-27.202) (-9.938,-2.737) 16.4791  32.2946  
38      4.28527 -30.96185 -31.14972  -7.18272 -14.66126  -7.04547     (-4.285,-11.468) (-26.677,-26.864) (-10.376,-2.760) 17.017  32.0216  
39      4.18504 -30.48072 -30.71179  -7.52984 -14.99896  -6.96850     (-4.185,-11.715) (-26.296,-26.527) (-10.814,-2.783) 17.5681  31.7628  
40      4.08480 -29.99960 -30.27387  -7.87695 -15.33665  -6.89152     (-4.085,-11.962) (-25.915,-26.189) (-11.252,-2.807) 18.1313  31.5184  
41      3.98457 -29.51847 -29.83594  -8.22407 -15.67434  -6.81454     (-3.985,-12.209) (-25.534,-25.851) (-11.690,-2.830) 18.7055  31.2888  
42      3.88434 -29.03735 -29.39802  -8.57119 -16.01204  -6.73756     (-3.884,-12.456) (-25.153,-25.514) (-12.128,-2.853) 19.2897  31.0743  
43      3.78411 -28.55622 -28.96009  -8.91830 -16.34973  -6.66058     (-3.784,-12.702) (-24.772,-25.176) (-12.566,-2.876) 19.883  30.8753  
44      3.68387 -28.07509 -28.52216  -9.26542 -16.68742  -6.58360     (-3.684,-12.949) (-24.391,-24.838) (-13.004,-2.900) 20.4846  30.6363  
45      3.58364 -27.59397 -28.08424  -9.61253 -17.02511  -6.50663     (-3.584,-13.196) (-24.010,-24.501) (-13.441,-2.923) 21.0938  30.3205  
46      3.48341 -27.11284 -27.64631  -9.95965 -17.36281  -6.42965     (-3.483,-13.443) (-23.629,-24.163) (-13.879,-2.946) 21.71  30.0187  
47      3.38317 -26.63172 -27.20839 -10.30677 -17.70050  -6.35267     (-3.383,-13.690) (-23.249,-23.825) (-14.317,-2.969) 22.3326  29.7315  
48      3.28294 -26.15059 -26.77046 -10.65388 -18.03819  -6.27569     (-3.283,-13.937) (-22.868,-23.488) (-14.755,-2.993) 22.961  29.4592  
49      3.18271 -25.66946 -26.33254 -11.00100 -18.37589  -6.19871     (-3.183,-14.184) (-22.487,-23.150) (-15.193,-3.016) 23.5949  29.2023  
50      3.08248 -25.18834 -25.89461 -11.34811 -18.71358  -6.12174     (-3.082,-14.431) (-22.106,-22.812) (-15.631,-3.039) 24.2337  28.9611  
51      2.98224 -24.70721 -25.45668 -11.69523 -19.05127  -6.04476     (-2.982,-14.677) (-21.725,-22.474) (-16.069,-3.063) 24.8772  28.7361  
52      2.88201 -24.22609 -25.01876 -12.04234 -19.38896  -5.96778     (-2.882,-14.924) (-21.344,-22.137) (-16.507,-3.086) 25.5088  28.5276  
53      2.78178 -23.74496 -24.58083 -12.38946 -19.72666  -5.89080     (-2.782,-15.171) (-20.963,-21.799) (-16.945,-3.109) 26.1361  28.336  
54      2.68154 -23.26383 -24.14291 -12.73658 -20.06435  -5.81382     (-2.682,-15.418) (-20.582,-21.461) (-17.383,-3.132) 26.7682  28.1617  
55      2.58131 -22.78271 -23.70498 -13.08369 -20.40204  -5.73684     (-2.581,-15.665) (-20.201,-21.124) (-17.821,-3.156) 27.4047  28.005  
56      2.48108 -22.30158 -23.26706 -13.43081 -20.73974  -5.65987     (-2.481,-15.912) (-19.821,-20.786) (-18.259,-3.179) 27.825  27.8661  
57      2.38085 -21.82046 -22.82913 -13.77792 -21.07743  -5.58289     (-2.381,-16.159) (-19.440,-20.448) (-18.697,-3.202) 27.7146  27.7454  
58      2.28061 -21.33933 -22.39120 -14.12504 -21.41512  -5.50591     (-2.281,-16.406) (-19.059,-20.111) (-19.135,-3.225) 27.6227  27.6431  
59      2.18038 -20.85820 -21.95328 -14.47216 -21.75281  -5.42893     (-2.180,-16.653) (-18.678,-19.773) (-19.572,-3.249) 27.4886  27.4886  
60      2.08015 -20.37708 -21.51535 -14.81927 -22.09051  -5.35195     (-2.080,-16.899) (-18.297,-19.435) (-20.010,-3.272) 27.2307  27.2307  
61      1.97991 -19.89595 -21.07743 -15.16639 -22.42820  -5.27498     (-1.980,-17.146) (-17.916,-19.098) (-20.448,-3.295) 26.9897  26.9897  
62      1.87968 -19.41483 -20.63950 -15.51350 -22.76589  -5.19800     (-1.880,-17.393) (-17.535,-18.760) (-20.886,-3.318) 26.766  26.766  
63      1.77945 -18.93370 -20.20157 -15.86062 -23.10359  -5.12102     (-1.779,-17.640) (-17.154,-18.422) (-21.324,-3.342) 26.5601  26.5601  
64      1.67922 -18.45257 -19.76365 -16.20773 -23.44128  -5.04404     (-1.679,-17.887) (-16.773,-18.084) (-21.762,-3.365) 26.2532  26.2532  
65      1.57898 -17.97145 -19.32572 -16.55485 -23.77897  -4.96706     (-1.579,-18.134) (-16.392,-17.747) (-22.200,-3.388) 25.5473  25.5473  
66      1.47875 -17.49032 -18.88780 -16.90197 -24.11666  -4.89008     (-1.479,-18.381) (-16.012,-17.409) (-22.638,-3.411) 24.8424  24.8424  
67      1.37852 -17.00919 -18.44987 -17.24908 -24.45436  -4.81311     (-1.379,-18.628) (-15.631,-17.071) (-23.076,-3.435) 24.1386  24.1386  
68      1.27828 -16.52807 -18.01195 -17.59620 -24.79205  -4.73613     (-1.278,-18.874) (-15.250,-16.734) (-23.514,-3.458) 23.4359  23.4359  
69      1.17805 -16.04694 -17.57402 -17.94331 -25.12974  -4.65915     (-1.178,-19.121) (-14.869,-16.396) (-23.952,-3.481) 22.7345  22.7345  
70      1.07782 -15.56582 -17.13609 -18.29043 -25.46744  -4.58217     (-1.078,-19.368) (-14.488,-16.058) (-24.390,-3.504) 22.0345  22.0345  
71      0.97758 -15.08469 -16.69817 -18.63755 -25.80513  -4.50519     (-0.978,-19.615) (-14.107,-15.721) (-24.828,-3.528) 21.336  21.336  
72      0.87735 -14.60356 -16.26024 -18.98466 -26.14282  -4.42822     (-0.877,-19.862) (-13.726,-15.383) (-25.265,-3.551) 20.6391  20.6391  
73      0.77712 -14.12244 -15.82232 -19.33178 -26.48051  -4.35124     (-0.777,-20.109) (-13.345,-15.045) (-25.703,-3.574) 19.9442  19.9442  
74      0.67689 -13.64131 -15.38439 -19.67889 -26.81821  -4.27426     (-0.677,-20.356) (-12.964,-14.708) (-26.141,-3.597) 19.2512  19.2512  
75      0.57665 -13.16019 -14.94647 -20.02601 -27.15590  -4.19728     (-0.577,-20.603) (-12.584,-14.370) (-26.579,-3.621) 18.5606  18.5606  
76      0.47642 -12.67906 -14.50854 -20.37312 -27.49359  -4.12030     (-0.476,-20.850) (-12.203,-14.032) (-27.017,-3.644) 17.8724  17.8724  
77      0.37619 -12.19793 -14.07061 -20.72024 -27.83129  -4.04332     (-0.376,-21.096) (-11.822,-13.694) (-27.455,-3.667) 17.1872  17.1872  
78      0.27595 -11.71681 -13.63269 -21.06736 -28.16898  -3.96635     (-0.276,-21.343) (-11.441,-13.357) (-27.893,-3.690) 16.5051  16.5051  
79      0.17572 -11.23568 -13.19476 -21.41447 -28.50667  -3.88937     (-0.176,-21.590) (-11.060,-13.019) (-28.331,-3.714) 15.8266  15.8266  
80      0.07549 -10.75456 -12.75684 -21.76159 -28.84436  -3.81239     (-0.075,-21.837) (-10.679,-12.681) (-28.769,-3.737) 15.1523  15.1523  
81     -0.02474 -10.27343 -12.31891 -22.10870 -29.18206  -3.73541     (-0.025,-22.109) (-10.273,-29.182) (-12.319,-3.735) 14.4515  14.7749  
82     -0.12498  -9.79230 -11.88099 -22.45582 -29.51975  -3.65843     (-0.125,-22.456) (-9.792,-29.520) (-11.881,-3.658) 13.6599  13.9541  
83     -0.22521  -9.31118 -11.44306 -22.80294 -29.85744  -3.58146     (-0.225,-22.803) (-9.311,-29.857) (-11.443,-3.581) 12.872  13.1333  
84     -0.32544  -8.83005 -11.00513 -23.15005 -30.19513  -3.50448     (-0.325,-23.150) (-8.830,-30.195) (-11.005,-3.504) 12.0884  12.3124  
85     -0.42568  -8.34893 -10.56721 -23.49717 -30.53283  -3.42750     (-0.426,-23.497) (-8.349,-30.533) (-10.567,-3.427) 11.3102  11.4916  
86     -0.52591  -7.86780 -10.12928 -23.84428 -30.87052  -3.35052     (-0.526,-23.844) (-7.868,-30.871) (-10.129,-3.351) 10.5384  10.6708  
87     -0.62614  -7.38667  -9.69136 -24.19140 -31.20821  -3.27354     (-0.626,-24.191) (-7.387,-31.208) (-9.691,-3.274) 9.77457  9.84994  
88     -0.72637  -6.90555  -9.25343 -24.53851 -31.54591  -3.19656     (-0.726,-24.539) (-6.906,-31.546) (-9.253,-3.197) 9.02078  9.02911  
89     -0.82661  -6.42442  -8.81551 -24.88563 -31.88360  -3.11959     (-0.827,-24.886) (-6.424,-31.884) (-8.816,-3.120) 8.20828  8.20828  
90     -0.92684  -5.94330  -8.37758 -25.23275 -32.22129  -3.04261     (-0.927,-25.233) (-5.943,-32.221) (-8.378,-3.043) 7.38746  7.38746  
91     -1.02707  -5.46217  -7.93965 -25.57986 -32.55898  -2.96563     (-1.027,-25.580) (-5.462,-32.559) (-7.940,-2.966) 6.56663  6.56663  
92     -1.12731  -4.98104  -7.50173 -25.92698 -32.89668  -2.88865     (-1.127,-25.927) (-4.981,-32.897) (-7.502,-2.889) 5.7458  5.7458  
93     -1.22754  -4.49992  -7.06380 -26.27409 -33.23437  -2.81167     (-1.228,-26.274) (-4.500,-33.234) (-7.064,-2.812) 4.92497  4.92497  
94     -1.32777  -4.01879  -6.62588 -26.62121 -33.57206  -2.73470     (-1.328,-26.621) (-4.019,-33.572) (-6.626,-2.735) 4.10414  4.10414  
95     -1.42800  -3.53766  -6.18795 -26.96833 -33.90976  -2.65772     (-1.428,-26.968) (-3.538,-33.910) (-6.188,-2.658) 3.28331  3.28331  
96     -1.52824  -3.05654  -5.75003 -27.31544 -34.24745  -2.58074     (-1.528,-27.315) (-3.057,-34.247) (-5.750,-2.581) 2.46249  2.46249  
97     -1.62847  -2.57541  -5.31210 -27.66256 -34.58514  -2.50376     (-1.628,-27.663) (-2.575,-34.585) (-5.312,-2.504) 1.64166  1.64166  
98     -1.72870  -2.09429  -4.87417 -28.00967 -34.92283  -2.42678     (-1.729,-28.010) (-2.094,-34.923) (-4.874,-2.427) 0.820828  0.820828  
99     -1.82894  -1.61316  -4.43625 -28.35679 -35.26053  -2.34981     (-1.829,-28.357) (-1.613,-35.261) (-4.436,-2.350) 0  0  
